2092.0,2086.0,2151.0,2154.0,2242.0,2282.0,2244.0,2124.0,1366.0,95.0,12.0,12.0,12.0,16.0,12.0,12.0,12.0,77.0,15.0,205.0,104.0,302.0,308.0,398.0,405.0,552.0,651.0,668.0,837.0,998.0,1411.0,1369.0,1664.0,1532.0,1812.0,1801.0,1930.0,1968.0,2204.0,2412.0,2560.0,2554.0,2607.0,2732.0,2724.0,2928.0,2712.0,2860.0,2934.0,3075.0,2972.0,3072.0,2988.0,3016.0,2993.0,3076.0,3077.0,3064.0,3072.0,3072.0,3072.0,3076.0,3072.0,3074.0,3080.0,3079.0,3076.0,3076.0,3078.0,3079.0,3072.0,3076.0,3074.0,3077.0,3083.0,3080.0,3080.0,3076.0,3080.0,3077.0,3074.0,3077.0,3072.0,3043.0,3074.0,3073.0,3072.0,3072.0,3083.0,3076.0,3072.0,3044.0,3064.0,2966.0,2995.0,2961.0,2940.0,2943.0,2999.0,3054.0
2178.0,2096.0,2098.0,2001.0,2032.0,2070.0,2123.0,2206.0,2230.0,2176.0,2104.0,1936.0,1896.0,1889.0,2000.0,2169.0,2400.0,2560.0,2638.0,2652.0,2586.0,2488.0,2480.0,2379.0,2409.0,2465.0,2540.0,2567.0,2504.0,2396.0,2272.0,2152.0,2102.0,1957.0,1959.0,1993.0,2068.0,2096.0,2059.0,1909.0,1801.0,1822.0,1929.0,1875.0,1924.0,1989.0,2026.0,2004.0,1928.0,1829.0,1703.0,1618.0,1480.0,1384.0,1375.0,1530.0,1649.0,1688.0,1664.0,1601.0,1478.0,1364.0,1281.0,1196.0,1257.0,1347.0,1514.0,1592.0,1596.0,1546.0,1440.0,1335.0,1268.0,1162.0,1184.0,1296.0,1347.0,1416.0,1444.0,1422.0,1344.0,1236.0,1163.0,1086.0,1171.0,1308.0,1457.0,1534.0,1536.0,1478.0,1358.0,1183.0,1101.0,1178.0,1416.0,1653.0,1753.0,1746.0,1670.0,1568.0
2169.0,2400.0,2560.0,2638.0,2652.0,2586.0,2488.0,2480.0,2379.0,2409.0,2465.0,2540.0,2567.0,2504.0,2396.0,2272.0,2152.0,2102.0,1957.0,1959.0,1993.0,2068.0,2096.0,2059.0,1909.0,1801.0,1822.0,1929.0,1875.0,1924.0,1989.0,2026.0,2004.0,1928.0,1829.0,1703.0,1618.0,1480.0,1384.0,1375.0,1530.0,1649.0,1688.0,1664.0,1601.0,1478.0,1364.0,1281.0,1196.0,1257.0,1347.0,1514.0,1592.0,1596.0,1546.0,1440.0,1335.0,1268.0,1162.0,1184.0,1296.0,1347.0,1416.0,1444.0,1422.0,1344.0,1236.0,1163.0,1086.0,1171.0,1308.0,1457.0,1534.0,1536.0,1478.0,1358.0,1183.0,1101.0,1178.0,1416.0,1653.0,1753.0,1746.0,1670.0,1568.0,1440.0,1421.0,1378.0,1230.0,1264.0,1372.0,1422.0,1409.0,1346.0,1280.0,1184.0,1097.0,1048.0,976.0,1127.0
2272.0,2152.0,2102.0,1957.0,1959.0,1993.0,2068.0,2096.0,2059.0,1909.0,1801.0,1822.0,1929.0,1875.0,1924.0,1989.0,2026.0,2004.0,1928.0,1829.0,1703.0,1618.0,1480.0,1384.0,1375.0,1530.0,1649.0,1688.0,1664.0,1601.0,1478.0,1364.0,1281.0,1196.0,1257.0,1347.0,1514.0,1592.0,1596.0,1546.0,1440.0,1335.0,1268.0,1162.0,1184.0,1296.0,1347.0,1416.0,1444.0,1422.0,1344.0,1236.0,1163.0,1086.0,1171.0,1308.0,1457.0,1534.0,1536.0,1478.0,1358.0,1183.0,1101.0,1178.0,1416.0,1653.0,1753.0,1746.0,1670.0,1568.0,1440.0,1421.0,1378.0,1230.0,1264.0,1372.0,1422.0,1409.0,1346.0,1280.0,1184.0,1097.0,1048.0,976.0,1127.0,1332.0,1465.0,1543.0,1580.0,1601.0,1597.0,1568.0,1576.0,1526.0,1710.0,1880.0,2040.0,2134.0,2174.0,2177.0
1989.0,2026.0,2004.0,1928.0,1829.0,1703.0,1618.0,1480.0,1384.0,1375.0,1530.0,1649.0,1688.0,1664.0,1601.0,1478.0,1364.0,1281.0,1196.0,1257.0,1347.0,1514.0,1592.0,1596.0,1546.0,1440.0,1335.0,1268.0,1162.0,1184.0,1296.0,1347.0,1416.0,1444.0,1422.0,1344.0,1236.0,1163.0,1086.0,1171.0,1308.0,1457.0,1534.0,1536.0,1478.0,1358.0,1183.0,1101.0,1178.0,1416.0,1653.0,1753.0,1746.0,1670.0,1568.0,1440.0,1421.0,1378.0,1230.0,1264.0,1372.0,1422.0,1409.0,1346.0,1280.0,1184.0,1097.0,1048.0,976.0,1127.0,1332.0,1465.0,1543.0,1580.0,1601.0,1597.0,1568.0,1576.0,1526.0,1710.0,1880.0,2040.0,2134.0,2174.0,2177.0,2146.0,2101.0,2113.0,2055.0,2200.0,2335.0,2432.0,2495.0,2506.0,2487.0,2444.0,2373.0,2353.0,2292.0,2420.0
1478.0,1364.0,1281.0,1196.0,1257.0,1347.0,1514.0,1592.0,1596.0,1546.0,1440.0,1335.0,1268.0,1162.0,1184.0,1296.0,1347.0,1416.0,1444.0,1422.0,1344.0,1236.0,1163.0,1086.0,1171.0,1308.0,1457.0,1534.0,1536.0,1478.0,1358.0,1183.0,1101.0,1178.0,1416.0,1653.0,1753.0,1746.0,1670.0,1568.0,1440.0,1421.0,1378.0,1230.0,1264.0,1372.0,1422.0,1409.0,1346.0,1280.0,1184.0,1097.0,1048.0,976.0,1127.0,1332.0,1465.0,1543.0,1580.0,1601.0,1597.0,1568.0,1576.0,1526.0,1710.0,1880.0,2040.0,2134.0,2174.0,2177.0,2146.0,2101.0,2113.0,2055.0,2200.0,2335.0,2432.0,2495.0,2506.0,2487.0,2444.0,2373.0,2353.0,2292.0,2420.0,2528.0,2608.0,2635.0,2608.0,2580.0,2528.0,2453.0,2404.0,2333.0,2463.0,2584.0,2606.0,2564.0,2474.0,2375.0
1296.0,1347.0,1416.0,1444.0,1422.0,1344.0,1236.0,1163.0,1086.0,1171.0,1308.0,1457.0,1534.0,1536.0,1478.0,1358.0,1183.0,1101.0,1178.0,1416.0,1653.0,1753.0,1746.0,1670.0,1568.0,1440.0,1421.0,1378.0,1230.0,1264.0,1372.0,1422.0,1409.0,1346.0,1280.0,1184.0,1097.0,1048.0,976.0,1127.0,1332.0,1465.0,1543.0,1580.0,1601.0,1597.0,1568.0,1576.0,1526.0,1710.0,1880.0,2040.0,2134.0,2174.0,2177.0,2146.0,2101.0,2113.0,2055.0,2200.0,2335.0,2432.0,2495.0,2506.0,2487.0,2444.0,2373.0,2353.0,2292.0,2420.0,2528.0,2608.0,2635.0,2608.0,2580.0,2528.0,2453.0,2404.0,2333.0,2463.0,2584.0,2606.0,2564.0,2474.0,2375.0,2252.0,2122.0,2068.0,1992.0,2156.0,2292.0,2352.0,2362.0,2335.0,2288.0,2228.0,2136.0,2124.0,2094.0,2282.0
1358.0,1183.0,1101.0,1178.0,1416.0,1653.0,1753.0,1746.0,1670.0,1568.0,1440.0,1421.0,1378.0,1230.0,1264.0,1372.0,1422.0,1409.0,1346.0,1280.0,1184.0,1097.0,1048.0,976.0,1127.0,1332.0,1465.0,1543.0,1580.0,1601.0,1597.0,1568.0,1576.0,1526.0,1710.0,1880.0,2040.0,2134.0,2174.0,2177.0,2146.0,2101.0,2113.0,2055.0,2200.0,2335.0,2432.0,2495.0,2506.0,2487.0,2444.0,2373.0,2353.0,2292.0,2420.0,2528.0,2608.0,2635.0,2608.0,2580.0,2528.0,2453.0,2404.0,2333.0,2463.0,2584.0,2606.0,2564.0,2474.0,2375.0,2252.0,2122.0,2068.0,1992.0,2156.0,2292.0,2352.0,2362.0,2335.0,2288.0,2228.0,2136.0,2124.0,2094.0,2282.0,2428.0,2485.0,2495.0,2462.0,2412.0,2352.0,2252.0,2248.0,2235.0,2439.0,2560.0,2695.0,2767.0,2775.0,2740.0
1372.0,1422.0,1409.0,1346.0,1280.0,1184.0,1097.0,1048.0,976.0,1127.0,1332.0,1465.0,1543.0,1580.0,1601.0,1597.0,1568.0,1576.0,1526.0,1710.0,1880.0,2040.0,2134.0,2174.0,2177.0,2146.0,2101.0,2113.0,2055.0,2200.0,2335.0,2432.0,2495.0,2506.0,2487.0,2444.0,2373.0,2353.0,2292.0,2420.0,2528.0,2608.0,2635.0,2608.0,2580.0,2528.0,2453.0,2404.0,2333.0,2463.0,2584.0,2606.0,2564.0,2474.0,2375.0,2252.0,2122.0,2068.0,1992.0,2156.0,2292.0,2352.0,2362.0,2335.0,2288.0,2228.0,2136.0,2124.0,2094.0,2282.0,2428.0,2485.0,2495.0,2462.0,2412.0,2352.0,2252.0,2248.0,2235.0,2439.0,2560.0,2695.0,2767.0,2775.0,2740.0,2672.0,2562.0,2538.0,2472.0,2618.0,2719.0,2734.0,2697.0,2617.0,2528.0,2434.0,2339.0,2305.0,2264.0,2419.0
1597.0,1568.0,1576.0,1526.0,1710.0,1880.0,2040.0,2134.0,2174.0,2177.0,2146.0,2101.0,2113.0,2055.0,2200.0,2335.0,2432.0,2495.0,2506.0,2487.0,2444.0,2373.0,2353.0,2292.0,2420.0,2528.0,2608.0,2635.0,2608.0,2580.0,2528.0,2453.0,2404.0,2333.0,2463.0,2584.0,2606.0,2564.0,2474.0,2375.0,2252.0,2122.0,2068.0,1992.0,2156.0,2292.0,2352.0,2362.0,2335.0,2288.0,2228.0,2136.0,2124.0,2094.0,2282.0,2428.0,2485.0,2495.0,2462.0,2412.0,2352.0,2252.0,2248.0,2235.0,2439.0,2560.0,2695.0,2767.0,2775.0,2740.0,2672.0,2562.0,2538.0,2472.0,2618.0,2719.0,2734.0,2697.0,2617.0,2528.0,2434.0,2339.0,2305.0,2264.0,2419.0,2527.0,2566.0,2536.0,2483.0,2417.0,2356.0,2263.0,2233.0,2230.0,2385.0,2486.0,2504.0,2469.0,2417.0,2345.0
2335.0,2432.0,2495.0,2506.0,2487.0,2444.0,2373.0,2353.0,2292.0,2420.0,2528.0,2608.0,2635.0,2608.0,2580.0,2528.0,2453.0,2404.0,2333.0,2463.0,2584.0,2606.0,2564.0,2474.0,2375.0,2252.0,2122.0,2068.0,1992.0,2156.0,2292.0,2352.0,2362.0,2335.0,2288.0,2228.0,2136.0,2124.0,2094.0,2282.0,2428.0,2485.0,2495.0,2462.0,2412.0,2352.0,2252.0,2248.0,2235.0,2439.0,2560.0,2695.0,2767.0,2775.0,2740.0,2672.0,2562.0,2538.0,2472.0,2618.0,2719.0,2734.0,2697.0,2617.0,2528.0,2434.0,2339.0,2305.0,2264.0,2419.0,2527.0,2566.0,2536.0,2483.0,2417.0,2356.0,2263.0,2233.0,2230.0,2385.0,2486.0,2504.0,2469.0,2417.0,2345.0,2243.0,2129.0,2094.0,2119.0,2264.0,2302.0,1560.0,512.0,195.0,13.0,12.0,12.0,12.0,19.0,70.0
2528.0,2453.0,2404.0,2333.0,2463.0,2584.0,2606.0,2564.0,2474.0,2375.0,2252.0,2122.0,2068.0,1992.0,2156.0,2292.0,2352.0,2362.0,2335.0,2288.0,2228.0,2136.0,2124.0,2094.0,2282.0,2428.0,2485.0,2495.0,2462.0,2412.0,2352.0,2252.0,2248.0,2235.0,2439.0,2560.0,2695.0,2767.0,2775.0,2740.0,2672.0,2562.0,2538.0,2472.0,2618.0,2719.0,2734.0,2697.0,2617.0,2528.0,2434.0,2339.0,2305.0,2264.0,2419.0,2527.0,2566.0,2536.0,2483.0,2417.0,2356.0,2263.0,2233.0,2230.0,2385.0,2486.0,2504.0,2469.0,2417.0,2345.0,2243.0,2129.0,2094.0,2119.0,2264.0,2302.0,1560.0,512.0,195.0,13.0,12.0,12.0,12.0,19.0,70.0,315.0,159.0,293.0,105.0,232.0,153.0,207.0,188.0,376.0,692.0,865.0,1008.0,1037.0,1265.0,1137.0
2292.0,2352.0,2362.0,2335.0,2288.0,2228.0,2136.0,2124.0,2094.0,2282.0,2428.0,2485.0,2495.0,2462.0,2412.0,2352.0,2252.0,2248.0,2235.0,2439.0,2560.0,2695.0,2767.0,2775.0,2740.0,2672.0,2562.0,2538.0,2472.0,2618.0,2719.0,2734.0,2697.0,2617.0,2528.0,2434.0,2339.0,2305.0,2264.0,2419.0,2527.0,2566.0,2536.0,2483.0,2417.0,2356.0,2263.0,2233.0,2230.0,2385.0,2486.0,2504.0,2469.0,2417.0,2345.0,2243.0,2129.0,2094.0,2119.0,2264.0,2302.0,1560.0,512.0,195.0,13.0,12.0,12.0,12.0,19.0,70.0,315.0,159.0,293.0,105.0,232.0,153.0,207.0,188.0,376.0,692.0,865.0,1008.0,1037.0,1265.0,1137.0,1313.0,1117.0,1328.0,1324.0,1617.0,1736.0,1940.0,2037.0,2064.0,2139.0,2136.0,2282.0,2222.0,2484.0,2557.0
2352.0,2252.0,2248.0,2235.0,2439.0,2560.0,2695.0,2767.0,2775.0,2740.0,2672.0,2562.0,2538.0,2472.0,2618.0,2719.0,2734.0,2697.0,2617.0,2528.0,2434.0,2339.0,2305.0,2264.0,2419.0,2527.0,2566.0,2536.0,2483.0,2417.0,2356.0,2263.0,2233.0,2230.0,2385.0,2486.0,2504.0,2469.0,2417.0,2345.0,2243.0,2129.0,2094.0,2119.0,2264.0,2302.0,1560.0,512.0,195.0,13.0,12.0,12.0,12.0,19.0,70.0,315.0,159.0,293.0,105.0,232.0,153.0,207.0,188.0,376.0,692.0,865.0,1008.0,1037.0,1265.0,1137.0,1313.0,1117.0,1328.0,1324.0,1617.0,1736.0,1940.0,2037.0,2064.0,2139.0,2136.0,2282.0,2222.0,2484.0,2557.0,2747.0,2762.0,2847.0,2878.0,2864.0,2817.0,2802.0,2868.0,2967.0,3076.0,3072.0,3072.0,3072.0,3076.0,3084.0
2719.0,2734.0,2697.0,2617.0,2528.0,2434.0,2339.0,2305.0,2264.0,2419.0,2527.0,2566.0,2536.0,2483.0,2417.0,2356.0,2263.0,2233.0,2230.0,2385.0,2486.0,2504.0,2469.0,2417.0,2345.0,2243.0,2129.0,2094.0,2119.0,2264.0,2302.0,1560.0,512.0,195.0,13.0,12.0,12.0,12.0,19.0,70.0,315.0,159.0,293.0,105.0,232.0,153.0,207.0,188.0,376.0,692.0,865.0,1008.0,1037.0,1265.0,1137.0,1313.0,1117.0,1328.0,1324.0,1617.0,1736.0,1940.0,2037.0,2064.0,2139.0,2136.0,2282.0,2222.0,2484.0,2557.0,2747.0,2762.0,2847.0,2878.0,2864.0,2817.0,2802.0,2868.0,2967.0,3076.0,3072.0,3072.0,3072.0,3076.0,3084.0,3079.0,3069.0,3072.0,3072.0,3079.0,3081.0,3083.0,3081.0,3087.0,3080.0,3072.0,3048.0,3073.0,3072.0,3076.0
2356.0,2263.0,2233.0,2230.0,2385.0,2486.0,2504.0,2469.0,2417.0,2345.0,2243.0,2129.0,2094.0,2119.0,2264.0,2302.0,1560.0,512.0,195.0,13.0,12.0,12.0,12.0,19.0,70.0,315.0,159.0,293.0,105.0,232.0,153.0,207.0,188.0,376.0,692.0,865.0,1008.0,1037.0,1265.0,1137.0,1313.0,1117.0,1328.0,1324.0,1617.0,1736.0,1940.0,2037.0,2064.0,2139.0,2136.0,2282.0,2222.0,2484.0,2557.0,2747.0,2762.0,2847.0,2878.0,2864.0,2817.0,2802.0,2868.0,2967.0,3076.0,3072.0,3072.0,3072.0,3076.0,3084.0,3079.0,3069.0,3072.0,3072.0,3079.0,3081.0,3083.0,3081.0,3087.0,3080.0,3072.0,3048.0,3073.0,3072.0,3076.0,3076.0,3078.0,3078.0,3077.0,3072.0,3014.0,2933.0,2935.0,2952.0,3066.0,3081.0,3077.0,3031.0,2955.0,2879.0
2302.0,1560.0,512.0,195.0,13.0,12.0,12.0,12.0,19.0,70.0,315.0,159.0,293.0,105.0,232.0,153.0,207.0,188.0,376.0,692.0,865.0,1008.0,1037.0,1265.0,1137.0,1313.0,1117.0,1328.0,1324.0,1617.0,1736.0,1940.0,2037.0,2064.0,2139.0,2136.0,2282.0,2222.0,2484.0,2557.0,2747.0,2762.0,2847.0,2878.0,2864.0,2817.0,2802.0,2868.0,2967.0,3076.0,3072.0,3072.0,3072.0,3076.0,3084.0,3079.0,3069.0,3072.0,3072.0,3079.0,3081.0,3083.0,3081.0,3087.0,3080.0,3072.0,3048.0,3073.0,3072.0,3076.0,3076.0,3078.0,3078.0,3077.0,3072.0,3014.0,2933.0,2935.0,2952.0,3066.0,3081.0,3077.0,3031.0,2955.0,2879.0,2756.0,2624.0,2627.0,2633.0,2734.0,2763.0,2728.0,2660.0,2568.0,2488.0,2378.0,2256.0,2294.0,2313.0,2423.0
153.0,207.0,188.0,376.0,692.0,865.0,1008.0,1037.0,1265.0,1137.0,1313.0,1117.0,1328.0,1324.0,1617.0,1736.0,1940.0,2037.0,2064.0,2139.0,2136.0,2282.0,2222.0,2484.0,2557.0,2747.0,2762.0,2847.0,2878.0,2864.0,2817.0,2802.0,2868.0,2967.0,3076.0,3072.0,3072.0,3072.0,3076.0,3084.0,3079.0,3069.0,3072.0,3072.0,3079.0,3081.0,3083.0,3081.0,3087.0,3080.0,3072.0,3048.0,3073.0,3072.0,3076.0,3076.0,3078.0,3078.0,3077.0,3072.0,3014.0,2933.0,2935.0,2952.0,3066.0,3081.0,3077.0,3031.0,2955.0,2879.0,2756.0,2624.0,2627.0,2633.0,2734.0,2763.0,2728.0,2660.0,2568.0,2488.0,2378.0,2256.0,2294.0,2313.0,2423.0,2480.0,2460.0,2409.0,2320.0,2221.0,2090.0,1984.0,2044.0,2065.0,2186.0,2260.0,2266.0,2220.0,2150.0,2072.0
1736.0,1940.0,2037.0,2064.0,2139.0,2136.0,2282.0,2222.0,2484.0,2557.0,2747.0,2762.0,2847.0,2878.0,2864.0,2817.0,2802.0,2868.0,2967.0,3076.0,3072.0,3072.0,3072.0,3076.0,3084.0,3079.0,3069.0,3072.0,3072.0,3079.0,3081.0,3083.0,3081.0,3087.0,3080.0,3072.0,3048.0,3073.0,3072.0,3076.0,3076.0,3078.0,3078.0,3077.0,3072.0,3014.0,2933.0,2935.0,2952.0,3066.0,3081.0,3077.0,3031.0,2955.0,2879.0,2756.0,2624.0,2627.0,2633.0,2734.0,2763.0,2728.0,2660.0,2568.0,2488.0,2378.0,2256.0,2294.0,2313.0,2423.0,2480.0,2460.0,2409.0,2320.0,2221.0,2090.0,1984.0,2044.0,2065.0,2186.0,2260.0,2266.0,2220.0,2150.0,2072.0,1960.0,1870.0,1929.0,2015.0,2208.0,2300.0,2291.0,2238.0,2164.0,2065.0,1920.0,1848.0,1936.0,1973.0,2082.0
2817.0,2802.0,2868.0,2967.0,3076.0,3072.0,3072.0,3072.0,3076.0,3084.0,3079.0,3069.0,3072.0,3072.0,3079.0,3081.0,3083.0,3081.0,3087.0,3080.0,3072.0,3048.0,3073.0,3072.0,3076.0,3076.0,3078.0,3078.0,3077.0,3072.0,3014.0,2933.0,2935.0,2952.0,3066.0,3081.0,3077.0,3031.0,2955.0,2879.0,2756.0,2624.0,2627.0,2633.0,2734.0,2763.0,2728.0,2660.0,2568.0,2488.0,2378.0,2256.0,2294.0,2313.0,2423.0,2480.0,2460.0,2409.0,2320.0,2221.0,2090.0,1984.0,2044.0,2065.0,2186.0,2260.0,2266.0,2220.0,2150.0,2072.0,1960.0,1870.0,1929.0,2015.0,2208.0,2300.0,2291.0,2238.0,2164.0,2065.0,1920.0,1848.0,1936.0,1973.0,2082.0,2120.0,2092.0,2035.0,1959.0,1869.0,1752.0,1705.0,1796.0,1845.0,1997.0,2068.0,2074.0,2043.0,1998.0,1916.0
3081.0,3083.0,3081.0,3087.0,3080.0,3072.0,3048.0,3073.0,3072.0,3076.0,3076.0,3078.0,3078.0,3077.0,3072.0,3014.0,2933.0,2935.0,2952.0,3066.0,3081.0,3077.0,3031.0,2955.0,2879.0,2756.0,2624.0,2627.0,2633.0,2734.0,2763.0,2728.0,2660.0,2568.0,2488.0,2378.0,2256.0,2294.0,2313.0,2423.0,2480.0,2460.0,2409.0,2320.0,2221.0,2090.0,1984.0,2044.0,2065.0,2186.0,2260.0,2266.0,2220.0,2150.0,2072.0,1960.0,1870.0,1929.0,2015.0,2208.0,2300.0,2291.0,2238.0,2164.0,2065.0,1920.0,1848.0,1936.0,1973.0,2082.0,2120.0,2092.0,2035.0,1959.0,1869.0,1752.0,1705.0,1796.0,1845.0,1997.0,2068.0,2074.0,2043.0,1998.0,1916.0,1806.0,1757.0,1889.0,1932.0,2038.0,2080.0,2055.0,1998.0,1936.0,1846.0,1749.0,1720.0,1854.0,1904.0,2030.0
3014.0,2933.0,2935.0,2952.0,3066.0,3081.0,3077.0,3031.0,2955.0,2879.0,2756.0,2624.0,2627.0,2633.0,2734.0,2763.0,2728.0,2660.0,2568.0,2488.0,2378.0,2256.0,2294.0,2313.0,2423.0,2480.0,2460.0,2409.0,2320.0,2221.0,2090.0,1984.0,2044.0,2065.0,2186.0,2260.0,2266.0,2220.0,2150.0,2072.0,1960.0,1870.0,1929.0,2015.0,2208.0,2300.0,2291.0,2238.0,2164.0,2065.0,1920.0,1848.0,1936.0,1973.0,2082.0,2120.0,2092.0,2035.0,1959.0,1869.0,1752.0,1705.0,1796.0,1845.0,1997.0,2068.0,2074.0,2043.0,1998.0,1916.0,1806.0,1757.0,1889.0,1932.0,2038.0,2080.0,2055.0,1998.0,1936.0,1846.0,1749.0,1720.0,1854.0,1904.0,2030.0,2095.0,2098.0,2065.0,2014.0,1926.0,1840.0,1810.0,1943.0,1988.0,2094.0,2118.0,2089.0,2032.0,1972.0,1872.0
2763.0,2728.0,2660.0,2568.0,2488.0,2378.0,2256.0,2294.0,2313.0,2423.0,2480.0,2460.0,2409.0,2320.0,2221.0,2090.0,1984.0,2044.0,2065.0,2186.0,2260.0,2266.0,2220.0,2150.0,2072.0,1960.0,1870.0,1929.0,2015.0,2208.0,2300.0,2291.0,2238.0,2164.0,2065.0,1920.0,1848.0,1936.0,1973.0,2082.0,2120.0,2092.0,2035.0,1959.0,1869.0,1752.0,1705.0,1796.0,1845.0,1997.0,2068.0,2074.0,2043.0,1998.0,1916.0,1806.0,1757.0,1889.0,1932.0,2038.0,2080.0,2055.0,1998.0,1936.0,1846.0,1749.0,1720.0,1854.0,1904.0,2030.0,2095.0,2098.0,2065.0,2014.0,1926.0,1840.0,1810.0,1943.0,1988.0,2094.0,2118.0,2089.0,2032.0,1972.0,1872.0,1793.0,1758.0,1880.0,1910.0,2016.0,2061.0,2050.0,2007.0,1952.0,1856.0,1764.0,1729.0,1856.0,1885.0,1976.0
