2092.0,2086.0,2151.0,2154.0,2242.0,2282.0,2244.0,2124.0,1366.0,95.0,12.0,12.0,12.0,16.0,12.0,12.0,12.0,77.0,15.0,205.0,104.0,302.0,308.0,398.0,405.0,552.0,651.0,668.0,837.0,998.0,1411.0,1369.0,1664.0,1532.0,1812.0,1801.0,1930.0,1968.0,2204.0,2412.0,2560.0,2554.0,2607.0,2732.0,2724.0,2928.0,2712.0,2860.0,2934.0,3075.0,2972.0,3072.0,2988.0,3016.0,2993.0,3076.0,3077.0,3064.0,3072.0,3072.0,3072.0,3076.0,3072.0,3074.0,3080.0,3079.0,3076.0,3076.0,3078.0,3079.0,3072.0,3076.0,3074.0,3077.0,3083.0,3080.0,3080.0,3076.0,3080.0,3077.0,3074.0,3077.0,3072.0,3043.0,3074.0,3073.0,3072.0,3072.0,3083.0,3076.0,3072.0,3044.0,3064.0,2966.0,2995.0,2961.0,2940.0,2943.0,2999.0,3054.0
2090.0,1984.0,2044.0,2065.0,2186.0,2260.0,2266.0,2220.0,2150.0,2072.0,1960.0,1870.0,1929.0,2015.0,2208.0,2300.0,2291.0,2238.0,2164.0,2065.0,1920.0,1848.0,1936.0,1973.0,2082.0,2120.0,2092.0,2035.0,1959.0,1869.0,1752.0,1705.0,1796.0,1845.0,1997.0,2068.0,2074.0,2043.0,1998.0,1916.0,1806.0,1757.0,1889.0,1932.0,2038.0,2080.0,2055.0,1998.0,1936.0,1846.0,1749.0,1720.0,1854.0,1904.0,2030.0,2095.0,2098.0,2065.0,2014.0,1926.0,1840.0,1810.0,1943.0,1988.0,2094.0,2118.0,2089.0,2032.0,1972.0,1872.0,1793.0,1758.0,1880.0,1910.0,2016.0,2061.0,2050.0,2007.0,1952.0,1856.0,1764.0,1729.0,1856.0,1885.0,1976.0,1991.0,1935.0,1858.0,1776.0,1682.0,1579.0,1579.0,1676.0,1748.0,1884.0,1937.0,1922.0,1864.0,1803.0,1714.0
2300.0,2291.0,2238.0,2164.0,2065.0,1920.0,1848.0,1936.0,1973.0,2082.0,2120.0,2092.0,2035.0,1959.0,1869.0,1752.0,1705.0,1796.0,1845.0,1997.0,2068.0,2074.0,2043.0,1998.0,1916.0,1806.0,1757.0,1889.0,1932.0,2038.0,2080.0,2055.0,1998.0,1936.0,1846.0,1749.0,1720.0,1854.0,1904.0,2030.0,2095.0,2098.0,2065.0,2014.0,1926.0,1840.0,1810.0,1943.0,1988.0,2094.0,2118.0,2089.0,2032.0,1972.0,1872.0,1793.0,1758.0,1880.0,1910.0,2016.0,2061.0,2050.0,2007.0,1952.0,1856.0,1764.0,1729.0,1856.0,1885.0,1976.0,1991.0,1935.0,1858.0,1776.0,1682.0,1579.0,1579.0,1676.0,1748.0,1884.0,1937.0,1922.0,1864.0,1803.0,1714.0,1616.0,1635.0,1724.0,1738.0,1848.0,1886.0,1880.0,1846.0,1788.0,1711.0,1644.0,1680.0,1772.0,1789.0,1902.0
1752.0,1705.0,1796.0,1845.0,1997.0,2068.0,2074.0,2043.0,1998.0,1916.0,1806.0,1757.0,1889.0,1932.0,2038.0,2080.0,2055.0,1998.0,1936.0,1846.0,1749.0,1720.0,1854.0,1904.0,2030.0,2095.0,2098.0,2065.0,2014.0,1926.0,1840.0,1810.0,1943.0,1988.0,2094.0,2118.0,2089.0,2032.0,1972.0,1872.0,1793.0,1758.0,1880.0,1910.0,2016.0,2061.0,2050.0,2007.0,1952.0,1856.0,1764.0,1729.0,1856.0,1885.0,1976.0,1991.0,1935.0,1858.0,1776.0,1682.0,1579.0,1579.0,1676.0,1748.0,1884.0,1937.0,1922.0,1864.0,1803.0,1714.0,1616.0,1635.0,1724.0,1738.0,1848.0,1886.0,1880.0,1846.0,1788.0,1711.0,1644.0,1680.0,1772.0,1789.0,1902.0,1968.0,2016.0,2038.0,2024.0,1987.0,1979.0,2048.0,2198.0,2219.0,2313.0,2343.0,2335.0,2302.0,2227.0,2132.0
2080.0,2055.0,1998.0,1936.0,1846.0,1749.0,1720.0,1854.0,1904.0,2030.0,2095.0,2098.0,2065.0,2014.0,1926.0,1840.0,1810.0,1943.0,1988.0,2094.0,2118.0,2089.0,2032.0,1972.0,1872.0,1793.0,1758.0,1880.0,1910.0,2016.0,2061.0,2050.0,2007.0,1952.0,1856.0,1764.0,1729.0,1856.0,1885.0,1976.0,1991.0,1935.0,1858.0,1776.0,1682.0,1579.0,1579.0,1676.0,1748.0,1884.0,1937.0,1922.0,1864.0,1803.0,1714.0,1616.0,1635.0,1724.0,1738.0,1848.0,1886.0,1880.0,1846.0,1788.0,1711.0,1644.0,1680.0,1772.0,1789.0,1902.0,1968.0,2016.0,2038.0,2024.0,1987.0,1979.0,2048.0,2198.0,2219.0,2313.0,2343.0,2335.0,2302.0,2227.0,2132.0,2082.0,2120.0,2230.0,2220.0,2295.0,2309.0,2284.0,2220.0,2115.0,1986.0,1920.0,1968.0,2082.0,2077.0,2156.0
1840.0,1810.0,1943.0,1988.0,2094.0,2118.0,2089.0,2032.0,1972.0,1872.0,1793.0,1758.0,1880.0,1910.0,2016.0,2061.0,2050.0,2007.0,1952.0,1856.0,1764.0,1729.0,1856.0,1885.0,1976.0,1991.0,1935.0,1858.0,1776.0,1682.0,1579.0,1579.0,1676.0,1748.0,1884.0,1937.0,1922.0,1864.0,1803.0,1714.0,1616.0,1635.0,1724.0,1738.0,1848.0,1886.0,1880.0,1846.0,1788.0,1711.0,1644.0,1680.0,1772.0,1789.0,1902.0,1968.0,2016.0,2038.0,2024.0,1987.0,1979.0,2048.0,2198.0,2219.0,2313.0,2343.0,2335.0,2302.0,2227.0,2132.0,2082.0,2120.0,2230.0,2220.0,2295.0,2309.0,2284.0,2220.0,2115.0,1986.0,1920.0,1968.0,2082.0,2077.0,2156.0,2183.0,2169.0,2133.0,2048.0,1940.0,1974.0,2008.0,2038.0,2102.0,2161.0,2178.0,2161.0,2104.0,2026.0,2008.0
2061.0,2050.0,2007.0,1952.0,1856.0,1764.0,1729.0,1856.0,1885.0,1976.0,1991.0,1935.0,1858.0,1776.0,1682.0,1579.0,1579.0,1676.0,1748.0,1884.0,1937.0,1922.0,1864.0,1803.0,1714.0,1616.0,1635.0,1724.0,1738.0,1848.0,1886.0,1880.0,1846.0,1788.0,1711.0,1644.0,1680.0,1772.0,1789.0,1902.0,1968.0,2016.0,2038.0,2024.0,1987.0,1979.0,2048.0,2198.0,2219.0,2313.0,2343.0,2335.0,2302.0,2227.0,2132.0,2082.0,2120.0,2230.0,2220.0,2295.0,2309.0,2284.0,2220.0,2115.0,1986.0,1920.0,1968.0,2082.0,2077.0,2156.0,2183.0,2169.0,2133.0,2048.0,1940.0,1974.0,2008.0,2038.0,2102.0,2161.0,2178.0,2161.0,2104.0,2026.0,2008.0,2084.0,2164.0,2192.0,2169.0,2165.0,2197.0,2183.0,2127.0,2050.0,2022.0,2100.0,2176.0,2194.0,2164.0,2149.0
1579.0,1579.0,1676.0,1748.0,1884.0,1937.0,1922.0,1864.0,1803.0,1714.0,1616.0,1635.0,1724.0,1738.0,1848.0,1886.0,1880.0,1846.0,1788.0,1711.0,1644.0,1680.0,1772.0,1789.0,1902.0,1968.0,2016.0,2038.0,2024.0,1987.0,1979.0,2048.0,2198.0,2219.0,2313.0,2343.0,2335.0,2302.0,2227.0,2132.0,2082.0,2120.0,2230.0,2220.0,2295.0,2309.0,2284.0,2220.0,2115.0,1986.0,1920.0,1968.0,2082.0,2077.0,2156.0,2183.0,2169.0,2133.0,2048.0,1940.0,1974.0,2008.0,2038.0,2102.0,2161.0,2178.0,2161.0,2104.0,2026.0,2008.0,2084.0,2164.0,2192.0,2169.0,2165.0,2197.0,2183.0,2127.0,2050.0,2022.0,2100.0,2176.0,2194.0,2164.0,2149.0,2174.0,2158.0,2097.0,2015.0,1991.0,2064.0,2122.0,2163.0,2126.0,2133.0,2154.0,2139.0,2084.0,2001.0,1984.0
1886.0,1880.0,1846.0,1788.0,1711.0,1644.0,1680.0,1772.0,1789.0,1902.0,1968.0,2016.0,2038.0,2024.0,1987.0,1979.0,2048.0,2198.0,2219.0,2313.0,2343.0,2335.0,2302.0,2227.0,2132.0,2082.0,2120.0,2230.0,2220.0,2295.0,2309.0,2284.0,2220.0,2115.0,1986.0,1920.0,1968.0,2082.0,2077.0,2156.0,2183.0,2169.0,2133.0,2048.0,1940.0,1974.0,2008.0,2038.0,2102.0,2161.0,2178.0,2161.0,2104.0,2026.0,2008.0,2084.0,2164.0,2192.0,2169.0,2165.0,2197.0,2183.0,2127.0,2050.0,2022.0,2100.0,2176.0,2194.0,2164.0,2149.0,2174.0,2158.0,2097.0,2015.0,1991.0,2064.0,2122.0,2163.0,2126.0,2133.0,2154.0,2139.0,2084.0,2001.0,1984.0,2040.0,2074.0,2133.0,2074.0,2118.0,2132.0,2112.0,2051.0,1976.0,1954.0,2057.0,2114.0,2128.0,2118.0,2087.0
1979.0,2048.0,2198.0,2219.0,2313.0,2343.0,2335.0,2302.0,2227.0,2132.0,2082.0,2120.0,2230.0,2220.0,2295.0,2309.0,2284.0,2220.0,2115.0,1986.0,1920.0,1968.0,2082.0,2077.0,2156.0,2183.0,2169.0,2133.0,2048.0,1940.0,1974.0,2008.0,2038.0,2102.0,2161.0,2178.0,2161.0,2104.0,2026.0,2008.0,2084.0,2164.0,2192.0,2169.0,2165.0,2197.0,2183.0,2127.0,2050.0,2022.0,2100.0,2176.0,2194.0,2164.0,2149.0,2174.0,2158.0,2097.0,2015.0,1991.0,2064.0,2122.0,2163.0,2126.0,2133.0,2154.0,2139.0,2084.0,2001.0,1984.0,2040.0,2074.0,2133.0,2074.0,2118.0,2132.0,2112.0,2051.0,1976.0,1954.0,2057.0,2114.0,2128.0,2118.0,2087.0,2103.0,2089.0,2026.0,1959.0,1941.0,2036.0,2058.0,2149.0,2121.0,2183.0,2189.0,2171.0,2082.0,2003.0,1976.0
2309.0,2284.0,2220.0,2115.0,1986.0,1920.0,1968.0,2082.0,2077.0,2156.0,2183.0,2169.0,2133.0,2048.0,1940.0,1974.0,2008.0,2038.0,2102.0,2161.0,2178.0,2161.0,2104.0,2026.0,2008.0,2084.0,2164.0,2192.0,2169.0,2165.0,2197.0,2183.0,2127.0,2050.0,2022.0,2100.0,2176.0,2194.0,2164.0,2149.0,2174.0,2158.0,2097.0,2015.0,1991.0,2064.0,2122.0,2163.0,2126.0,2133.0,2154.0,2139.0,2084.0,2001.0,1984.0,2040.0,2074.0,2133.0,2074.0,2118.0,2132.0,2112.0,2051.0,1976.0,1954.0,2057.0,2114.0,2128.0,2118.0,2087.0,2103.0,2089.0,2026.0,1959.0,1941.0,2036.0,2058.0,2149.0,2121.0,2183.0,2189.0,2171.0,2082.0,2003.0,1976.0,2048.0,2070.0,2075.0,2047.0,2105.0,2103.0,2100.0,2019.0,1961.0,1917.0,1980.0,1930.0,2001.0,2000.0,2154.0
1974.0,2008.0,2038.0,2102.0,2161.0,2178.0,2161.0,2104.0,2026.0,2008.0,2084.0,2164.0,2192.0,2169.0,2165.0,2197.0,2183.0,2127.0,2050.0,2022.0,2100.0,2176.0,2194.0,2164.0,2149.0,2174.0,2158.0,2097.0,2015.0,1991.0,2064.0,2122.0,2163.0,2126.0,2133.0,2154.0,2139.0,2084.0,2001.0,1984.0,2040.0,2074.0,2133.0,2074.0,2118.0,2132.0,2112.0,2051.0,1976.0,1954.0,2057.0,2114.0,2128.0,2118.0,2087.0,2103.0,2089.0,2026.0,1959.0,1941.0,2036.0,2058.0,2149.0,2121.0,2183.0,2189.0,2171.0,2082.0,2003.0,1976.0,2048.0,2070.0,2075.0,2047.0,2105.0,2103.0,2100.0,2019.0,1961.0,1917.0,1980.0,1930.0,2001.0,2000.0,2154.0,2264.0,2326.0,2314.0,2320.0,2316.0,2432.0,2476.0,2546.0,2492.0,2529.0,2492.0,2428.0,2298.0,2198.0,2117.0
2197.0,2183.0,2127.0,2050.0,2022.0,2100.0,2176.0,2194.0,2164.0,2149.0,2174.0,2158.0,2097.0,2015.0,1991.0,2064.0,2122.0,2163.0,2126.0,2133.0,2154.0,2139.0,2084.0,2001.0,1984.0,2040.0,2074.0,2133.0,2074.0,2118.0,2132.0,2112.0,2051.0,1976.0,1954.0,2057.0,2114.0,2128.0,2118.0,2087.0,2103.0,2089.0,2026.0,1959.0,1941.0,2036.0,2058.0,2149.0,2121.0,2183.0,2189.0,2171.0,2082.0,2003.0,1976.0,2048.0,2070.0,2075.0,2047.0,2105.0,2103.0,2100.0,2019.0,1961.0,1917.0,1980.0,1930.0,2001.0,2000.0,2154.0,2264.0,2326.0,2314.0,2320.0,2316.0,2432.0,2476.0,2546.0,2492.0,2529.0,2492.0,2428.0,2298.0,2198.0,2117.0,2153.0,2148.0,2163.0,2078.0,2092.0,2049.0,1984.0,1866.0,1768.0,1712.0,1792.0,1788.0,1765.0,1733.0,1896.0
2064.0,2122.0,2163.0,2126.0,2133.0,2154.0,2139.0,2084.0,2001.0,1984.0,2040.0,2074.0,2133.0,2074.0,2118.0,2132.0,2112.0,2051.0,1976.0,1954.0,2057.0,2114.0,2128.0,2118.0,2087.0,2103.0,2089.0,2026.0,1959.0,1941.0,2036.0,2058.0,2149.0,2121.0,2183.0,2189.0,2171.0,2082.0,2003.0,1976.0,2048.0,2070.0,2075.0,2047.0,2105.0,2103.0,2100.0,2019.0,1961.0,1917.0,1980.0,1930.0,2001.0,2000.0,2154.0,2264.0,2326.0,2314.0,2320.0,2316.0,2432.0,2476.0,2546.0,2492.0,2529.0,2492.0,2428.0,2298.0,2198.0,2117.0,2153.0,2148.0,2163.0,2078.0,2092.0,2049.0,1984.0,1866.0,1768.0,1712.0,1792.0,1788.0,1765.0,1733.0,1896.0,1940.0,1808.0,1705.0,1624.0,1560.0,1544.0,1545.0,1590.0,1540.0,1580.0,1568.0,1528.0,1454.0,1370.0,1355.0
2132.0,2112.0,2051.0,1976.0,1954.0,2057.0,2114.0,2128.0,2118.0,2087.0,2103.0,2089.0,2026.0,1959.0,1941.0,2036.0,2058.0,2149.0,2121.0,2183.0,2189.0,2171.0,2082.0,2003.0,1976.0,2048.0,2070.0,2075.0,2047.0,2105.0,2103.0,2100.0,2019.0,1961.0,1917.0,1980.0,1930.0,2001.0,2000.0,2154.0,2264.0,2326.0,2314.0,2320.0,2316.0,2432.0,2476.0,2546.0,2492.0,2529.0,2492.0,2428.0,2298.0,2198.0,2117.0,2153.0,2148.0,2163.0,2078.0,2092.0,2049.0,1984.0,1866.0,1768.0,1712.0,1792.0,1788.0,1765.0,1733.0,1896.0,1940.0,1808.0,1705.0,1624.0,1560.0,1544.0,1545.0,1590.0,1540.0,1580.0,1568.0,1528.0,1454.0,1370.0,1355.0,1444.0,1458.0,1504.0,1460.0,1506.0,1488.0,1448.0,1380.0,1300.0,1298.0,1400.0,1436.0,1497.0,1467.0,1536.0
2036.0,2058.0,2149.0,2121.0,2183.0,2189.0,2171.0,2082.0,2003.0,1976.0,2048.0,2070.0,2075.0,2047.0,2105.0,2103.0,2100.0,2019.0,1961.0,1917.0,1980.0,1930.0,2001.0,2000.0,2154.0,2264.0,2326.0,2314.0,2320.0,2316.0,2432.0,2476.0,2546.0,2492.0,2529.0,2492.0,2428.0,2298.0,2198.0,2117.0,2153.0,2148.0,2163.0,2078.0,2092.0,2049.0,1984.0,1866.0,1768.0,1712.0,1792.0,1788.0,1765.0,1733.0,1896.0,1940.0,1808.0,1705.0,1624.0,1560.0,1544.0,1545.0,1590.0,1540.0,1580.0,1568.0,1528.0,1454.0,1370.0,1355.0,1444.0,1458.0,1504.0,1460.0,1506.0,1488.0,1448.0,1380.0,1300.0,1298.0,1400.0,1436.0,1497.0,1467.0,1536.0,1538.0,1514.0,1446.0,1384.0,1396.0,1488.0,1528.0,1593.0,1556.0,1618.0,1606.0,1564.0,1476.0,1388.0,1389.0
2103.0,2100.0,2019.0,1961.0,1917.0,1980.0,1930.0,2001.0,2000.0,2154.0,2264.0,2326.0,2314.0,2320.0,2316.0,2432.0,2476.0,2546.0,2492.0,2529.0,2492.0,2428.0,2298.0,2198.0,2117.0,2153.0,2148.0,2163.0,2078.0,2092.0,2049.0,1984.0,1866.0,1768.0,1712.0,1792.0,1788.0,1765.0,1733.0,1896.0,1940.0,1808.0,1705.0,1624.0,1560.0,1544.0,1545.0,1590.0,1540.0,1580.0,1568.0,1528.0,1454.0,1370.0,1355.0,1444.0,1458.0,1504.0,1460.0,1506.0,1488.0,1448.0,1380.0,1300.0,1298.0,1400.0,1436.0,1497.0,1467.0,1536.0,1538.0,1514.0,1446.0,1384.0,1396.0,1488.0,1528.0,1593.0,1556.0,1618.0,1606.0,1564.0,1476.0,1388.0,1389.0,1464.0,1476.0,1520.0,1496.0,1452.0,1436.0,1544.0,1607.0,1588.0,1624.0,1690.0,1669.0,1674.0,1581.0,1588.0
2432.0,2476.0,2546.0,2492.0,2529.0,2492.0,2428.0,2298.0,2198.0,2117.0,2153.0,2148.0,2163.0,2078.0,2092.0,2049.0,1984.0,1866.0,1768.0,1712.0,1792.0,1788.0,1765.0,1733.0,1896.0,1940.0,1808.0,1705.0,1624.0,1560.0,1544.0,1545.0,1590.0,1540.0,1580.0,1568.0,1528.0,1454.0,1370.0,1355.0,1444.0,1458.0,1504.0,1460.0,1506.0,1488.0,1448.0,1380.0,1300.0,1298.0,1400.0,1436.0,1497.0,1467.0,1536.0,1538.0,1514.0,1446.0,1384.0,1396.0,1488.0,1528.0,1593.0,1556.0,1618.0,1606.0,1564.0,1476.0,1388.0,1389.0,1464.0,1476.0,1520.0,1496.0,1452.0,1436.0,1544.0,1607.0,1588.0,1624.0,1690.0,1669.0,1674.0,1581.0,1588.0,1546.0,1460.0,1348.0,1289.0,1306.0,1412.0,1472.0,1552.0,1500.0,1552.0,1544.0,1476.0,1377.0,1331.0,1402.0
2049.0,1984.0,1866.0,1768.0,1712.0,1792.0,1788.0,1765.0,1733.0,1896.0,1940.0,1808.0,1705.0,1624.0,1560.0,1544.0,1545.0,1590.0,1540.0,1580.0,1568.0,1528.0,1454.0,1370.0,1355.0,1444.0,1458.0,1504.0,1460.0,1506.0,1488.0,1448.0,1380.0,1300.0,1298.0,1400.0,1436.0,1497.0,1467.0,1536.0,1538.0,1514.0,1446.0,1384.0,1396.0,1488.0,1528.0,1593.0,1556.0,1618.0,1606.0,1564.0,1476.0,1388.0,1389.0,1464.0,1476.0,1520.0,1496.0,1452.0,1436.0,1544.0,1607.0,1588.0,1624.0,1690.0,1669.0,1674.0,1581.0,1588.0,1546.0,1460.0,1348.0,1289.0,1306.0,1412.0,1472.0,1552.0,1500.0,1552.0,1544.0,1476.0,1377.0,1331.0,1402.0,1508.0,1548.0,1621.0,1605.0,1683.0,1708.0,1670.0,1593.0,1561.0,1660.0,1776.0,1817.0,1900.0,1864.0,1932.0
1544.0,1545.0,1590.0,1540.0,1580.0,1568.0,1528.0,1454.0,1370.0,1355.0,1444.0,1458.0,1504.0,1460.0,1506.0,1488.0,1448.0,1380.0,1300.0,1298.0,1400.0,1436.0,1497.0,1467.0,1536.0,1538.0,1514.0,1446.0,1384.0,1396.0,1488.0,1528.0,1593.0,1556.0,1618.0,1606.0,1564.0,1476.0,1388.0,1389.0,1464.0,1476.0,1520.0,1496.0,1452.0,1436.0,1544.0,1607.0,1588.0,1624.0,1690.0,1669.0,1674.0,1581.0,1588.0,1546.0,1460.0,1348.0,1289.0,1306.0,1412.0,1472.0,1552.0,1500.0,1552.0,1544.0,1476.0,1377.0,1331.0,1402.0,1508.0,1548.0,1621.0,1605.0,1683.0,1708.0,1670.0,1593.0,1561.0,1660.0,1776.0,1817.0,1900.0,1864.0,1932.0,1948.0,1890.0,1804.0,1760.0,1844.0,1936.0,1958.0,2011.0,1961.0,2005.0,2002.0,1938.0,1850.0,1819.0,1896.0
1488.0,1448.0,1380.0,1300.0,1298.0,1400.0,1436.0,1497.0,1467.0,1536.0,1538.0,1514.0,1446.0,1384.0,1396.0,1488.0,1528.0,1593.0,1556.0,1618.0,1606.0,1564.0,1476.0,1388.0,1389.0,1464.0,1476.0,1520.0,1496.0,1452.0,1436.0,1544.0,1607.0,1588.0,1624.0,1690.0,1669.0,1674.0,1581.0,1588.0,1546.0,1460.0,1348.0,1289.0,1306.0,1412.0,1472.0,1552.0,1500.0,1552.0,1544.0,1476.0,1377.0,1331.0,1402.0,1508.0,1548.0,1621.0,1605.0,1683.0,1708.0,1670.0,1593.0,1561.0,1660.0,1776.0,1817.0,1900.0,1864.0,1932.0,1948.0,1890.0,1804.0,1760.0,1844.0,1936.0,1958.0,2011.0,1961.0,2005.0,2002.0,1938.0,1850.0,1819.0,1896.0,1985.0,2001.0,2052.0,2008.0,2048.0,2037.0,1959.0,1865.0,1812.0,1889.0,1968.0,1980.0,2043.0,2004.0,2065.0
1488.0,1528.0,1593.0,1556.0,1618.0,1606.0,1564.0,1476.0,1388.0,1389.0,1464.0,1476.0,1520.0,1496.0,1452.0,1436.0,1544.0,1607.0,1588.0,1624.0,1690.0,1669.0,1674.0,1581.0,1588.0,1546.0,1460.0,1348.0,1289.0,1306.0,1412.0,1472.0,1552.0,1500.0,1552.0,1544.0,1476.0,1377.0,1331.0,1402.0,1508.0,1548.0,1621.0,1605.0,1683.0,1708.0,1670.0,1593.0,1561.0,1660.0,1776.0,1817.0,1900.0,1864.0,1932.0,1948.0,1890.0,1804.0,1760.0,1844.0,1936.0,1958.0,2011.0,1961.0,2005.0,2002.0,1938.0,1850.0,1819.0,1896.0,1985.0,2001.0,2052.0,2008.0,2048.0,2037.0,1959.0,1865.0,1812.0,1889.0,1968.0,1980.0,2043.0,2004.0,2065.0,2076.0,2008.0,1936.0,1912.0,1952.0,2090.0,2116.0,2180.0,2152.0,2180.0,2164.0,2056.0,1978.0,1928.0,1970.0
1436.0,1544.0,1607.0,1588.0,1624.0,1690.0,1669.0,1674.0,1581.0,1588.0,1546.0,1460.0,1348.0,1289.0,1306.0,1412.0,1472.0,1552.0,1500.0,1552.0,1544.0,1476.0,1377.0,1331.0,1402.0,1508.0,1548.0,1621.0,1605.0,1683.0,1708.0,1670.0,1593.0,1561.0,1660.0,1776.0,1817.0,1900.0,1864.0,1932.0,1948.0,1890.0,1804.0,1760.0,1844.0,1936.0,1958.0,2011.0,1961.0,2005.0,2002.0,1938.0,1850.0,1819.0,1896.0,1985.0,2001.0,2052.0,2008.0,2048.0,2037.0,1959.0,1865.0,1812.0,1889.0,1968.0,1980.0,2043.0,2004.0,2065.0,2076.0,2008.0,1936.0,1912.0,1952.0,2090.0,2116.0,2180.0,2152.0,2180.0,2164.0,2056.0,1978.0,1928.0,1970.0,2048.0,2060.0,2111.0,2068.0,2108.0,2109.0,2028.0,1971.0,1924.0,2034.0,2028.0,2004.0,2044.0,1968.0,2016.0
1412.0,1472.0,1552.0,1500.0,1552.0,1544.0,1476.0,1377.0,1331.0,1402.0,1508.0,1548.0,1621.0,1605.0,1683.0,1708.0,1670.0,1593.0,1561.0,1660.0,1776.0,1817.0,1900.0,1864.0,1932.0,1948.0,1890.0,1804.0,1760.0,1844.0,1936.0,1958.0,2011.0,1961.0,2005.0,2002.0,1938.0,1850.0,1819.0,1896.0,1985.0,2001.0,2052.0,2008.0,2048.0,2037.0,1959.0,1865.0,1812.0,1889.0,1968.0,1980.0,2043.0,2004.0,2065.0,2076.0,2008.0,1936.0,1912.0,1952.0,2090.0,2116.0,2180.0,2152.0,2180.0,2164.0,2056.0,1978.0,1928.0,1970.0,2048.0,2060.0,2111.0,2068.0,2108.0,2109.0,2028.0,1971.0,1924.0,2034.0,2028.0,2004.0,2044.0,1968.0,2016.0,2018.0,1977.0,1908.0,1897.0,2004.0,2050.0,2032.0,2066.0,2048.0,2094.0,2113.0,2082.0,2025.0,2032.0,2154.0
