2043,2039,2045,2040,2043,2037,2038,2052,2042,2029,2045,2037,2045,2041,2043,2029,2042,2052,2041,2031,2059,2036,2043,2041,2044,2046,2035,2039,2039,2029,2043,2045,2043,2039,2046,2043,2034,2054,2041,2031,2045,2037,2046,2043,2043,2043,2034,2044,2017,2047,2053,2038,2045,2041,2042,2044,2029,2045,2041,2031,2045,2041,2047,2040,2043,2044,2073,2046,2042,2031,2061,2037,2043,2042,2043,2045,2039,2043,2042,2034,2045,2035,2047,2041,2042,2041,2079,2025,2039,2009,2037,2035,2047,2041,2044,2043,2039,2046,2041,2030
2053,2038,2045,2041,2042,2044,2029,2045,2041,2031,2045,2041,2047,2040,2043,2044,2073,2046,2042,2031,2061,2037,2043,2042,2043,2045,2039,2043,2042,2034,2045,2035,2047,2041,2042,2041,2079,2025,2039,2009,2037,2035,2047,2041,2044,2043,2039,2046,2041,2030,2046,2037,2047,2041,2043,2045,2043,2053,2038,2031,2095,2023,2070,2018,2031,2045,2039,2061,2039,2031,2063,2036,2042,2042,2047,2045,2086,2051,2030,2055,2020,2044,2041,2044,2043,2045,2039,2054,2031,2031,2045,2036,2047,2043,2043,2045,2040,2051,2024,2030
2046,2037,2047,2041,2043,2045,2043,2053,2038,2031,2095,2023,2070,2018,2031,2045,2039,2061,2039,2031,2063,2036,2042,2042,2047,2045,2086,2051,2030,2055,2020,2044,2041,2044,2043,2045,2039,2054,2031,2031,2045,2036,2047,2043,2043,2045,2040,2051,2024,2030,2045,2039,2045,2042,2044,2043,2040,2055,2079,2031,2047,2037,2045,2043,2043,2046,2040,2055,2045,2029,2065,2042,2039,2045,2044,2045,2040,2055,2046,2024,2043,2037,2043,2045,2043,2047,2040,2052,2042,2015,2043,2037,2045,2042,2043,2045,2043,2055,2037,2042
2045,2039,2045,2042,2044,2043,2040,2055,2079,2031,2047,2037,2045,2043,2043,2046,2040,2055,2045,2029,2065,2042,2039,2045,2044,2045,2040,2055,2046,2024,2043,2037,2043,2045,2043,2047,2040,2052,2042,2015,2043,2037,2045,2042,2043,2045,2043,2055,2037,2042,2081,2035,2044,2045,2043,2045,2040,2052,2042,2031,2040,2035,2045,2045,2046,2043,2038,2055,2039,2047,2053,2034,2047,2075,2034,2081,2019,2046,2034,2029,2047,2045,2040,2037,2031,2027,2071,2043,2083,2029,2032,2059,2033,2037,2041,2042,2039,2055,2028,2074
2081,2035,2044,2045,2043,2045,2040,2052,2042,2031,2040,2035,2045,2045,2046,2043,2038,2055,2039,2047,2053,2034,2047,2075,2034,2081,2019,2046,2034,2029,2047,2045,2040,2037,2031,2027,2071,2043,2083,2029,2032,2059,2033,2037,2041,2042,2039,2055,2028,2074,2074,2067,2040,2041,2045,2046,2041,2053,2043,2039,2045,2025,2045,2041,2046,2045,2041,2056,2045,2054,2061,2065,2041,2042,2045,2047,2041,2058,2042,2042,2047,2074,2043,2042,2046,2047,2043,2055,2042,2034,2054,2040,2043,2039,2047,2047,2041,2053,2043,2033
2074,2067,2040,2041,2045,2046,2041,2053,2043,2039,2045,2025,2045,2041,2046,2045,2041,2056,2045,2054,2061,2065,2041,2042,2045,2047,2041,2058,2042,2042,2047,2074,2043,2042,2046,2047,2043,2055,2042,2034,2054,2040,2043,2039,2047,2047,2041,2053,2043,2033,2045,2038,2034,2042,2050,2047,2039,2056,2042,2057,2044,2038,2032,2042,2046,2045,2042,2055,2043,2057,2059,2037,2082,2039,2044,2045,2041,2058,2037,2031,2045,2045,2043,2037,2042,2046,2041,2055,2043,2057,2047,2037,2045,2031,2042,2045,2041,2055,2043,2051
