2461,2485,2298,2155,1999,1908,1875,1822,1901,2147,2391,2379,2244,2105,1956,1854,1828,1779,1843,2087,2347,2395,2395,2249,2005,1840,1779,1686,1750,1968,2240,2268,2100,1982,1834,1765,1766,1760,1855,2086,2348,2376,2199,2059,1909,1814,1932,1779,1865,2114,2357,2371,2181,2027,1888,1794,1779,1758,1827,2067,2310,2287,2147,2019,1869,1758,1758,1867,1942,2167,2352,2325,2113,1943,1794,1704,1697,1727,1827,2104,2392,2519,2457,2331,2176,2057,2018,2134,2072,2326,2555,2565,2394,2259,2131,2044,2032,2015,2127,2383
2357,2371,2181,2027,1888,1794,1779,1758,1827,2067,2310,2287,2147,2019,1869,1758,1758,1867,1942,2167,2352,2325,2113,1943,1794,1704,1697,1727,1827,2104,2392,2519,2457,2331,2176,2057,2018,2134,2072,2326,2555,2565,2394,2259,2131,2044,2032,2015,2127,2383,2614,2614,2447,2305,2175,2087,2081,2094,2225,2499,2733,2735,2597,2482,2356,2248,2220,2190,2311,2517,2703,2654,2540,2356,2177,2014,1928,1855,2056,2114,2264,2196,1932,1721,1537,1384,1320,1265,1336,1605,1797,1837,1702,1505,1326,1164,1097,1036,1100,1350
2614,2614,2447,2305,2175,2087,2081,2094,2225,2499,2733,2735,2597,2482,2356,2248,2220,2190,2311,2517,2703,2654,2540,2356,2177,2014,1928,1855,2056,2114,2264,2196,1932,1721,1537,1384,1320,1265,1336,1605,1797,1837,1702,1505,1326,1164,1097,1036,1100,1350,1552,1515,1316,1147,1035,944,946,950,1074,1418,1656,1670,1552,1464,1386,1329,1365,1492,1663,2037,2180,2166,1974,1810,1699,1618,1728,1675,1701,2111,2246,2095,1770,1545,1391,1333,1365,1420,1607,1960,2356,2361,2219,2096,1998,1931,1935,1948,2072,2388
1552,1515,1316,1147,1035,944,946,950,1074,1418,1656,1670,1552,1464,1386,1329,1365,1492,1663,2037,2180,2166,1974,1810,1699,1618,1728,1675,1701,2111,2246,2095,1770,1545,1391,1333,1365,1420,1607,1960,2356,2361,2219,2096,1998,1931,1935,1948,2072,2388,2667,2680,2567,2391,2220,2091,2043,2016,2121,2406,2743,2638,2470,2316,2186,2101,2072,2058,2162,2444,2833,2684,2560,2386,2226,2094,2041,1998,2087,2370,2615,2611,2400,2214,2068,1976,1941,1921,2028,2339,2577,2658,2398,2195,2035,1923,1880,1857,1935,2237
2667,2680,2567,2391,2220,2091,2043,2016,2121,2406,2743,2638,2470,2316,2186,2101,2072,2058,2162,2444,2833,2684,2560,2386,2226,2094,2041,1998,2087,2370,2615,2611,2400,2214,2068,1976,1941,1921,2028,2339,2577,2658,2398,2195,2035,1923,1880,1857,1935,2237,2473,2545,2319,2132,1977,1880,1837,1815,1907,2211,2456,2528,2391,2242,2040,1895,1822,1857,1954,2222,2433,2394,2177,1975,1808,1695,1663,1643,1758,2079,2343,2348,2189,2017,1883,1779,1755,1729,1829,2122,2383,2383,2232,2005,1853,1732,1704,1675,1799,2106
2473,2545,2319,2132,1977,1880,1837,1815,1907,2211,2456,2528,2391,2242,2040,1895,1822,1857,1954,2222,2433,2394,2177,1975,1808,1695,1663,1643,1758,2079,2343,2348,2189,2017,1883,1779,1755,1729,1829,2122,2383,2383,2232,2005,1853,1732,1704,1675,1799,2106,2373,2382,2327,2039,1881,1835,1748,1700,1795,2089,2339,2329,2183,2053,1905,1793,1759,1718,1828,2128,2381,2447,2425,2284,2056,1879,1783,1699,1768,2065,2312,2318,2125,2012,1843,1743,1721,1682,1788,2112,2374,2400,2225,2233,1938,1826,1797,1755,1845,2144
