1858,2233,2269,2289,2362,2308,2273,2234,2061,1891,1880,2125,2278,2312,2363,2315,2299,2243,2083,1852,2012,2113,2331,2271,2339,2323,2301,2244,2065,1851,1895,2136,2273,2290,2335,2297,2271,2207,2027,1785,1919,1947,2167,2238,2327,2319,2296,2238,2057,1856,1868,2103,2251,2253,2304,2271,2249,2194,1999,1799,1850,2068,2204,2211,2262,2258,2215,2155,1983,1768,1922,1997,2121,2039,2120,2283,2162,2170,1977,1787,1854,2051,2194,2341,2252,2247,2220,2165,1995,1799,1912,2091,2249,2263,2291,2289,2287,2288,2038,1799
1868,2103,2251,2253,2304,2271,2249,2194,1999,1799,1850,2068,2204,2211,2262,2258,2215,2155,1983,1768,1922,1997,2121,2039,2120,2283,2162,2170,1977,1787,1854,2051,2194,2341,2252,2247,2220,2165,1995,1799,1912,2091,2249,2263,2291,2289,2287,2288,2038,1799,1969,2006,2225,2310,2384,2392,2380,2302,2123,1907,1991,2150,2274,2263,2280,2243,2199,2129,1935,1660,1869,1918,2011,2009,2055,2011,1983,1914,1740,1514,1604,1771,1897,1902,1939,1902,1982,1834,1676,1479,1513,1748,1888,1899,1954,1917,1917,1963,1723,1533
1969,2006,2225,2310,2384,2392,2380,2302,2123,1907,1991,2150,2274,2263,2280,2243,2199,2129,1935,1660,1869,1918,2011,2009,2055,2011,1983,1914,1740,1514,1604,1771,1897,1902,1939,1902,1982,1834,1676,1479,1513,1748,1888,1899,1954,1917,1917,1963,1723,1533,1587,1911,1972,1994,2026,1982,1986,1977,1854,1647,1677,1711,1904,1939,2012,1983,1957,1935,1726,1516,1693,1839,1945,1869,1938,1979,2088,1977,1842,1620,1700,1961,2115,2127,2169,2215,2112,2110,1935,1678,1732,1999,2133,2141,2175,2142,2137,2103,1961,1768
1587,1911,1972,1994,2026,1982,1986,1977,1854,1647,1677,1711,1904,1939,2012,1983,1957,1935,1726,1516,1693,1839,1945,1869,1938,1979,2088,1977,1842,1620,1700,1961,2115,2127,2169,2215,2112,2110,1935,1678,1732,1999,2133,2141,2175,2142,2137,2103,1961,1768,1831,2076,2235,2243,2278,2263,2257,2227,2060,1840,1917,2173,2304,2311,2357,2323,2310,2274,2096,1886,2115,2093,2234,2328,2406,2398,2362,2328,2153,1959,1989,2223,2352,2343,2378,2332,2301,2228,2067,1871,1911,2179,2285,2279,2300,2266,2218,2162,1996,1754
1831,2076,2235,2243,2278,2263,2257,2227,2060,1840,1917,2173,2304,2311,2357,2323,2310,2274,2096,1886,2115,2093,2234,2328,2406,2398,2362,2328,2153,1959,1989,2223,2352,2343,2378,2332,2301,2228,2067,1871,1911,2179,2285,2279,2300,2266,2218,2162,1996,1754,1828,2068,2223,2207,2218,2179,2168,2149,1927,1723,1776,2015,2187,2183,2212,2181,2143,2102,1930,1701,1888,1904,2065,2069,2161,2185,2187,2167,1974,1753,1872,1910,2111,2183,2240,2214,2192,2148,1951,1735,1836,2045,2235,2214,2227,2195,2140,2104,1896,1695
