2304,2220,2160,2080,2024,1975,1844,1930,1968,1982,1965,1946,1930,1918,1906,1906,1805,1930,1988,2000,2006,1985,1980,1964,1966,1964,1848,1964,2028,2057,2053,2037,2024,2014,2004,2001,2004,1958,2061,2101,2113,2093,2080,2060,2044,2048,2032,1972,2081,2133,2137,2124,2106,2082,2066,2060,2054,1972,2092,2141,2155,2132,2112,2096,2076,2072,2056,1946,2058,2126,2141,2124,2108,2077,2069,2054,2045,1956,2021,2096,2123,2116,2098,2077,2056,2048,1978,1976,1978,2107,2160,2152,2140,1728,1936,2162,2252,2252,2132,2104
2137,2124,2106,2082,2066,2060,2054,1972,2092,2141,2155,2132,2112,2096,2076,2072,2056,1946,2058,2126,2141,2124,2108,2077,2069,2054,2045,1956,2021,2096,2123,2116,2098,2077,2056,2048,1978,1976,1978,2107,2160,2152,2140,1728,1936,2162,2252,2252,2132,2104,2132,2186,2176,2132,2082,2036,1984,1942,1810,1920,1976,1976,1974,1950,1941,1932,1918,1924,1826,1930,2012,2042,2044,2035,2020,2009,2001,1994,1996,1935,2052,2053,2092,2089,2082,2080,2072,2072,2063,1980,2098,2146,2156,2138,2124,2104,2090,2074,2067,1957
2132,2186,2176,2132,2082,2036,1984,1942,1810,1920,1976,1976,1974,1950,1941,1932,1918,1924,1826,1930,2012,2042,2044,2035,2020,2009,2001,1994,1996,1935,2052,2053,2092,2089,2082,2080,2072,2072,2063,1980,2098,2146,2156,2138,2124,2104,2090,2074,2067,1957,2067,2136,2164,2162,2153,2150,2126,2129,2114,2120,2081,2183,2240,2248,2264,2268,2281,2300,2314,2336,2250,2389,2465,2492,2500,2490,2470,2462,2439,2426,2355,2438,2476,2452,2432,2388,2323,2244,2280,2297,2164,2266,2304,1904,2104,2308,2360,2344,2282,2214
2067,2136,2164,2162,2153,2150,2126,2129,2114,2120,2081,2183,2240,2248,2264,2268,2281,2300,2314,2336,2250,2389,2465,2492,2500,2490,2470,2462,2439,2426,2355,2438,2476,2452,2432,2388,2323,2244,2280,2297,2164,2266,2304,1904,2104,2308,2360,2344,2282,2214,2156,2048,2048,2123,2257,2344,2404,2488,2544,2632,2708,2686,2881,2993,3048,3036,3040,3028,3004,2970,2930,2824,2892,2860,2808,2732,2636,2556,2448,2369,2283,2104,2141,2098,2026,1920,1803,1686,1552,1420,1285,1037,978,893,753,582,381,195,29,29
2156,2048,2048,2123,2257,2344,2404,2488,2544,2632,2708,2686,2881,2993,3048,3036,3040,3028,3004,2970,2930,2824,2892,2860,2808,2732,2636,2556,2448,2369,2283,2104,2141,2098,2026,1920,1803,1686,1552,1420,1285,1037,978,893,753,582,381,195,29,29,29,29,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,28,29,29,29,29,29,28,28,29,28,29,29,28,29,29,28,28,29,29,28,68,113,125,109,134
29,29,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,28,29,29,29,29,29,28,28,29,28,29,29,28,29,29,28,28,29,29,28,68,113,125,109,134,193,284,409,490,764,987,1184,1370,1558,1742,1936,2121,2321,2404,2706,2944,3072,3077,3072,3078,3077,3072,3079,3052,3073,3076,3079,3079,3076,3074,3072,3076,3072,3020,3079,3080,3078,3078,3078,3072,3079,3074,3078,3072,3072,3080,3076,3079,3072,3072
193,284,409,490,764,987,1184,1370,1558,1742,1936,2121,2321,2404,2706,2944,3072,3077,3072,3078,3077,3072,3079,3052,3073,3076,3079,3079,3076,3074,3072,3076,3072,3020,3079,3080,3078,3078,3078,3072,3079,3074,3078,3072,3072,3080,3076,3079,3072,3072,3079,3079,3077,3073,3080,3076,3072,3072,3080,3072,3072,3079,3078,3073,3080,3080,3076,3077,3076,3080,3077,3078,3076,3072,3051,3076,3076,3079,3080,3076,3074,3076,3076,3078,3095,3078,3064,3077,3076,3072,3078,3072,3080,3056,3080,3078,3080,3079,3076,3078
