2032.0,2011.0,1880.0,1849.0,2016.0,2122.0,2141.0,2132.0,2087.0,2074.0,2048.0,2029.0,1895.0,1846.0,2017.0,2115.0,2164.0,2146.0,2106.0,2092.0,2056.0,2039.0,1905.0,1852.0,2024.0,2126.0,2179.0,2160.0,2116.0,2098.0,2064.0,2041.0,1912.0,1861.0,1983.0,2096.0,2196.0,2195.0,2156.0,2132.0,2093.0,2059.0,1924.0,1869.0,2045.0,2124.0,2178.0,2160.0,2116.0,2092.0,2068.0,2048.0,1920.0,1868.0,2045.0,2142.0,2192.0,2181.0,2139.0,2118.0,2086.0,2064.0,1928.0,1898.0,2063.0,2149.0,2206.0,2179.0,2136.0,2107.0,2072.0,2056.0,1920.0,1867.0,2041.0,2138.0,2192.0,2171.0,2126.0,2094.0,2062.0,2036.0,1901.0,1851.0,2028.0,2131.0,2187.0,2168.0,2114.0,2091.0,2058.0,2038.0,1907.0,1863.0,2025.0,2088.0,2184.0,2197.0,2154.0,2128.0
2115.0,2164.0,2146.0,2106.0,2092.0,2056.0,2039.0,1905.0,1852.0,2024.0,2126.0,2179.0,2160.0,2116.0,2098.0,2064.0,2041.0,1912.0,1861.0,1983.0,2096.0,2196.0,2195.0,2156.0,2132.0,2093.0,2059.0,1924.0,1869.0,2045.0,2124.0,2178.0,2160.0,2116.0,2092.0,2068.0,2048.0,1920.0,1868.0,2045.0,2142.0,2192.0,2181.0,2139.0,2118.0,2086.0,2064.0,1928.0,1898.0,2063.0,2149.0,2206.0,2179.0,2136.0,2107.0,2072.0,2056.0,1920.0,1867.0,2041.0,2138.0,2192.0,2171.0,2126.0,2094.0,2062.0,2036.0,1901.0,1851.0,2028.0,2131.0,2187.0,2168.0,2114.0,2091.0,2058.0,2038.0,1907.0,1863.0,2025.0,2088.0,2184.0,2197.0,2154.0,2128.0,2087.0,2059.0,1912.0,1858.0,2030.0,2124.0,2178.0,2158.0,2112.0,2088.0,2058.0,2035.0,1897.0,1851.0,2032.0
2064.0,2041.0,1912.0,1861.0,1983.0,2096.0,2196.0,2195.0,2156.0,2132.0,2093.0,2059.0,1924.0,1869.0,2045.0,2124.0,2178.0,2160.0,2116.0,2092.0,2068.0,2048.0,1920.0,1868.0,2045.0,2142.0,2192.0,2181.0,2139.0,2118.0,2086.0,2064.0,1928.0,1898.0,2063.0,2149.0,2206.0,2179.0,2136.0,2107.0,2072.0,2056.0,1920.0,1867.0,2041.0,2138.0,2192.0,2171.0,2126.0,2094.0,2062.0,2036.0,1901.0,1851.0,2028.0,2131.0,2187.0,2168.0,2114.0,2091.0,2058.0,2038.0,1907.0,1863.0,2025.0,2088.0,2184.0,2197.0,2154.0,2128.0,2087.0,2059.0,1912.0,1858.0,2030.0,2124.0,2178.0,2158.0,2112.0,2088.0,2058.0,2035.0,1897.0,1851.0,2032.0,2124.0,2169.0,2148.0,2112.0,2099.0,2058.0,2032.0,1896.0,1857.0,2030.0,2121.0,2163.0,2157.0,2116.0,2095.0
2124.0,2178.0,2160.0,2116.0,2092.0,2068.0,2048.0,1920.0,1868.0,2045.0,2142.0,2192.0,2181.0,2139.0,2118.0,2086.0,2064.0,1928.0,1898.0,2063.0,2149.0,2206.0,2179.0,2136.0,2107.0,2072.0,2056.0,1920.0,1867.0,2041.0,2138.0,2192.0,2171.0,2126.0,2094.0,2062.0,2036.0,1901.0,1851.0,2028.0,2131.0,2187.0,2168.0,2114.0,2091.0,2058.0,2038.0,1907.0,1863.0,2025.0,2088.0,2184.0,2197.0,2154.0,2128.0,2087.0,2059.0,1912.0,1858.0,2030.0,2124.0,2178.0,2158.0,2112.0,2088.0,2058.0,2035.0,1897.0,1851.0,2032.0,2124.0,2169.0,2148.0,2112.0,2099.0,2058.0,2032.0,1896.0,1857.0,2030.0,2121.0,2163.0,2157.0,2116.0,2095.0,2062.0,2037.0,1920.0,1872.0,2056.0,2153.0,2183.0,2201.0,2147.0,2120.0,2080.0,2061.0,1930.0,1880.0,2065.0
2086.0,2064.0,1928.0,1898.0,2063.0,2149.0,2206.0,2179.0,2136.0,2107.0,2072.0,2056.0,1920.0,1867.0,2041.0,2138.0,2192.0,2171.0,2126.0,2094.0,2062.0,2036.0,1901.0,1851.0,2028.0,2131.0,2187.0,2168.0,2114.0,2091.0,2058.0,2038.0,1907.0,1863.0,2025.0,2088.0,2184.0,2197.0,2154.0,2128.0,2087.0,2059.0,1912.0,1858.0,2030.0,2124.0,2178.0,2158.0,2112.0,2088.0,2058.0,2035.0,1897.0,1851.0,2032.0,2124.0,2169.0,2148.0,2112.0,2099.0,2058.0,2032.0,1896.0,1857.0,2030.0,2121.0,2163.0,2157.0,2116.0,2095.0,2062.0,2037.0,1920.0,1872.0,2056.0,2153.0,2183.0,2201.0,2147.0,2120.0,2080.0,2061.0,1930.0,1880.0,2065.0,2143.0,2175.0,2183.0,2125.0,2101.0,2068.0,2048.0,1910.0,1868.0,2004.0,2106.0,2171.0,2196.0,2146.0,2111.0
2138.0,2192.0,2171.0,2126.0,2094.0,2062.0,2036.0,1901.0,1851.0,2028.0,2131.0,2187.0,2168.0,2114.0,2091.0,2058.0,2038.0,1907.0,1863.0,2025.0,2088.0,2184.0,2197.0,2154.0,2128.0,2087.0,2059.0,1912.0,1858.0,2030.0,2124.0,2178.0,2158.0,2112.0,2088.0,2058.0,2035.0,1897.0,1851.0,2032.0,2124.0,2169.0,2148.0,2112.0,2099.0,2058.0,2032.0,1896.0,1857.0,2030.0,2121.0,2163.0,2157.0,2116.0,2095.0,2062.0,2037.0,1920.0,1872.0,2056.0,2153.0,2183.0,2201.0,2147.0,2120.0,2080.0,2061.0,1930.0,1880.0,2065.0,2143.0,2175.0,2183.0,2125.0,2101.0,2068.0,2048.0,1910.0,1868.0,2004.0,2106.0,2171.0,2196.0,2146.0,2111.0,2064.0,2034.0,1888.0,1832.0,2012.0,2110.0,2136.0,2155.0,2100.0,2071.0,2039.0,2005.0,1880.0,1831.0,2013.0
2058.0,2038.0,1907.0,1863.0,2025.0,2088.0,2184.0,2197.0,2154.0,2128.0,2087.0,2059.0,1912.0,1858.0,2030.0,2124.0,2178.0,2158.0,2112.0,2088.0,2058.0,2035.0,1897.0,1851.0,2032.0,2124.0,2169.0,2148.0,2112.0,2099.0,2058.0,2032.0,1896.0,1857.0,2030.0,2121.0,2163.0,2157.0,2116.0,2095.0,2062.0,2037.0,1920.0,1872.0,2056.0,2153.0,2183.0,2201.0,2147.0,2120.0,2080.0,2061.0,1930.0,1880.0,2065.0,2143.0,2175.0,2183.0,2125.0,2101.0,2068.0,2048.0,1910.0,1868.0,2004.0,2106.0,2171.0,2196.0,2146.0,2111.0,2064.0,2034.0,1888.0,1832.0,2012.0,2110.0,2136.0,2155.0,2100.0,2071.0,2039.0,2005.0,1880.0,1831.0,2013.0,2104.0,2135.0,2154.0,2095.0,2066.0,2028.0,2004.0,1876.0,1840.0,2008.0,2101.0,2129.0,2155.0,2102.0,2079.0
2124.0,2178.0,2158.0,2112.0,2088.0,2058.0,2035.0,1897.0,1851.0,2032.0,2124.0,2169.0,2148.0,2112.0,2099.0,2058.0,2032.0,1896.0,1857.0,2030.0,2121.0,2163.0,2157.0,2116.0,2095.0,2062.0,2037.0,1920.0,1872.0,2056.0,2153.0,2183.0,2201.0,2147.0,2120.0,2080.0,2061.0,1930.0,1880.0,2065.0,2143.0,2175.0,2183.0,2125.0,2101.0,2068.0,2048.0,1910.0,1868.0,2004.0,2106.0,2171.0,2196.0,2146.0,2111.0,2064.0,2034.0,1888.0,1832.0,2012.0,2110.0,2136.0,2155.0,2100.0,2071.0,2039.0,2005.0,1880.0,1831.0,2013.0,2104.0,2135.0,2154.0,2095.0,2066.0,2028.0,2004.0,1876.0,1840.0,2008.0,2101.0,2129.0,2155.0,2102.0,2079.0,2051.0,2026.0,1893.0,1844.0,2038.0,2120.0,2146.0,2172.0,2124.0,2102.0,2070.0,2041.0,1913.0,1870.0,2052.0
2058.0,2032.0,1896.0,1857.0,2030.0,2121.0,2163.0,2157.0,2116.0,2095.0,2062.0,2037.0,1920.0,1872.0,2056.0,2153.0,2183.0,2201.0,2147.0,2120.0,2080.0,2061.0,1930.0,1880.0,2065.0,2143.0,2175.0,2183.0,2125.0,2101.0,2068.0,2048.0,1910.0,1868.0,2004.0,2106.0,2171.0,2196.0,2146.0,2111.0,2064.0,2034.0,1888.0,1832.0,2012.0,2110.0,2136.0,2155.0,2100.0,2071.0,2039.0,2005.0,1880.0,1831.0,2013.0,2104.0,2135.0,2154.0,2095.0,2066.0,2028.0,2004.0,1876.0,1840.0,2008.0,2101.0,2129.0,2155.0,2102.0,2079.0,2051.0,2026.0,1893.0,1844.0,2038.0,2120.0,2146.0,2172.0,2124.0,2102.0,2070.0,2041.0,1913.0,1870.0,2052.0,2150.0,2171.0,2196.0,2137.0,2104.0,2070.0,2034.0,1900.0,1846.0,1988.0,2096.0,2164.0,2206.0,2161.0,2127.0
2153.0,2183.0,2201.0,2147.0,2120.0,2080.0,2061.0,1930.0,1880.0,2065.0,2143.0,2175.0,2183.0,2125.0,2101.0,2068.0,2048.0,1910.0,1868.0,2004.0,2106.0,2171.0,2196.0,2146.0,2111.0,2064.0,2034.0,1888.0,1832.0,2012.0,2110.0,2136.0,2155.0,2100.0,2071.0,2039.0,2005.0,1880.0,1831.0,2013.0,2104.0,2135.0,2154.0,2095.0,2066.0,2028.0,2004.0,1876.0,1840.0,2008.0,2101.0,2129.0,2155.0,2102.0,2079.0,2051.0,2026.0,1893.0,1844.0,2038.0,2120.0,2146.0,2172.0,2124.0,2102.0,2070.0,2041.0,1913.0,1870.0,2052.0,2150.0,2171.0,2196.0,2137.0,2104.0,2070.0,2034.0,1900.0,1846.0,1988.0,2096.0,2164.0,2206.0,2161.0,2127.0,2084.0,2044.0,1897.0,1850.0,2033.0,2125.0,2150.0,2164.0,2124.0,2093.0,2059.0,2028.0,1904.0,1852.0,2037.0
2068.0,2048.0,1910.0,1868.0,2004.0,2106.0,2171.0,2196.0,2146.0,2111.0,2064.0,2034.0,1888.0,1832.0,2012.0,2110.0,2136.0,2155.0,2100.0,2071.0,2039.0,2005.0,1880.0,1831.0,2013.0,2104.0,2135.0,2154.0,2095.0,2066.0,2028.0,2004.0,1876.0,1840.0,2008.0,2101.0,2129.0,2155.0,2102.0,2079.0,2051.0,2026.0,1893.0,1844.0,2038.0,2120.0,2146.0,2172.0,2124.0,2102.0,2070.0,2041.0,1913.0,1870.0,2052.0,2150.0,2171.0,2196.0,2137.0,2104.0,2070.0,2034.0,1900.0,1846.0,1988.0,2096.0,2164.0,2206.0,2161.0,2127.0,2084.0,2044.0,1897.0,1850.0,2033.0,2125.0,2150.0,2164.0,2124.0,2093.0,2059.0,2028.0,1904.0,1852.0,2037.0,2139.0,2160.0,2177.0,2136.0,2106.0,2074.0,2044.0,1904.0,1875.0,2050.0,2122.0,2152.0,2151.0,2128.0,2104.0
2110.0,2136.0,2155.0,2100.0,2071.0,2039.0,2005.0,1880.0,1831.0,2013.0,2104.0,2135.0,2154.0,2095.0,2066.0,2028.0,2004.0,1876.0,1840.0,2008.0,2101.0,2129.0,2155.0,2102.0,2079.0,2051.0,2026.0,1893.0,1844.0,2038.0,2120.0,2146.0,2172.0,2124.0,2102.0,2070.0,2041.0,1913.0,1870.0,2052.0,2150.0,2171.0,2196.0,2137.0,2104.0,2070.0,2034.0,1900.0,1846.0,1988.0,2096.0,2164.0,2206.0,2161.0,2127.0,2084.0,2044.0,1897.0,1850.0,2033.0,2125.0,2150.0,2164.0,2124.0,2093.0,2059.0,2028.0,1904.0,1852.0,2037.0,2139.0,2160.0,2177.0,2136.0,2106.0,2074.0,2044.0,1904.0,1875.0,2050.0,2122.0,2152.0,2151.0,2128.0,2104.0,2067.0,2042.0,1911.0,1872.0,2050.0,2150.0,2175.0,2176.0,2154.0,2118.0,2081.0,2052.0,1918.0,1871.0,2056.0
2028.0,2004.0,1876.0,1840.0,2008.0,2101.0,2129.0,2155.0,2102.0,2079.0,2051.0,2026.0,1893.0,1844.0,2038.0,2120.0,2146.0,2172.0,2124.0,2102.0,2070.0,2041.0,1913.0,1870.0,2052.0,2150.0,2171.0,2196.0,2137.0,2104.0,2070.0,2034.0,1900.0,1846.0,1988.0,2096.0,2164.0,2206.0,2161.0,2127.0,2084.0,2044.0,1897.0,1850.0,2033.0,2125.0,2150.0,2164.0,2124.0,2093.0,2059.0,2028.0,1904.0,1852.0,2037.0,2139.0,2160.0,2177.0,2136.0,2106.0,2074.0,2044.0,1904.0,1875.0,2050.0,2122.0,2152.0,2151.0,2128.0,2104.0,2067.0,2042.0,1911.0,1872.0,2050.0,2150.0,2175.0,2176.0,2154.0,2118.0,2081.0,2052.0,1918.0,1871.0,2056.0,2145.0,2170.0,2120.0,2144.0,2131.0,2096.0,2064.0,1920.0,1864.0,1998.0,2108.0,2167.0,2189.0,2175.0,2135.0
2120.0,2146.0,2172.0,2124.0,2102.0,2070.0,2041.0,1913.0,1870.0,2052.0,2150.0,2171.0,2196.0,2137.0,2104.0,2070.0,2034.0,1900.0,1846.0,1988.0,2096.0,2164.0,2206.0,2161.0,2127.0,2084.0,2044.0,1897.0,1850.0,2033.0,2125.0,2150.0,2164.0,2124.0,2093.0,2059.0,2028.0,1904.0,1852.0,2037.0,2139.0,2160.0,2177.0,2136.0,2106.0,2074.0,2044.0,1904.0,1875.0,2050.0,2122.0,2152.0,2151.0,2128.0,2104.0,2067.0,2042.0,1911.0,1872.0,2050.0,2150.0,2175.0,2176.0,2154.0,2118.0,2081.0,2052.0,1918.0,1871.0,2056.0,2145.0,2170.0,2120.0,2144.0,2131.0,2096.0,2064.0,1920.0,1864.0,1998.0,2108.0,2167.0,2189.0,2175.0,2135.0,2091.0,2061.0,1918.0,1864.0,2050.0,2156.0,2176.0,2174.0,2160.0,2114.0,2072.0,2036.0,1896.0,1844.0,2048.0
2070.0,2034.0,1900.0,1846.0,1988.0,2096.0,2164.0,2206.0,2161.0,2127.0,2084.0,2044.0,1897.0,1850.0,2033.0,2125.0,2150.0,2164.0,2124.0,2093.0,2059.0,2028.0,1904.0,1852.0,2037.0,2139.0,2160.0,2177.0,2136.0,2106.0,2074.0,2044.0,1904.0,1875.0,2050.0,2122.0,2152.0,2151.0,2128.0,2104.0,2067.0,2042.0,1911.0,1872.0,2050.0,2150.0,2175.0,2176.0,2154.0,2118.0,2081.0,2052.0,1918.0,1871.0,2056.0,2145.0,2170.0,2120.0,2144.0,2131.0,2096.0,2064.0,1920.0,1864.0,1998.0,2108.0,2167.0,2189.0,2175.0,2135.0,2091.0,2061.0,1918.0,1864.0,2050.0,2156.0,2176.0,2174.0,2160.0,2114.0,2072.0,2036.0,1896.0,1844.0,2048.0,2132.0,2162.0,2163.0,2154.0,2109.0,2072.0,2040.0,1901.0,1865.0,2048.0,2136.0,2160.0,2156.0,2148.0,2112.0
2125.0,2150.0,2164.0,2124.0,2093.0,2059.0,2028.0,1904.0,1852.0,2037.0,2139.0,2160.0,2177.0,2136.0,2106.0,2074.0,2044.0,1904.0,1875.0,2050.0,2122.0,2152.0,2151.0,2128.0,2104.0,2067.0,2042.0,1911.0,1872.0,2050.0,2150.0,2175.0,2176.0,2154.0,2118.0,2081.0,2052.0,1918.0,1871.0,2056.0,2145.0,2170.0,2120.0,2144.0,2131.0,2096.0,2064.0,1920.0,1864.0,1998.0,2108.0,2167.0,2189.0,2175.0,2135.0,2091.0,2061.0,1918.0,1864.0,2050.0,2156.0,2176.0,2174.0,2160.0,2114.0,2072.0,2036.0,1896.0,1844.0,2048.0,2132.0,2162.0,2163.0,2154.0,2109.0,2072.0,2040.0,1901.0,1865.0,2048.0,2136.0,2160.0,2156.0,2148.0,2112.0,2070.0,2027.0,1894.0,1849.0,2040.0,2138.0,2160.0,2161.0,2172.0,2156.0,2147.0,2137.0,2020.0,1990.0,2191.0
2074.0,2044.0,1904.0,1875.0,2050.0,2122.0,2152.0,2151.0,2128.0,2104.0,2067.0,2042.0,1911.0,1872.0,2050.0,2150.0,2175.0,2176.0,2154.0,2118.0,2081.0,2052.0,1918.0,1871.0,2056.0,2145.0,2170.0,2120.0,2144.0,2131.0,2096.0,2064.0,1920.0,1864.0,1998.0,2108.0,2167.0,2189.0,2175.0,2135.0,2091.0,2061.0,1918.0,1864.0,2050.0,2156.0,2176.0,2174.0,2160.0,2114.0,2072.0,2036.0,1896.0,1844.0,2048.0,2132.0,2162.0,2163.0,2154.0,2109.0,2072.0,2040.0,1901.0,1865.0,2048.0,2136.0,2160.0,2156.0,2148.0,2112.0,2070.0,2027.0,1894.0,1849.0,2040.0,2138.0,2160.0,2161.0,2172.0,2156.0,2147.0,2137.0,2020.0,1990.0,2191.0,2292.0,2304.0,2281.0,2242.0,2184.0,2123.0,2067.0,1914.0,1849.0,1972.0,2074.0,2131.0,2140.0,2128.0,2088.0
2150.0,2175.0,2176.0,2154.0,2118.0,2081.0,2052.0,1918.0,1871.0,2056.0,2145.0,2170.0,2120.0,2144.0,2131.0,2096.0,2064.0,1920.0,1864.0,1998.0,2108.0,2167.0,2189.0,2175.0,2135.0,2091.0,2061.0,1918.0,1864.0,2050.0,2156.0,2176.0,2174.0,2160.0,2114.0,2072.0,2036.0,1896.0,1844.0,2048.0,2132.0,2162.0,2163.0,2154.0,2109.0,2072.0,2040.0,1901.0,1865.0,2048.0,2136.0,2160.0,2156.0,2148.0,2112.0,2070.0,2027.0,1894.0,1849.0,2040.0,2138.0,2160.0,2161.0,2172.0,2156.0,2147.0,2137.0,2020.0,1990.0,2191.0,2292.0,2304.0,2281.0,2242.0,2184.0,2123.0,2067.0,1914.0,1849.0,1972.0,2074.0,2131.0,2140.0,2128.0,2088.0,2034.0,1992.0,1849.0,1796.0,1988.0,2071.0,2104.0,2118.0,2108.0,2073.0,2032.0,2000.0,1860.0,1813.0,1997.0
2096.0,2064.0,1920.0,1864.0,1998.0,2108.0,2167.0,2189.0,2175.0,2135.0,2091.0,2061.0,1918.0,1864.0,2050.0,2156.0,2176.0,2174.0,2160.0,2114.0,2072.0,2036.0,1896.0,1844.0,2048.0,2132.0,2162.0,2163.0,2154.0,2109.0,2072.0,2040.0,1901.0,1865.0,2048.0,2136.0,2160.0,2156.0,2148.0,2112.0,2070.0,2027.0,1894.0,1849.0,2040.0,2138.0,2160.0,2161.0,2172.0,2156.0,2147.0,2137.0,2020.0,1990.0,2191.0,2292.0,2304.0,2281.0,2242.0,2184.0,2123.0,2067.0,1914.0,1849.0,1972.0,2074.0,2131.0,2140.0,2128.0,2088.0,2034.0,1992.0,1849.0,1796.0,1988.0,2071.0,2104.0,2118.0,2108.0,2073.0,2032.0,2000.0,1860.0,1813.0,1997.0,2100.0,2135.0,2134.0,2113.0,2089.0,2057.0,2012.0,1884.0,1852.0,2032.0,2124.0,2152.0,2150.0,2110.0,2093.0
2156.0,2176.0,2174.0,2160.0,2114.0,2072.0,2036.0,1896.0,1844.0,2048.0,2132.0,2162.0,2163.0,2154.0,2109.0,2072.0,2040.0,1901.0,1865.0,2048.0,2136.0,2160.0,2156.0,2148.0,2112.0,2070.0,2027.0,1894.0,1849.0,2040.0,2138.0,2160.0,2161.0,2172.0,2156.0,2147.0,2137.0,2020.0,1990.0,2191.0,2292.0,2304.0,2281.0,2242.0,2184.0,2123.0,2067.0,1914.0,1849.0,1972.0,2074.0,2131.0,2140.0,2128.0,2088.0,2034.0,1992.0,1849.0,1796.0,1988.0,2071.0,2104.0,2118.0,2108.0,2073.0,2032.0,2000.0,1860.0,1813.0,1997.0,2100.0,2135.0,2134.0,2113.0,2089.0,2057.0,2012.0,1884.0,1852.0,2032.0,2124.0,2152.0,2150.0,2110.0,2093.0,2068.0,2029.0,1888.0,1833.0,2016.0,2112.0,2129.0,2128.0,2089.0,2079.0,2040.0,1996.0,1864.0,1807.0,1994.0
2072.0,2040.0,1901.0,1865.0,2048.0,2136.0,2160.0,2156.0,2148.0,2112.0,2070.0,2027.0,1894.0,1849.0,2040.0,2138.0,2160.0,2161.0,2172.0,2156.0,2147.0,2137.0,2020.0,1990.0,2191.0,2292.0,2304.0,2281.0,2242.0,2184.0,2123.0,2067.0,1914.0,1849.0,1972.0,2074.0,2131.0,2140.0,2128.0,2088.0,2034.0,1992.0,1849.0,1796.0,1988.0,2071.0,2104.0,2118.0,2108.0,2073.0,2032.0,2000.0,1860.0,1813.0,1997.0,2100.0,2135.0,2134.0,2113.0,2089.0,2057.0,2012.0,1884.0,1852.0,2032.0,2124.0,2152.0,2150.0,2110.0,2093.0,2068.0,2029.0,1888.0,1833.0,2016.0,2112.0,2129.0,2128.0,2089.0,2079.0,2040.0,1996.0,1864.0,1807.0,1994.0,2090.0,2113.0,2116.0,2079.0,2082.0,2038.0,1992.0,1856.0,1809.0,1978.0,2059.0,2129.0,2158.0,2129.0,2129.0
2138.0,2160.0,2161.0,2172.0,2156.0,2147.0,2137.0,2020.0,1990.0,2191.0,2292.0,2304.0,2281.0,2242.0,2184.0,2123.0,2067.0,1914.0,1849.0,1972.0,2074.0,2131.0,2140.0,2128.0,2088.0,2034.0,1992.0,1849.0,1796.0,1988.0,2071.0,2104.0,2118.0,2108.0,2073.0,2032.0,2000.0,1860.0,1813.0,1997.0,2100.0,2135.0,2134.0,2113.0,2089.0,2057.0,2012.0,1884.0,1852.0,2032.0,2124.0,2152.0,2150.0,2110.0,2093.0,2068.0,2029.0,1888.0,1833.0,2016.0,2112.0,2129.0,2128.0,2089.0,2079.0,2040.0,1996.0,1864.0,1807.0,1994.0,2090.0,2113.0,2116.0,2079.0,2082.0,2038.0,1992.0,1856.0,1809.0,1978.0,2059.0,2129.0,2158.0,2129.0,2129.0,2083.0,2040.0,1894.0,1842.0,2033.0,2131.0,2152.0,2156.0,2122.0,2127.0,2081.0,2034.0,1896.0,1848.0,2037.0
2123.0,2067.0,1914.0,1849.0,1972.0,2074.0,2131.0,2140.0,2128.0,2088.0,2034.0,1992.0,1849.0,1796.0,1988.0,2071.0,2104.0,2118.0,2108.0,2073.0,2032.0,2000.0,1860.0,1813.0,1997.0,2100.0,2135.0,2134.0,2113.0,2089.0,2057.0,2012.0,1884.0,1852.0,2032.0,2124.0,2152.0,2150.0,2110.0,2093.0,2068.0,2029.0,1888.0,1833.0,2016.0,2112.0,2129.0,2128.0,2089.0,2079.0,2040.0,1996.0,1864.0,1807.0,1994.0,2090.0,2113.0,2116.0,2079.0,2082.0,2038.0,1992.0,1856.0,1809.0,1978.0,2059.0,2129.0,2158.0,2129.0,2129.0,2083.0,2040.0,1894.0,1842.0,2033.0,2131.0,2152.0,2156.0,2122.0,2127.0,2081.0,2034.0,1896.0,1848.0,2037.0,2144.0,2169.0,2121.0,2127.0,2156.0,2119.0,2065.0,1924.0,1887.0,2052.0,2141.0,2160.0,2160.0,2122.0,2126.0
2071.0,2104.0,2118.0,2108.0,2073.0,2032.0,2000.0,1860.0,1813.0,1997.0,2100.0,2135.0,2134.0,2113.0,2089.0,2057.0,2012.0,1884.0,1852.0,2032.0,2124.0,2152.0,2150.0,2110.0,2093.0,2068.0,2029.0,1888.0,1833.0,2016.0,2112.0,2129.0,2128.0,2089.0,2079.0,2040.0,1996.0,1864.0,1807.0,1994.0,2090.0,2113.0,2116.0,2079.0,2082.0,2038.0,1992.0,1856.0,1809.0,1978.0,2059.0,2129.0,2158.0,2129.0,2129.0,2083.0,2040.0,1894.0,1842.0,2033.0,2131.0,2152.0,2156.0,2122.0,2127.0,2081.0,2034.0,1896.0,1848.0,2037.0,2144.0,2169.0,2121.0,2127.0,2156.0,2119.0,2065.0,1924.0,1887.0,2052.0,2141.0,2160.0,2160.0,2122.0,2126.0,2081.0,2034.0,1894.0,1844.0,1983.0,2105.0,2175.0,2194.0,2165.0,2159.0,2104.0,2048.0,1900.0,1847.0,2039.0
2057.0,2012.0,1884.0,1852.0,2032.0,2124.0,2152.0,2150.0,2110.0,2093.0,2068.0,2029.0,1888.0,1833.0,2016.0,2112.0,2129.0,2128.0,2089.0,2079.0,2040.0,1996.0,1864.0,1807.0,1994.0,2090.0,2113.0,2116.0,2079.0,2082.0,2038.0,1992.0,1856.0,1809.0,1978.0,2059.0,2129.0,2158.0,2129.0,2129.0,2083.0,2040.0,1894.0,1842.0,2033.0,2131.0,2152.0,2156.0,2122.0,2127.0,2081.0,2034.0,1896.0,1848.0,2037.0,2144.0,2169.0,2121.0,2127.0,2156.0,2119.0,2065.0,1924.0,1887.0,2052.0,2141.0,2160.0,2160.0,2122.0,2126.0,2081.0,2034.0,1894.0,1844.0,1983.0,2105.0,2175.0,2194.0,2165.0,2159.0,2104.0,2048.0,1900.0,1847.0,2039.0,2116.0,2136.0,2140.0,2104.0,2109.0,2065.0,2020.0,1879.0,1939.0,1975.0,2092.0,2154.0,2176.0,2143.0,2141.0
2112.0,2129.0,2128.0,2089.0,2079.0,2040.0,1996.0,1864.0,1807.0,1994.0,2090.0,2113.0,2116.0,2079.0,2082.0,2038.0,1992.0,1856.0,1809.0,1978.0,2059.0,2129.0,2158.0,2129.0,2129.0,2083.0,2040.0,1894.0,1842.0,2033.0,2131.0,2152.0,2156.0,2122.0,2127.0,2081.0,2034.0,1896.0,1848.0,2037.0,2144.0,2169.0,2121.0,2127.0,2156.0,2119.0,2065.0,1924.0,1887.0,2052.0,2141.0,2160.0,2160.0,2122.0,2126.0,2081.0,2034.0,1894.0,1844.0,1983.0,2105.0,2175.0,2194.0,2165.0,2159.0,2104.0,2048.0,1900.0,1847.0,2039.0,2116.0,2136.0,2140.0,2104.0,2109.0,2065.0,2020.0,1879.0,1939.0,1975.0,2092.0,2154.0,2176.0,2143.0,2141.0,2103.0,2048.0,1899.0,1848.0,2037.0,2138.0,2160.0,2164.0,2128.0,2136.0,2107.0,2069.0,1937.0,1952.0,2090.0
