1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0,1782.0,1789.0,2066.0,2222.0,2236.0,2216.0,2146.0,2104.0,2090.0,2016.0,1796.0,1928.0,2047.0,2163.0,2262.0
1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0,1782.0,1789.0,2066.0,2222.0,2236.0,2216.0,2146.0,2104.0,2090.0,2016.0,1796.0,1928.0,2047.0,2163.0,2262.0,2264.0,2201.0,2144.0,2122.0,2028.0,1799.0,1841.0,2062.0,2211.0,2218.0,2192.0,2119.0,2084.0,2062.0,1992.0
2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0,1782.0,1789.0,2066.0,2222.0,2236.0,2216.0,2146.0,2104.0,2090.0,2016.0,1796.0,1928.0,2047.0,2163.0,2262.0,2264.0,2201.0,2144.0,2122.0,2028.0,1799.0,1841.0,2062.0,2211.0,2218.0,2192.0,2119.0,2084.0,2062.0,1992.0,1751.0,2112.0,2162.0,2208.0,2213.0,2183.0,2116.0,2068.0,2047.0,1988.0,1770.0,1853.0,2061.0,2200.0,2215.0
1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0,1782.0,1789.0,2066.0,2222.0,2236.0,2216.0,2146.0,2104.0,2090.0,2016.0,1796.0,1928.0,2047.0,2163.0,2262.0,2264.0,2201.0,2144.0,2122.0,2028.0,1799.0,1841.0,2062.0,2211.0,2218.0,2192.0,2119.0,2084.0,2062.0,1992.0,1751.0,2112.0,2162.0,2208.0,2213.0,2183.0,2116.0,2068.0,2047.0,1988.0,1770.0,1853.0,2061.0,2200.0,2215.0,2185.0,2114.0,2080.0,2034.0,2001.0,1792.0,1840.0,2078.0,2210.0,2276.0,2184.0,2125.0,2084.0,2047.0,2026.0
2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0,1782.0,1789.0,2066.0,2222.0,2236.0,2216.0,2146.0,2104.0,2090.0,2016.0,1796.0,1928.0,2047.0,2163.0,2262.0,2264.0,2201.0,2144.0,2122.0,2028.0,1799.0,1841.0,2062.0,2211.0,2218.0,2192.0,2119.0,2084.0,2062.0,1992.0,1751.0,2112.0,2162.0,2208.0,2213.0,2183.0,2116.0,2068.0,2047.0,1988.0,1770.0,1853.0,2061.0,2200.0,2215.0,2185.0,2114.0,2080.0,2034.0,2001.0,1792.0,1840.0,2078.0,2210.0,2276.0,2184.0,2125.0,2084.0,2047.0,2026.0,1802.0,1851.0,2074.0,2208.0,2220.0,2192.0,2120.0,2068.0,2032.0,2007.0,1792.0,1905.0,2015.0,2129.0,2236.0
1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0,1782.0,1789.0,2066.0,2222.0,2236.0,2216.0,2146.0,2104.0,2090.0,2016.0,1796.0,1928.0,2047.0,2163.0,2262.0,2264.0,2201.0,2144.0,2122.0,2028.0,1799.0,1841.0,2062.0,2211.0,2218.0,2192.0,2119.0,2084.0,2062.0,1992.0,1751.0,2112.0,2162.0,2208.0,2213.0,2183.0,2116.0,2068.0,2047.0,1988.0,1770.0,1853.0,2061.0,2200.0,2215.0,2185.0,2114.0,2080.0,2034.0,2001.0,1792.0,1840.0,2078.0,2210.0,2276.0,2184.0,2125.0,2084.0,2047.0,2026.0,1802.0,1851.0,2074.0,2208.0,2220.0,2192.0,2120.0,2068.0,2032.0,2007.0,1792.0,1905.0,2015.0,2129.0,2236.0,2232.0,2166.0,2113.0,2052.0,2014.0,1778.0,2051.0,2084.0,2149.0,2164.0,2139.0,2086.0,2048.0,2015.0,2006.0
2216.0,2146.0,2104.0,2090.0,2016.0,1796.0,1928.0,2047.0,2163.0,2262.0,2264.0,2201.0,2144.0,2122.0,2028.0,1799.0,1841.0,2062.0,2211.0,2218.0,2192.0,2119.0,2084.0,2062.0,1992.0,1751.0,2112.0,2162.0,2208.0,2213.0,2183.0,2116.0,2068.0,2047.0,1988.0,1770.0,1853.0,2061.0,2200.0,2215.0,2185.0,2114.0,2080.0,2034.0,2001.0,1792.0,1840.0,2078.0,2210.0,2276.0,2184.0,2125.0,2084.0,2047.0,2026.0,1802.0,1851.0,2074.0,2208.0,2220.0,2192.0,2120.0,2068.0,2032.0,2007.0,1792.0,1905.0,2015.0,2129.0,2236.0,2232.0,2166.0,2113.0,2052.0,2014.0,1778.0,2051.0,2084.0,2149.0,2164.0,2139.0,2086.0,2048.0,2015.0,2006.0,1784.0,1836.0,2072.0,2212.0,2232.0,2199.0,2127.0,2090.0,2048.0,2033.0,1813.0,1875.0,2077.0,2216.0,2237.0
1799.0,1841.0,2062.0,2211.0,2218.0,2192.0,2119.0,2084.0,2062.0,1992.0,1751.0,2112.0,2162.0,2208.0,2213.0,2183.0,2116.0,2068.0,2047.0,1988.0,1770.0,1853.0,2061.0,2200.0,2215.0,2185.0,2114.0,2080.0,2034.0,2001.0,1792.0,1840.0,2078.0,2210.0,2276.0,2184.0,2125.0,2084.0,2047.0,2026.0,1802.0,1851.0,2074.0,2208.0,2220.0,2192.0,2120.0,2068.0,2032.0,2007.0,1792.0,1905.0,2015.0,2129.0,2236.0,2232.0,2166.0,2113.0,2052.0,2014.0,1778.0,2051.0,2084.0,2149.0,2164.0,2139.0,2086.0,2048.0,2015.0,2006.0,1784.0,1836.0,2072.0,2212.0,2232.0,2199.0,2127.0,2090.0,2048.0,2033.0,1813.0,1875.0,2077.0,2216.0,2237.0,2204.0,2144.0,2092.0,2054.0,2033.0,1815.0,1861.0,2080.0,2216.0,2224.0,2204.0,2128.0,2082.0,2037.0,2008.0
2183.0,2116.0,2068.0,2047.0,1988.0,1770.0,1853.0,2061.0,2200.0,2215.0,2185.0,2114.0,2080.0,2034.0,2001.0,1792.0,1840.0,2078.0,2210.0,2276.0,2184.0,2125.0,2084.0,2047.0,2026.0,1802.0,1851.0,2074.0,2208.0,2220.0,2192.0,2120.0,2068.0,2032.0,2007.0,1792.0,1905.0,2015.0,2129.0,2236.0,2232.0,2166.0,2113.0,2052.0,2014.0,1778.0,2051.0,2084.0,2149.0,2164.0,2139.0,2086.0,2048.0,2015.0,2006.0,1784.0,1836.0,2072.0,2212.0,2232.0,2199.0,2127.0,2090.0,2048.0,2033.0,1813.0,1875.0,2077.0,2216.0,2237.0,2204.0,2144.0,2092.0,2054.0,2033.0,1815.0,1861.0,2080.0,2216.0,2224.0,2204.0,2128.0,2082.0,2037.0,2008.0,1794.0,1836.0,2064.0,2188.0,2204.0,2171.0,2101.0,2052.0,2017.0,1976.0,1784.0,2136.0,2132.0,2058.0,2160.0
1792.0,1840.0,2078.0,2210.0,2276.0,2184.0,2125.0,2084.0,2047.0,2026.0,1802.0,1851.0,2074.0,2208.0,2220.0,2192.0,2120.0,2068.0,2032.0,2007.0,1792.0,1905.0,2015.0,2129.0,2236.0,2232.0,2166.0,2113.0,2052.0,2014.0,1778.0,2051.0,2084.0,2149.0,2164.0,2139.0,2086.0,2048.0,2015.0,2006.0,1784.0,1836.0,2072.0,2212.0,2232.0,2199.0,2127.0,2090.0,2048.0,2033.0,1813.0,1875.0,2077.0,2216.0,2237.0,2204.0,2144.0,2092.0,2054.0,2033.0,1815.0,1861.0,2080.0,2216.0,2224.0,2204.0,2128.0,2082.0,2037.0,2008.0,1794.0,1836.0,2064.0,2188.0,2204.0,2171.0,2101.0,2052.0,2017.0,1976.0,1784.0,2136.0,2132.0,2058.0,2160.0,2204.0,2156.0,2126.0,2068.0,2006.0,1818.0,1848.0,2074.0,2191.0,2202.0,2168.0,2097.0,2048.0,2004.0,1950.0
2192.0,2120.0,2068.0,2032.0,2007.0,1792.0,1905.0,2015.0,2129.0,2236.0,2232.0,2166.0,2113.0,2052.0,2014.0,1778.0,2051.0,2084.0,2149.0,2164.0,2139.0,2086.0,2048.0,2015.0,2006.0,1784.0,1836.0,2072.0,2212.0,2232.0,2199.0,2127.0,2090.0,2048.0,2033.0,1813.0,1875.0,2077.0,2216.0,2237.0,2204.0,2144.0,2092.0,2054.0,2033.0,1815.0,1861.0,2080.0,2216.0,2224.0,2204.0,2128.0,2082.0,2037.0,2008.0,1794.0,1836.0,2064.0,2188.0,2204.0,2171.0,2101.0,2052.0,2017.0,1976.0,1784.0,2136.0,2132.0,2058.0,2160.0,2204.0,2156.0,2126.0,2068.0,2006.0,1818.0,1848.0,2074.0,2191.0,2202.0,2168.0,2097.0,2048.0,2004.0,1950.0,1780.0,1826.0,2051.0,2181.0,2183.0,2161.0,2095.0,2049.0,2008.0,1956.0,1785.0,1840.0,2048.0,2174.0,2188.0
1778.0,2051.0,2084.0,2149.0,2164.0,2139.0,2086.0,2048.0,2015.0,2006.0,1784.0,1836.0,2072.0,2212.0,2232.0,2199.0,2127.0,2090.0,2048.0,2033.0,1813.0,1875.0,2077.0,2216.0,2237.0,2204.0,2144.0,2092.0,2054.0,2033.0,1815.0,1861.0,2080.0,2216.0,2224.0,2204.0,2128.0,2082.0,2037.0,2008.0,1794.0,1836.0,2064.0,2188.0,2204.0,2171.0,2101.0,2052.0,2017.0,1976.0,1784.0,2136.0,2132.0,2058.0,2160.0,2204.0,2156.0,2126.0,2068.0,2006.0,1818.0,1848.0,2074.0,2191.0,2202.0,2168.0,2097.0,2048.0,2004.0,1950.0,1780.0,1826.0,2051.0,2181.0,2183.0,2161.0,2095.0,2049.0,2008.0,1956.0,1785.0,1840.0,2048.0,2174.0,2188.0,2158.0,2090.0,2053.0,2009.0,1952.0,1784.0,1827.0,2050.0,2195.0,2200.0,2180.0,2104.0,2053.0,2015.0,1964.0
2199.0,2127.0,2090.0,2048.0,2033.0,1813.0,1875.0,2077.0,2216.0,2237.0,2204.0,2144.0,2092.0,2054.0,2033.0,1815.0,1861.0,2080.0,2216.0,2224.0,2204.0,2128.0,2082.0,2037.0,2008.0,1794.0,1836.0,2064.0,2188.0,2204.0,2171.0,2101.0,2052.0,2017.0,1976.0,1784.0,2136.0,2132.0,2058.0,2160.0,2204.0,2156.0,2126.0,2068.0,2006.0,1818.0,1848.0,2074.0,2191.0,2202.0,2168.0,2097.0,2048.0,2004.0,1950.0,1780.0,1826.0,2051.0,2181.0,2183.0,2161.0,2095.0,2049.0,2008.0,1956.0,1785.0,1840.0,2048.0,2174.0,2188.0,2158.0,2090.0,2053.0,2009.0,1952.0,1784.0,1827.0,2050.0,2195.0,2200.0,2180.0,2104.0,2053.0,2015.0,1964.0,1749.0,2092.0,2144.0,2182.0,2179.0,2158.0,2089.0,2052.0,2014.0,1966.0,1806.0,1922.0,2032.0,2144.0,2242.0
1815.0,1861.0,2080.0,2216.0,2224.0,2204.0,2128.0,2082.0,2037.0,2008.0,1794.0,1836.0,2064.0,2188.0,2204.0,2171.0,2101.0,2052.0,2017.0,1976.0,1784.0,2136.0,2132.0,2058.0,2160.0,2204.0,2156.0,2126.0,2068.0,2006.0,1818.0,1848.0,2074.0,2191.0,2202.0,2168.0,2097.0,2048.0,2004.0,1950.0,1780.0,1826.0,2051.0,2181.0,2183.0,2161.0,2095.0,2049.0,2008.0,1956.0,1785.0,1840.0,2048.0,2174.0,2188.0,2158.0,2090.0,2053.0,2009.0,1952.0,1784.0,1827.0,2050.0,2195.0,2200.0,2180.0,2104.0,2053.0,2015.0,1964.0,1749.0,2092.0,2144.0,2182.0,2179.0,2158.0,2089.0,2052.0,2014.0,1966.0,1806.0,1922.0,2032.0,2144.0,2242.0,2235.0,2177.0,2120.0,2065.0,1999.0,1832.0,1856.0,2069.0,2187.0,2192.0,2173.0,2097.0,2053.0,2006.0,1956.0
2171.0,2101.0,2052.0,2017.0,1976.0,1784.0,2136.0,2132.0,2058.0,2160.0,2204.0,2156.0,2126.0,2068.0,2006.0,1818.0,1848.0,2074.0,2191.0,2202.0,2168.0,2097.0,2048.0,2004.0,1950.0,1780.0,1826.0,2051.0,2181.0,2183.0,2161.0,2095.0,2049.0,2008.0,1956.0,1785.0,1840.0,2048.0,2174.0,2188.0,2158.0,2090.0,2053.0,2009.0,1952.0,1784.0,1827.0,2050.0,2195.0,2200.0,2180.0,2104.0,2053.0,2015.0,1964.0,1749.0,2092.0,2144.0,2182.0,2179.0,2158.0,2089.0,2052.0,2014.0,1966.0,1806.0,1922.0,2032.0,2144.0,2242.0,2235.0,2177.0,2120.0,2065.0,1999.0,1832.0,1856.0,2069.0,2187.0,2192.0,2173.0,2097.0,2053.0,2006.0,1956.0,1803.0,1846.0,2080.0,2196.0,2208.0,2177.0,2112.0,2064.0,2030.0,1973.0,1808.0,1877.0,2076.0,2199.0,2204.0
1818.0,1848.0,2074.0,2191.0,2202.0,2168.0,2097.0,2048.0,2004.0,1950.0,1780.0,1826.0,2051.0,2181.0,2183.0,2161.0,2095.0,2049.0,2008.0,1956.0,1785.0,1840.0,2048.0,2174.0,2188.0,2158.0,2090.0,2053.0,2009.0,1952.0,1784.0,1827.0,2050.0,2195.0,2200.0,2180.0,2104.0,2053.0,2015.0,1964.0,1749.0,2092.0,2144.0,2182.0,2179.0,2158.0,2089.0,2052.0,2014.0,1966.0,1806.0,1922.0,2032.0,2144.0,2242.0,2235.0,2177.0,2120.0,2065.0,1999.0,1832.0,1856.0,2069.0,2187.0,2192.0,2173.0,2097.0,2053.0,2006.0,1956.0,1803.0,1846.0,2080.0,2196.0,2208.0,2177.0,2112.0,2064.0,2030.0,1973.0,1808.0,1877.0,2076.0,2199.0,2204.0,2186.0,2116.0,2080.0,2030.0,1980.0,1820.0,2100.0,2136.0,2176.0,2184.0,2167.0,2113.0,2082.0,2048.0,2000.0
2161.0,2095.0,2049.0,2008.0,1956.0,1785.0,1840.0,2048.0,2174.0,2188.0,2158.0,2090.0,2053.0,2009.0,1952.0,1784.0,1827.0,2050.0,2195.0,2200.0,2180.0,2104.0,2053.0,2015.0,1964.0,1749.0,2092.0,2144.0,2182.0,2179.0,2158.0,2089.0,2052.0,2014.0,1966.0,1806.0,1922.0,2032.0,2144.0,2242.0,2235.0,2177.0,2120.0,2065.0,1999.0,1832.0,1856.0,2069.0,2187.0,2192.0,2173.0,2097.0,2053.0,2006.0,1956.0,1803.0,1846.0,2080.0,2196.0,2208.0,2177.0,2112.0,2064.0,2030.0,1973.0,1808.0,1877.0,2076.0,2199.0,2204.0,2186.0,2116.0,2080.0,2030.0,1980.0,1820.0,2100.0,2136.0,2176.0,2184.0,2167.0,2113.0,2082.0,2048.0,2000.0,1833.0,1889.0,2114.0,2234.0,2244.0,2212.0,2142.0,2101.0,2054.0,2000.0,1813.0,1966.0,2065.0,2177.0,2266.0
1784.0,1827.0,2050.0,2195.0,2200.0,2180.0,2104.0,2053.0,2015.0,1964.0,1749.0,2092.0,2144.0,2182.0,2179.0,2158.0,2089.0,2052.0,2014.0,1966.0,1806.0,1922.0,2032.0,2144.0,2242.0,2235.0,2177.0,2120.0,2065.0,1999.0,1832.0,1856.0,2069.0,2187.0,2192.0,2173.0,2097.0,2053.0,2006.0,1956.0,1803.0,1846.0,2080.0,2196.0,2208.0,2177.0,2112.0,2064.0,2030.0,1973.0,1808.0,1877.0,2076.0,2199.0,2204.0,2186.0,2116.0,2080.0,2030.0,1980.0,1820.0,2100.0,2136.0,2176.0,2184.0,2167.0,2113.0,2082.0,2048.0,2000.0,1833.0,1889.0,2114.0,2234.0,2244.0,2212.0,2142.0,2101.0,2054.0,2000.0,1813.0,1966.0,2065.0,2177.0,2266.0,2268.0,2202.0,2152.0,2090.0,2024.0,1820.0,1895.0,2104.0,2237.0,2231.0,2198.0,2134.0,2081.0,2041.0,1984.0
2158.0,2089.0,2052.0,2014.0,1966.0,1806.0,1922.0,2032.0,2144.0,2242.0,2235.0,2177.0,2120.0,2065.0,1999.0,1832.0,1856.0,2069.0,2187.0,2192.0,2173.0,2097.0,2053.0,2006.0,1956.0,1803.0,1846.0,2080.0,2196.0,2208.0,2177.0,2112.0,2064.0,2030.0,1973.0,1808.0,1877.0,2076.0,2199.0,2204.0,2186.0,2116.0,2080.0,2030.0,1980.0,1820.0,2100.0,2136.0,2176.0,2184.0,2167.0,2113.0,2082.0,2048.0,2000.0,1833.0,1889.0,2114.0,2234.0,2244.0,2212.0,2142.0,2101.0,2054.0,2000.0,1813.0,1966.0,2065.0,2177.0,2266.0,2268.0,2202.0,2152.0,2090.0,2024.0,1820.0,1895.0,2104.0,2237.0,2231.0,2198.0,2134.0,2081.0,2041.0,1984.0,1790.0,1876.0,2096.0,2211.0,2221.0,2192.0,2128.0,2086.0,2040.0,1984.0,1796.0,2137.0,2160.0,2183.0,2181.0
1832.0,1856.0,2069.0,2187.0,2192.0,2173.0,2097.0,2053.0,2006.0,1956.0,1803.0,1846.0,2080.0,2196.0,2208.0,2177.0,2112.0,2064.0,2030.0,1973.0,1808.0,1877.0,2076.0,2199.0,2204.0,2186.0,2116.0,2080.0,2030.0,1980.0,1820.0,2100.0,2136.0,2176.0,2184.0,2167.0,2113.0,2082.0,2048.0,2000.0,1833.0,1889.0,2114.0,2234.0,2244.0,2212.0,2142.0,2101.0,2054.0,2000.0,1813.0,1966.0,2065.0,2177.0,2266.0,2268.0,2202.0,2152.0,2090.0,2024.0,1820.0,1895.0,2104.0,2237.0,2231.0,2198.0,2134.0,2081.0,2041.0,1984.0,1790.0,1876.0,2096.0,2211.0,2221.0,2192.0,2128.0,2086.0,2040.0,1984.0,1796.0,2137.0,2160.0,2183.0,2181.0,2156.0,2114.0,2075.0,2048.0,1993.0,1812.0,1905.0,2122.0,2241.0,2242.0,2216.0,2152.0,2104.0,2055.0,1997.0
2177.0,2112.0,2064.0,2030.0,1973.0,1808.0,1877.0,2076.0,2199.0,2204.0,2186.0,2116.0,2080.0,2030.0,1980.0,1820.0,2100.0,2136.0,2176.0,2184.0,2167.0,2113.0,2082.0,2048.0,2000.0,1833.0,1889.0,2114.0,2234.0,2244.0,2212.0,2142.0,2101.0,2054.0,2000.0,1813.0,1966.0,2065.0,2177.0,2266.0,2268.0,2202.0,2152.0,2090.0,2024.0,1820.0,1895.0,2104.0,2237.0,2231.0,2198.0,2134.0,2081.0,2041.0,1984.0,1790.0,1876.0,2096.0,2211.0,2221.0,2192.0,2128.0,2086.0,2040.0,1984.0,1796.0,2137.0,2160.0,2183.0,2181.0,2156.0,2114.0,2075.0,2048.0,1993.0,1812.0,1905.0,2122.0,2241.0,2242.0,2216.0,2152.0,2104.0,2055.0,1997.0,1806.0,1930.0,2115.0,2226.0,2237.0,2199.0,2144.0,2089.0,2050.0,1980.0,1794.0,1964.0,2055.0,2172.0,2257.0
1820.0,2100.0,2136.0,2176.0,2184.0,2167.0,2113.0,2082.0,2048.0,2000.0,1833.0,1889.0,2114.0,2234.0,2244.0,2212.0,2142.0,2101.0,2054.0,2000.0,1813.0,1966.0,2065.0,2177.0,2266.0,2268.0,2202.0,2152.0,2090.0,2024.0,1820.0,1895.0,2104.0,2237.0,2231.0,2198.0,2134.0,2081.0,2041.0,1984.0,1790.0,1876.0,2096.0,2211.0,2221.0,2192.0,2128.0,2086.0,2040.0,1984.0,1796.0,2137.0,2160.0,2183.0,2181.0,2156.0,2114.0,2075.0,2048.0,1993.0,1812.0,1905.0,2122.0,2241.0,2242.0,2216.0,2152.0,2104.0,2055.0,1997.0,1806.0,1930.0,2115.0,2226.0,2237.0,2199.0,2144.0,2089.0,2050.0,1980.0,1794.0,1964.0,2055.0,2172.0,2257.0,2258.0,2197.0,2136.0,2069.0,1996.0,1792.0,1894.0,2092.0,2194.0,2193.0,2159.0,2100.0,2060.0,2011.0,1964.0
2212.0,2142.0,2101.0,2054.0,2000.0,1813.0,1966.0,2065.0,2177.0,2266.0,2268.0,2202.0,2152.0,2090.0,2024.0,1820.0,1895.0,2104.0,2237.0,2231.0,2198.0,2134.0,2081.0,2041.0,1984.0,1790.0,1876.0,2096.0,2211.0,2221.0,2192.0,2128.0,2086.0,2040.0,1984.0,1796.0,2137.0,2160.0,2183.0,2181.0,2156.0,2114.0,2075.0,2048.0,1993.0,1812.0,1905.0,2122.0,2241.0,2242.0,2216.0,2152.0,2104.0,2055.0,1997.0,1806.0,1930.0,2115.0,2226.0,2237.0,2199.0,2144.0,2089.0,2050.0,1980.0,1794.0,1964.0,2055.0,2172.0,2257.0,2258.0,2197.0,2136.0,2069.0,1996.0,1792.0,1894.0,2092.0,2194.0,2193.0,2159.0,2100.0,2060.0,2011.0,1964.0,1728.0,2177.0,2192.0,2212.0,2192.0,2160.0,2094.0,2064.0,2012.0,1956.0,1769.0,1855.0,2109.0,2213.0,2212.0
1820.0,1895.0,2104.0,2237.0,2231.0,2198.0,2134.0,2081.0,2041.0,1984.0,1790.0,1876.0,2096.0,2211.0,2221.0,2192.0,2128.0,2086.0,2040.0,1984.0,1796.0,2137.0,2160.0,2183.0,2181.0,2156.0,2114.0,2075.0,2048.0,1993.0,1812.0,1905.0,2122.0,2241.0,2242.0,2216.0,2152.0,2104.0,2055.0,1997.0,1806.0,1930.0,2115.0,2226.0,2237.0,2199.0,2144.0,2089.0,2050.0,1980.0,1794.0,1964.0,2055.0,2172.0,2257.0,2258.0,2197.0,2136.0,2069.0,1996.0,1792.0,1894.0,2092.0,2194.0,2193.0,2159.0,2100.0,2060.0,2011.0,1964.0,1728.0,2177.0,2192.0,2212.0,2192.0,2160.0,2094.0,2064.0,2012.0,1956.0,1769.0,1855.0,2109.0,2213.0,2212.0,2166.0,2100.0,2072.0,2022.0,1968.0,1774.0,1843.0,2116.0,2220.0,2205.0,2176.0,2112.0,2067.0,2031.0,1968.0
