1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2193.0,2132.0,2082.0,2051.0,2002.0,1808.0,2151.0,2112.0,2109.0,2208.0,2235.0,2184.0,2140.0,2092.0,2024.0,1828.0,1867.0,2124.0,2240.0,2239.0,2196.0,2140.0,2083.0,2045.0,2004.0,1808.0,1853.0,2116.0,2234.0,2233.0,2205.0,2138.0,2092.0,2065.0,2020.0,1830.0,1887.0,2136.0,2241.0,2246.0,2208.0,2147.0,2104.0,2072.0,2036.0,1837.0,1878.0,2131.0,2248.0,2242.0,2213.0,2150.0,2104.0,2075.0,2029.0,1773.0,2128.0,2196.0,2246.0,2242.0,2208.0,2141.0,2100.0,2057.0,2016.0,1837.0,1943.0,2044.0,2199.0,2272.0,2258.0,2197.0,2130.0,2081.0,2007.0,1840.0,1882.0,2108.0,2218.0,2208.0,2182.0,2112.0,2064.0,2034.0,1968.0,1826.0,1878.0,2120.0,2230.0,2225.0,2196.0,2135.0,2086.0,2056.0,1981.0,1833.0,1884.0,2116.0,2234.0,2225.0
1828.0,1867.0,2124.0,2240.0,2239.0,2196.0,2140.0,2083.0,2045.0,2004.0,1808.0,1853.0,2116.0,2234.0,2233.0,2205.0,2138.0,2092.0,2065.0,2020.0,1830.0,1887.0,2136.0,2241.0,2246.0,2208.0,2147.0,2104.0,2072.0,2036.0,1837.0,1878.0,2131.0,2248.0,2242.0,2213.0,2150.0,2104.0,2075.0,2029.0,1773.0,2128.0,2196.0,2246.0,2242.0,2208.0,2141.0,2100.0,2057.0,2016.0,1837.0,1943.0,2044.0,2199.0,2272.0,2258.0,2197.0,2130.0,2081.0,2007.0,1840.0,1882.0,2108.0,2218.0,2208.0,2182.0,2112.0,2064.0,2034.0,1968.0,1826.0,1878.0,2120.0,2230.0,2225.0,2196.0,2135.0,2086.0,2056.0,1981.0,1833.0,1884.0,2116.0,2234.0,2225.0,2206.0,2136.0,2093.0,2061.0,1980.0,1845.0,2108.0,2156.0,2195.0,2193.0,2176.0,2120.0,2072.0,2040.0,1963.0
2205.0,2138.0,2092.0,2065.0,2020.0,1830.0,1887.0,2136.0,2241.0,2246.0,2208.0,2147.0,2104.0,2072.0,2036.0,1837.0,1878.0,2131.0,2248.0,2242.0,2213.0,2150.0,2104.0,2075.0,2029.0,1773.0,2128.0,2196.0,2246.0,2242.0,2208.0,2141.0,2100.0,2057.0,2016.0,1837.0,1943.0,2044.0,2199.0,2272.0,2258.0,2197.0,2130.0,2081.0,2007.0,1840.0,1882.0,2108.0,2218.0,2208.0,2182.0,2112.0,2064.0,2034.0,1968.0,1826.0,1878.0,2120.0,2230.0,2225.0,2196.0,2135.0,2086.0,2056.0,1981.0,1833.0,1884.0,2116.0,2234.0,2225.0,2206.0,2136.0,2093.0,2061.0,1980.0,1845.0,2108.0,2156.0,2195.0,2193.0,2176.0,2120.0,2072.0,2040.0,1963.0,1832.0,1882.0,2123.0,2240.0,2224.0,2197.0,2122.0,2064.0,2032.0,1956.0,1830.0,1918.0,2018.0,2170.0,2236.0
1837.0,1878.0,2131.0,2248.0,2242.0,2213.0,2150.0,2104.0,2075.0,2029.0,1773.0,2128.0,2196.0,2246.0,2242.0,2208.0,2141.0,2100.0,2057.0,2016.0,1837.0,1943.0,2044.0,2199.0,2272.0,2258.0,2197.0,2130.0,2081.0,2007.0,1840.0,1882.0,2108.0,2218.0,2208.0,2182.0,2112.0,2064.0,2034.0,1968.0,1826.0,1878.0,2120.0,2230.0,2225.0,2196.0,2135.0,2086.0,2056.0,1981.0,1833.0,1884.0,2116.0,2234.0,2225.0,2206.0,2136.0,2093.0,2061.0,1980.0,1845.0,2108.0,2156.0,2195.0,2193.0,2176.0,2120.0,2072.0,2040.0,1963.0,1832.0,1882.0,2123.0,2240.0,2224.0,2197.0,2122.0,2064.0,2032.0,1956.0,1830.0,1918.0,2018.0,2170.0,2236.0,2240.0,2170.0,2105.0,2057.0,1962.0,1831.0,1873.0,2096.0,2208.0,2191.0,2162.0,2088.0,2033.0,2010.0,1920.0
2208.0,2141.0,2100.0,2057.0,2016.0,1837.0,1943.0,2044.0,2199.0,2272.0,2258.0,2197.0,2130.0,2081.0,2007.0,1840.0,1882.0,2108.0,2218.0,2208.0,2182.0,2112.0,2064.0,2034.0,1968.0,1826.0,1878.0,2120.0,2230.0,2225.0,2196.0,2135.0,2086.0,2056.0,1981.0,1833.0,1884.0,2116.0,2234.0,2225.0,2206.0,2136.0,2093.0,2061.0,1980.0,1845.0,2108.0,2156.0,2195.0,2193.0,2176.0,2120.0,2072.0,2040.0,1963.0,1832.0,1882.0,2123.0,2240.0,2224.0,2197.0,2122.0,2064.0,2032.0,1956.0,1830.0,1918.0,2018.0,2170.0,2236.0,2240.0,2170.0,2105.0,2057.0,1962.0,1831.0,1873.0,2096.0,2208.0,2191.0,2162.0,2088.0,2033.0,2010.0,1920.0,1808.0,1852.0,2100.0,2208.0,2192.0,2164.0,2100.0,2052.0,2020.0,1944.0,1818.0,2101.0,2136.0,2165.0,2160.0
1840.0,1882.0,2108.0,2218.0,2208.0,2182.0,2112.0,2064.0,2034.0,1968.0,1826.0,1878.0,2120.0,2230.0,2225.0,2196.0,2135.0,2086.0,2056.0,1981.0,1833.0,1884.0,2116.0,2234.0,2225.0,2206.0,2136.0,2093.0,2061.0,1980.0,1845.0,2108.0,2156.0,2195.0,2193.0,2176.0,2120.0,2072.0,2040.0,1963.0,1832.0,1882.0,2123.0,2240.0,2224.0,2197.0,2122.0,2064.0,2032.0,1956.0,1830.0,1918.0,2018.0,2170.0,2236.0,2240.0,2170.0,2105.0,2057.0,1962.0,1831.0,1873.0,2096.0,2208.0,2191.0,2162.0,2088.0,2033.0,2010.0,1920.0,1808.0,1852.0,2100.0,2208.0,2192.0,2164.0,2100.0,2052.0,2020.0,1944.0,1818.0,2101.0,2136.0,2165.0,2160.0,2141.0,2090.0,2045.0,2023.0,1948.0,1825.0,1887.0,2118.0,2236.0,2217.0,2186.0,2114.0,2066.0,2030.0,1959.0
2196.0,2135.0,2086.0,2056.0,1981.0,1833.0,1884.0,2116.0,2234.0,2225.0,2206.0,2136.0,2093.0,2061.0,1980.0,1845.0,2108.0,2156.0,2195.0,2193.0,2176.0,2120.0,2072.0,2040.0,1963.0,1832.0,1882.0,2123.0,2240.0,2224.0,2197.0,2122.0,2064.0,2032.0,1956.0,1830.0,1918.0,2018.0,2170.0,2236.0,2240.0,2170.0,2105.0,2057.0,1962.0,1831.0,1873.0,2096.0,2208.0,2191.0,2162.0,2088.0,2033.0,2010.0,1920.0,1808.0,1852.0,2100.0,2208.0,2192.0,2164.0,2100.0,2052.0,2020.0,1944.0,1818.0,2101.0,2136.0,2165.0,2160.0,2141.0,2090.0,2045.0,2023.0,1948.0,1825.0,1887.0,2118.0,2236.0,2217.0,2186.0,2114.0,2066.0,2030.0,1959.0,1825.0,1884.0,2112.0,2212.0,2205.0,2160.0,2112.0,2059.0,2024.0,1945.0,1792.0,1938.0,2024.0,2180.0,2178.0
1845.0,2108.0,2156.0,2195.0,2193.0,2176.0,2120.0,2072.0,2040.0,1963.0,1832.0,1882.0,2123.0,2240.0,2224.0,2197.0,2122.0,2064.0,2032.0,1956.0,1830.0,1918.0,2018.0,2170.0,2236.0,2240.0,2170.0,2105.0,2057.0,1962.0,1831.0,1873.0,2096.0,2208.0,2191.0,2162.0,2088.0,2033.0,2010.0,1920.0,1808.0,1852.0,2100.0,2208.0,2192.0,2164.0,2100.0,2052.0,2020.0,1944.0,1818.0,2101.0,2136.0,2165.0,2160.0,2141.0,2090.0,2045.0,2023.0,1948.0,1825.0,1887.0,2118.0,2236.0,2217.0,2186.0,2114.0,2066.0,2030.0,1959.0,1825.0,1884.0,2112.0,2212.0,2205.0,2160.0,2112.0,2059.0,2024.0,1945.0,1792.0,1938.0,2024.0,2180.0,2178.0,2191.0,2194.0,2156.0,2117.0,2012.0,1836.0,1906.0,2109.0,2191.0,2176.0,2132.0,2073.0,2024.0,1991.0,1913.0
2197.0,2122.0,2064.0,2032.0,1956.0,1830.0,1918.0,2018.0,2170.0,2236.0,2240.0,2170.0,2105.0,2057.0,1962.0,1831.0,1873.0,2096.0,2208.0,2191.0,2162.0,2088.0,2033.0,2010.0,1920.0,1808.0,1852.0,2100.0,2208.0,2192.0,2164.0,2100.0,2052.0,2020.0,1944.0,1818.0,2101.0,2136.0,2165.0,2160.0,2141.0,2090.0,2045.0,2023.0,1948.0,1825.0,1887.0,2118.0,2236.0,2217.0,2186.0,2114.0,2066.0,2030.0,1959.0,1825.0,1884.0,2112.0,2212.0,2205.0,2160.0,2112.0,2059.0,2024.0,1945.0,1792.0,1938.0,2024.0,2180.0,2178.0,2191.0,2194.0,2156.0,2117.0,2012.0,1836.0,1906.0,2109.0,2191.0,2176.0,2132.0,2073.0,2024.0,1991.0,1913.0,1682.0,2080.0,2139.0,2181.0,2160.0,2135.0,2072.0,2016.0,1987.0,1899.0,1750.0,1868.0,2076.0,2176.0,2168.0
1831.0,1873.0,2096.0,2208.0,2191.0,2162.0,2088.0,2033.0,2010.0,1920.0,1808.0,1852.0,2100.0,2208.0,2192.0,2164.0,2100.0,2052.0,2020.0,1944.0,1818.0,2101.0,2136.0,2165.0,2160.0,2141.0,2090.0,2045.0,2023.0,1948.0,1825.0,1887.0,2118.0,2236.0,2217.0,2186.0,2114.0,2066.0,2030.0,1959.0,1825.0,1884.0,2112.0,2212.0,2205.0,2160.0,2112.0,2059.0,2024.0,1945.0,1792.0,1938.0,2024.0,2180.0,2178.0,2191.0,2194.0,2156.0,2117.0,2012.0,1836.0,1906.0,2109.0,2191.0,2176.0,2132.0,2073.0,2024.0,1991.0,1913.0,1682.0,2080.0,2139.0,2181.0,2160.0,2135.0,2072.0,2016.0,1987.0,1899.0,1750.0,1868.0,2076.0,2176.0,2168.0,2135.0,2072.0,2026.0,1996.0,1916.0,1766.0,1880.0,2106.0,2213.0,2189.0,2149.0,2089.0,2040.0,2018.0,1935.0
2164.0,2100.0,2052.0,2020.0,1944.0,1818.0,2101.0,2136.0,2165.0,2160.0,2141.0,2090.0,2045.0,2023.0,1948.0,1825.0,1887.0,2118.0,2236.0,2217.0,2186.0,2114.0,2066.0,2030.0,1959.0,1825.0,1884.0,2112.0,2212.0,2205.0,2160.0,2112.0,2059.0,2024.0,1945.0,1792.0,1938.0,2024.0,2180.0,2178.0,2191.0,2194.0,2156.0,2117.0,2012.0,1836.0,1906.0,2109.0,2191.0,2176.0,2132.0,2073.0,2024.0,1991.0,1913.0,1682.0,2080.0,2139.0,2181.0,2160.0,2135.0,2072.0,2016.0,1987.0,1899.0,1750.0,1868.0,2076.0,2176.0,2168.0,2135.0,2072.0,2026.0,1996.0,1916.0,1766.0,1880.0,2106.0,2213.0,2189.0,2149.0,2089.0,2040.0,2018.0,1935.0,1792.0,1896.0,2120.0,2211.0,2193.0,2157.0,2101.0,2052.0,2018.0,1942.0,1792.0,1980.0,2048.0,2168.0,2237.0
1825.0,1887.0,2118.0,2236.0,2217.0,2186.0,2114.0,2066.0,2030.0,1959.0,1825.0,1884.0,2112.0,2212.0,2205.0,2160.0,2112.0,2059.0,2024.0,1945.0,1792.0,1938.0,2024.0,2180.0,2178.0,2191.0,2194.0,2156.0,2117.0,2012.0,1836.0,1906.0,2109.0,2191.0,2176.0,2132.0,2073.0,2024.0,1991.0,1913.0,1682.0,2080.0,2139.0,2181.0,2160.0,2135.0,2072.0,2016.0,1987.0,1899.0,1750.0,1868.0,2076.0,2176.0,2168.0,2135.0,2072.0,2026.0,1996.0,1916.0,1766.0,1880.0,2106.0,2213.0,2189.0,2149.0,2089.0,2040.0,2018.0,1935.0,1792.0,1896.0,2120.0,2211.0,2193.0,2157.0,2101.0,2052.0,2018.0,1942.0,1792.0,1980.0,2048.0,2168.0,2237.0,2224.0,2171.0,2109.0,2064.0,1963.0,1803.0,2142.0,2160.0,2178.0,2152.0,2128.0,2072.0,2041.0,2020.0,1952.0
2160.0,2112.0,2059.0,2024.0,1945.0,1792.0,1938.0,2024.0,2180.0,2178.0,2191.0,2194.0,2156.0,2117.0,2012.0,1836.0,1906.0,2109.0,2191.0,2176.0,2132.0,2073.0,2024.0,1991.0,1913.0,1682.0,2080.0,2139.0,2181.0,2160.0,2135.0,2072.0,2016.0,1987.0,1899.0,1750.0,1868.0,2076.0,2176.0,2168.0,2135.0,2072.0,2026.0,1996.0,1916.0,1766.0,1880.0,2106.0,2213.0,2189.0,2149.0,2089.0,2040.0,2018.0,1935.0,1792.0,1896.0,2120.0,2211.0,2193.0,2157.0,2101.0,2052.0,2018.0,1942.0,1792.0,1980.0,2048.0,2168.0,2237.0,2224.0,2171.0,2109.0,2064.0,1963.0,1803.0,2142.0,2160.0,2178.0,2152.0,2128.0,2072.0,2041.0,2020.0,1952.0,1798.0,1877.0,2157.0,2245.0,2218.0,2173.0,2117.0,2067.0,2045.0,1953.0,1794.0,1876.0,2144.0,2232.0,2208.0
1836.0,1906.0,2109.0,2191.0,2176.0,2132.0,2073.0,2024.0,1991.0,1913.0,1682.0,2080.0,2139.0,2181.0,2160.0,2135.0,2072.0,2016.0,1987.0,1899.0,1750.0,1868.0,2076.0,2176.0,2168.0,2135.0,2072.0,2026.0,1996.0,1916.0,1766.0,1880.0,2106.0,2213.0,2189.0,2149.0,2089.0,2040.0,2018.0,1935.0,1792.0,1896.0,2120.0,2211.0,2193.0,2157.0,2101.0,2052.0,2018.0,1942.0,1792.0,1980.0,2048.0,2168.0,2237.0,2224.0,2171.0,2109.0,2064.0,1963.0,1803.0,2142.0,2160.0,2178.0,2152.0,2128.0,2072.0,2041.0,2020.0,1952.0,1798.0,1877.0,2157.0,2245.0,2218.0,2173.0,2117.0,2067.0,2045.0,1953.0,1794.0,1876.0,2144.0,2232.0,2208.0,2168.0,2106.0,2067.0,2035.0,1947.0,1806.0,1880.0,2174.0,2249.0,2222.0,2176.0,2113.0,2062.0,2036.0,1953.0
2135.0,2072.0,2016.0,1987.0,1899.0,1750.0,1868.0,2076.0,2176.0,2168.0,2135.0,2072.0,2026.0,1996.0,1916.0,1766.0,1880.0,2106.0,2213.0,2189.0,2149.0,2089.0,2040.0,2018.0,1935.0,1792.0,1896.0,2120.0,2211.0,2193.0,2157.0,2101.0,2052.0,2018.0,1942.0,1792.0,1980.0,2048.0,2168.0,2237.0,2224.0,2171.0,2109.0,2064.0,1963.0,1803.0,2142.0,2160.0,2178.0,2152.0,2128.0,2072.0,2041.0,2020.0,1952.0,1798.0,1877.0,2157.0,2245.0,2218.0,2173.0,2117.0,2067.0,2045.0,1953.0,1794.0,1876.0,2144.0,2232.0,2208.0,2168.0,2106.0,2067.0,2035.0,1947.0,1806.0,1880.0,2174.0,2249.0,2222.0,2176.0,2113.0,2062.0,2036.0,1953.0,1796.0,1876.0,2164.0,2246.0,2212.0,2176.0,2107.0,2061.0,2040.0,1952.0,1809.0,2166.0,2188.0,2116.0,2192.0
1766.0,1880.0,2106.0,2213.0,2189.0,2149.0,2089.0,2040.0,2018.0,1935.0,1792.0,1896.0,2120.0,2211.0,2193.0,2157.0,2101.0,2052.0,2018.0,1942.0,1792.0,1980.0,2048.0,2168.0,2237.0,2224.0,2171.0,2109.0,2064.0,1963.0,1803.0,2142.0,2160.0,2178.0,2152.0,2128.0,2072.0,2041.0,2020.0,1952.0,1798.0,1877.0,2157.0,2245.0,2218.0,2173.0,2117.0,2067.0,2045.0,1953.0,1794.0,1876.0,2144.0,2232.0,2208.0,2168.0,2106.0,2067.0,2035.0,1947.0,1806.0,1880.0,2174.0,2249.0,2222.0,2176.0,2113.0,2062.0,2036.0,1953.0,1796.0,1876.0,2164.0,2246.0,2212.0,2176.0,2107.0,2061.0,2040.0,1952.0,1809.0,2166.0,2188.0,2116.0,2192.0,2204.0,2160.0,2118.0,2080.0,1980.0,1814.0,1886.0,2158.0,2240.0,2201.0,2152.0,2083.0,2032.0,2016.0,1923.0
2157.0,2101.0,2052.0,2018.0,1942.0,1792.0,1980.0,2048.0,2168.0,2237.0,2224.0,2171.0,2109.0,2064.0,1963.0,1803.0,2142.0,2160.0,2178.0,2152.0,2128.0,2072.0,2041.0,2020.0,1952.0,1798.0,1877.0,2157.0,2245.0,2218.0,2173.0,2117.0,2067.0,2045.0,1953.0,1794.0,1876.0,2144.0,2232.0,2208.0,2168.0,2106.0,2067.0,2035.0,1947.0,1806.0,1880.0,2174.0,2249.0,2222.0,2176.0,2113.0,2062.0,2036.0,1953.0,1796.0,1876.0,2164.0,2246.0,2212.0,2176.0,2107.0,2061.0,2040.0,1952.0,1809.0,2166.0,2188.0,2116.0,2192.0,2204.0,2160.0,2118.0,2080.0,1980.0,1814.0,1886.0,2158.0,2240.0,2201.0,2152.0,2083.0,2032.0,2016.0,1923.0,1774.0,1838.0,2124.0,2222.0,2186.0,2142.0,2081.0,2029.0,2012.0,1925.0,1768.0,1867.0,2096.0,2218.0,2186.0
1803.0,2142.0,2160.0,2178.0,2152.0,2128.0,2072.0,2041.0,2020.0,1952.0,1798.0,1877.0,2157.0,2245.0,2218.0,2173.0,2117.0,2067.0,2045.0,1953.0,1794.0,1876.0,2144.0,2232.0,2208.0,2168.0,2106.0,2067.0,2035.0,1947.0,1806.0,1880.0,2174.0,2249.0,2222.0,2176.0,2113.0,2062.0,2036.0,1953.0,1796.0,1876.0,2164.0,2246.0,2212.0,2176.0,2107.0,2061.0,2040.0,1952.0,1809.0,2166.0,2188.0,2116.0,2192.0,2204.0,2160.0,2118.0,2080.0,1980.0,1814.0,1886.0,2158.0,2240.0,2201.0,2152.0,2083.0,2032.0,2016.0,1923.0,1774.0,1838.0,2124.0,2222.0,2186.0,2142.0,2081.0,2029.0,2012.0,1925.0,1768.0,1867.0,2096.0,2218.0,2186.0,2139.0,2082.0,2030.0,2020.0,1935.0,1788.0,1864.0,2111.0,2240.0,2200.0,2160.0,2090.0,2036.0,2020.0,1927.0
2173.0,2117.0,2067.0,2045.0,1953.0,1794.0,1876.0,2144.0,2232.0,2208.0,2168.0,2106.0,2067.0,2035.0,1947.0,1806.0,1880.0,2174.0,2249.0,2222.0,2176.0,2113.0,2062.0,2036.0,1953.0,1796.0,1876.0,2164.0,2246.0,2212.0,2176.0,2107.0,2061.0,2040.0,1952.0,1809.0,2166.0,2188.0,2116.0,2192.0,2204.0,2160.0,2118.0,2080.0,1980.0,1814.0,1886.0,2158.0,2240.0,2201.0,2152.0,2083.0,2032.0,2016.0,1923.0,1774.0,1838.0,2124.0,2222.0,2186.0,2142.0,2081.0,2029.0,2012.0,1925.0,1768.0,1867.0,2096.0,2218.0,2186.0,2139.0,2082.0,2030.0,2020.0,1935.0,1788.0,1864.0,2111.0,2240.0,2200.0,2160.0,2090.0,2036.0,2020.0,1927.0,1716.0,2065.0,2146.0,2228.0,2200.0,2151.0,2089.0,2032.0,2023.0,1922.0,1772.0,1905.0,2004.0,2206.0,2232.0
1806.0,1880.0,2174.0,2249.0,2222.0,2176.0,2113.0,2062.0,2036.0,1953.0,1796.0,1876.0,2164.0,2246.0,2212.0,2176.0,2107.0,2061.0,2040.0,1952.0,1809.0,2166.0,2188.0,2116.0,2192.0,2204.0,2160.0,2118.0,2080.0,1980.0,1814.0,1886.0,2158.0,2240.0,2201.0,2152.0,2083.0,2032.0,2016.0,1923.0,1774.0,1838.0,2124.0,2222.0,2186.0,2142.0,2081.0,2029.0,2012.0,1925.0,1768.0,1867.0,2096.0,2218.0,2186.0,2139.0,2082.0,2030.0,2020.0,1935.0,1788.0,1864.0,2111.0,2240.0,2200.0,2160.0,2090.0,2036.0,2020.0,1927.0,1716.0,2065.0,2146.0,2228.0,2200.0,2151.0,2089.0,2032.0,2023.0,1922.0,1772.0,1905.0,2004.0,2206.0,2232.0,2213.0,2144.0,2080.0,2040.0,1937.0,1779.0,1849.0,2092.0,2226.0,2184.0,2128.0,2067.0,2010.0,1991.0,1905.0
2176.0,2107.0,2061.0,2040.0,1952.0,1809.0,2166.0,2188.0,2116.0,2192.0,2204.0,2160.0,2118.0,2080.0,1980.0,1814.0,1886.0,2158.0,2240.0,2201.0,2152.0,2083.0,2032.0,2016.0,1923.0,1774.0,1838.0,2124.0,2222.0,2186.0,2142.0,2081.0,2029.0,2012.0,1925.0,1768.0,1867.0,2096.0,2218.0,2186.0,2139.0,2082.0,2030.0,2020.0,1935.0,1788.0,1864.0,2111.0,2240.0,2200.0,2160.0,2090.0,2036.0,2020.0,1927.0,1716.0,2065.0,2146.0,2228.0,2200.0,2151.0,2089.0,2032.0,2023.0,1922.0,1772.0,1905.0,2004.0,2206.0,2232.0,2213.0,2144.0,2080.0,2040.0,1937.0,1779.0,1849.0,2092.0,2226.0,2184.0,2128.0,2067.0,2010.0,1991.0,1905.0,1754.0,1844.0,2084.0,2224.0,2184.0,2134.0,2065.0,2010.0,2001.0,1908.0,1760.0,1856.0,2096.0,2232.0,2196.0
1814.0,1886.0,2158.0,2240.0,2201.0,2152.0,2083.0,2032.0,2016.0,1923.0,1774.0,1838.0,2124.0,2222.0,2186.0,2142.0,2081.0,2029.0,2012.0,1925.0,1768.0,1867.0,2096.0,2218.0,2186.0,2139.0,2082.0,2030.0,2020.0,1935.0,1788.0,1864.0,2111.0,2240.0,2200.0,2160.0,2090.0,2036.0,2020.0,1927.0,1716.0,2065.0,2146.0,2228.0,2200.0,2151.0,2089.0,2032.0,2023.0,1922.0,1772.0,1905.0,2004.0,2206.0,2232.0,2213.0,2144.0,2080.0,2040.0,1937.0,1779.0,1849.0,2092.0,2226.0,2184.0,2128.0,2067.0,2010.0,1991.0,1905.0,1754.0,1844.0,2084.0,2224.0,2184.0,2134.0,2065.0,2010.0,2001.0,1908.0,1760.0,1856.0,2096.0,2232.0,2196.0,2144.0,2072.0,2021.0,2008.0,1923.0,1776.0,2078.0,2121.0,2209.0,2172.0,2128.0,2073.0,2022.0,2012.0,1925.0
2142.0,2081.0,2029.0,2012.0,1925.0,1768.0,1867.0,2096.0,2218.0,2186.0,2139.0,2082.0,2030.0,2020.0,1935.0,1788.0,1864.0,2111.0,2240.0,2200.0,2160.0,2090.0,2036.0,2020.0,1927.0,1716.0,2065.0,2146.0,2228.0,2200.0,2151.0,2089.0,2032.0,2023.0,1922.0,1772.0,1905.0,2004.0,2206.0,2232.0,2213.0,2144.0,2080.0,2040.0,1937.0,1779.0,1849.0,2092.0,2226.0,2184.0,2128.0,2067.0,2010.0,1991.0,1905.0,1754.0,1844.0,2084.0,2224.0,2184.0,2134.0,2065.0,2010.0,2001.0,1908.0,1760.0,1856.0,2096.0,2232.0,2196.0,2144.0,2072.0,2021.0,2008.0,1923.0,1776.0,2078.0,2121.0,2209.0,2172.0,2128.0,2073.0,2022.0,2012.0,1925.0,1788.0,1876.0,2128.0,2274.0,2238.0,2178.0,2108.0,2056.0,2038.0,1951.0,1798.0,1933.0,2033.0,2227.0,2284.0
1788.0,1864.0,2111.0,2240.0,2200.0,2160.0,2090.0,2036.0,2020.0,1927.0,1716.0,2065.0,2146.0,2228.0,2200.0,2151.0,2089.0,2032.0,2023.0,1922.0,1772.0,1905.0,2004.0,2206.0,2232.0,2213.0,2144.0,2080.0,2040.0,1937.0,1779.0,1849.0,2092.0,2226.0,2184.0,2128.0,2067.0,2010.0,1991.0,1905.0,1754.0,1844.0,2084.0,2224.0,2184.0,2134.0,2065.0,2010.0,2001.0,1908.0,1760.0,1856.0,2096.0,2232.0,2196.0,2144.0,2072.0,2021.0,2008.0,1923.0,1776.0,2078.0,2121.0,2209.0,2172.0,2128.0,2073.0,2022.0,2012.0,1925.0,1788.0,1876.0,2128.0,2274.0,2238.0,2178.0,2108.0,2056.0,2038.0,1951.0,1798.0,1933.0,2033.0,2227.0,2284.0,2241.0,2176.0,2104.0,2071.0,1969.0,1809.0,1875.0,2120.0,2248.0,2219.0,2164.0,2084.0,2030.0,2010.0,1935.0
2151.0,2089.0,2032.0,2023.0,1922.0,1772.0,1905.0,2004.0,2206.0,2232.0,2213.0,2144.0,2080.0,2040.0,1937.0,1779.0,1849.0,2092.0,2226.0,2184.0,2128.0,2067.0,2010.0,1991.0,1905.0,1754.0,1844.0,2084.0,2224.0,2184.0,2134.0,2065.0,2010.0,2001.0,1908.0,1760.0,1856.0,2096.0,2232.0,2196.0,2144.0,2072.0,2021.0,2008.0,1923.0,1776.0,2078.0,2121.0,2209.0,2172.0,2128.0,2073.0,2022.0,2012.0,1925.0,1788.0,1876.0,2128.0,2274.0,2238.0,2178.0,2108.0,2056.0,2038.0,1951.0,1798.0,1933.0,2033.0,2227.0,2284.0,2241.0,2176.0,2104.0,2071.0,1969.0,1809.0,1875.0,2120.0,2248.0,2219.0,2164.0,2084.0,2030.0,2010.0,1935.0,1780.0,1858.0,2116.0,2221.0,2224.0,2156.0,2096.0,2035.0,2020.0,1934.0,1788.0,2114.0,2157.0,2200.0,2216.0
