1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
1779.0,1849.0,2092.0,2226.0,2184.0,2128.0,2067.0,2010.0,1991.0,1905.0,1754.0,1844.0,2084.0,2224.0,2184.0,2134.0,2065.0,2010.0,2001.0,1908.0,1760.0,1856.0,2096.0,2232.0,2196.0,2144.0,2072.0,2021.0,2008.0,1923.0,1776.0,2078.0,2121.0,2209.0,2172.0,2128.0,2073.0,2022.0,2012.0,1925.0,1788.0,1876.0,2128.0,2274.0,2238.0,2178.0,2108.0,2056.0,2038.0,1951.0,1798.0,1933.0,2033.0,2227.0,2284.0,2241.0,2176.0,2104.0,2071.0,1969.0,1809.0,1875.0,2120.0,2248.0,2219.0,2164.0,2084.0,2030.0,2010.0,1935.0,1780.0,1858.0,2116.0,2221.0,2224.0,2156.0,2096.0,2035.0,2020.0,1934.0,1788.0,2114.0,2157.0,2200.0,2216.0,2173.0,2114.0,2068.0,2054.0,1976.0,1841.0,1920.0,2173.0,2285.0,2291.0,2224.0,2149.0,2081.0,2056.0,1984.0
2134.0,2065.0,2010.0,2001.0,1908.0,1760.0,1856.0,2096.0,2232.0,2196.0,2144.0,2072.0,2021.0,2008.0,1923.0,1776.0,2078.0,2121.0,2209.0,2172.0,2128.0,2073.0,2022.0,2012.0,1925.0,1788.0,1876.0,2128.0,2274.0,2238.0,2178.0,2108.0,2056.0,2038.0,1951.0,1798.0,1933.0,2033.0,2227.0,2284.0,2241.0,2176.0,2104.0,2071.0,1969.0,1809.0,1875.0,2120.0,2248.0,2219.0,2164.0,2084.0,2030.0,2010.0,1935.0,1780.0,1858.0,2116.0,2221.0,2224.0,2156.0,2096.0,2035.0,2020.0,1934.0,1788.0,2114.0,2157.0,2200.0,2216.0,2173.0,2114.0,2068.0,2054.0,1976.0,1841.0,1920.0,2173.0,2285.0,2291.0,2224.0,2149.0,2081.0,2056.0,1984.0,1824.0,1902.0,2147.0,2266.0,2273.0,2211.0,2132.0,2070.0,2051.0,1958.0,1824.0,1955.0,2057.0,2236.0,2326.0
1776.0,2078.0,2121.0,2209.0,2172.0,2128.0,2073.0,2022.0,2012.0,1925.0,1788.0,1876.0,2128.0,2274.0,2238.0,2178.0,2108.0,2056.0,2038.0,1951.0,1798.0,1933.0,2033.0,2227.0,2284.0,2241.0,2176.0,2104.0,2071.0,1969.0,1809.0,1875.0,2120.0,2248.0,2219.0,2164.0,2084.0,2030.0,2010.0,1935.0,1780.0,1858.0,2116.0,2221.0,2224.0,2156.0,2096.0,2035.0,2020.0,1934.0,1788.0,2114.0,2157.0,2200.0,2216.0,2173.0,2114.0,2068.0,2054.0,1976.0,1841.0,1920.0,2173.0,2285.0,2291.0,2224.0,2149.0,2081.0,2056.0,1984.0,1824.0,1902.0,2147.0,2266.0,2273.0,2211.0,2132.0,2070.0,2051.0,1958.0,1824.0,1955.0,2057.0,2236.0,2326.0,2280.0,2199.0,2126.0,2089.0,1994.0,1832.0,1907.0,2138.0,2256.0,2273.0,2198.0,2126.0,2059.0,2043.0,1957.0
2178.0,2108.0,2056.0,2038.0,1951.0,1798.0,1933.0,2033.0,2227.0,2284.0,2241.0,2176.0,2104.0,2071.0,1969.0,1809.0,1875.0,2120.0,2248.0,2219.0,2164.0,2084.0,2030.0,2010.0,1935.0,1780.0,1858.0,2116.0,2221.0,2224.0,2156.0,2096.0,2035.0,2020.0,1934.0,1788.0,2114.0,2157.0,2200.0,2216.0,2173.0,2114.0,2068.0,2054.0,1976.0,1841.0,1920.0,2173.0,2285.0,2291.0,2224.0,2149.0,2081.0,2056.0,1984.0,1824.0,1902.0,2147.0,2266.0,2273.0,2211.0,2132.0,2070.0,2051.0,1958.0,1824.0,1955.0,2057.0,2236.0,2326.0,2280.0,2199.0,2126.0,2089.0,1994.0,1832.0,1907.0,2138.0,2256.0,2273.0,2198.0,2126.0,2059.0,2043.0,1957.0,1795.0,2107.0,2192.0,2256.0,2278.0,2225.0,2145.0,2089.0,2062.0,1977.0,1836.0,1920.0,2147.0,2263.0,2278.0
1809.0,1875.0,2120.0,2248.0,2219.0,2164.0,2084.0,2030.0,2010.0,1935.0,1780.0,1858.0,2116.0,2221.0,2224.0,2156.0,2096.0,2035.0,2020.0,1934.0,1788.0,2114.0,2157.0,2200.0,2216.0,2173.0,2114.0,2068.0,2054.0,1976.0,1841.0,1920.0,2173.0,2285.0,2291.0,2224.0,2149.0,2081.0,2056.0,1984.0,1824.0,1902.0,2147.0,2266.0,2273.0,2211.0,2132.0,2070.0,2051.0,1958.0,1824.0,1955.0,2057.0,2236.0,2326.0,2280.0,2199.0,2126.0,2089.0,1994.0,1832.0,1907.0,2138.0,2256.0,2273.0,2198.0,2126.0,2059.0,2043.0,1957.0,1795.0,2107.0,2192.0,2256.0,2278.0,2225.0,2145.0,2089.0,2062.0,1977.0,1836.0,1920.0,2147.0,2263.0,2278.0,2212.0,2137.0,2072.0,2054.0,1970.0,1828.0,1904.0,2150.0,2262.0,2263.0,2213.0,2137.0,2074.0,2048.0,1966.0
2156.0,2096.0,2035.0,2020.0,1934.0,1788.0,2114.0,2157.0,2200.0,2216.0,2173.0,2114.0,2068.0,2054.0,1976.0,1841.0,1920.0,2173.0,2285.0,2291.0,2224.0,2149.0,2081.0,2056.0,1984.0,1824.0,1902.0,2147.0,2266.0,2273.0,2211.0,2132.0,2070.0,2051.0,1958.0,1824.0,1955.0,2057.0,2236.0,2326.0,2280.0,2199.0,2126.0,2089.0,1994.0,1832.0,1907.0,2138.0,2256.0,2273.0,2198.0,2126.0,2059.0,2043.0,1957.0,1795.0,2107.0,2192.0,2256.0,2278.0,2225.0,2145.0,2089.0,2062.0,1977.0,1836.0,1920.0,2147.0,2263.0,2278.0,2212.0,2137.0,2072.0,2054.0,1970.0,1828.0,1904.0,2150.0,2262.0,2263.0,2213.0,2137.0,2074.0,2048.0,1966.0,1819.0,1897.0,2144.0,2255.0,2261.0,2208.0,2136.0,2064.0,2048.0,1954.0,1816.0,1953.0,2033.0,2225.0,2280.0
1841.0,1920.0,2173.0,2285.0,2291.0,2224.0,2149.0,2081.0,2056.0,1984.0,1824.0,1902.0,2147.0,2266.0,2273.0,2211.0,2132.0,2070.0,2051.0,1958.0,1824.0,1955.0,2057.0,2236.0,2326.0,2280.0,2199.0,2126.0,2089.0,1994.0,1832.0,1907.0,2138.0,2256.0,2273.0,2198.0,2126.0,2059.0,2043.0,1957.0,1795.0,2107.0,2192.0,2256.0,2278.0,2225.0,2145.0,2089.0,2062.0,1977.0,1836.0,1920.0,2147.0,2263.0,2278.0,2212.0,2137.0,2072.0,2054.0,1970.0,1828.0,1904.0,2150.0,2262.0,2263.0,2213.0,2137.0,2074.0,2048.0,1966.0,1819.0,1897.0,2144.0,2255.0,2261.0,2208.0,2136.0,2064.0,2048.0,1954.0,1816.0,1953.0,2033.0,2225.0,2280.0,2278.0,2193.0,2120.0,2080.0,1976.0,1828.0,2111.0,2156.0,2199.0,2192.0,2179.0,2107.0,2040.0,2020.0,1939.0
2211.0,2132.0,2070.0,2051.0,1958.0,1824.0,1955.0,2057.0,2236.0,2326.0,2280.0,2199.0,2126.0,2089.0,1994.0,1832.0,1907.0,2138.0,2256.0,2273.0,2198.0,2126.0,2059.0,2043.0,1957.0,1795.0,2107.0,2192.0,2256.0,2278.0,2225.0,2145.0,2089.0,2062.0,1977.0,1836.0,1920.0,2147.0,2263.0,2278.0,2212.0,2137.0,2072.0,2054.0,1970.0,1828.0,1904.0,2150.0,2262.0,2263.0,2213.0,2137.0,2074.0,2048.0,1966.0,1819.0,1897.0,2144.0,2255.0,2261.0,2208.0,2136.0,2064.0,2048.0,1954.0,1816.0,1953.0,2033.0,2225.0,2280.0,2278.0,2193.0,2120.0,2080.0,1976.0,1828.0,2111.0,2156.0,2199.0,2192.0,2179.0,2107.0,2040.0,2020.0,1939.0,1808.0,1888.0,2144.0,2256.0,2236.0,2220.0,2124.0,2049.0,2027.0,1932.0,1811.0,1892.0,2132.0,2228.0,2218.0
1832.0,1907.0,2138.0,2256.0,2273.0,2198.0,2126.0,2059.0,2043.0,1957.0,1795.0,2107.0,2192.0,2256.0,2278.0,2225.0,2145.0,2089.0,2062.0,1977.0,1836.0,1920.0,2147.0,2263.0,2278.0,2212.0,2137.0,2072.0,2054.0,1970.0,1828.0,1904.0,2150.0,2262.0,2263.0,2213.0,2137.0,2074.0,2048.0,1966.0,1819.0,1897.0,2144.0,2255.0,2261.0,2208.0,2136.0,2064.0,2048.0,1954.0,1816.0,1953.0,2033.0,2225.0,2280.0,2278.0,2193.0,2120.0,2080.0,1976.0,1828.0,2111.0,2156.0,2199.0,2192.0,2179.0,2107.0,2040.0,2020.0,1939.0,1808.0,1888.0,2144.0,2256.0,2236.0,2220.0,2124.0,2049.0,2027.0,1932.0,1811.0,1892.0,2132.0,2228.0,2218.0,2201.0,2113.0,2040.0,2012.0,1933.0,1807.0,1902.0,2120.0,2237.0,2222.0,2208.0,2130.0,2054.0,2039.0,1946.0
2225.0,2145.0,2089.0,2062.0,1977.0,1836.0,1920.0,2147.0,2263.0,2278.0,2212.0,2137.0,2072.0,2054.0,1970.0,1828.0,1904.0,2150.0,2262.0,2263.0,2213.0,2137.0,2074.0,2048.0,1966.0,1819.0,1897.0,2144.0,2255.0,2261.0,2208.0,2136.0,2064.0,2048.0,1954.0,1816.0,1953.0,2033.0,2225.0,2280.0,2278.0,2193.0,2120.0,2080.0,1976.0,1828.0,2111.0,2156.0,2199.0,2192.0,2179.0,2107.0,2040.0,2020.0,1939.0,1808.0,1888.0,2144.0,2256.0,2236.0,2220.0,2124.0,2049.0,2027.0,1932.0,1811.0,1892.0,2132.0,2228.0,2218.0,2201.0,2113.0,2040.0,2012.0,1933.0,1807.0,1902.0,2120.0,2237.0,2222.0,2208.0,2130.0,2054.0,2039.0,1946.0,1809.0,1920.0,2143.0,2251.0,2235.0,2234.0,2140.0,2068.0,2036.0,1946.0,1836.0,2173.0,2138.0,2136.0,2224.0
1828.0,1904.0,2150.0,2262.0,2263.0,2213.0,2137.0,2074.0,2048.0,1966.0,1819.0,1897.0,2144.0,2255.0,2261.0,2208.0,2136.0,2064.0,2048.0,1954.0,1816.0,1953.0,2033.0,2225.0,2280.0,2278.0,2193.0,2120.0,2080.0,1976.0,1828.0,2111.0,2156.0,2199.0,2192.0,2179.0,2107.0,2040.0,2020.0,1939.0,1808.0,1888.0,2144.0,2256.0,2236.0,2220.0,2124.0,2049.0,2027.0,1932.0,1811.0,1892.0,2132.0,2228.0,2218.0,2201.0,2113.0,2040.0,2012.0,1933.0,1807.0,1902.0,2120.0,2237.0,2222.0,2208.0,2130.0,2054.0,2039.0,1946.0,1809.0,1920.0,2143.0,2251.0,2235.0,2234.0,2140.0,2068.0,2036.0,1946.0,1836.0,2173.0,2138.0,2136.0,2224.0,2259.0,2197.0,2112.0,2075.0,1970.0,1846.0,1937.0,2147.0,2253.0,2228.0,2217.0,2128.0,2053.0,2022.0,1938.0
2208.0,2136.0,2064.0,2048.0,1954.0,1816.0,1953.0,2033.0,2225.0,2280.0,2278.0,2193.0,2120.0,2080.0,1976.0,1828.0,2111.0,2156.0,2199.0,2192.0,2179.0,2107.0,2040.0,2020.0,1939.0,1808.0,1888.0,2144.0,2256.0,2236.0,2220.0,2124.0,2049.0,2027.0,1932.0,1811.0,1892.0,2132.0,2228.0,2218.0,2201.0,2113.0,2040.0,2012.0,1933.0,1807.0,1902.0,2120.0,2237.0,2222.0,2208.0,2130.0,2054.0,2039.0,1946.0,1809.0,1920.0,2143.0,2251.0,2235.0,2234.0,2140.0,2068.0,2036.0,1946.0,1836.0,2173.0,2138.0,2136.0,2224.0,2259.0,2197.0,2112.0,2075.0,1970.0,1846.0,1937.0,2147.0,2253.0,2228.0,2217.0,2128.0,2053.0,2022.0,1938.0,1824.0,1930.0,2148.0,2243.0,2230.0,2214.0,2144.0,2061.0,2033.0,1949.0,1813.0,1913.0,2140.0,2251.0,2240.0
1828.0,2111.0,2156.0,2199.0,2192.0,2179.0,2107.0,2040.0,2020.0,1939.0,1808.0,1888.0,2144.0,2256.0,2236.0,2220.0,2124.0,2049.0,2027.0,1932.0,1811.0,1892.0,2132.0,2228.0,2218.0,2201.0,2113.0,2040.0,2012.0,1933.0,1807.0,1902.0,2120.0,2237.0,2222.0,2208.0,2130.0,2054.0,2039.0,1946.0,1809.0,1920.0,2143.0,2251.0,2235.0,2234.0,2140.0,2068.0,2036.0,1946.0,1836.0,2173.0,2138.0,2136.0,2224.0,2259.0,2197.0,2112.0,2075.0,1970.0,1846.0,1937.0,2147.0,2253.0,2228.0,2217.0,2128.0,2053.0,2022.0,1938.0,1824.0,1930.0,2148.0,2243.0,2230.0,2214.0,2144.0,2061.0,2033.0,1949.0,1813.0,1913.0,2140.0,2251.0,2240.0,2217.0,2158.0,2077.0,2049.0,1963.0,1842.0,1944.0,2152.0,2254.0,2244.0,2200.0,2158.0,2078.0,2050.0,1959.0
2220.0,2124.0,2049.0,2027.0,1932.0,1811.0,1892.0,2132.0,2228.0,2218.0,2201.0,2113.0,2040.0,2012.0,1933.0,1807.0,1902.0,2120.0,2237.0,2222.0,2208.0,2130.0,2054.0,2039.0,1946.0,1809.0,1920.0,2143.0,2251.0,2235.0,2234.0,2140.0,2068.0,2036.0,1946.0,1836.0,2173.0,2138.0,2136.0,2224.0,2259.0,2197.0,2112.0,2075.0,1970.0,1846.0,1937.0,2147.0,2253.0,2228.0,2217.0,2128.0,2053.0,2022.0,1938.0,1824.0,1930.0,2148.0,2243.0,2230.0,2214.0,2144.0,2061.0,2033.0,1949.0,1813.0,1913.0,2140.0,2251.0,2240.0,2217.0,2158.0,2077.0,2049.0,1963.0,1842.0,1944.0,2152.0,2254.0,2244.0,2200.0,2158.0,2078.0,2050.0,1959.0,1819.0,2096.0,2174.0,2247.0,2235.0,2197.0,2160.0,2072.0,2033.0,1936.0,1813.0,1931.0,2007.0,2202.0,2272.0
1807.0,1902.0,2120.0,2237.0,2222.0,2208.0,2130.0,2054.0,2039.0,1946.0,1809.0,1920.0,2143.0,2251.0,2235.0,2234.0,2140.0,2068.0,2036.0,1946.0,1836.0,2173.0,2138.0,2136.0,2224.0,2259.0,2197.0,2112.0,2075.0,1970.0,1846.0,1937.0,2147.0,2253.0,2228.0,2217.0,2128.0,2053.0,2022.0,1938.0,1824.0,1930.0,2148.0,2243.0,2230.0,2214.0,2144.0,2061.0,2033.0,1949.0,1813.0,1913.0,2140.0,2251.0,2240.0,2217.0,2158.0,2077.0,2049.0,1963.0,1842.0,1944.0,2152.0,2254.0,2244.0,2200.0,2158.0,2078.0,2050.0,1959.0,1819.0,2096.0,2174.0,2247.0,2235.0,2197.0,2160.0,2072.0,2033.0,1936.0,1813.0,1931.0,2007.0,2202.0,2272.0,2245.0,2208.0,2102.0,2048.0,1944.0,1806.0,1893.0,2106.0,2218.0,2195.0,2148.0,2116.0,2022.0,1992.0,1896.0
2234.0,2140.0,2068.0,2036.0,1946.0,1836.0,2173.0,2138.0,2136.0,2224.0,2259.0,2197.0,2112.0,2075.0,1970.0,1846.0,1937.0,2147.0,2253.0,2228.0,2217.0,2128.0,2053.0,2022.0,1938.0,1824.0,1930.0,2148.0,2243.0,2230.0,2214.0,2144.0,2061.0,2033.0,1949.0,1813.0,1913.0,2140.0,2251.0,2240.0,2217.0,2158.0,2077.0,2049.0,1963.0,1842.0,1944.0,2152.0,2254.0,2244.0,2200.0,2158.0,2078.0,2050.0,1959.0,1819.0,2096.0,2174.0,2247.0,2235.0,2197.0,2160.0,2072.0,2033.0,1936.0,1813.0,1931.0,2007.0,2202.0,2272.0,2245.0,2208.0,2102.0,2048.0,1944.0,1806.0,1893.0,2106.0,2218.0,2195.0,2148.0,2116.0,2022.0,1992.0,1896.0,1759.0,1867.0,2096.0,2203.0,2193.0,2155.0,2122.0,2036.0,2000.0,1908.0,1780.0,1868.0,2098.0,2210.0,2205.0
1846.0,1937.0,2147.0,2253.0,2228.0,2217.0,2128.0,2053.0,2022.0,1938.0,1824.0,1930.0,2148.0,2243.0,2230.0,2214.0,2144.0,2061.0,2033.0,1949.0,1813.0,1913.0,2140.0,2251.0,2240.0,2217.0,2158.0,2077.0,2049.0,1963.0,1842.0,1944.0,2152.0,2254.0,2244.0,2200.0,2158.0,2078.0,2050.0,1959.0,1819.0,2096.0,2174.0,2247.0,2235.0,2197.0,2160.0,2072.0,2033.0,1936.0,1813.0,1931.0,2007.0,2202.0,2272.0,2245.0,2208.0,2102.0,2048.0,1944.0,1806.0,1893.0,2106.0,2218.0,2195.0,2148.0,2116.0,2022.0,1992.0,1896.0,1759.0,1867.0,2096.0,2203.0,2193.0,2155.0,2122.0,2036.0,2000.0,1908.0,1780.0,1868.0,2098.0,2210.0,2205.0,2157.0,2134.0,2048.0,2012.0,1913.0,1798.0,2072.0,2116.0,2168.0,2156.0,2128.0,2119.0,2044.0,2008.0,1916.0
2214.0,2144.0,2061.0,2033.0,1949.0,1813.0,1913.0,2140.0,2251.0,2240.0,2217.0,2158.0,2077.0,2049.0,1963.0,1842.0,1944.0,2152.0,2254.0,2244.0,2200.0,2158.0,2078.0,2050.0,1959.0,1819.0,2096.0,2174.0,2247.0,2235.0,2197.0,2160.0,2072.0,2033.0,1936.0,1813.0,1931.0,2007.0,2202.0,2272.0,2245.0,2208.0,2102.0,2048.0,1944.0,1806.0,1893.0,2106.0,2218.0,2195.0,2148.0,2116.0,2022.0,1992.0,1896.0,1759.0,1867.0,2096.0,2203.0,2193.0,2155.0,2122.0,2036.0,2000.0,1908.0,1780.0,1868.0,2098.0,2210.0,2205.0,2157.0,2134.0,2048.0,2012.0,1913.0,1798.0,2072.0,2116.0,2168.0,2156.0,2128.0,2119.0,2044.0,2008.0,1916.0,1800.0,1906.0,2121.0,2232.0,2217.0,2166.0,2149.0,2058.0,2016.0,1920.0,1803.0,1932.0,2017.0,2192.0,2243.0
1842.0,1944.0,2152.0,2254.0,2244.0,2200.0,2158.0,2078.0,2050.0,1959.0,1819.0,2096.0,2174.0,2247.0,2235.0,2197.0,2160.0,2072.0,2033.0,1936.0,1813.0,1931.0,2007.0,2202.0,2272.0,2245.0,2208.0,2102.0,2048.0,1944.0,1806.0,1893.0,2106.0,2218.0,2195.0,2148.0,2116.0,2022.0,1992.0,1896.0,1759.0,1867.0,2096.0,2203.0,2193.0,2155.0,2122.0,2036.0,2000.0,1908.0,1780.0,1868.0,2098.0,2210.0,2205.0,2157.0,2134.0,2048.0,2012.0,1913.0,1798.0,2072.0,2116.0,2168.0,2156.0,2128.0,2119.0,2044.0,2008.0,1916.0,1800.0,1906.0,2121.0,2232.0,2217.0,2166.0,2149.0,2058.0,2016.0,1920.0,1803.0,1932.0,2017.0,2192.0,2243.0,2230.0,2196.0,2104.0,2048.0,1941.0,1803.0,1876.0,2112.0,2204.0,2189.0,2140.0,2112.0,2032.0,1998.0,1905.0
2197.0,2160.0,2072.0,2033.0,1936.0,1813.0,1931.0,2007.0,2202.0,2272.0,2245.0,2208.0,2102.0,2048.0,1944.0,1806.0,1893.0,2106.0,2218.0,2195.0,2148.0,2116.0,2022.0,1992.0,1896.0,1759.0,1867.0,2096.0,2203.0,2193.0,2155.0,2122.0,2036.0,2000.0,1908.0,1780.0,1868.0,2098.0,2210.0,2205.0,2157.0,2134.0,2048.0,2012.0,1913.0,1798.0,2072.0,2116.0,2168.0,2156.0,2128.0,2119.0,2044.0,2008.0,1916.0,1800.0,1906.0,2121.0,2232.0,2217.0,2166.0,2149.0,2058.0,2016.0,1920.0,1803.0,1932.0,2017.0,2192.0,2243.0,2230.0,2196.0,2104.0,2048.0,1941.0,1803.0,1876.0,2112.0,2204.0,2189.0,2140.0,2112.0,2032.0,1998.0,1905.0,1772.0,1880.0,2098.0,2208.0,2188.0,2148.0,2111.0,2045.0,2000.0,1910.0,1788.0,2093.0,2131.0,2163.0,2160.0
1806.0,1893.0,2106.0,2218.0,2195.0,2148.0,2116.0,2022.0,1992.0,1896.0,1759.0,1867.0,2096.0,2203.0,2193.0,2155.0,2122.0,2036.0,2000.0,1908.0,1780.0,1868.0,2098.0,2210.0,2205.0,2157.0,2134.0,2048.0,2012.0,1913.0,1798.0,2072.0,2116.0,2168.0,2156.0,2128.0,2119.0,2044.0,2008.0,1916.0,1800.0,1906.0,2121.0,2232.0,2217.0,2166.0,2149.0,2058.0,2016.0,1920.0,1803.0,1932.0,2017.0,2192.0,2243.0,2230.0,2196.0,2104.0,2048.0,1941.0,1803.0,1876.0,2112.0,2204.0,2189.0,2140.0,2112.0,2032.0,1998.0,1905.0,1772.0,1880.0,2098.0,2208.0,2188.0,2148.0,2111.0,2045.0,2000.0,1910.0,1788.0,2093.0,2131.0,2163.0,2160.0,2120.0,2084.0,2052.0,2010.0,1922.0,1804.0,1900.0,2126.0,2241.0,2214.0,2166.0,2118.0,2072.0,2030.0,1925.0
2155.0,2122.0,2036.0,2000.0,1908.0,1780.0,1868.0,2098.0,2210.0,2205.0,2157.0,2134.0,2048.0,2012.0,1913.0,1798.0,2072.0,2116.0,2168.0,2156.0,2128.0,2119.0,2044.0,2008.0,1916.0,1800.0,1906.0,2121.0,2232.0,2217.0,2166.0,2149.0,2058.0,2016.0,1920.0,1803.0,1932.0,2017.0,2192.0,2243.0,2230.0,2196.0,2104.0,2048.0,1941.0,1803.0,1876.0,2112.0,2204.0,2189.0,2140.0,2112.0,2032.0,1998.0,1905.0,1772.0,1880.0,2098.0,2208.0,2188.0,2148.0,2111.0,2045.0,2000.0,1910.0,1788.0,2093.0,2131.0,2163.0,2160.0,2120.0,2084.0,2052.0,2010.0,1922.0,1804.0,1900.0,2126.0,2241.0,2214.0,2166.0,2118.0,2072.0,2030.0,1925.0,1804.0,1911.0,2069.0,2220.0,2243.0,2208.0,2157.0,2125.0,2069.0,1964.0,1830.0,1960.0,2023.0,2212.0,2264.0
1798.0,2072.0,2116.0,2168.0,2156.0,2128.0,2119.0,2044.0,2008.0,1916.0,1800.0,1906.0,2121.0,2232.0,2217.0,2166.0,2149.0,2058.0,2016.0,1920.0,1803.0,1932.0,2017.0,2192.0,2243.0,2230.0,2196.0,2104.0,2048.0,1941.0,1803.0,1876.0,2112.0,2204.0,2189.0,2140.0,2112.0,2032.0,1998.0,1905.0,1772.0,1880.0,2098.0,2208.0,2188.0,2148.0,2111.0,2045.0,2000.0,1910.0,1788.0,2093.0,2131.0,2163.0,2160.0,2120.0,2084.0,2052.0,2010.0,1922.0,1804.0,1900.0,2126.0,2241.0,2214.0,2166.0,2118.0,2072.0,2030.0,1925.0,1804.0,1911.0,2069.0,2220.0,2243.0,2208.0,2157.0,2125.0,2069.0,1964.0,1830.0,1960.0,2023.0,2212.0,2264.0,2231.0,2176.0,2128.0,2056.0,1928.0,1788.0,1875.0,2092.0,2188.0,2171.0,2128.0,2082.0,2058.0,2003.0,1913.0
2166.0,2149.0,2058.0,2016.0,1920.0,1803.0,1932.0,2017.0,2192.0,2243.0,2230.0,2196.0,2104.0,2048.0,1941.0,1803.0,1876.0,2112.0,2204.0,2189.0,2140.0,2112.0,2032.0,1998.0,1905.0,1772.0,1880.0,2098.0,2208.0,2188.0,2148.0,2111.0,2045.0,2000.0,1910.0,1788.0,2093.0,2131.0,2163.0,2160.0,2120.0,2084.0,2052.0,2010.0,1922.0,1804.0,1900.0,2126.0,2241.0,2214.0,2166.0,2118.0,2072.0,2030.0,1925.0,1804.0,1911.0,2069.0,2220.0,2243.0,2208.0,2157.0,2125.0,2069.0,1964.0,1830.0,1960.0,2023.0,2212.0,2264.0,2231.0,2176.0,2128.0,2056.0,1928.0,1788.0,1875.0,2092.0,2188.0,2171.0,2128.0,2082.0,2058.0,2003.0,1913.0,1800.0,2041.0,2147.0,2208.0,2212.0,2167.0,2125.0,2098.0,2049.0,1943.0,1812.0,1932.0,2138.0,2238.0,2211.0
1803.0,1876.0,2112.0,2204.0,2189.0,2140.0,2112.0,2032.0,1998.0,1905.0,1772.0,1880.0,2098.0,2208.0,2188.0,2148.0,2111.0,2045.0,2000.0,1910.0,1788.0,2093.0,2131.0,2163.0,2160.0,2120.0,2084.0,2052.0,2010.0,1922.0,1804.0,1900.0,2126.0,2241.0,2214.0,2166.0,2118.0,2072.0,2030.0,1925.0,1804.0,1911.0,2069.0,2220.0,2243.0,2208.0,2157.0,2125.0,2069.0,1964.0,1830.0,1960.0,2023.0,2212.0,2264.0,2231.0,2176.0,2128.0,2056.0,1928.0,1788.0,1875.0,2092.0,2188.0,2171.0,2128.0,2082.0,2058.0,2003.0,1913.0,1800.0,2041.0,2147.0,2208.0,2212.0,2167.0,2125.0,2098.0,2049.0,1943.0,1812.0,1932.0,2138.0,2238.0,2211.0,2165.0,2114.0,2095.0,2048.0,1935.0,1817.0,1920.0,2156.0,2248.0,2237.0,2182.0,2136.0,2112.0,2060.0,1956.0
