1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2196.0,2144.0,2090.0,2056.0,1984.0,1855.0,2029.0,2056.0,2234.0,2292.0,2251.0,2202.0,2129.0,2076.0,1987.0,1850.0,2130.0,2164.0,2192.0,2182.0,2140.0,2103.0,2056.0,2023.0,1953.0,1827.0,1951.0,2168.0,2248.0,2236.0,2170.0,2135.0,2068.0,2034.0,1953.0,1822.0,1983.0,2176.0,2248.0,2227.0,2171.0,2135.0,2076.0,2036.0,1960.0,1828.0,1984.0,2178.0,2242.0,2227.0,2165.0,2127.0,2071.0,2039.0,1968.0,1822.0,2005.0,2179.0,2252.0,2226.0,2173.0,2124.0,2064.0,2022.0,1956.0,1820.0,2208.0,2153.0,2120.0,2204.0,2188.0,2155.0,2104.0,2048.0,1967.0,1816.0,1944.0,2178.0,2241.0,2210.0,2140.0,2106.0,2052.0,2020.0,1951.0,1816.0,1942.0,2188.0,2243.0,2218.0,2160.0,2113.0,2064.0,2029.0,1961.0,1817.0,1951.0,2190.0,2242.0,2217.0
1850.0,2130.0,2164.0,2192.0,2182.0,2140.0,2103.0,2056.0,2023.0,1953.0,1827.0,1951.0,2168.0,2248.0,2236.0,2170.0,2135.0,2068.0,2034.0,1953.0,1822.0,1983.0,2176.0,2248.0,2227.0,2171.0,2135.0,2076.0,2036.0,1960.0,1828.0,1984.0,2178.0,2242.0,2227.0,2165.0,2127.0,2071.0,2039.0,1968.0,1822.0,2005.0,2179.0,2252.0,2226.0,2173.0,2124.0,2064.0,2022.0,1956.0,1820.0,2208.0,2153.0,2120.0,2204.0,2188.0,2155.0,2104.0,2048.0,1967.0,1816.0,1944.0,2178.0,2241.0,2210.0,2140.0,2106.0,2052.0,2020.0,1951.0,1816.0,1942.0,2188.0,2243.0,2218.0,2160.0,2113.0,2064.0,2029.0,1961.0,1817.0,1951.0,2190.0,2242.0,2217.0,2147.0,2108.0,2052.0,2016.0,1948.0,1812.0,1932.0,2192.0,2244.0,2216.0,2148.0,2102.0,2048.0,2008.0,1942.0
2170.0,2135.0,2068.0,2034.0,1953.0,1822.0,1983.0,2176.0,2248.0,2227.0,2171.0,2135.0,2076.0,2036.0,1960.0,1828.0,1984.0,2178.0,2242.0,2227.0,2165.0,2127.0,2071.0,2039.0,1968.0,1822.0,2005.0,2179.0,2252.0,2226.0,2173.0,2124.0,2064.0,2022.0,1956.0,1820.0,2208.0,2153.0,2120.0,2204.0,2188.0,2155.0,2104.0,2048.0,1967.0,1816.0,1944.0,2178.0,2241.0,2210.0,2140.0,2106.0,2052.0,2020.0,1951.0,1816.0,1942.0,2188.0,2243.0,2218.0,2160.0,2113.0,2064.0,2029.0,1961.0,1817.0,1951.0,2190.0,2242.0,2217.0,2147.0,2108.0,2052.0,2016.0,1948.0,1812.0,1932.0,2192.0,2244.0,2216.0,2148.0,2102.0,2048.0,2008.0,1942.0,1795.0,2047.0,2185.0,2220.0,2211.0,2146.0,2105.0,2049.0,2007.0,1926.0,1784.0,1965.0,2052.0,2210.0,2236.0
1828.0,1984.0,2178.0,2242.0,2227.0,2165.0,2127.0,2071.0,2039.0,1968.0,1822.0,2005.0,2179.0,2252.0,2226.0,2173.0,2124.0,2064.0,2022.0,1956.0,1820.0,2208.0,2153.0,2120.0,2204.0,2188.0,2155.0,2104.0,2048.0,1967.0,1816.0,1944.0,2178.0,2241.0,2210.0,2140.0,2106.0,2052.0,2020.0,1951.0,1816.0,1942.0,2188.0,2243.0,2218.0,2160.0,2113.0,2064.0,2029.0,1961.0,1817.0,1951.0,2190.0,2242.0,2217.0,2147.0,2108.0,2052.0,2016.0,1948.0,1812.0,1932.0,2192.0,2244.0,2216.0,2148.0,2102.0,2048.0,2008.0,1942.0,1795.0,2047.0,2185.0,2220.0,2211.0,2146.0,2105.0,2049.0,2007.0,1926.0,1784.0,1965.0,2052.0,2210.0,2236.0,2183.0,2125.0,2066.0,2009.0,1926.0,1783.0,1906.0,2160.0,2212.0,2182.0,2112.0,2072.0,2026.0,1990.0,1935.0
2173.0,2124.0,2064.0,2022.0,1956.0,1820.0,2208.0,2153.0,2120.0,2204.0,2188.0,2155.0,2104.0,2048.0,1967.0,1816.0,1944.0,2178.0,2241.0,2210.0,2140.0,2106.0,2052.0,2020.0,1951.0,1816.0,1942.0,2188.0,2243.0,2218.0,2160.0,2113.0,2064.0,2029.0,1961.0,1817.0,1951.0,2190.0,2242.0,2217.0,2147.0,2108.0,2052.0,2016.0,1948.0,1812.0,1932.0,2192.0,2244.0,2216.0,2148.0,2102.0,2048.0,2008.0,1942.0,1795.0,2047.0,2185.0,2220.0,2211.0,2146.0,2105.0,2049.0,2007.0,1926.0,1784.0,1965.0,2052.0,2210.0,2236.0,2183.0,2125.0,2066.0,2009.0,1926.0,1783.0,1906.0,2160.0,2212.0,2182.0,2112.0,2072.0,2026.0,1990.0,1935.0,1791.0,1933.0,2180.0,2250.0,2213.0,2145.0,2093.0,2036.0,2004.0,1939.0,1786.0,1912.0,2147.0,2239.0,2217.0
1816.0,1944.0,2178.0,2241.0,2210.0,2140.0,2106.0,2052.0,2020.0,1951.0,1816.0,1942.0,2188.0,2243.0,2218.0,2160.0,2113.0,2064.0,2029.0,1961.0,1817.0,1951.0,2190.0,2242.0,2217.0,2147.0,2108.0,2052.0,2016.0,1948.0,1812.0,1932.0,2192.0,2244.0,2216.0,2148.0,2102.0,2048.0,2008.0,1942.0,1795.0,2047.0,2185.0,2220.0,2211.0,2146.0,2105.0,2049.0,2007.0,1926.0,1784.0,1965.0,2052.0,2210.0,2236.0,2183.0,2125.0,2066.0,2009.0,1926.0,1783.0,1906.0,2160.0,2212.0,2182.0,2112.0,2072.0,2026.0,1990.0,1935.0,1791.0,1933.0,2180.0,2250.0,2213.0,2145.0,2093.0,2036.0,2004.0,1939.0,1786.0,1912.0,2147.0,2239.0,2217.0,2149.0,2098.0,2048.0,2010.0,1945.0,1808.0,2105.0,2162.0,2219.0,2185.0,2114.0,2080.0,2026.0,2001.0,1944.0
2160.0,2113.0,2064.0,2029.0,1961.0,1817.0,1951.0,2190.0,2242.0,2217.0,2147.0,2108.0,2052.0,2016.0,1948.0,1812.0,1932.0,2192.0,2244.0,2216.0,2148.0,2102.0,2048.0,2008.0,1942.0,1795.0,2047.0,2185.0,2220.0,2211.0,2146.0,2105.0,2049.0,2007.0,1926.0,1784.0,1965.0,2052.0,2210.0,2236.0,2183.0,2125.0,2066.0,2009.0,1926.0,1783.0,1906.0,2160.0,2212.0,2182.0,2112.0,2072.0,2026.0,1990.0,1935.0,1791.0,1933.0,2180.0,2250.0,2213.0,2145.0,2093.0,2036.0,2004.0,1939.0,1786.0,1912.0,2147.0,2239.0,2217.0,2149.0,2098.0,2048.0,2010.0,1945.0,1808.0,2105.0,2162.0,2219.0,2185.0,2114.0,2080.0,2026.0,2001.0,1944.0,1804.0,1936.0,2164.0,2256.0,2213.0,2136.0,2082.0,2031.0,1989.0,1944.0,1789.0,1967.0,2030.0,2242.0,2403.0
1812.0,1932.0,2192.0,2244.0,2216.0,2148.0,2102.0,2048.0,2008.0,1942.0,1795.0,2047.0,2185.0,2220.0,2211.0,2146.0,2105.0,2049.0,2007.0,1926.0,1784.0,1965.0,2052.0,2210.0,2236.0,2183.0,2125.0,2066.0,2009.0,1926.0,1783.0,1906.0,2160.0,2212.0,2182.0,2112.0,2072.0,2026.0,1990.0,1935.0,1791.0,1933.0,2180.0,2250.0,2213.0,2145.0,2093.0,2036.0,2004.0,1939.0,1786.0,1912.0,2147.0,2239.0,2217.0,2149.0,2098.0,2048.0,2010.0,1945.0,1808.0,2105.0,2162.0,2219.0,2185.0,2114.0,2080.0,2026.0,2001.0,1944.0,1804.0,1936.0,2164.0,2256.0,2213.0,2136.0,2082.0,2031.0,1989.0,1944.0,1789.0,1967.0,2030.0,2242.0,2403.0,2256.0,2102.0,2002.0,1956.0,1908.0,1791.0,1941.0,2168.0,2288.0,2240.0,2163.0,2108.0,2056.0,2026.0,1974.0
2146.0,2105.0,2049.0,2007.0,1926.0,1784.0,1965.0,2052.0,2210.0,2236.0,2183.0,2125.0,2066.0,2009.0,1926.0,1783.0,1906.0,2160.0,2212.0,2182.0,2112.0,2072.0,2026.0,1990.0,1935.0,1791.0,1933.0,2180.0,2250.0,2213.0,2145.0,2093.0,2036.0,2004.0,1939.0,1786.0,1912.0,2147.0,2239.0,2217.0,2149.0,2098.0,2048.0,2010.0,1945.0,1808.0,2105.0,2162.0,2219.0,2185.0,2114.0,2080.0,2026.0,2001.0,1944.0,1804.0,1936.0,2164.0,2256.0,2213.0,2136.0,2082.0,2031.0,1989.0,1944.0,1789.0,1967.0,2030.0,2242.0,2403.0,2256.0,2102.0,2002.0,1956.0,1908.0,1791.0,1941.0,2168.0,2288.0,2240.0,2163.0,2108.0,2056.0,2026.0,1974.0,1822.0,1946.0,2166.0,2289.0,2247.0,2160.0,2100.0,2034.0,1999.0,1937.0,1787.0,2090.0,2137.0,2204.0,2176.0
1783.0,1906.0,2160.0,2212.0,2182.0,2112.0,2072.0,2026.0,1990.0,1935.0,1791.0,1933.0,2180.0,2250.0,2213.0,2145.0,2093.0,2036.0,2004.0,1939.0,1786.0,1912.0,2147.0,2239.0,2217.0,2149.0,2098.0,2048.0,2010.0,1945.0,1808.0,2105.0,2162.0,2219.0,2185.0,2114.0,2080.0,2026.0,2001.0,1944.0,1804.0,1936.0,2164.0,2256.0,2213.0,2136.0,2082.0,2031.0,1989.0,1944.0,1789.0,1967.0,2030.0,2242.0,2403.0,2256.0,2102.0,2002.0,1956.0,1908.0,1791.0,1941.0,2168.0,2288.0,2240.0,2163.0,2108.0,2056.0,2026.0,1974.0,1822.0,1946.0,2166.0,2289.0,2247.0,2160.0,2100.0,2034.0,1999.0,1937.0,1787.0,2090.0,2137.0,2204.0,2176.0,2116.0,2074.0,2028.0,2006.0,1950.0,1794.0,1927.0,2156.0,2264.0,2232.0,2148.0,2097.0,2034.0,2000.0,1951.0
2145.0,2093.0,2036.0,2004.0,1939.0,1786.0,1912.0,2147.0,2239.0,2217.0,2149.0,2098.0,2048.0,2010.0,1945.0,1808.0,2105.0,2162.0,2219.0,2185.0,2114.0,2080.0,2026.0,2001.0,1944.0,1804.0,1936.0,2164.0,2256.0,2213.0,2136.0,2082.0,2031.0,1989.0,1944.0,1789.0,1967.0,2030.0,2242.0,2403.0,2256.0,2102.0,2002.0,1956.0,1908.0,1791.0,1941.0,2168.0,2288.0,2240.0,2163.0,2108.0,2056.0,2026.0,1974.0,1822.0,1946.0,2166.0,2289.0,2247.0,2160.0,2100.0,2034.0,1999.0,1937.0,1787.0,2090.0,2137.0,2204.0,2176.0,2116.0,2074.0,2028.0,2006.0,1950.0,1794.0,1927.0,2156.0,2264.0,2232.0,2148.0,2097.0,2034.0,2000.0,1951.0,1799.0,1939.0,2156.0,2269.0,2241.0,2160.0,2102.0,2048.0,2006.0,1946.0,1802.0,1984.0,2054.0,2251.0,2286.0
1808.0,2105.0,2162.0,2219.0,2185.0,2114.0,2080.0,2026.0,2001.0,1944.0,1804.0,1936.0,2164.0,2256.0,2213.0,2136.0,2082.0,2031.0,1989.0,1944.0,1789.0,1967.0,2030.0,2242.0,2403.0,2256.0,2102.0,2002.0,1956.0,1908.0,1791.0,1941.0,2168.0,2288.0,2240.0,2163.0,2108.0,2056.0,2026.0,1974.0,1822.0,1946.0,2166.0,2289.0,2247.0,2160.0,2100.0,2034.0,1999.0,1937.0,1787.0,2090.0,2137.0,2204.0,2176.0,2116.0,2074.0,2028.0,2006.0,1950.0,1794.0,1927.0,2156.0,2264.0,2232.0,2148.0,2097.0,2034.0,2000.0,1951.0,1799.0,1939.0,2156.0,2269.0,2241.0,2160.0,2102.0,2048.0,2006.0,1946.0,1802.0,1984.0,2054.0,2251.0,2286.0,2215.0,2156.0,2083.0,2022.0,1953.0,1789.0,1922.0,2144.0,2214.0,2221.0,2131.0,2074.0,2016.0,1983.0,1926.0
2136.0,2082.0,2031.0,1989.0,1944.0,1789.0,1967.0,2030.0,2242.0,2403.0,2256.0,2102.0,2002.0,1956.0,1908.0,1791.0,1941.0,2168.0,2288.0,2240.0,2163.0,2108.0,2056.0,2026.0,1974.0,1822.0,1946.0,2166.0,2289.0,2247.0,2160.0,2100.0,2034.0,1999.0,1937.0,1787.0,2090.0,2137.0,2204.0,2176.0,2116.0,2074.0,2028.0,2006.0,1950.0,1794.0,1927.0,2156.0,2264.0,2232.0,2148.0,2097.0,2034.0,2000.0,1951.0,1799.0,1939.0,2156.0,2269.0,2241.0,2160.0,2102.0,2048.0,2006.0,1946.0,1802.0,1984.0,2054.0,2251.0,2286.0,2215.0,2156.0,2083.0,2022.0,1953.0,1789.0,1922.0,2144.0,2214.0,2221.0,2131.0,2074.0,2016.0,1983.0,1926.0,1784.0,2022.0,2152.0,2213.0,2240.0,2160.0,2099.0,2044.0,1992.0,1955.0,1795.0,1950.0,2147.0,2218.0,2240.0
1791.0,1941.0,2168.0,2288.0,2240.0,2163.0,2108.0,2056.0,2026.0,1974.0,1822.0,1946.0,2166.0,2289.0,2247.0,2160.0,2100.0,2034.0,1999.0,1937.0,1787.0,2090.0,2137.0,2204.0,2176.0,2116.0,2074.0,2028.0,2006.0,1950.0,1794.0,1927.0,2156.0,2264.0,2232.0,2148.0,2097.0,2034.0,2000.0,1951.0,1799.0,1939.0,2156.0,2269.0,2241.0,2160.0,2102.0,2048.0,2006.0,1946.0,1802.0,1984.0,2054.0,2251.0,2286.0,2215.0,2156.0,2083.0,2022.0,1953.0,1789.0,1922.0,2144.0,2214.0,2221.0,2131.0,2074.0,2016.0,1983.0,1926.0,1784.0,2022.0,2152.0,2213.0,2240.0,2160.0,2099.0,2044.0,1992.0,1955.0,1795.0,1950.0,2147.0,2218.0,2240.0,2144.0,2091.0,2030.0,1988.0,1953.0,1799.0,1922.0,2156.0,2236.0,2251.0,2164.0,2104.0,2048.0,1993.0,1950.0
2160.0,2100.0,2034.0,1999.0,1937.0,1787.0,2090.0,2137.0,2204.0,2176.0,2116.0,2074.0,2028.0,2006.0,1950.0,1794.0,1927.0,2156.0,2264.0,2232.0,2148.0,2097.0,2034.0,2000.0,1951.0,1799.0,1939.0,2156.0,2269.0,2241.0,2160.0,2102.0,2048.0,2006.0,1946.0,1802.0,1984.0,2054.0,2251.0,2286.0,2215.0,2156.0,2083.0,2022.0,1953.0,1789.0,1922.0,2144.0,2214.0,2221.0,2131.0,2074.0,2016.0,1983.0,1926.0,1784.0,2022.0,2152.0,2213.0,2240.0,2160.0,2099.0,2044.0,1992.0,1955.0,1795.0,1950.0,2147.0,2218.0,2240.0,2144.0,2091.0,2030.0,1988.0,1953.0,1799.0,1922.0,2156.0,2236.0,2251.0,2164.0,2104.0,2048.0,1993.0,1950.0,1792.0,1924.0,2155.0,2219.0,2248.0,2151.0,2096.0,2032.0,1989.0,1952.0,1788.0,1976.0,2032.0,2218.0,2304.0
1794.0,1927.0,2156.0,2264.0,2232.0,2148.0,2097.0,2034.0,2000.0,1951.0,1799.0,1939.0,2156.0,2269.0,2241.0,2160.0,2102.0,2048.0,2006.0,1946.0,1802.0,1984.0,2054.0,2251.0,2286.0,2215.0,2156.0,2083.0,2022.0,1953.0,1789.0,1922.0,2144.0,2214.0,2221.0,2131.0,2074.0,2016.0,1983.0,1926.0,1784.0,2022.0,2152.0,2213.0,2240.0,2160.0,2099.0,2044.0,1992.0,1955.0,1795.0,1950.0,2147.0,2218.0,2240.0,2144.0,2091.0,2030.0,1988.0,1953.0,1799.0,1922.0,2156.0,2236.0,2251.0,2164.0,2104.0,2048.0,1993.0,1950.0,1792.0,1924.0,2155.0,2219.0,2248.0,2151.0,2096.0,2032.0,1989.0,1952.0,1788.0,1976.0,2032.0,2218.0,2304.0,2225.0,2157.0,2087.0,2020.0,1964.0,1798.0,2048.0,2144.0,2177.0,2216.0,2128.0,2080.0,2021.0,1984.0,1944.0
2160.0,2102.0,2048.0,2006.0,1946.0,1802.0,1984.0,2054.0,2251.0,2286.0,2215.0,2156.0,2083.0,2022.0,1953.0,1789.0,1922.0,2144.0,2214.0,2221.0,2131.0,2074.0,2016.0,1983.0,1926.0,1784.0,2022.0,2152.0,2213.0,2240.0,2160.0,2099.0,2044.0,1992.0,1955.0,1795.0,1950.0,2147.0,2218.0,2240.0,2144.0,2091.0,2030.0,1988.0,1953.0,1799.0,1922.0,2156.0,2236.0,2251.0,2164.0,2104.0,2048.0,1993.0,1950.0,1792.0,1924.0,2155.0,2219.0,2248.0,2151.0,2096.0,2032.0,1989.0,1952.0,1788.0,1976.0,2032.0,2218.0,2304.0,2225.0,2157.0,2087.0,2020.0,1964.0,1798.0,2048.0,2144.0,2177.0,2216.0,2128.0,2080.0,2021.0,1984.0,1944.0,1784.0,1926.0,2152.0,2229.0,2251.0,2163.0,2096.0,2030.0,1991.0,1944.0,1796.0,1947.0,2169.0,2235.0,2263.0
1789.0,1922.0,2144.0,2214.0,2221.0,2131.0,2074.0,2016.0,1983.0,1926.0,1784.0,2022.0,2152.0,2213.0,2240.0,2160.0,2099.0,2044.0,1992.0,1955.0,1795.0,1950.0,2147.0,2218.0,2240.0,2144.0,2091.0,2030.0,1988.0,1953.0,1799.0,1922.0,2156.0,2236.0,2251.0,2164.0,2104.0,2048.0,1993.0,1950.0,1792.0,1924.0,2155.0,2219.0,2248.0,2151.0,2096.0,2032.0,1989.0,1952.0,1788.0,1976.0,2032.0,2218.0,2304.0,2225.0,2157.0,2087.0,2020.0,1964.0,1798.0,2048.0,2144.0,2177.0,2216.0,2128.0,2080.0,2021.0,1984.0,1944.0,1784.0,1926.0,2152.0,2229.0,2251.0,2163.0,2096.0,2030.0,1991.0,1944.0,1796.0,1947.0,2169.0,2235.0,2263.0,2176.0,2102.0,2045.0,1997.0,1952.0,1786.0,1941.0,2158.0,2234.0,2243.0,2170.0,2108.0,2038.0,1996.0,1938.0
2160.0,2099.0,2044.0,1992.0,1955.0,1795.0,1950.0,2147.0,2218.0,2240.0,2144.0,2091.0,2030.0,1988.0,1953.0,1799.0,1922.0,2156.0,2236.0,2251.0,2164.0,2104.0,2048.0,1993.0,1950.0,1792.0,1924.0,2155.0,2219.0,2248.0,2151.0,2096.0,2032.0,1989.0,1952.0,1788.0,1976.0,2032.0,2218.0,2304.0,2225.0,2157.0,2087.0,2020.0,1964.0,1798.0,2048.0,2144.0,2177.0,2216.0,2128.0,2080.0,2021.0,1984.0,1944.0,1784.0,1926.0,2152.0,2229.0,2251.0,2163.0,2096.0,2030.0,1991.0,1944.0,1796.0,1947.0,2169.0,2235.0,2263.0,2176.0,2102.0,2045.0,1997.0,1952.0,1786.0,1941.0,2158.0,2234.0,2243.0,2170.0,2108.0,2038.0,1996.0,1938.0,1792.0,1940.0,2161.0,2234.0,2230.0,2185.0,2104.0,2052.0,1993.0,1958.0,1796.0,2150.0,2093.0,2127.0,2212.0
1799.0,1922.0,2156.0,2236.0,2251.0,2164.0,2104.0,2048.0,1993.0,1950.0,1792.0,1924.0,2155.0,2219.0,2248.0,2151.0,2096.0,2032.0,1989.0,1952.0,1788.0,1976.0,2032.0,2218.0,2304.0,2225.0,2157.0,2087.0,2020.0,1964.0,1798.0,2048.0,2144.0,2177.0,2216.0,2128.0,2080.0,2021.0,1984.0,1944.0,1784.0,1926.0,2152.0,2229.0,2251.0,2163.0,2096.0,2030.0,1991.0,1944.0,1796.0,1947.0,2169.0,2235.0,2263.0,2176.0,2102.0,2045.0,1997.0,1952.0,1786.0,1941.0,2158.0,2234.0,2243.0,2170.0,2108.0,2038.0,1996.0,1938.0,1792.0,1940.0,2161.0,2234.0,2230.0,2185.0,2104.0,2052.0,1993.0,1958.0,1796.0,2150.0,2093.0,2127.0,2212.0,2208.0,2156.0,2081.0,2020.0,1956.0,1810.0,1944.0,2152.0,2222.0,2208.0,2162.0,2088.0,2021.0,1968.0,1924.0
2151.0,2096.0,2032.0,1989.0,1952.0,1788.0,1976.0,2032.0,2218.0,2304.0,2225.0,2157.0,2087.0,2020.0,1964.0,1798.0,2048.0,2144.0,2177.0,2216.0,2128.0,2080.0,2021.0,1984.0,1944.0,1784.0,1926.0,2152.0,2229.0,2251.0,2163.0,2096.0,2030.0,1991.0,1944.0,1796.0,1947.0,2169.0,2235.0,2263.0,2176.0,2102.0,2045.0,1997.0,1952.0,1786.0,1941.0,2158.0,2234.0,2243.0,2170.0,2108.0,2038.0,1996.0,1938.0,1792.0,1940.0,2161.0,2234.0,2230.0,2185.0,2104.0,2052.0,1993.0,1958.0,1796.0,2150.0,2093.0,2127.0,2212.0,2208.0,2156.0,2081.0,2020.0,1956.0,1810.0,1944.0,2152.0,2222.0,2208.0,2162.0,2088.0,2021.0,1968.0,1924.0,1766.0,1916.0,2138.0,2205.0,2203.0,2152.0,2084.0,2006.0,1952.0,1900.0,1755.0,1908.0,2108.0,2177.0,2168.0
1798.0,2048.0,2144.0,2177.0,2216.0,2128.0,2080.0,2021.0,1984.0,1944.0,1784.0,1926.0,2152.0,2229.0,2251.0,2163.0,2096.0,2030.0,1991.0,1944.0,1796.0,1947.0,2169.0,2235.0,2263.0,2176.0,2102.0,2045.0,1997.0,1952.0,1786.0,1941.0,2158.0,2234.0,2243.0,2170.0,2108.0,2038.0,1996.0,1938.0,1792.0,1940.0,2161.0,2234.0,2230.0,2185.0,2104.0,2052.0,1993.0,1958.0,1796.0,2150.0,2093.0,2127.0,2212.0,2208.0,2156.0,2081.0,2020.0,1956.0,1810.0,1944.0,2152.0,2222.0,2208.0,2162.0,2088.0,2021.0,1968.0,1924.0,1766.0,1916.0,2138.0,2205.0,2203.0,2152.0,2084.0,2006.0,1952.0,1900.0,1755.0,1908.0,2108.0,2177.0,2168.0,2138.0,2066.0,2007.0,1953.0,1903.0,1752.0,1900.0,2128.0,2198.0,2197.0,2150.0,2082.0,2014.0,1957.0,1914.0
2163.0,2096.0,2030.0,1991.0,1944.0,1796.0,1947.0,2169.0,2235.0,2263.0,2176.0,2102.0,2045.0,1997.0,1952.0,1786.0,1941.0,2158.0,2234.0,2243.0,2170.0,2108.0,2038.0,1996.0,1938.0,1792.0,1940.0,2161.0,2234.0,2230.0,2185.0,2104.0,2052.0,1993.0,1958.0,1796.0,2150.0,2093.0,2127.0,2212.0,2208.0,2156.0,2081.0,2020.0,1956.0,1810.0,1944.0,2152.0,2222.0,2208.0,2162.0,2088.0,2021.0,1968.0,1924.0,1766.0,1916.0,2138.0,2205.0,2203.0,2152.0,2084.0,2006.0,1952.0,1900.0,1755.0,1908.0,2108.0,2177.0,2168.0,2138.0,2066.0,2007.0,1953.0,1903.0,1752.0,1900.0,2128.0,2198.0,2197.0,2150.0,2082.0,2014.0,1957.0,1914.0,1759.0,2001.0,2116.0,2188.0,2198.0,2186.0,2111.0,2028.0,1970.0,1924.0,1775.0,1957.0,2035.0,2204.0,2258.0
1786.0,1941.0,2158.0,2234.0,2243.0,2170.0,2108.0,2038.0,1996.0,1938.0,1792.0,1940.0,2161.0,2234.0,2230.0,2185.0,2104.0,2052.0,1993.0,1958.0,1796.0,2150.0,2093.0,2127.0,2212.0,2208.0,2156.0,2081.0,2020.0,1956.0,1810.0,1944.0,2152.0,2222.0,2208.0,2162.0,2088.0,2021.0,1968.0,1924.0,1766.0,1916.0,2138.0,2205.0,2203.0,2152.0,2084.0,2006.0,1952.0,1900.0,1755.0,1908.0,2108.0,2177.0,2168.0,2138.0,2066.0,2007.0,1953.0,1903.0,1752.0,1900.0,2128.0,2198.0,2197.0,2150.0,2082.0,2014.0,1957.0,1914.0,1759.0,2001.0,2116.0,2188.0,2198.0,2186.0,2111.0,2028.0,1970.0,1924.0,1775.0,1957.0,2035.0,2204.0,2258.0,2240.0,2155.0,2078.0,2000.0,1939.0,1774.0,1916.0,2135.0,2202.0,2200.0,2163.0,2091.0,2018.0,1970.0,1922.0
2185.0,2104.0,2052.0,1993.0,1958.0,1796.0,2150.0,2093.0,2127.0,2212.0,2208.0,2156.0,2081.0,2020.0,1956.0,1810.0,1944.0,2152.0,2222.0,2208.0,2162.0,2088.0,2021.0,1968.0,1924.0,1766.0,1916.0,2138.0,2205.0,2203.0,2152.0,2084.0,2006.0,1952.0,1900.0,1755.0,1908.0,2108.0,2177.0,2168.0,2138.0,2066.0,2007.0,1953.0,1903.0,1752.0,1900.0,2128.0,2198.0,2197.0,2150.0,2082.0,2014.0,1957.0,1914.0,1759.0,2001.0,2116.0,2188.0,2198.0,2186.0,2111.0,2028.0,1970.0,1924.0,1775.0,1957.0,2035.0,2204.0,2258.0,2240.0,2155.0,2078.0,2000.0,1939.0,1774.0,1916.0,2135.0,2202.0,2200.0,2163.0,2091.0,2018.0,1970.0,1922.0,1780.0,1929.0,2165.0,2240.0,2238.0,2200.0,2136.0,2068.0,2007.0,1955.0,1796.0,1961.0,2172.0,2236.0,2237.0
1810.0,1944.0,2152.0,2222.0,2208.0,2162.0,2088.0,2021.0,1968.0,1924.0,1766.0,1916.0,2138.0,2205.0,2203.0,2152.0,2084.0,2006.0,1952.0,1900.0,1755.0,1908.0,2108.0,2177.0,2168.0,2138.0,2066.0,2007.0,1953.0,1903.0,1752.0,1900.0,2128.0,2198.0,2197.0,2150.0,2082.0,2014.0,1957.0,1914.0,1759.0,2001.0,2116.0,2188.0,2198.0,2186.0,2111.0,2028.0,1970.0,1924.0,1775.0,1957.0,2035.0,2204.0,2258.0,2240.0,2155.0,2078.0,2000.0,1939.0,1774.0,1916.0,2135.0,2202.0,2200.0,2163.0,2091.0,2018.0,1970.0,1922.0,1780.0,1929.0,2165.0,2240.0,2238.0,2200.0,2136.0,2068.0,2007.0,1955.0,1796.0,1961.0,2172.0,2236.0,2237.0,2188.0,2146.0,2070.0,2015.0,1964.0,1818.0,2121.0,2186.0,2220.0,2225.0,2175.0,2149.0,2083.0,2021.0,1976.0
