1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2152.0,2084.0,2006.0,1952.0,1900.0,1755.0,1908.0,2108.0,2177.0,2168.0,2138.0,2066.0,2007.0,1953.0,1903.0,1752.0,1900.0,2128.0,2198.0,2197.0,2150.0,2082.0,2014.0,1957.0,1914.0,1759.0,2001.0,2116.0,2188.0,2198.0,2186.0,2111.0,2028.0,1970.0,1924.0,1775.0,1957.0,2035.0,2204.0,2258.0,2240.0,2155.0,2078.0,2000.0,1939.0,1774.0,1916.0,2135.0,2202.0,2200.0,2163.0,2091.0,2018.0,1970.0,1922.0,1780.0,1929.0,2165.0,2240.0,2238.0,2200.0,2136.0,2068.0,2007.0,1955.0,1796.0,1961.0,2172.0,2236.0,2237.0,2188.0,2146.0,2070.0,2015.0,1964.0,1818.0,2121.0,2186.0,2220.0,2225.0,2175.0,2149.0,2083.0,2021.0,1976.0,1820.0,1968.0,2201.0,2265.0,2264.0,2194.0,2164.0,2087.0,2028.0,1972.0,1816.0,2004.0,2075.0,2248.0,2297.0
1752.0,1900.0,2128.0,2198.0,2197.0,2150.0,2082.0,2014.0,1957.0,1914.0,1759.0,2001.0,2116.0,2188.0,2198.0,2186.0,2111.0,2028.0,1970.0,1924.0,1775.0,1957.0,2035.0,2204.0,2258.0,2240.0,2155.0,2078.0,2000.0,1939.0,1774.0,1916.0,2135.0,2202.0,2200.0,2163.0,2091.0,2018.0,1970.0,1922.0,1780.0,1929.0,2165.0,2240.0,2238.0,2200.0,2136.0,2068.0,2007.0,1955.0,1796.0,1961.0,2172.0,2236.0,2237.0,2188.0,2146.0,2070.0,2015.0,1964.0,1818.0,2121.0,2186.0,2220.0,2225.0,2175.0,2149.0,2083.0,2021.0,1976.0,1820.0,1968.0,2201.0,2265.0,2264.0,2194.0,2164.0,2087.0,2028.0,1972.0,1816.0,2004.0,2075.0,2248.0,2297.0,2256.0,2221.0,2130.0,2042.0,1973.0,1809.0,1961.0,2172.0,2236.0,2232.0,2164.0,2156.0,2072.0,1997.0,1956.0
2186.0,2111.0,2028.0,1970.0,1924.0,1775.0,1957.0,2035.0,2204.0,2258.0,2240.0,2155.0,2078.0,2000.0,1939.0,1774.0,1916.0,2135.0,2202.0,2200.0,2163.0,2091.0,2018.0,1970.0,1922.0,1780.0,1929.0,2165.0,2240.0,2238.0,2200.0,2136.0,2068.0,2007.0,1955.0,1796.0,1961.0,2172.0,2236.0,2237.0,2188.0,2146.0,2070.0,2015.0,1964.0,1818.0,2121.0,2186.0,2220.0,2225.0,2175.0,2149.0,2083.0,2021.0,1976.0,1820.0,1968.0,2201.0,2265.0,2264.0,2194.0,2164.0,2087.0,2028.0,1972.0,1816.0,2004.0,2075.0,2248.0,2297.0,2256.0,2221.0,2130.0,2042.0,1973.0,1809.0,1961.0,2172.0,2236.0,2232.0,2164.0,2156.0,2072.0,1997.0,1956.0,1785.0,1968.0,2170.0,2240.0,2228.0,2173.0,2151.0,2070.0,2003.0,1948.0,1803.0,2125.0,2192.0,2199.0,2202.0
1774.0,1916.0,2135.0,2202.0,2200.0,2163.0,2091.0,2018.0,1970.0,1922.0,1780.0,1929.0,2165.0,2240.0,2238.0,2200.0,2136.0,2068.0,2007.0,1955.0,1796.0,1961.0,2172.0,2236.0,2237.0,2188.0,2146.0,2070.0,2015.0,1964.0,1818.0,2121.0,2186.0,2220.0,2225.0,2175.0,2149.0,2083.0,2021.0,1976.0,1820.0,1968.0,2201.0,2265.0,2264.0,2194.0,2164.0,2087.0,2028.0,1972.0,1816.0,2004.0,2075.0,2248.0,2297.0,2256.0,2221.0,2130.0,2042.0,1973.0,1809.0,1961.0,2172.0,2236.0,2232.0,2164.0,2156.0,2072.0,1997.0,1956.0,1785.0,1968.0,2170.0,2240.0,2228.0,2173.0,2151.0,2070.0,2003.0,1948.0,1803.0,2125.0,2192.0,2199.0,2202.0,2147.0,2136.0,2076.0,2006.0,1966.0,1799.0,1973.0,2196.0,2270.0,2250.0,2184.0,2159.0,2086.0,2021.0,1961.0
2200.0,2136.0,2068.0,2007.0,1955.0,1796.0,1961.0,2172.0,2236.0,2237.0,2188.0,2146.0,2070.0,2015.0,1964.0,1818.0,2121.0,2186.0,2220.0,2225.0,2175.0,2149.0,2083.0,2021.0,1976.0,1820.0,1968.0,2201.0,2265.0,2264.0,2194.0,2164.0,2087.0,2028.0,1972.0,1816.0,2004.0,2075.0,2248.0,2297.0,2256.0,2221.0,2130.0,2042.0,1973.0,1809.0,1961.0,2172.0,2236.0,2232.0,2164.0,2156.0,2072.0,1997.0,1956.0,1785.0,1968.0,2170.0,2240.0,2228.0,2173.0,2151.0,2070.0,2003.0,1948.0,1803.0,2125.0,2192.0,2199.0,2202.0,2147.0,2136.0,2076.0,2006.0,1966.0,1799.0,1973.0,2196.0,2270.0,2250.0,2184.0,2159.0,2086.0,2021.0,1961.0,1817.0,1980.0,2217.0,2266.0,2249.0,2184.0,2163.0,2093.0,2010.0,1976.0,1808.0,1992.0,2076.0,2240.0,2291.0
1818.0,2121.0,2186.0,2220.0,2225.0,2175.0,2149.0,2083.0,2021.0,1976.0,1820.0,1968.0,2201.0,2265.0,2264.0,2194.0,2164.0,2087.0,2028.0,1972.0,1816.0,2004.0,2075.0,2248.0,2297.0,2256.0,2221.0,2130.0,2042.0,1973.0,1809.0,1961.0,2172.0,2236.0,2232.0,2164.0,2156.0,2072.0,1997.0,1956.0,1785.0,1968.0,2170.0,2240.0,2228.0,2173.0,2151.0,2070.0,2003.0,1948.0,1803.0,2125.0,2192.0,2199.0,2202.0,2147.0,2136.0,2076.0,2006.0,1966.0,1799.0,1973.0,2196.0,2270.0,2250.0,2184.0,2159.0,2086.0,2021.0,1961.0,1817.0,1980.0,2217.0,2266.0,2249.0,2184.0,2163.0,2093.0,2010.0,1976.0,1808.0,1992.0,2076.0,2240.0,2291.0,2239.0,2205.0,2119.0,2036.0,1957.0,1792.0,1948.0,2160.0,2216.0,2204.0,2144.0,2106.0,2056.0,1984.0,1936.0
2194.0,2164.0,2087.0,2028.0,1972.0,1816.0,2004.0,2075.0,2248.0,2297.0,2256.0,2221.0,2130.0,2042.0,1973.0,1809.0,1961.0,2172.0,2236.0,2232.0,2164.0,2156.0,2072.0,1997.0,1956.0,1785.0,1968.0,2170.0,2240.0,2228.0,2173.0,2151.0,2070.0,2003.0,1948.0,1803.0,2125.0,2192.0,2199.0,2202.0,2147.0,2136.0,2076.0,2006.0,1966.0,1799.0,1973.0,2196.0,2270.0,2250.0,2184.0,2159.0,2086.0,2021.0,1961.0,1817.0,1980.0,2217.0,2266.0,2249.0,2184.0,2163.0,2093.0,2010.0,1976.0,1808.0,1992.0,2076.0,2240.0,2291.0,2239.0,2205.0,2119.0,2036.0,1957.0,1792.0,1948.0,2160.0,2216.0,2204.0,2144.0,2106.0,2056.0,1984.0,1936.0,1770.0,2012.0,2144.0,2211.0,2230.0,2170.0,2135.0,2089.0,2012.0,1936.0,1776.0,1956.0,2164.0,2220.0,2208.0
1809.0,1961.0,2172.0,2236.0,2232.0,2164.0,2156.0,2072.0,1997.0,1956.0,1785.0,1968.0,2170.0,2240.0,2228.0,2173.0,2151.0,2070.0,2003.0,1948.0,1803.0,2125.0,2192.0,2199.0,2202.0,2147.0,2136.0,2076.0,2006.0,1966.0,1799.0,1973.0,2196.0,2270.0,2250.0,2184.0,2159.0,2086.0,2021.0,1961.0,1817.0,1980.0,2217.0,2266.0,2249.0,2184.0,2163.0,2093.0,2010.0,1976.0,1808.0,1992.0,2076.0,2240.0,2291.0,2239.0,2205.0,2119.0,2036.0,1957.0,1792.0,1948.0,2160.0,2216.0,2204.0,2144.0,2106.0,2056.0,1984.0,1936.0,1770.0,2012.0,2144.0,2211.0,2230.0,2170.0,2135.0,2089.0,2012.0,1936.0,1776.0,1956.0,2164.0,2220.0,2208.0,2148.0,2096.0,2074.0,1985.0,1926.0,1762.0,1936.0,2167.0,2223.0,2216.0,2153.0,2112.0,2077.0,2000.0,1940.0
2173.0,2151.0,2070.0,2003.0,1948.0,1803.0,2125.0,2192.0,2199.0,2202.0,2147.0,2136.0,2076.0,2006.0,1966.0,1799.0,1973.0,2196.0,2270.0,2250.0,2184.0,2159.0,2086.0,2021.0,1961.0,1817.0,1980.0,2217.0,2266.0,2249.0,2184.0,2163.0,2093.0,2010.0,1976.0,1808.0,1992.0,2076.0,2240.0,2291.0,2239.0,2205.0,2119.0,2036.0,1957.0,1792.0,1948.0,2160.0,2216.0,2204.0,2144.0,2106.0,2056.0,1984.0,1936.0,1770.0,2012.0,2144.0,2211.0,2230.0,2170.0,2135.0,2089.0,2012.0,1936.0,1776.0,1956.0,2164.0,2220.0,2208.0,2148.0,2096.0,2074.0,1985.0,1926.0,1762.0,1936.0,2167.0,2223.0,2216.0,2153.0,2112.0,2077.0,2000.0,1940.0,1777.0,1940.0,2167.0,2234.0,2220.0,2156.0,2108.0,2082.0,1999.0,1924.0,1763.0,1965.0,2033.0,2201.0,2264.0
1799.0,1973.0,2196.0,2270.0,2250.0,2184.0,2159.0,2086.0,2021.0,1961.0,1817.0,1980.0,2217.0,2266.0,2249.0,2184.0,2163.0,2093.0,2010.0,1976.0,1808.0,1992.0,2076.0,2240.0,2291.0,2239.0,2205.0,2119.0,2036.0,1957.0,1792.0,1948.0,2160.0,2216.0,2204.0,2144.0,2106.0,2056.0,1984.0,1936.0,1770.0,2012.0,2144.0,2211.0,2230.0,2170.0,2135.0,2089.0,2012.0,1936.0,1776.0,1956.0,2164.0,2220.0,2208.0,2148.0,2096.0,2074.0,1985.0,1926.0,1762.0,1936.0,2167.0,2223.0,2216.0,2153.0,2112.0,2077.0,2000.0,1940.0,1777.0,1940.0,2167.0,2234.0,2220.0,2156.0,2108.0,2082.0,1999.0,1924.0,1763.0,1965.0,2033.0,2201.0,2264.0,2216.0,2164.0,2124.0,2021.0,1942.0,1769.0,2074.0,2153.0,2169.0,2166.0,2109.0,2076.0,2064.0,1991.0,1923.0
2184.0,2163.0,2093.0,2010.0,1976.0,1808.0,1992.0,2076.0,2240.0,2291.0,2239.0,2205.0,2119.0,2036.0,1957.0,1792.0,1948.0,2160.0,2216.0,2204.0,2144.0,2106.0,2056.0,1984.0,1936.0,1770.0,2012.0,2144.0,2211.0,2230.0,2170.0,2135.0,2089.0,2012.0,1936.0,1776.0,1956.0,2164.0,2220.0,2208.0,2148.0,2096.0,2074.0,1985.0,1926.0,1762.0,1936.0,2167.0,2223.0,2216.0,2153.0,2112.0,2077.0,2000.0,1940.0,1777.0,1940.0,2167.0,2234.0,2220.0,2156.0,2108.0,2082.0,1999.0,1924.0,1763.0,1965.0,2033.0,2201.0,2264.0,2216.0,2164.0,2124.0,2021.0,1942.0,1769.0,2074.0,2153.0,2169.0,2166.0,2109.0,2076.0,2064.0,1991.0,1923.0,1776.0,1958.0,2180.0,2232.0,2220.0,2150.0,2097.0,2085.0,1994.0,1928.0,1774.0,1956.0,2172.0,2224.0,2214.0
1792.0,1948.0,2160.0,2216.0,2204.0,2144.0,2106.0,2056.0,1984.0,1936.0,1770.0,2012.0,2144.0,2211.0,2230.0,2170.0,2135.0,2089.0,2012.0,1936.0,1776.0,1956.0,2164.0,2220.0,2208.0,2148.0,2096.0,2074.0,1985.0,1926.0,1762.0,1936.0,2167.0,2223.0,2216.0,2153.0,2112.0,2077.0,2000.0,1940.0,1777.0,1940.0,2167.0,2234.0,2220.0,2156.0,2108.0,2082.0,1999.0,1924.0,1763.0,1965.0,2033.0,2201.0,2264.0,2216.0,2164.0,2124.0,2021.0,1942.0,1769.0,2074.0,2153.0,2169.0,2166.0,2109.0,2076.0,2064.0,1991.0,1923.0,1776.0,1958.0,2180.0,2232.0,2220.0,2150.0,2097.0,2085.0,1994.0,1928.0,1774.0,1956.0,2172.0,2224.0,2214.0,2152.0,2108.0,2082.0,2009.0,1938.0,1780.0,1952.0,2164.0,2227.0,2215.0,2154.0,2100.0,2085.0,2004.0,1935.0
2170.0,2135.0,2089.0,2012.0,1936.0,1776.0,1956.0,2164.0,2220.0,2208.0,2148.0,2096.0,2074.0,1985.0,1926.0,1762.0,1936.0,2167.0,2223.0,2216.0,2153.0,2112.0,2077.0,2000.0,1940.0,1777.0,1940.0,2167.0,2234.0,2220.0,2156.0,2108.0,2082.0,1999.0,1924.0,1763.0,1965.0,2033.0,2201.0,2264.0,2216.0,2164.0,2124.0,2021.0,1942.0,1769.0,2074.0,2153.0,2169.0,2166.0,2109.0,2076.0,2064.0,1991.0,1923.0,1776.0,1958.0,2180.0,2232.0,2220.0,2150.0,2097.0,2085.0,1994.0,1928.0,1774.0,1956.0,2172.0,2224.0,2214.0,2152.0,2108.0,2082.0,2009.0,1938.0,1780.0,1952.0,2164.0,2227.0,2215.0,2154.0,2100.0,2085.0,2004.0,1935.0,1769.0,1935.0,2157.0,2208.0,2204.0,2135.0,2095.0,2060.0,2000.0,1916.0,1753.0,2120.0,2060.0,2116.0,2198.0
1762.0,1936.0,2167.0,2223.0,2216.0,2153.0,2112.0,2077.0,2000.0,1940.0,1777.0,1940.0,2167.0,2234.0,2220.0,2156.0,2108.0,2082.0,1999.0,1924.0,1763.0,1965.0,2033.0,2201.0,2264.0,2216.0,2164.0,2124.0,2021.0,1942.0,1769.0,2074.0,2153.0,2169.0,2166.0,2109.0,2076.0,2064.0,1991.0,1923.0,1776.0,1958.0,2180.0,2232.0,2220.0,2150.0,2097.0,2085.0,1994.0,1928.0,1774.0,1956.0,2172.0,2224.0,2214.0,2152.0,2108.0,2082.0,2009.0,1938.0,1780.0,1952.0,2164.0,2227.0,2215.0,2154.0,2100.0,2085.0,2004.0,1935.0,1769.0,1935.0,2157.0,2208.0,2204.0,2135.0,2095.0,2060.0,2000.0,1916.0,1753.0,2120.0,2060.0,2116.0,2198.0,2179.0,2136.0,2103.0,2029.0,1939.0,1766.0,1923.0,2140.0,2200.0,2190.0,2124.0,2073.0,2024.0,1978.0,1901.0
2156.0,2108.0,2082.0,1999.0,1924.0,1763.0,1965.0,2033.0,2201.0,2264.0,2216.0,2164.0,2124.0,2021.0,1942.0,1769.0,2074.0,2153.0,2169.0,2166.0,2109.0,2076.0,2064.0,1991.0,1923.0,1776.0,1958.0,2180.0,2232.0,2220.0,2150.0,2097.0,2085.0,1994.0,1928.0,1774.0,1956.0,2172.0,2224.0,2214.0,2152.0,2108.0,2082.0,2009.0,1938.0,1780.0,1952.0,2164.0,2227.0,2215.0,2154.0,2100.0,2085.0,2004.0,1935.0,1769.0,1935.0,2157.0,2208.0,2204.0,2135.0,2095.0,2060.0,2000.0,1916.0,1753.0,2120.0,2060.0,2116.0,2198.0,2179.0,2136.0,2103.0,2029.0,1939.0,1766.0,1923.0,2140.0,2200.0,2190.0,2124.0,2073.0,2024.0,1978.0,1901.0,1744.0,1922.0,2131.0,2204.0,2320.0,2153.0,2024.0,1965.0,1934.0,1861.0,1736.0,1927.0,2160.0,2225.0,2224.0
1769.0,2074.0,2153.0,2169.0,2166.0,2109.0,2076.0,2064.0,1991.0,1923.0,1776.0,1958.0,2180.0,2232.0,2220.0,2150.0,2097.0,2085.0,1994.0,1928.0,1774.0,1956.0,2172.0,2224.0,2214.0,2152.0,2108.0,2082.0,2009.0,1938.0,1780.0,1952.0,2164.0,2227.0,2215.0,2154.0,2100.0,2085.0,2004.0,1935.0,1769.0,1935.0,2157.0,2208.0,2204.0,2135.0,2095.0,2060.0,2000.0,1916.0,1753.0,2120.0,2060.0,2116.0,2198.0,2179.0,2136.0,2103.0,2029.0,1939.0,1766.0,1923.0,2140.0,2200.0,2190.0,2124.0,2073.0,2024.0,1978.0,1901.0,1744.0,1922.0,2131.0,2204.0,2320.0,2153.0,2024.0,1965.0,1934.0,1861.0,1736.0,1927.0,2160.0,2225.0,2224.0,2156.0,2107.0,2056.0,2024.0,1932.0,1762.0,1935.0,2144.0,2208.0,2201.0,2129.0,2084.0,2034.0,2010.0,1920.0
2150.0,2097.0,2085.0,1994.0,1928.0,1774.0,1956.0,2172.0,2224.0,2214.0,2152.0,2108.0,2082.0,2009.0,1938.0,1780.0,1952.0,2164.0,2227.0,2215.0,2154.0,2100.0,2085.0,2004.0,1935.0,1769.0,1935.0,2157.0,2208.0,2204.0,2135.0,2095.0,2060.0,2000.0,1916.0,1753.0,2120.0,2060.0,2116.0,2198.0,2179.0,2136.0,2103.0,2029.0,1939.0,1766.0,1923.0,2140.0,2200.0,2190.0,2124.0,2073.0,2024.0,1978.0,1901.0,1744.0,1922.0,2131.0,2204.0,2320.0,2153.0,2024.0,1965.0,1934.0,1861.0,1736.0,1927.0,2160.0,2225.0,2224.0,2156.0,2107.0,2056.0,2024.0,1932.0,1762.0,1935.0,2144.0,2208.0,2201.0,2129.0,2084.0,2034.0,2010.0,1920.0,1761.0,1992.0,2129.0,2200.0,2216.0,2168.0,2115.0,2072.0,2038.0,1952.0,1772.0,1970.0,2048.0,2212.0,2264.0
1780.0,1952.0,2164.0,2227.0,2215.0,2154.0,2100.0,2085.0,2004.0,1935.0,1769.0,1935.0,2157.0,2208.0,2204.0,2135.0,2095.0,2060.0,2000.0,1916.0,1753.0,2120.0,2060.0,2116.0,2198.0,2179.0,2136.0,2103.0,2029.0,1939.0,1766.0,1923.0,2140.0,2200.0,2190.0,2124.0,2073.0,2024.0,1978.0,1901.0,1744.0,1922.0,2131.0,2204.0,2320.0,2153.0,2024.0,1965.0,1934.0,1861.0,1736.0,1927.0,2160.0,2225.0,2224.0,2156.0,2107.0,2056.0,2024.0,1932.0,1762.0,1935.0,2144.0,2208.0,2201.0,2129.0,2084.0,2034.0,2010.0,1920.0,1761.0,1992.0,2129.0,2200.0,2216.0,2168.0,2115.0,2072.0,2038.0,1952.0,1772.0,1970.0,2048.0,2212.0,2264.0,2210.0,2160.0,2091.0,2049.0,1946.0,1776.0,1936.0,2149.0,2212.0,2192.0,2131.0,2079.0,2035.0,2003.0,1932.0
2135.0,2095.0,2060.0,2000.0,1916.0,1753.0,2120.0,2060.0,2116.0,2198.0,2179.0,2136.0,2103.0,2029.0,1939.0,1766.0,1923.0,2140.0,2200.0,2190.0,2124.0,2073.0,2024.0,1978.0,1901.0,1744.0,1922.0,2131.0,2204.0,2320.0,2153.0,2024.0,1965.0,1934.0,1861.0,1736.0,1927.0,2160.0,2225.0,2224.0,2156.0,2107.0,2056.0,2024.0,1932.0,1762.0,1935.0,2144.0,2208.0,2201.0,2129.0,2084.0,2034.0,2010.0,1920.0,1761.0,1992.0,2129.0,2200.0,2216.0,2168.0,2115.0,2072.0,2038.0,1952.0,1772.0,1970.0,2048.0,2212.0,2264.0,2210.0,2160.0,2091.0,2049.0,1946.0,1776.0,1936.0,2149.0,2212.0,2192.0,2131.0,2079.0,2035.0,2003.0,1932.0,1772.0,1936.0,2160.0,2222.0,2226.0,2161.0,2119.0,2072.0,2052.0,1957.0,1792.0,1976.0,2170.0,2232.0,2222.0
1766.0,1923.0,2140.0,2200.0,2190.0,2124.0,2073.0,2024.0,1978.0,1901.0,1744.0,1922.0,2131.0,2204.0,2320.0,2153.0,2024.0,1965.0,1934.0,1861.0,1736.0,1927.0,2160.0,2225.0,2224.0,2156.0,2107.0,2056.0,2024.0,1932.0,1762.0,1935.0,2144.0,2208.0,2201.0,2129.0,2084.0,2034.0,2010.0,1920.0,1761.0,1992.0,2129.0,2200.0,2216.0,2168.0,2115.0,2072.0,2038.0,1952.0,1772.0,1970.0,2048.0,2212.0,2264.0,2210.0,2160.0,2091.0,2049.0,1946.0,1776.0,1936.0,2149.0,2212.0,2192.0,2131.0,2079.0,2035.0,2003.0,1932.0,1772.0,1936.0,2160.0,2222.0,2226.0,2161.0,2119.0,2072.0,2052.0,1957.0,1792.0,1976.0,2170.0,2232.0,2222.0,2164.0,2112.0,2080.0,2048.0,1966.0,1788.0,2092.0,2166.0,2188.0,2203.0,2144.0,2110.0,2070.0,2041.0,1984.0
2153.0,2024.0,1965.0,1934.0,1861.0,1736.0,1927.0,2160.0,2225.0,2224.0,2156.0,2107.0,2056.0,2024.0,1932.0,1762.0,1935.0,2144.0,2208.0,2201.0,2129.0,2084.0,2034.0,2010.0,1920.0,1761.0,1992.0,2129.0,2200.0,2216.0,2168.0,2115.0,2072.0,2038.0,1952.0,1772.0,1970.0,2048.0,2212.0,2264.0,2210.0,2160.0,2091.0,2049.0,1946.0,1776.0,1936.0,2149.0,2212.0,2192.0,2131.0,2079.0,2035.0,2003.0,1932.0,1772.0,1936.0,2160.0,2222.0,2226.0,2161.0,2119.0,2072.0,2052.0,1957.0,1792.0,1976.0,2170.0,2232.0,2222.0,2164.0,2112.0,2080.0,2048.0,1966.0,1788.0,2092.0,2166.0,2188.0,2203.0,2144.0,2110.0,2070.0,2041.0,1984.0,1809.0,1972.0,2197.0,2260.0,2260.0,2192.0,2133.0,2084.0,2052.0,1989.0,1811.0,2009.0,2091.0,2256.0,2304.0
1762.0,1935.0,2144.0,2208.0,2201.0,2129.0,2084.0,2034.0,2010.0,1920.0,1761.0,1992.0,2129.0,2200.0,2216.0,2168.0,2115.0,2072.0,2038.0,1952.0,1772.0,1970.0,2048.0,2212.0,2264.0,2210.0,2160.0,2091.0,2049.0,1946.0,1776.0,1936.0,2149.0,2212.0,2192.0,2131.0,2079.0,2035.0,2003.0,1932.0,1772.0,1936.0,2160.0,2222.0,2226.0,2161.0,2119.0,2072.0,2052.0,1957.0,1792.0,1976.0,2170.0,2232.0,2222.0,2164.0,2112.0,2080.0,2048.0,1966.0,1788.0,2092.0,2166.0,2188.0,2203.0,2144.0,2110.0,2070.0,2041.0,1984.0,1809.0,1972.0,2197.0,2260.0,2260.0,2192.0,2133.0,2084.0,2052.0,1989.0,1811.0,2009.0,2091.0,2256.0,2304.0,2260.0,2204.0,2144.0,2064.0,2013.0,1820.0,1981.0,2183.0,2238.0,2229.0,2156.0,2111.0,2057.0,2004.0,1961.0
2168.0,2115.0,2072.0,2038.0,1952.0,1772.0,1970.0,2048.0,2212.0,2264.0,2210.0,2160.0,2091.0,2049.0,1946.0,1776.0,1936.0,2149.0,2212.0,2192.0,2131.0,2079.0,2035.0,2003.0,1932.0,1772.0,1936.0,2160.0,2222.0,2226.0,2161.0,2119.0,2072.0,2052.0,1957.0,1792.0,1976.0,2170.0,2232.0,2222.0,2164.0,2112.0,2080.0,2048.0,1966.0,1788.0,2092.0,2166.0,2188.0,2203.0,2144.0,2110.0,2070.0,2041.0,1984.0,1809.0,1972.0,2197.0,2260.0,2260.0,2192.0,2133.0,2084.0,2052.0,1989.0,1811.0,2009.0,2091.0,2256.0,2304.0,2260.0,2204.0,2144.0,2064.0,2013.0,1820.0,1981.0,2183.0,2238.0,2229.0,2156.0,2111.0,2057.0,2004.0,1961.0,1788.0,1955.0,2170.0,2217.0,2217.0,2159.0,2108.0,2069.0,2008.0,1997.0,1804.0,2123.0,2184.0,2188.0,2192.0
1776.0,1936.0,2149.0,2212.0,2192.0,2131.0,2079.0,2035.0,2003.0,1932.0,1772.0,1936.0,2160.0,2222.0,2226.0,2161.0,2119.0,2072.0,2052.0,1957.0,1792.0,1976.0,2170.0,2232.0,2222.0,2164.0,2112.0,2080.0,2048.0,1966.0,1788.0,2092.0,2166.0,2188.0,2203.0,2144.0,2110.0,2070.0,2041.0,1984.0,1809.0,1972.0,2197.0,2260.0,2260.0,2192.0,2133.0,2084.0,2052.0,1989.0,1811.0,2009.0,2091.0,2256.0,2304.0,2260.0,2204.0,2144.0,2064.0,2013.0,1820.0,1981.0,2183.0,2238.0,2229.0,2156.0,2111.0,2057.0,2004.0,1961.0,1788.0,1955.0,2170.0,2217.0,2217.0,2159.0,2108.0,2069.0,2008.0,1997.0,1804.0,2123.0,2184.0,2188.0,2192.0,2137.0,2100.0,2068.0,2016.0,1999.0,1816.0,1979.0,2194.0,2252.0,2245.0,2182.0,2128.0,2084.0,2019.0,1999.0
2161.0,2119.0,2072.0,2052.0,1957.0,1792.0,1976.0,2170.0,2232.0,2222.0,2164.0,2112.0,2080.0,2048.0,1966.0,1788.0,2092.0,2166.0,2188.0,2203.0,2144.0,2110.0,2070.0,2041.0,1984.0,1809.0,1972.0,2197.0,2260.0,2260.0,2192.0,2133.0,2084.0,2052.0,1989.0,1811.0,2009.0,2091.0,2256.0,2304.0,2260.0,2204.0,2144.0,2064.0,2013.0,1820.0,1981.0,2183.0,2238.0,2229.0,2156.0,2111.0,2057.0,2004.0,1961.0,1788.0,1955.0,2170.0,2217.0,2217.0,2159.0,2108.0,2069.0,2008.0,1997.0,1804.0,2123.0,2184.0,2188.0,2192.0,2137.0,2100.0,2068.0,2016.0,1999.0,1816.0,1979.0,2194.0,2252.0,2245.0,2182.0,2128.0,2084.0,2019.0,1999.0,1826.0,1996.0,2198.0,2248.0,2250.0,2182.0,2134.0,2081.0,2018.0,1988.0,1818.0,2009.0,2076.0,2237.0,2283.0
1788.0,2092.0,2166.0,2188.0,2203.0,2144.0,2110.0,2070.0,2041.0,1984.0,1809.0,1972.0,2197.0,2260.0,2260.0,2192.0,2133.0,2084.0,2052.0,1989.0,1811.0,2009.0,2091.0,2256.0,2304.0,2260.0,2204.0,2144.0,2064.0,2013.0,1820.0,1981.0,2183.0,2238.0,2229.0,2156.0,2111.0,2057.0,2004.0,1961.0,1788.0,1955.0,2170.0,2217.0,2217.0,2159.0,2108.0,2069.0,2008.0,1997.0,1804.0,2123.0,2184.0,2188.0,2192.0,2137.0,2100.0,2068.0,2016.0,1999.0,1816.0,1979.0,2194.0,2252.0,2245.0,2182.0,2128.0,2084.0,2019.0,1999.0,1826.0,1996.0,2198.0,2248.0,2250.0,2182.0,2134.0,2081.0,2018.0,1988.0,1818.0,2009.0,2076.0,2237.0,2283.0,2235.0,2171.0,2114.0,2041.0,1996.0,1808.0,1960.0,2172.0,2220.0,2216.0,2152.0,2105.0,2058.0,1995.0,1913.0
