1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2192.0,2133.0,2084.0,2052.0,1989.0,1811.0,2009.0,2091.0,2256.0,2304.0,2260.0,2204.0,2144.0,2064.0,2013.0,1820.0,1981.0,2183.0,2238.0,2229.0,2156.0,2111.0,2057.0,2004.0,1961.0,1788.0,1955.0,2170.0,2217.0,2217.0,2159.0,2108.0,2069.0,2008.0,1997.0,1804.0,2123.0,2184.0,2188.0,2192.0,2137.0,2100.0,2068.0,2016.0,1999.0,1816.0,1979.0,2194.0,2252.0,2245.0,2182.0,2128.0,2084.0,2019.0,1999.0,1826.0,1996.0,2198.0,2248.0,2250.0,2182.0,2134.0,2081.0,2018.0,1988.0,1818.0,2009.0,2076.0,2237.0,2283.0,2235.0,2171.0,2114.0,2041.0,1996.0,1808.0,1960.0,2172.0,2220.0,2216.0,2152.0,2105.0,2058.0,1995.0,1913.0,1798.0,2031.0,2135.0,2202.0,2216.0,2178.0,2127.0,2081.0,2024.0,1948.0,1821.0,1986.0,2186.0,2231.0,2221.0
1820.0,1981.0,2183.0,2238.0,2229.0,2156.0,2111.0,2057.0,2004.0,1961.0,1788.0,1955.0,2170.0,2217.0,2217.0,2159.0,2108.0,2069.0,2008.0,1997.0,1804.0,2123.0,2184.0,2188.0,2192.0,2137.0,2100.0,2068.0,2016.0,1999.0,1816.0,1979.0,2194.0,2252.0,2245.0,2182.0,2128.0,2084.0,2019.0,1999.0,1826.0,1996.0,2198.0,2248.0,2250.0,2182.0,2134.0,2081.0,2018.0,1988.0,1818.0,2009.0,2076.0,2237.0,2283.0,2235.0,2171.0,2114.0,2041.0,1996.0,1808.0,1960.0,2172.0,2220.0,2216.0,2152.0,2105.0,2058.0,1995.0,1913.0,1798.0,2031.0,2135.0,2202.0,2216.0,2178.0,2127.0,2081.0,2024.0,1948.0,1821.0,1986.0,2186.0,2231.0,2221.0,2161.0,2100.0,2061.0,1996.0,1920.0,1807.0,1974.0,2172.0,2222.0,2200.0,2144.0,2093.0,2045.0,1995.0,1922.0
2159.0,2108.0,2069.0,2008.0,1997.0,1804.0,2123.0,2184.0,2188.0,2192.0,2137.0,2100.0,2068.0,2016.0,1999.0,1816.0,1979.0,2194.0,2252.0,2245.0,2182.0,2128.0,2084.0,2019.0,1999.0,1826.0,1996.0,2198.0,2248.0,2250.0,2182.0,2134.0,2081.0,2018.0,1988.0,1818.0,2009.0,2076.0,2237.0,2283.0,2235.0,2171.0,2114.0,2041.0,1996.0,1808.0,1960.0,2172.0,2220.0,2216.0,2152.0,2105.0,2058.0,1995.0,1913.0,1798.0,2031.0,2135.0,2202.0,2216.0,2178.0,2127.0,2081.0,2024.0,1948.0,1821.0,1986.0,2186.0,2231.0,2221.0,2161.0,2100.0,2061.0,1996.0,1920.0,1807.0,1974.0,2172.0,2222.0,2200.0,2144.0,2093.0,2045.0,1995.0,1922.0,1801.0,1962.0,2164.0,2204.0,2194.0,2136.0,2081.0,2042.0,1983.0,1906.0,1804.0,1984.0,2049.0,2194.0,2240.0
1816.0,1979.0,2194.0,2252.0,2245.0,2182.0,2128.0,2084.0,2019.0,1999.0,1826.0,1996.0,2198.0,2248.0,2250.0,2182.0,2134.0,2081.0,2018.0,1988.0,1818.0,2009.0,2076.0,2237.0,2283.0,2235.0,2171.0,2114.0,2041.0,1996.0,1808.0,1960.0,2172.0,2220.0,2216.0,2152.0,2105.0,2058.0,1995.0,1913.0,1798.0,2031.0,2135.0,2202.0,2216.0,2178.0,2127.0,2081.0,2024.0,1948.0,1821.0,1986.0,2186.0,2231.0,2221.0,2161.0,2100.0,2061.0,1996.0,1920.0,1807.0,1974.0,2172.0,2222.0,2200.0,2144.0,2093.0,2045.0,1995.0,1922.0,1801.0,1962.0,2164.0,2204.0,2194.0,2136.0,2081.0,2042.0,1983.0,1906.0,1804.0,1984.0,2049.0,2194.0,2240.0,2198.0,2137.0,2076.0,2007.0,1924.0,1798.0,2072.0,2128.0,2138.0,2131.0,2090.0,2043.0,2018.0,1968.0,1904.0
2182.0,2134.0,2081.0,2018.0,1988.0,1818.0,2009.0,2076.0,2237.0,2283.0,2235.0,2171.0,2114.0,2041.0,1996.0,1808.0,1960.0,2172.0,2220.0,2216.0,2152.0,2105.0,2058.0,1995.0,1913.0,1798.0,2031.0,2135.0,2202.0,2216.0,2178.0,2127.0,2081.0,2024.0,1948.0,1821.0,1986.0,2186.0,2231.0,2221.0,2161.0,2100.0,2061.0,1996.0,1920.0,1807.0,1974.0,2172.0,2222.0,2200.0,2144.0,2093.0,2045.0,1995.0,1922.0,1801.0,1962.0,2164.0,2204.0,2194.0,2136.0,2081.0,2042.0,1983.0,1906.0,1804.0,1984.0,2049.0,2194.0,2240.0,2198.0,2137.0,2076.0,2007.0,1924.0,1798.0,2072.0,2128.0,2138.0,2131.0,2090.0,2043.0,2018.0,1968.0,1904.0,1792.0,1948.0,2153.0,2196.0,2188.0,2130.0,2078.0,2038.0,1978.0,1912.0,1790.0,1961.0,2157.0,2207.0,2188.0
1808.0,1960.0,2172.0,2220.0,2216.0,2152.0,2105.0,2058.0,1995.0,1913.0,1798.0,2031.0,2135.0,2202.0,2216.0,2178.0,2127.0,2081.0,2024.0,1948.0,1821.0,1986.0,2186.0,2231.0,2221.0,2161.0,2100.0,2061.0,1996.0,1920.0,1807.0,1974.0,2172.0,2222.0,2200.0,2144.0,2093.0,2045.0,1995.0,1922.0,1801.0,1962.0,2164.0,2204.0,2194.0,2136.0,2081.0,2042.0,1983.0,1906.0,1804.0,1984.0,2049.0,2194.0,2240.0,2198.0,2137.0,2076.0,2007.0,1924.0,1798.0,2072.0,2128.0,2138.0,2131.0,2090.0,2043.0,2018.0,1968.0,1904.0,1792.0,1948.0,2153.0,2196.0,2188.0,2130.0,2078.0,2038.0,1978.0,1912.0,1790.0,1961.0,2157.0,2207.0,2188.0,2145.0,2079.0,2039.0,1981.0,1893.0,1782.0,1956.0,2160.0,2196.0,2188.0,2128.0,2081.0,2048.0,1989.0,1907.0
2178.0,2127.0,2081.0,2024.0,1948.0,1821.0,1986.0,2186.0,2231.0,2221.0,2161.0,2100.0,2061.0,1996.0,1920.0,1807.0,1974.0,2172.0,2222.0,2200.0,2144.0,2093.0,2045.0,1995.0,1922.0,1801.0,1962.0,2164.0,2204.0,2194.0,2136.0,2081.0,2042.0,1983.0,1906.0,1804.0,1984.0,2049.0,2194.0,2240.0,2198.0,2137.0,2076.0,2007.0,1924.0,1798.0,2072.0,2128.0,2138.0,2131.0,2090.0,2043.0,2018.0,1968.0,1904.0,1792.0,1948.0,2153.0,2196.0,2188.0,2130.0,2078.0,2038.0,1978.0,1912.0,1790.0,1961.0,2157.0,2207.0,2188.0,2145.0,2079.0,2039.0,1981.0,1893.0,1782.0,1956.0,2160.0,2196.0,2188.0,2128.0,2081.0,2048.0,1989.0,1907.0,1797.0,1984.0,2166.0,2214.0,2193.0,2144.0,2091.0,2052.0,1996.0,1905.0,1794.0,2159.0,2092.0,2135.0,2200.0
1807.0,1974.0,2172.0,2222.0,2200.0,2144.0,2093.0,2045.0,1995.0,1922.0,1801.0,1962.0,2164.0,2204.0,2194.0,2136.0,2081.0,2042.0,1983.0,1906.0,1804.0,1984.0,2049.0,2194.0,2240.0,2198.0,2137.0,2076.0,2007.0,1924.0,1798.0,2072.0,2128.0,2138.0,2131.0,2090.0,2043.0,2018.0,1968.0,1904.0,1792.0,1948.0,2153.0,2196.0,2188.0,2130.0,2078.0,2038.0,1978.0,1912.0,1790.0,1961.0,2157.0,2207.0,2188.0,2145.0,2079.0,2039.0,1981.0,1893.0,1782.0,1956.0,2160.0,2196.0,2188.0,2128.0,2081.0,2048.0,1989.0,1907.0,1797.0,1984.0,2166.0,2214.0,2193.0,2144.0,2091.0,2052.0,1996.0,1905.0,1794.0,2159.0,2092.0,2135.0,2200.0,2174.0,2137.0,2092.0,2020.0,1940.0,1792.0,1988.0,2186.0,2234.0,2215.0,2148.0,2101.0,2056.0,1996.0,1914.0
2136.0,2081.0,2042.0,1983.0,1906.0,1804.0,1984.0,2049.0,2194.0,2240.0,2198.0,2137.0,2076.0,2007.0,1924.0,1798.0,2072.0,2128.0,2138.0,2131.0,2090.0,2043.0,2018.0,1968.0,1904.0,1792.0,1948.0,2153.0,2196.0,2188.0,2130.0,2078.0,2038.0,1978.0,1912.0,1790.0,1961.0,2157.0,2207.0,2188.0,2145.0,2079.0,2039.0,1981.0,1893.0,1782.0,1956.0,2160.0,2196.0,2188.0,2128.0,2081.0,2048.0,1989.0,1907.0,1797.0,1984.0,2166.0,2214.0,2193.0,2144.0,2091.0,2052.0,1996.0,1905.0,1794.0,2159.0,2092.0,2135.0,2200.0,2174.0,2137.0,2092.0,2020.0,1940.0,1792.0,1988.0,2186.0,2234.0,2215.0,2148.0,2101.0,2056.0,1996.0,1914.0,1780.0,1977.0,2184.0,2226.0,2207.0,2154.0,2096.0,2060.0,1997.0,1915.0,1777.0,2010.0,2190.0,2212.0,2201.0
1798.0,2072.0,2128.0,2138.0,2131.0,2090.0,2043.0,2018.0,1968.0,1904.0,1792.0,1948.0,2153.0,2196.0,2188.0,2130.0,2078.0,2038.0,1978.0,1912.0,1790.0,1961.0,2157.0,2207.0,2188.0,2145.0,2079.0,2039.0,1981.0,1893.0,1782.0,1956.0,2160.0,2196.0,2188.0,2128.0,2081.0,2048.0,1989.0,1907.0,1797.0,1984.0,2166.0,2214.0,2193.0,2144.0,2091.0,2052.0,1996.0,1905.0,1794.0,2159.0,2092.0,2135.0,2200.0,2174.0,2137.0,2092.0,2020.0,1940.0,1792.0,1988.0,2186.0,2234.0,2215.0,2148.0,2101.0,2056.0,1996.0,1914.0,1780.0,1977.0,2184.0,2226.0,2207.0,2154.0,2096.0,2060.0,1997.0,1915.0,1777.0,2010.0,2190.0,2212.0,2201.0,2139.0,2092.0,2051.0,1998.0,1913.0,1775.0,2001.0,2180.0,2212.0,2190.0,2132.0,2084.0,2044.0,1977.0,1904.0
2130.0,2078.0,2038.0,1978.0,1912.0,1790.0,1961.0,2157.0,2207.0,2188.0,2145.0,2079.0,2039.0,1981.0,1893.0,1782.0,1956.0,2160.0,2196.0,2188.0,2128.0,2081.0,2048.0,1989.0,1907.0,1797.0,1984.0,2166.0,2214.0,2193.0,2144.0,2091.0,2052.0,1996.0,1905.0,1794.0,2159.0,2092.0,2135.0,2200.0,2174.0,2137.0,2092.0,2020.0,1940.0,1792.0,1988.0,2186.0,2234.0,2215.0,2148.0,2101.0,2056.0,1996.0,1914.0,1780.0,1977.0,2184.0,2226.0,2207.0,2154.0,2096.0,2060.0,1997.0,1915.0,1777.0,2010.0,2190.0,2212.0,2201.0,2139.0,2092.0,2051.0,1998.0,1913.0,1775.0,2001.0,2180.0,2212.0,2190.0,2132.0,2084.0,2044.0,1977.0,1904.0,1750.0,2064.0,2146.0,2177.0,2182.0,2133.0,2084.0,2048.0,1988.0,1901.0,1768.0,2019.0,2070.0,2217.0,2248.0
1782.0,1956.0,2160.0,2196.0,2188.0,2128.0,2081.0,2048.0,1989.0,1907.0,1797.0,1984.0,2166.0,2214.0,2193.0,2144.0,2091.0,2052.0,1996.0,1905.0,1794.0,2159.0,2092.0,2135.0,2200.0,2174.0,2137.0,2092.0,2020.0,1940.0,1792.0,1988.0,2186.0,2234.0,2215.0,2148.0,2101.0,2056.0,1996.0,1914.0,1780.0,1977.0,2184.0,2226.0,2207.0,2154.0,2096.0,2060.0,1997.0,1915.0,1777.0,2010.0,2190.0,2212.0,2201.0,2139.0,2092.0,2051.0,1998.0,1913.0,1775.0,2001.0,2180.0,2212.0,2190.0,2132.0,2084.0,2044.0,1977.0,1904.0,1750.0,2064.0,2146.0,2177.0,2182.0,2133.0,2084.0,2048.0,1988.0,1901.0,1768.0,2019.0,2070.0,2217.0,2248.0,2208.0,2136.0,2090.0,2006.0,1912.0,1771.0,1960.0,2192.0,2210.0,2180.0,2113.0,2062.0,2028.0,1962.0,1883.0
2144.0,2091.0,2052.0,1996.0,1905.0,1794.0,2159.0,2092.0,2135.0,2200.0,2174.0,2137.0,2092.0,2020.0,1940.0,1792.0,1988.0,2186.0,2234.0,2215.0,2148.0,2101.0,2056.0,1996.0,1914.0,1780.0,1977.0,2184.0,2226.0,2207.0,2154.0,2096.0,2060.0,1997.0,1915.0,1777.0,2010.0,2190.0,2212.0,2201.0,2139.0,2092.0,2051.0,1998.0,1913.0,1775.0,2001.0,2180.0,2212.0,2190.0,2132.0,2084.0,2044.0,1977.0,1904.0,1750.0,2064.0,2146.0,2177.0,2182.0,2133.0,2084.0,2048.0,1988.0,1901.0,1768.0,2019.0,2070.0,2217.0,2248.0,2208.0,2136.0,2090.0,2006.0,1912.0,1771.0,1960.0,2192.0,2210.0,2180.0,2113.0,2062.0,2028.0,1962.0,1883.0,1746.0,1953.0,2190.0,2217.0,2187.0,2130.0,2069.0,2034.0,1984.0,1892.0,1758.0,1968.0,2196.0,2219.0,2204.0
1792.0,1988.0,2186.0,2234.0,2215.0,2148.0,2101.0,2056.0,1996.0,1914.0,1780.0,1977.0,2184.0,2226.0,2207.0,2154.0,2096.0,2060.0,1997.0,1915.0,1777.0,2010.0,2190.0,2212.0,2201.0,2139.0,2092.0,2051.0,1998.0,1913.0,1775.0,2001.0,2180.0,2212.0,2190.0,2132.0,2084.0,2044.0,1977.0,1904.0,1750.0,2064.0,2146.0,2177.0,2182.0,2133.0,2084.0,2048.0,1988.0,1901.0,1768.0,2019.0,2070.0,2217.0,2248.0,2208.0,2136.0,2090.0,2006.0,1912.0,1771.0,1960.0,2192.0,2210.0,2180.0,2113.0,2062.0,2028.0,1962.0,1883.0,1746.0,1953.0,2190.0,2217.0,2187.0,2130.0,2069.0,2034.0,1984.0,1892.0,1758.0,1968.0,2196.0,2219.0,2204.0,2138.0,2084.0,2057.0,1992.0,1915.0,1780.0,2112.0,2216.0,2206.0,2180.0,2128.0,2081.0,2054.0,2002.0,1920.0
2154.0,2096.0,2060.0,1997.0,1915.0,1777.0,2010.0,2190.0,2212.0,2201.0,2139.0,2092.0,2051.0,1998.0,1913.0,1775.0,2001.0,2180.0,2212.0,2190.0,2132.0,2084.0,2044.0,1977.0,1904.0,1750.0,2064.0,2146.0,2177.0,2182.0,2133.0,2084.0,2048.0,1988.0,1901.0,1768.0,2019.0,2070.0,2217.0,2248.0,2208.0,2136.0,2090.0,2006.0,1912.0,1771.0,1960.0,2192.0,2210.0,2180.0,2113.0,2062.0,2028.0,1962.0,1883.0,1746.0,1953.0,2190.0,2217.0,2187.0,2130.0,2069.0,2034.0,1984.0,1892.0,1758.0,1968.0,2196.0,2219.0,2204.0,2138.0,2084.0,2057.0,1992.0,1915.0,1780.0,2112.0,2216.0,2206.0,2180.0,2128.0,2081.0,2054.0,2002.0,1920.0,1776.0,1980.0,2231.0,2250.0,2218.0,2159.0,2095.0,2076.0,2010.0,1925.0,1778.0,2001.0,2128.0,2251.0,2277.0
1775.0,2001.0,2180.0,2212.0,2190.0,2132.0,2084.0,2044.0,1977.0,1904.0,1750.0,2064.0,2146.0,2177.0,2182.0,2133.0,2084.0,2048.0,1988.0,1901.0,1768.0,2019.0,2070.0,2217.0,2248.0,2208.0,2136.0,2090.0,2006.0,1912.0,1771.0,1960.0,2192.0,2210.0,2180.0,2113.0,2062.0,2028.0,1962.0,1883.0,1746.0,1953.0,2190.0,2217.0,2187.0,2130.0,2069.0,2034.0,1984.0,1892.0,1758.0,1968.0,2196.0,2219.0,2204.0,2138.0,2084.0,2057.0,1992.0,1915.0,1780.0,2112.0,2216.0,2206.0,2180.0,2128.0,2081.0,2054.0,2002.0,1920.0,1776.0,1980.0,2231.0,2250.0,2218.0,2159.0,2095.0,2076.0,2010.0,1925.0,1778.0,2001.0,2128.0,2251.0,2277.0,2216.0,2157.0,2102.0,2028.0,1924.0,1776.0,1965.0,2211.0,2234.0,2196.0,2129.0,2068.0,2042.0,1977.0,1880.0
2133.0,2084.0,2048.0,1988.0,1901.0,1768.0,2019.0,2070.0,2217.0,2248.0,2208.0,2136.0,2090.0,2006.0,1912.0,1771.0,1960.0,2192.0,2210.0,2180.0,2113.0,2062.0,2028.0,1962.0,1883.0,1746.0,1953.0,2190.0,2217.0,2187.0,2130.0,2069.0,2034.0,1984.0,1892.0,1758.0,1968.0,2196.0,2219.0,2204.0,2138.0,2084.0,2057.0,1992.0,1915.0,1780.0,2112.0,2216.0,2206.0,2180.0,2128.0,2081.0,2054.0,2002.0,1920.0,1776.0,1980.0,2231.0,2250.0,2218.0,2159.0,2095.0,2076.0,2010.0,1925.0,1778.0,2001.0,2128.0,2251.0,2277.0,2216.0,2157.0,2102.0,2028.0,1924.0,1776.0,1965.0,2211.0,2234.0,2196.0,2129.0,2068.0,2042.0,1977.0,1880.0,1744.0,1951.0,2197.0,2216.0,2185.0,2117.0,2067.0,2035.0,1970.0,1888.0,1756.0,2090.0,2198.0,2196.0,2166.0
1771.0,1960.0,2192.0,2210.0,2180.0,2113.0,2062.0,2028.0,1962.0,1883.0,1746.0,1953.0,2190.0,2217.0,2187.0,2130.0,2069.0,2034.0,1984.0,1892.0,1758.0,1968.0,2196.0,2219.0,2204.0,2138.0,2084.0,2057.0,1992.0,1915.0,1780.0,2112.0,2216.0,2206.0,2180.0,2128.0,2081.0,2054.0,2002.0,1920.0,1776.0,1980.0,2231.0,2250.0,2218.0,2159.0,2095.0,2076.0,2010.0,1925.0,1778.0,2001.0,2128.0,2251.0,2277.0,2216.0,2157.0,2102.0,2028.0,1924.0,1776.0,1965.0,2211.0,2234.0,2196.0,2129.0,2068.0,2042.0,1977.0,1880.0,1744.0,1951.0,2197.0,2216.0,2185.0,2117.0,2067.0,2035.0,1970.0,1888.0,1756.0,2090.0,2198.0,2196.0,2166.0,2116.0,2072.0,2051.0,2002.0,1908.0,1789.0,1999.0,2247.0,2277.0,2248.0,2176.0,2122.0,2083.0,2024.0,1926.0
2130.0,2069.0,2034.0,1984.0,1892.0,1758.0,1968.0,2196.0,2219.0,2204.0,2138.0,2084.0,2057.0,1992.0,1915.0,1780.0,2112.0,2216.0,2206.0,2180.0,2128.0,2081.0,2054.0,2002.0,1920.0,1776.0,1980.0,2231.0,2250.0,2218.0,2159.0,2095.0,2076.0,2010.0,1925.0,1778.0,2001.0,2128.0,2251.0,2277.0,2216.0,2157.0,2102.0,2028.0,1924.0,1776.0,1965.0,2211.0,2234.0,2196.0,2129.0,2068.0,2042.0,1977.0,1880.0,1744.0,1951.0,2197.0,2216.0,2185.0,2117.0,2067.0,2035.0,1970.0,1888.0,1756.0,2090.0,2198.0,2196.0,2166.0,2116.0,2072.0,2051.0,2002.0,1908.0,1789.0,1999.0,2247.0,2277.0,2248.0,2176.0,2122.0,2083.0,2024.0,1926.0,1791.0,2000.0,2210.0,2273.0,2231.0,2170.0,2101.0,2063.0,2006.0,1912.0,1784.0,2016.0,2096.0,2265.0,2284.0
1780.0,2112.0,2216.0,2206.0,2180.0,2128.0,2081.0,2054.0,2002.0,1920.0,1776.0,1980.0,2231.0,2250.0,2218.0,2159.0,2095.0,2076.0,2010.0,1925.0,1778.0,2001.0,2128.0,2251.0,2277.0,2216.0,2157.0,2102.0,2028.0,1924.0,1776.0,1965.0,2211.0,2234.0,2196.0,2129.0,2068.0,2042.0,1977.0,1880.0,1744.0,1951.0,2197.0,2216.0,2185.0,2117.0,2067.0,2035.0,1970.0,1888.0,1756.0,2090.0,2198.0,2196.0,2166.0,2116.0,2072.0,2051.0,2002.0,1908.0,1789.0,1999.0,2247.0,2277.0,2248.0,2176.0,2122.0,2083.0,2024.0,1926.0,1791.0,2000.0,2210.0,2273.0,2231.0,2170.0,2101.0,2063.0,2006.0,1912.0,1784.0,2016.0,2096.0,2265.0,2284.0,2227.0,2155.0,2109.0,2036.0,1932.0,1784.0,1984.0,2198.0,2269.0,2220.0,2147.0,2080.0,2037.0,1992.0,1901.0
2159.0,2095.0,2076.0,2010.0,1925.0,1778.0,2001.0,2128.0,2251.0,2277.0,2216.0,2157.0,2102.0,2028.0,1924.0,1776.0,1965.0,2211.0,2234.0,2196.0,2129.0,2068.0,2042.0,1977.0,1880.0,1744.0,1951.0,2197.0,2216.0,2185.0,2117.0,2067.0,2035.0,1970.0,1888.0,1756.0,2090.0,2198.0,2196.0,2166.0,2116.0,2072.0,2051.0,2002.0,1908.0,1789.0,1999.0,2247.0,2277.0,2248.0,2176.0,2122.0,2083.0,2024.0,1926.0,1791.0,2000.0,2210.0,2273.0,2231.0,2170.0,2101.0,2063.0,2006.0,1912.0,1784.0,2016.0,2096.0,2265.0,2284.0,2227.0,2155.0,2109.0,2036.0,1932.0,1784.0,1984.0,2198.0,2269.0,2220.0,2147.0,2080.0,2037.0,1992.0,1901.0,1764.0,2109.0,2139.0,2231.0,2220.0,2160.0,2102.0,2065.0,2014.0,1923.0,1792.0,1986.0,2200.0,2270.0,2227.0
1776.0,1965.0,2211.0,2234.0,2196.0,2129.0,2068.0,2042.0,1977.0,1880.0,1744.0,1951.0,2197.0,2216.0,2185.0,2117.0,2067.0,2035.0,1970.0,1888.0,1756.0,2090.0,2198.0,2196.0,2166.0,2116.0,2072.0,2051.0,2002.0,1908.0,1789.0,1999.0,2247.0,2277.0,2248.0,2176.0,2122.0,2083.0,2024.0,1926.0,1791.0,2000.0,2210.0,2273.0,2231.0,2170.0,2101.0,2063.0,2006.0,1912.0,1784.0,2016.0,2096.0,2265.0,2284.0,2227.0,2155.0,2109.0,2036.0,1932.0,1784.0,1984.0,2198.0,2269.0,2220.0,2147.0,2080.0,2037.0,1992.0,1901.0,1764.0,2109.0,2139.0,2231.0,2220.0,2160.0,2102.0,2065.0,2014.0,1923.0,1792.0,1986.0,2200.0,2270.0,2227.0,2148.0,2088.0,2052.0,2001.0,1896.0,1780.0,1990.0,2213.0,2288.0,2336.0,2179.0,2067.0,2025.0,1980.0,1899.0
2117.0,2067.0,2035.0,1970.0,1888.0,1756.0,2090.0,2198.0,2196.0,2166.0,2116.0,2072.0,2051.0,2002.0,1908.0,1789.0,1999.0,2247.0,2277.0,2248.0,2176.0,2122.0,2083.0,2024.0,1926.0,1791.0,2000.0,2210.0,2273.0,2231.0,2170.0,2101.0,2063.0,2006.0,1912.0,1784.0,2016.0,2096.0,2265.0,2284.0,2227.0,2155.0,2109.0,2036.0,1932.0,1784.0,1984.0,2198.0,2269.0,2220.0,2147.0,2080.0,2037.0,1992.0,1901.0,1764.0,2109.0,2139.0,2231.0,2220.0,2160.0,2102.0,2065.0,2014.0,1923.0,1792.0,1986.0,2200.0,2270.0,2227.0,2148.0,2088.0,2052.0,2001.0,1896.0,1780.0,1990.0,2213.0,2288.0,2336.0,2179.0,2067.0,2025.0,1980.0,1899.0,1789.0,2002.0,2228.0,2303.0,2254.0,2168.0,2107.0,2064.0,2021.0,1920.0,1783.0,2019.0,2088.0,2281.0,2288.0
1789.0,1999.0,2247.0,2277.0,2248.0,2176.0,2122.0,2083.0,2024.0,1926.0,1791.0,2000.0,2210.0,2273.0,2231.0,2170.0,2101.0,2063.0,2006.0,1912.0,1784.0,2016.0,2096.0,2265.0,2284.0,2227.0,2155.0,2109.0,2036.0,1932.0,1784.0,1984.0,2198.0,2269.0,2220.0,2147.0,2080.0,2037.0,1992.0,1901.0,1764.0,2109.0,2139.0,2231.0,2220.0,2160.0,2102.0,2065.0,2014.0,1923.0,1792.0,1986.0,2200.0,2270.0,2227.0,2148.0,2088.0,2052.0,2001.0,1896.0,1780.0,1990.0,2213.0,2288.0,2336.0,2179.0,2067.0,2025.0,1980.0,1899.0,1789.0,2002.0,2228.0,2303.0,2254.0,2168.0,2107.0,2064.0,2021.0,1920.0,1783.0,2019.0,2088.0,2281.0,2288.0,2227.0,2142.0,2091.0,2017.0,1896.0,1766.0,2084.0,2172.0,2210.0,2188.0,2123.0,2070.0,2040.0,1994.0,1912.0
2170.0,2101.0,2063.0,2006.0,1912.0,1784.0,2016.0,2096.0,2265.0,2284.0,2227.0,2155.0,2109.0,2036.0,1932.0,1784.0,1984.0,2198.0,2269.0,2220.0,2147.0,2080.0,2037.0,1992.0,1901.0,1764.0,2109.0,2139.0,2231.0,2220.0,2160.0,2102.0,2065.0,2014.0,1923.0,1792.0,1986.0,2200.0,2270.0,2227.0,2148.0,2088.0,2052.0,2001.0,1896.0,1780.0,1990.0,2213.0,2288.0,2336.0,2179.0,2067.0,2025.0,1980.0,1899.0,1789.0,2002.0,2228.0,2303.0,2254.0,2168.0,2107.0,2064.0,2021.0,1920.0,1783.0,2019.0,2088.0,2281.0,2288.0,2227.0,2142.0,2091.0,2017.0,1896.0,1766.0,2084.0,2172.0,2210.0,2188.0,2123.0,2070.0,2040.0,1994.0,1912.0,1770.0,1992.0,2208.0,2274.0,2254.0,2174.0,2103.0,2062.0,2009.0,1921.0,1801.0,2016.0,2217.0,2257.0,2256.0
1784.0,1984.0,2198.0,2269.0,2220.0,2147.0,2080.0,2037.0,1992.0,1901.0,1764.0,2109.0,2139.0,2231.0,2220.0,2160.0,2102.0,2065.0,2014.0,1923.0,1792.0,1986.0,2200.0,2270.0,2227.0,2148.0,2088.0,2052.0,2001.0,1896.0,1780.0,1990.0,2213.0,2288.0,2336.0,2179.0,2067.0,2025.0,1980.0,1899.0,1789.0,2002.0,2228.0,2303.0,2254.0,2168.0,2107.0,2064.0,2021.0,1920.0,1783.0,2019.0,2088.0,2281.0,2288.0,2227.0,2142.0,2091.0,2017.0,1896.0,1766.0,2084.0,2172.0,2210.0,2188.0,2123.0,2070.0,2040.0,1994.0,1912.0,1770.0,1992.0,2208.0,2274.0,2254.0,2174.0,2103.0,2062.0,2009.0,1921.0,1801.0,2016.0,2217.0,2257.0,2256.0,2176.0,2103.0,2068.0,2009.0,1908.0,1783.0,1992.0,2212.0,2261.0,2261.0,2176.0,2108.0,2064.0,2014.0,1908.0
