1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2160.0,2102.0,2065.0,2014.0,1923.0,1792.0,1986.0,2200.0,2270.0,2227.0,2148.0,2088.0,2052.0,2001.0,1896.0,1780.0,1990.0,2213.0,2288.0,2336.0,2179.0,2067.0,2025.0,1980.0,1899.0,1789.0,2002.0,2228.0,2303.0,2254.0,2168.0,2107.0,2064.0,2021.0,1920.0,1783.0,2019.0,2088.0,2281.0,2288.0,2227.0,2142.0,2091.0,2017.0,1896.0,1766.0,2084.0,2172.0,2210.0,2188.0,2123.0,2070.0,2040.0,1994.0,1912.0,1770.0,1992.0,2208.0,2274.0,2254.0,2174.0,2103.0,2062.0,2009.0,1921.0,1801.0,2016.0,2217.0,2257.0,2256.0,2176.0,2103.0,2068.0,2009.0,1908.0,1783.0,1992.0,2212.0,2261.0,2261.0,2176.0,2108.0,2064.0,2014.0,1908.0,1781.0,1993.0,2209.0,2246.0,2256.0,2169.0,2093.0,2054.0,2004.0,1908.0,1780.0,2153.0,2092.0,2164.0,2256.0
1780.0,1990.0,2213.0,2288.0,2336.0,2179.0,2067.0,2025.0,1980.0,1899.0,1789.0,2002.0,2228.0,2303.0,2254.0,2168.0,2107.0,2064.0,2021.0,1920.0,1783.0,2019.0,2088.0,2281.0,2288.0,2227.0,2142.0,2091.0,2017.0,1896.0,1766.0,2084.0,2172.0,2210.0,2188.0,2123.0,2070.0,2040.0,1994.0,1912.0,1770.0,1992.0,2208.0,2274.0,2254.0,2174.0,2103.0,2062.0,2009.0,1921.0,1801.0,2016.0,2217.0,2257.0,2256.0,2176.0,2103.0,2068.0,2009.0,1908.0,1783.0,1992.0,2212.0,2261.0,2261.0,2176.0,2108.0,2064.0,2014.0,1908.0,1781.0,1993.0,2209.0,2246.0,2256.0,2169.0,2093.0,2054.0,2004.0,1908.0,1780.0,2153.0,2092.0,2164.0,2256.0,2208.0,2146.0,2097.0,2037.0,1913.0,1785.0,1990.0,2201.0,2246.0,2248.0,2164.0,2080.0,2038.0,1978.0,1889.0
2168.0,2107.0,2064.0,2021.0,1920.0,1783.0,2019.0,2088.0,2281.0,2288.0,2227.0,2142.0,2091.0,2017.0,1896.0,1766.0,2084.0,2172.0,2210.0,2188.0,2123.0,2070.0,2040.0,1994.0,1912.0,1770.0,1992.0,2208.0,2274.0,2254.0,2174.0,2103.0,2062.0,2009.0,1921.0,1801.0,2016.0,2217.0,2257.0,2256.0,2176.0,2103.0,2068.0,2009.0,1908.0,1783.0,1992.0,2212.0,2261.0,2261.0,2176.0,2108.0,2064.0,2014.0,1908.0,1781.0,1993.0,2209.0,2246.0,2256.0,2169.0,2093.0,2054.0,2004.0,1908.0,1780.0,2153.0,2092.0,2164.0,2256.0,2208.0,2146.0,2097.0,2037.0,1913.0,1785.0,1990.0,2201.0,2246.0,2248.0,2164.0,2080.0,2038.0,1978.0,1889.0,1756.0,1968.0,2180.0,2220.0,2236.0,2152.0,2080.0,2036.0,1987.0,1882.0,1771.0,1976.0,2192.0,2234.0,2253.0
1766.0,2084.0,2172.0,2210.0,2188.0,2123.0,2070.0,2040.0,1994.0,1912.0,1770.0,1992.0,2208.0,2274.0,2254.0,2174.0,2103.0,2062.0,2009.0,1921.0,1801.0,2016.0,2217.0,2257.0,2256.0,2176.0,2103.0,2068.0,2009.0,1908.0,1783.0,1992.0,2212.0,2261.0,2261.0,2176.0,2108.0,2064.0,2014.0,1908.0,1781.0,1993.0,2209.0,2246.0,2256.0,2169.0,2093.0,2054.0,2004.0,1908.0,1780.0,2153.0,2092.0,2164.0,2256.0,2208.0,2146.0,2097.0,2037.0,1913.0,1785.0,1990.0,2201.0,2246.0,2248.0,2164.0,2080.0,2038.0,1978.0,1889.0,1756.0,1968.0,2180.0,2220.0,2236.0,2152.0,2080.0,2036.0,1987.0,1882.0,1771.0,1976.0,2192.0,2234.0,2253.0,2172.0,2084.0,2050.0,1988.0,1892.0,1768.0,1972.0,2200.0,2240.0,2260.0,2178.0,2102.0,2065.0,2006.0,1908.0
2174.0,2103.0,2062.0,2009.0,1921.0,1801.0,2016.0,2217.0,2257.0,2256.0,2176.0,2103.0,2068.0,2009.0,1908.0,1783.0,1992.0,2212.0,2261.0,2261.0,2176.0,2108.0,2064.0,2014.0,1908.0,1781.0,1993.0,2209.0,2246.0,2256.0,2169.0,2093.0,2054.0,2004.0,1908.0,1780.0,2153.0,2092.0,2164.0,2256.0,2208.0,2146.0,2097.0,2037.0,1913.0,1785.0,1990.0,2201.0,2246.0,2248.0,2164.0,2080.0,2038.0,1978.0,1889.0,1756.0,1968.0,2180.0,2220.0,2236.0,2152.0,2080.0,2036.0,1987.0,1882.0,1771.0,1976.0,2192.0,2234.0,2253.0,2172.0,2084.0,2050.0,1988.0,1892.0,1768.0,1972.0,2200.0,2240.0,2260.0,2178.0,2102.0,2065.0,2006.0,1908.0,1779.0,2123.0,2139.0,2213.0,2259.0,2208.0,2118.0,2072.0,2009.0,1909.0,1781.0,2006.0,2088.0,2233.0,2291.0
1783.0,1992.0,2212.0,2261.0,2261.0,2176.0,2108.0,2064.0,2014.0,1908.0,1781.0,1993.0,2209.0,2246.0,2256.0,2169.0,2093.0,2054.0,2004.0,1908.0,1780.0,2153.0,2092.0,2164.0,2256.0,2208.0,2146.0,2097.0,2037.0,1913.0,1785.0,1990.0,2201.0,2246.0,2248.0,2164.0,2080.0,2038.0,1978.0,1889.0,1756.0,1968.0,2180.0,2220.0,2236.0,2152.0,2080.0,2036.0,1987.0,1882.0,1771.0,1976.0,2192.0,2234.0,2253.0,2172.0,2084.0,2050.0,1988.0,1892.0,1768.0,1972.0,2200.0,2240.0,2260.0,2178.0,2102.0,2065.0,2006.0,1908.0,1779.0,2123.0,2139.0,2213.0,2259.0,2208.0,2118.0,2072.0,2009.0,1909.0,1781.0,2006.0,2088.0,2233.0,2291.0,2236.0,2128.0,2074.0,1992.0,1860.0,1748.0,1958.0,2164.0,2216.0,2196.0,2146.0,2059.0,2015.0,1955.0,1845.0
2169.0,2093.0,2054.0,2004.0,1908.0,1780.0,2153.0,2092.0,2164.0,2256.0,2208.0,2146.0,2097.0,2037.0,1913.0,1785.0,1990.0,2201.0,2246.0,2248.0,2164.0,2080.0,2038.0,1978.0,1889.0,1756.0,1968.0,2180.0,2220.0,2236.0,2152.0,2080.0,2036.0,1987.0,1882.0,1771.0,1976.0,2192.0,2234.0,2253.0,2172.0,2084.0,2050.0,1988.0,1892.0,1768.0,1972.0,2200.0,2240.0,2260.0,2178.0,2102.0,2065.0,2006.0,1908.0,1779.0,2123.0,2139.0,2213.0,2259.0,2208.0,2118.0,2072.0,2009.0,1909.0,1781.0,2006.0,2088.0,2233.0,2291.0,2236.0,2128.0,2074.0,1992.0,1860.0,1748.0,1958.0,2164.0,2216.0,2196.0,2146.0,2059.0,2015.0,1955.0,1845.0,1744.0,1954.0,2167.0,2208.0,2187.0,2155.0,2062.0,2025.0,1970.0,1864.0,1744.0,1948.0,2163.0,2208.0,2192.0
1785.0,1990.0,2201.0,2246.0,2248.0,2164.0,2080.0,2038.0,1978.0,1889.0,1756.0,1968.0,2180.0,2220.0,2236.0,2152.0,2080.0,2036.0,1987.0,1882.0,1771.0,1976.0,2192.0,2234.0,2253.0,2172.0,2084.0,2050.0,1988.0,1892.0,1768.0,1972.0,2200.0,2240.0,2260.0,2178.0,2102.0,2065.0,2006.0,1908.0,1779.0,2123.0,2139.0,2213.0,2259.0,2208.0,2118.0,2072.0,2009.0,1909.0,1781.0,2006.0,2088.0,2233.0,2291.0,2236.0,2128.0,2074.0,1992.0,1860.0,1748.0,1958.0,2164.0,2216.0,2196.0,2146.0,2059.0,2015.0,1955.0,1845.0,1744.0,1954.0,2167.0,2208.0,2187.0,2155.0,2062.0,2025.0,1970.0,1864.0,1744.0,1948.0,2163.0,2208.0,2192.0,2159.0,2076.0,2022.0,1968.0,1861.0,1745.0,2075.0,2154.0,2178.0,2168.0,2156.0,2067.0,2026.0,1972.0,1869.0
2152.0,2080.0,2036.0,1987.0,1882.0,1771.0,1976.0,2192.0,2234.0,2253.0,2172.0,2084.0,2050.0,1988.0,1892.0,1768.0,1972.0,2200.0,2240.0,2260.0,2178.0,2102.0,2065.0,2006.0,1908.0,1779.0,2123.0,2139.0,2213.0,2259.0,2208.0,2118.0,2072.0,2009.0,1909.0,1781.0,2006.0,2088.0,2233.0,2291.0,2236.0,2128.0,2074.0,1992.0,1860.0,1748.0,1958.0,2164.0,2216.0,2196.0,2146.0,2059.0,2015.0,1955.0,1845.0,1744.0,1954.0,2167.0,2208.0,2187.0,2155.0,2062.0,2025.0,1970.0,1864.0,1744.0,1948.0,2163.0,2208.0,2192.0,2159.0,2076.0,2022.0,1968.0,1861.0,1745.0,2075.0,2154.0,2178.0,2168.0,2156.0,2067.0,2026.0,1972.0,1869.0,1751.0,1963.0,2169.0,2208.0,2192.0,2162.0,2072.0,2019.0,1962.0,1856.0,1740.0,1981.0,2074.0,2221.0,2248.0
1768.0,1972.0,2200.0,2240.0,2260.0,2178.0,2102.0,2065.0,2006.0,1908.0,1779.0,2123.0,2139.0,2213.0,2259.0,2208.0,2118.0,2072.0,2009.0,1909.0,1781.0,2006.0,2088.0,2233.0,2291.0,2236.0,2128.0,2074.0,1992.0,1860.0,1748.0,1958.0,2164.0,2216.0,2196.0,2146.0,2059.0,2015.0,1955.0,1845.0,1744.0,1954.0,2167.0,2208.0,2187.0,2155.0,2062.0,2025.0,1970.0,1864.0,1744.0,1948.0,2163.0,2208.0,2192.0,2159.0,2076.0,2022.0,1968.0,1861.0,1745.0,2075.0,2154.0,2178.0,2168.0,2156.0,2067.0,2026.0,1972.0,1869.0,1751.0,1963.0,2169.0,2208.0,2192.0,2162.0,2072.0,2019.0,1962.0,1856.0,1740.0,1981.0,2074.0,2221.0,2248.0,2240.0,2136.0,2072.0,1989.0,1868.0,1753.0,1952.0,2164.0,2202.0,2179.0,2160.0,2069.0,2007.0,1944.0,1824.0
2208.0,2118.0,2072.0,2009.0,1909.0,1781.0,2006.0,2088.0,2233.0,2291.0,2236.0,2128.0,2074.0,1992.0,1860.0,1748.0,1958.0,2164.0,2216.0,2196.0,2146.0,2059.0,2015.0,1955.0,1845.0,1744.0,1954.0,2167.0,2208.0,2187.0,2155.0,2062.0,2025.0,1970.0,1864.0,1744.0,1948.0,2163.0,2208.0,2192.0,2159.0,2076.0,2022.0,1968.0,1861.0,1745.0,2075.0,2154.0,2178.0,2168.0,2156.0,2067.0,2026.0,1972.0,1869.0,1751.0,1963.0,2169.0,2208.0,2192.0,2162.0,2072.0,2019.0,1962.0,1856.0,1740.0,1981.0,2074.0,2221.0,2248.0,2240.0,2136.0,2072.0,1989.0,1868.0,1753.0,1952.0,2164.0,2202.0,2179.0,2160.0,2069.0,2007.0,1944.0,1824.0,1721.0,1952.0,2157.0,2208.0,2192.0,2176.0,2080.0,2024.0,1968.0,1848.0,1764.0,2088.0,2162.0,2172.0,2168.0
1748.0,1958.0,2164.0,2216.0,2196.0,2146.0,2059.0,2015.0,1955.0,1845.0,1744.0,1954.0,2167.0,2208.0,2187.0,2155.0,2062.0,2025.0,1970.0,1864.0,1744.0,1948.0,2163.0,2208.0,2192.0,2159.0,2076.0,2022.0,1968.0,1861.0,1745.0,2075.0,2154.0,2178.0,2168.0,2156.0,2067.0,2026.0,1972.0,1869.0,1751.0,1963.0,2169.0,2208.0,2192.0,2162.0,2072.0,2019.0,1962.0,1856.0,1740.0,1981.0,2074.0,2221.0,2248.0,2240.0,2136.0,2072.0,1989.0,1868.0,1753.0,1952.0,2164.0,2202.0,2179.0,2160.0,2069.0,2007.0,1944.0,1824.0,1721.0,1952.0,2157.0,2208.0,2192.0,2176.0,2080.0,2024.0,1968.0,1848.0,1764.0,2088.0,2162.0,2172.0,2168.0,2160.0,2076.0,2036.0,1980.0,1860.0,1758.0,1977.0,2198.0,2250.0,2229.0,2186.0,2112.0,2049.0,1986.0,1855.0
2155.0,2062.0,2025.0,1970.0,1864.0,1744.0,1948.0,2163.0,2208.0,2192.0,2159.0,2076.0,2022.0,1968.0,1861.0,1745.0,2075.0,2154.0,2178.0,2168.0,2156.0,2067.0,2026.0,1972.0,1869.0,1751.0,1963.0,2169.0,2208.0,2192.0,2162.0,2072.0,2019.0,1962.0,1856.0,1740.0,1981.0,2074.0,2221.0,2248.0,2240.0,2136.0,2072.0,1989.0,1868.0,1753.0,1952.0,2164.0,2202.0,2179.0,2160.0,2069.0,2007.0,1944.0,1824.0,1721.0,1952.0,2157.0,2208.0,2192.0,2176.0,2080.0,2024.0,1968.0,1848.0,1764.0,2088.0,2162.0,2172.0,2168.0,2160.0,2076.0,2036.0,1980.0,1860.0,1758.0,1977.0,2198.0,2250.0,2229.0,2186.0,2112.0,2049.0,1986.0,1855.0,1755.0,1984.0,2190.0,2228.0,2208.0,2174.0,2099.0,2048.0,1980.0,1852.0,1752.0,2000.0,2084.0,2226.0,2260.0
1745.0,2075.0,2154.0,2178.0,2168.0,2156.0,2067.0,2026.0,1972.0,1869.0,1751.0,1963.0,2169.0,2208.0,2192.0,2162.0,2072.0,2019.0,1962.0,1856.0,1740.0,1981.0,2074.0,2221.0,2248.0,2240.0,2136.0,2072.0,1989.0,1868.0,1753.0,1952.0,2164.0,2202.0,2179.0,2160.0,2069.0,2007.0,1944.0,1824.0,1721.0,1952.0,2157.0,2208.0,2192.0,2176.0,2080.0,2024.0,1968.0,1848.0,1764.0,2088.0,2162.0,2172.0,2168.0,2160.0,2076.0,2036.0,1980.0,1860.0,1758.0,1977.0,2198.0,2250.0,2229.0,2186.0,2112.0,2049.0,1986.0,1855.0,1755.0,1984.0,2190.0,2228.0,2208.0,2174.0,2099.0,2048.0,1980.0,1852.0,1752.0,2000.0,2084.0,2226.0,2260.0,2213.0,2164.0,2090.0,2014.0,1868.0,1762.0,1976.0,2176.0,2220.0,2189.0,2140.0,2095.0,2040.0,1973.0,1851.0
2162.0,2072.0,2019.0,1962.0,1856.0,1740.0,1981.0,2074.0,2221.0,2248.0,2240.0,2136.0,2072.0,1989.0,1868.0,1753.0,1952.0,2164.0,2202.0,2179.0,2160.0,2069.0,2007.0,1944.0,1824.0,1721.0,1952.0,2157.0,2208.0,2192.0,2176.0,2080.0,2024.0,1968.0,1848.0,1764.0,2088.0,2162.0,2172.0,2168.0,2160.0,2076.0,2036.0,1980.0,1860.0,1758.0,1977.0,2198.0,2250.0,2229.0,2186.0,2112.0,2049.0,1986.0,1855.0,1755.0,1984.0,2190.0,2228.0,2208.0,2174.0,2099.0,2048.0,1980.0,1852.0,1752.0,2000.0,2084.0,2226.0,2260.0,2213.0,2164.0,2090.0,2014.0,1868.0,1762.0,1976.0,2176.0,2220.0,2189.0,2140.0,2095.0,2040.0,1973.0,1851.0,1748.0,2098.0,2112.0,2185.0,2208.0,2169.0,2140.0,2076.0,2008.0,1871.0,1771.0,1976.0,2182.0,2227.0,2201.0
1753.0,1952.0,2164.0,2202.0,2179.0,2160.0,2069.0,2007.0,1944.0,1824.0,1721.0,1952.0,2157.0,2208.0,2192.0,2176.0,2080.0,2024.0,1968.0,1848.0,1764.0,2088.0,2162.0,2172.0,2168.0,2160.0,2076.0,2036.0,1980.0,1860.0,1758.0,1977.0,2198.0,2250.0,2229.0,2186.0,2112.0,2049.0,1986.0,1855.0,1755.0,1984.0,2190.0,2228.0,2208.0,2174.0,2099.0,2048.0,1980.0,1852.0,1752.0,2000.0,2084.0,2226.0,2260.0,2213.0,2164.0,2090.0,2014.0,1868.0,1762.0,1976.0,2176.0,2220.0,2189.0,2140.0,2095.0,2040.0,1973.0,1851.0,1748.0,2098.0,2112.0,2185.0,2208.0,2169.0,2140.0,2076.0,2008.0,1871.0,1771.0,1976.0,2182.0,2227.0,2201.0,2149.0,2106.0,2050.0,1985.0,1855.0,1756.0,1970.0,2185.0,2230.0,2208.0,2152.0,2124.0,2056.0,1984.0,1856.0
2176.0,2080.0,2024.0,1968.0,1848.0,1764.0,2088.0,2162.0,2172.0,2168.0,2160.0,2076.0,2036.0,1980.0,1860.0,1758.0,1977.0,2198.0,2250.0,2229.0,2186.0,2112.0,2049.0,1986.0,1855.0,1755.0,1984.0,2190.0,2228.0,2208.0,2174.0,2099.0,2048.0,1980.0,1852.0,1752.0,2000.0,2084.0,2226.0,2260.0,2213.0,2164.0,2090.0,2014.0,1868.0,1762.0,1976.0,2176.0,2220.0,2189.0,2140.0,2095.0,2040.0,1973.0,1851.0,1748.0,2098.0,2112.0,2185.0,2208.0,2169.0,2140.0,2076.0,2008.0,1871.0,1771.0,1976.0,2182.0,2227.0,2201.0,2149.0,2106.0,2050.0,1985.0,1855.0,1756.0,1970.0,2185.0,2230.0,2208.0,2152.0,2124.0,2056.0,1984.0,1856.0,1753.0,1991.0,2188.0,2227.0,2200.0,2154.0,2120.0,2057.0,1993.0,1854.0,1753.0,1986.0,2075.0,2228.0,2264.0
1758.0,1977.0,2198.0,2250.0,2229.0,2186.0,2112.0,2049.0,1986.0,1855.0,1755.0,1984.0,2190.0,2228.0,2208.0,2174.0,2099.0,2048.0,1980.0,1852.0,1752.0,2000.0,2084.0,2226.0,2260.0,2213.0,2164.0,2090.0,2014.0,1868.0,1762.0,1976.0,2176.0,2220.0,2189.0,2140.0,2095.0,2040.0,1973.0,1851.0,1748.0,2098.0,2112.0,2185.0,2208.0,2169.0,2140.0,2076.0,2008.0,1871.0,1771.0,1976.0,2182.0,2227.0,2201.0,2149.0,2106.0,2050.0,1985.0,1855.0,1756.0,1970.0,2185.0,2230.0,2208.0,2152.0,2124.0,2056.0,1984.0,1856.0,1753.0,1991.0,2188.0,2227.0,2200.0,2154.0,2120.0,2057.0,1993.0,1854.0,1753.0,1986.0,2075.0,2228.0,2264.0,2219.0,2178.0,2107.0,2016.0,1880.0,1761.0,2098.0,2170.0,2176.0,2157.0,2116.0,2092.0,2048.0,1979.0,1856.0
2174.0,2099.0,2048.0,1980.0,1852.0,1752.0,2000.0,2084.0,2226.0,2260.0,2213.0,2164.0,2090.0,2014.0,1868.0,1762.0,1976.0,2176.0,2220.0,2189.0,2140.0,2095.0,2040.0,1973.0,1851.0,1748.0,2098.0,2112.0,2185.0,2208.0,2169.0,2140.0,2076.0,2008.0,1871.0,1771.0,1976.0,2182.0,2227.0,2201.0,2149.0,2106.0,2050.0,1985.0,1855.0,1756.0,1970.0,2185.0,2230.0,2208.0,2152.0,2124.0,2056.0,1984.0,1856.0,1753.0,1991.0,2188.0,2227.0,2200.0,2154.0,2120.0,2057.0,1993.0,1854.0,1753.0,1986.0,2075.0,2228.0,2264.0,2219.0,2178.0,2107.0,2016.0,1880.0,1761.0,2098.0,2170.0,2176.0,2157.0,2116.0,2092.0,2048.0,1979.0,1856.0,1760.0,1986.0,2196.0,2228.0,2208.0,2150.0,2110.0,2060.0,1986.0,1854.0,1760.0,1980.0,2183.0,2229.0,2213.0
1762.0,1976.0,2176.0,2220.0,2189.0,2140.0,2095.0,2040.0,1973.0,1851.0,1748.0,2098.0,2112.0,2185.0,2208.0,2169.0,2140.0,2076.0,2008.0,1871.0,1771.0,1976.0,2182.0,2227.0,2201.0,2149.0,2106.0,2050.0,1985.0,1855.0,1756.0,1970.0,2185.0,2230.0,2208.0,2152.0,2124.0,2056.0,1984.0,1856.0,1753.0,1991.0,2188.0,2227.0,2200.0,2154.0,2120.0,2057.0,1993.0,1854.0,1753.0,1986.0,2075.0,2228.0,2264.0,2219.0,2178.0,2107.0,2016.0,1880.0,1761.0,2098.0,2170.0,2176.0,2157.0,2116.0,2092.0,2048.0,1979.0,1856.0,1760.0,1986.0,2196.0,2228.0,2208.0,2150.0,2110.0,2060.0,1986.0,1854.0,1760.0,1980.0,2183.0,2229.0,2213.0,2161.0,2120.0,2083.0,2008.0,1874.0,1769.0,1996.0,2197.0,2244.0,2217.0,2171.0,2098.0,2078.0,1999.0,1866.0
2169.0,2140.0,2076.0,2008.0,1871.0,1771.0,1976.0,2182.0,2227.0,2201.0,2149.0,2106.0,2050.0,1985.0,1855.0,1756.0,1970.0,2185.0,2230.0,2208.0,2152.0,2124.0,2056.0,1984.0,1856.0,1753.0,1991.0,2188.0,2227.0,2200.0,2154.0,2120.0,2057.0,1993.0,1854.0,1753.0,1986.0,2075.0,2228.0,2264.0,2219.0,2178.0,2107.0,2016.0,1880.0,1761.0,2098.0,2170.0,2176.0,2157.0,2116.0,2092.0,2048.0,1979.0,1856.0,1760.0,1986.0,2196.0,2228.0,2208.0,2150.0,2110.0,2060.0,1986.0,1854.0,1760.0,1980.0,2183.0,2229.0,2213.0,2161.0,2120.0,2083.0,2008.0,1874.0,1769.0,1996.0,2197.0,2244.0,2217.0,2171.0,2098.0,2078.0,1999.0,1866.0,1752.0,1976.0,2188.0,2223.0,2202.0,2149.0,2092.0,2074.0,2000.0,1863.0,1755.0,2138.0,2068.0,2152.0,2212.0
1756.0,1970.0,2185.0,2230.0,2208.0,2152.0,2124.0,2056.0,1984.0,1856.0,1753.0,1991.0,2188.0,2227.0,2200.0,2154.0,2120.0,2057.0,1993.0,1854.0,1753.0,1986.0,2075.0,2228.0,2264.0,2219.0,2178.0,2107.0,2016.0,1880.0,1761.0,2098.0,2170.0,2176.0,2157.0,2116.0,2092.0,2048.0,1979.0,1856.0,1760.0,1986.0,2196.0,2228.0,2208.0,2150.0,2110.0,2060.0,1986.0,1854.0,1760.0,1980.0,2183.0,2229.0,2213.0,2161.0,2120.0,2083.0,2008.0,1874.0,1769.0,1996.0,2197.0,2244.0,2217.0,2171.0,2098.0,2078.0,1999.0,1866.0,1752.0,1976.0,2188.0,2223.0,2202.0,2149.0,2092.0,2074.0,2000.0,1863.0,1755.0,2138.0,2068.0,2152.0,2212.0,2208.0,2145.0,2131.0,2033.0,1880.0,1772.0,1987.0,2196.0,2230.0,2204.0,2148.0,2090.0,2076.0,1988.0,1848.0
2154.0,2120.0,2057.0,1993.0,1854.0,1753.0,1986.0,2075.0,2228.0,2264.0,2219.0,2178.0,2107.0,2016.0,1880.0,1761.0,2098.0,2170.0,2176.0,2157.0,2116.0,2092.0,2048.0,1979.0,1856.0,1760.0,1986.0,2196.0,2228.0,2208.0,2150.0,2110.0,2060.0,1986.0,1854.0,1760.0,1980.0,2183.0,2229.0,2213.0,2161.0,2120.0,2083.0,2008.0,1874.0,1769.0,1996.0,2197.0,2244.0,2217.0,2171.0,2098.0,2078.0,1999.0,1866.0,1752.0,1976.0,2188.0,2223.0,2202.0,2149.0,2092.0,2074.0,2000.0,1863.0,1755.0,2138.0,2068.0,2152.0,2212.0,2208.0,2145.0,2131.0,2033.0,1880.0,1772.0,1987.0,2196.0,2230.0,2204.0,2148.0,2090.0,2076.0,1988.0,1848.0,1748.0,1973.0,2181.0,2227.0,2201.0,2158.0,2093.0,2092.0,2008.0,1867.0,1776.0,1988.0,2203.0,2236.0,2219.0
1761.0,2098.0,2170.0,2176.0,2157.0,2116.0,2092.0,2048.0,1979.0,1856.0,1760.0,1986.0,2196.0,2228.0,2208.0,2150.0,2110.0,2060.0,1986.0,1854.0,1760.0,1980.0,2183.0,2229.0,2213.0,2161.0,2120.0,2083.0,2008.0,1874.0,1769.0,1996.0,2197.0,2244.0,2217.0,2171.0,2098.0,2078.0,1999.0,1866.0,1752.0,1976.0,2188.0,2223.0,2202.0,2149.0,2092.0,2074.0,2000.0,1863.0,1755.0,2138.0,2068.0,2152.0,2212.0,2208.0,2145.0,2131.0,2033.0,1880.0,1772.0,1987.0,2196.0,2230.0,2204.0,2148.0,2090.0,2076.0,1988.0,1848.0,1748.0,1973.0,2181.0,2227.0,2201.0,2158.0,2093.0,2092.0,2008.0,1867.0,1776.0,1988.0,2203.0,2236.0,2219.0,2167.0,2096.0,2097.0,2016.0,1865.0,1765.0,2000.0,2200.0,2246.0,2224.0,2172.0,2105.0,2104.0,2032.0,1882.0
2150.0,2110.0,2060.0,1986.0,1854.0,1760.0,1980.0,2183.0,2229.0,2213.0,2161.0,2120.0,2083.0,2008.0,1874.0,1769.0,1996.0,2197.0,2244.0,2217.0,2171.0,2098.0,2078.0,1999.0,1866.0,1752.0,1976.0,2188.0,2223.0,2202.0,2149.0,2092.0,2074.0,2000.0,1863.0,1755.0,2138.0,2068.0,2152.0,2212.0,2208.0,2145.0,2131.0,2033.0,1880.0,1772.0,1987.0,2196.0,2230.0,2204.0,2148.0,2090.0,2076.0,1988.0,1848.0,1748.0,1973.0,2181.0,2227.0,2201.0,2158.0,2093.0,2092.0,2008.0,1867.0,1776.0,1988.0,2203.0,2236.0,2219.0,2167.0,2096.0,2097.0,2016.0,1865.0,1765.0,2000.0,2200.0,2246.0,2224.0,2172.0,2105.0,2104.0,2032.0,1882.0,1777.0,2106.0,2132.0,2210.0,2228.0,2204.0,2136.0,2133.0,2039.0,1888.0,1784.0,2020.0,2108.0,2248.0,2272.0
1769.0,1996.0,2197.0,2244.0,2217.0,2171.0,2098.0,2078.0,1999.0,1866.0,1752.0,1976.0,2188.0,2223.0,2202.0,2149.0,2092.0,2074.0,2000.0,1863.0,1755.0,2138.0,2068.0,2152.0,2212.0,2208.0,2145.0,2131.0,2033.0,1880.0,1772.0,1987.0,2196.0,2230.0,2204.0,2148.0,2090.0,2076.0,1988.0,1848.0,1748.0,1973.0,2181.0,2227.0,2201.0,2158.0,2093.0,2092.0,2008.0,1867.0,1776.0,1988.0,2203.0,2236.0,2219.0,2167.0,2096.0,2097.0,2016.0,1865.0,1765.0,2000.0,2200.0,2246.0,2224.0,2172.0,2105.0,2104.0,2032.0,1882.0,1777.0,2106.0,2132.0,2210.0,2228.0,2204.0,2136.0,2133.0,2039.0,1888.0,1784.0,2020.0,2108.0,2248.0,2272.0,2224.0,2152.0,2128.0,2039.0,1865.0,1763.0,1971.0,2180.0,2219.0,2189.0,2144.0,2078.0,2062.0,1994.0,1840.0
