1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2149.0,2092.0,2074.0,2000.0,1863.0,1755.0,2138.0,2068.0,2152.0,2212.0,2208.0,2145.0,2131.0,2033.0,1880.0,1772.0,1987.0,2196.0,2230.0,2204.0,2148.0,2090.0,2076.0,1988.0,1848.0,1748.0,1973.0,2181.0,2227.0,2201.0,2158.0,2093.0,2092.0,2008.0,1867.0,1776.0,1988.0,2203.0,2236.0,2219.0,2167.0,2096.0,2097.0,2016.0,1865.0,1765.0,2000.0,2200.0,2246.0,2224.0,2172.0,2105.0,2104.0,2032.0,1882.0,1777.0,2106.0,2132.0,2210.0,2228.0,2204.0,2136.0,2133.0,2039.0,1888.0,1784.0,2020.0,2108.0,2248.0,2272.0,2224.0,2152.0,2128.0,2039.0,1865.0,1763.0,1971.0,2180.0,2219.0,2189.0,2144.0,2078.0,2062.0,1994.0,1840.0,1737.0,1964.0,2175.0,2211.0,2188.0,2137.0,2072.0,2052.0,2003.0,1848.0,1759.0,1985.0,2172.0,2222.0,2191.0
1772.0,1987.0,2196.0,2230.0,2204.0,2148.0,2090.0,2076.0,1988.0,1848.0,1748.0,1973.0,2181.0,2227.0,2201.0,2158.0,2093.0,2092.0,2008.0,1867.0,1776.0,1988.0,2203.0,2236.0,2219.0,2167.0,2096.0,2097.0,2016.0,1865.0,1765.0,2000.0,2200.0,2246.0,2224.0,2172.0,2105.0,2104.0,2032.0,1882.0,1777.0,2106.0,2132.0,2210.0,2228.0,2204.0,2136.0,2133.0,2039.0,1888.0,1784.0,2020.0,2108.0,2248.0,2272.0,2224.0,2152.0,2128.0,2039.0,1865.0,1763.0,1971.0,2180.0,2219.0,2189.0,2144.0,2078.0,2062.0,1994.0,1840.0,1737.0,1964.0,2175.0,2211.0,2188.0,2137.0,2072.0,2052.0,2003.0,1848.0,1759.0,1985.0,2172.0,2222.0,2191.0,2144.0,2076.0,2048.0,2012.0,1847.0,1757.0,2073.0,2164.0,2184.0,2168.0,2132.0,2078.0,2054.0,2024.0,1877.0
2158.0,2093.0,2092.0,2008.0,1867.0,1776.0,1988.0,2203.0,2236.0,2219.0,2167.0,2096.0,2097.0,2016.0,1865.0,1765.0,2000.0,2200.0,2246.0,2224.0,2172.0,2105.0,2104.0,2032.0,1882.0,1777.0,2106.0,2132.0,2210.0,2228.0,2204.0,2136.0,2133.0,2039.0,1888.0,1784.0,2020.0,2108.0,2248.0,2272.0,2224.0,2152.0,2128.0,2039.0,1865.0,1763.0,1971.0,2180.0,2219.0,2189.0,2144.0,2078.0,2062.0,1994.0,1840.0,1737.0,1964.0,2175.0,2211.0,2188.0,2137.0,2072.0,2052.0,2003.0,1848.0,1759.0,1985.0,2172.0,2222.0,2191.0,2144.0,2076.0,2048.0,2012.0,1847.0,1757.0,2073.0,2164.0,2184.0,2168.0,2132.0,2078.0,2054.0,2024.0,1877.0,1773.0,2000.0,2208.0,2260.0,2232.0,2184.0,2105.0,2072.0,2048.0,1871.0,1772.0,2006.0,2102.0,2246.0,2336.0
1765.0,2000.0,2200.0,2246.0,2224.0,2172.0,2105.0,2104.0,2032.0,1882.0,1777.0,2106.0,2132.0,2210.0,2228.0,2204.0,2136.0,2133.0,2039.0,1888.0,1784.0,2020.0,2108.0,2248.0,2272.0,2224.0,2152.0,2128.0,2039.0,1865.0,1763.0,1971.0,2180.0,2219.0,2189.0,2144.0,2078.0,2062.0,1994.0,1840.0,1737.0,1964.0,2175.0,2211.0,2188.0,2137.0,2072.0,2052.0,2003.0,1848.0,1759.0,1985.0,2172.0,2222.0,2191.0,2144.0,2076.0,2048.0,2012.0,1847.0,1757.0,2073.0,2164.0,2184.0,2168.0,2132.0,2078.0,2054.0,2024.0,1877.0,1773.0,2000.0,2208.0,2260.0,2232.0,2184.0,2105.0,2072.0,2048.0,1871.0,1772.0,2006.0,2102.0,2246.0,2336.0,2208.0,2131.0,2099.0,2067.0,1888.0,1798.0,2024.0,2216.0,2257.0,2220.0,2164.0,2092.0,2052.0,2049.0,1862.0
2204.0,2136.0,2133.0,2039.0,1888.0,1784.0,2020.0,2108.0,2248.0,2272.0,2224.0,2152.0,2128.0,2039.0,1865.0,1763.0,1971.0,2180.0,2219.0,2189.0,2144.0,2078.0,2062.0,1994.0,1840.0,1737.0,1964.0,2175.0,2211.0,2188.0,2137.0,2072.0,2052.0,2003.0,1848.0,1759.0,1985.0,2172.0,2222.0,2191.0,2144.0,2076.0,2048.0,2012.0,1847.0,1757.0,2073.0,2164.0,2184.0,2168.0,2132.0,2078.0,2054.0,2024.0,1877.0,1773.0,2000.0,2208.0,2260.0,2232.0,2184.0,2105.0,2072.0,2048.0,1871.0,1772.0,2006.0,2102.0,2246.0,2336.0,2208.0,2131.0,2099.0,2067.0,1888.0,1798.0,2024.0,2216.0,2257.0,2220.0,2164.0,2092.0,2052.0,2049.0,1862.0,1758.0,1973.0,2171.0,2209.0,2176.0,2137.0,2067.0,2041.0,2026.0,1850.0,1766.0,2097.0,2162.0,2180.0,2173.0
1763.0,1971.0,2180.0,2219.0,2189.0,2144.0,2078.0,2062.0,1994.0,1840.0,1737.0,1964.0,2175.0,2211.0,2188.0,2137.0,2072.0,2052.0,2003.0,1848.0,1759.0,1985.0,2172.0,2222.0,2191.0,2144.0,2076.0,2048.0,2012.0,1847.0,1757.0,2073.0,2164.0,2184.0,2168.0,2132.0,2078.0,2054.0,2024.0,1877.0,1773.0,2000.0,2208.0,2260.0,2232.0,2184.0,2105.0,2072.0,2048.0,1871.0,1772.0,2006.0,2102.0,2246.0,2336.0,2208.0,2131.0,2099.0,2067.0,1888.0,1798.0,2024.0,2216.0,2257.0,2220.0,2164.0,2092.0,2052.0,2049.0,1862.0,1758.0,1973.0,2171.0,2209.0,2176.0,2137.0,2067.0,2041.0,2026.0,1850.0,1766.0,2097.0,2162.0,2180.0,2173.0,2132.0,2084.0,2054.0,2057.0,1876.0,1784.0,1996.0,2208.0,2257.0,2229.0,2176.0,2104.0,2073.0,2051.0,1888.0
2137.0,2072.0,2052.0,2003.0,1848.0,1759.0,1985.0,2172.0,2222.0,2191.0,2144.0,2076.0,2048.0,2012.0,1847.0,1757.0,2073.0,2164.0,2184.0,2168.0,2132.0,2078.0,2054.0,2024.0,1877.0,1773.0,2000.0,2208.0,2260.0,2232.0,2184.0,2105.0,2072.0,2048.0,1871.0,1772.0,2006.0,2102.0,2246.0,2336.0,2208.0,2131.0,2099.0,2067.0,1888.0,1798.0,2024.0,2216.0,2257.0,2220.0,2164.0,2092.0,2052.0,2049.0,1862.0,1758.0,1973.0,2171.0,2209.0,2176.0,2137.0,2067.0,2041.0,2026.0,1850.0,1766.0,2097.0,2162.0,2180.0,2173.0,2132.0,2084.0,2054.0,2057.0,1876.0,1784.0,1996.0,2208.0,2257.0,2229.0,2176.0,2104.0,2073.0,2051.0,1888.0,1786.0,2012.0,2212.0,2256.0,2240.0,2191.0,2128.0,2096.0,2061.0,1923.0,1808.0,2041.0,2125.0,2272.0,2294.0
1757.0,2073.0,2164.0,2184.0,2168.0,2132.0,2078.0,2054.0,2024.0,1877.0,1773.0,2000.0,2208.0,2260.0,2232.0,2184.0,2105.0,2072.0,2048.0,1871.0,1772.0,2006.0,2102.0,2246.0,2336.0,2208.0,2131.0,2099.0,2067.0,1888.0,1798.0,2024.0,2216.0,2257.0,2220.0,2164.0,2092.0,2052.0,2049.0,1862.0,1758.0,1973.0,2171.0,2209.0,2176.0,2137.0,2067.0,2041.0,2026.0,1850.0,1766.0,2097.0,2162.0,2180.0,2173.0,2132.0,2084.0,2054.0,2057.0,1876.0,1784.0,1996.0,2208.0,2257.0,2229.0,2176.0,2104.0,2073.0,2051.0,1888.0,1786.0,2012.0,2212.0,2256.0,2240.0,2191.0,2128.0,2096.0,2061.0,1923.0,1808.0,2041.0,2125.0,2272.0,2294.0,2262.0,2178.0,2132.0,2068.0,1909.0,1793.0,2014.0,2202.0,2242.0,2216.0,2164.0,2103.0,2065.0,2014.0,1888.0
2184.0,2105.0,2072.0,2048.0,1871.0,1772.0,2006.0,2102.0,2246.0,2336.0,2208.0,2131.0,2099.0,2067.0,1888.0,1798.0,2024.0,2216.0,2257.0,2220.0,2164.0,2092.0,2052.0,2049.0,1862.0,1758.0,1973.0,2171.0,2209.0,2176.0,2137.0,2067.0,2041.0,2026.0,1850.0,1766.0,2097.0,2162.0,2180.0,2173.0,2132.0,2084.0,2054.0,2057.0,1876.0,1784.0,1996.0,2208.0,2257.0,2229.0,2176.0,2104.0,2073.0,2051.0,1888.0,1786.0,2012.0,2212.0,2256.0,2240.0,2191.0,2128.0,2096.0,2061.0,1923.0,1808.0,2041.0,2125.0,2272.0,2294.0,2262.0,2178.0,2132.0,2068.0,1909.0,1793.0,2014.0,2202.0,2242.0,2216.0,2164.0,2103.0,2065.0,2014.0,1888.0,1771.0,2094.0,2104.0,2191.0,2213.0,2188.0,2121.0,2082.0,2027.0,1904.0,1796.0,2012.0,2195.0,2225.0,2205.0
1798.0,2024.0,2216.0,2257.0,2220.0,2164.0,2092.0,2052.0,2049.0,1862.0,1758.0,1973.0,2171.0,2209.0,2176.0,2137.0,2067.0,2041.0,2026.0,1850.0,1766.0,2097.0,2162.0,2180.0,2173.0,2132.0,2084.0,2054.0,2057.0,1876.0,1784.0,1996.0,2208.0,2257.0,2229.0,2176.0,2104.0,2073.0,2051.0,1888.0,1786.0,2012.0,2212.0,2256.0,2240.0,2191.0,2128.0,2096.0,2061.0,1923.0,1808.0,2041.0,2125.0,2272.0,2294.0,2262.0,2178.0,2132.0,2068.0,1909.0,1793.0,2014.0,2202.0,2242.0,2216.0,2164.0,2103.0,2065.0,2014.0,1888.0,1771.0,2094.0,2104.0,2191.0,2213.0,2188.0,2121.0,2082.0,2027.0,1904.0,1796.0,2012.0,2195.0,2225.0,2205.0,2148.0,2083.0,2053.0,2004.0,1900.0,1782.0,2009.0,2197.0,2240.0,2216.0,2166.0,2102.0,2068.0,2022.0,1892.0
2137.0,2067.0,2041.0,2026.0,1850.0,1766.0,2097.0,2162.0,2180.0,2173.0,2132.0,2084.0,2054.0,2057.0,1876.0,1784.0,1996.0,2208.0,2257.0,2229.0,2176.0,2104.0,2073.0,2051.0,1888.0,1786.0,2012.0,2212.0,2256.0,2240.0,2191.0,2128.0,2096.0,2061.0,1923.0,1808.0,2041.0,2125.0,2272.0,2294.0,2262.0,2178.0,2132.0,2068.0,1909.0,1793.0,2014.0,2202.0,2242.0,2216.0,2164.0,2103.0,2065.0,2014.0,1888.0,1771.0,2094.0,2104.0,2191.0,2213.0,2188.0,2121.0,2082.0,2027.0,1904.0,1796.0,2012.0,2195.0,2225.0,2205.0,2148.0,2083.0,2053.0,2004.0,1900.0,1782.0,2009.0,2197.0,2240.0,2216.0,2166.0,2102.0,2068.0,2022.0,1892.0,1779.0,2002.0,2196.0,2236.0,2215.0,2165.0,2099.0,2068.0,2021.0,1906.0,1786.0,2038.0,2088.0,2245.0,2284.0
1784.0,1996.0,2208.0,2257.0,2229.0,2176.0,2104.0,2073.0,2051.0,1888.0,1786.0,2012.0,2212.0,2256.0,2240.0,2191.0,2128.0,2096.0,2061.0,1923.0,1808.0,2041.0,2125.0,2272.0,2294.0,2262.0,2178.0,2132.0,2068.0,1909.0,1793.0,2014.0,2202.0,2242.0,2216.0,2164.0,2103.0,2065.0,2014.0,1888.0,1771.0,2094.0,2104.0,2191.0,2213.0,2188.0,2121.0,2082.0,2027.0,1904.0,1796.0,2012.0,2195.0,2225.0,2205.0,2148.0,2083.0,2053.0,2004.0,1900.0,1782.0,2009.0,2197.0,2240.0,2216.0,2166.0,2102.0,2068.0,2022.0,1892.0,1779.0,2002.0,2196.0,2236.0,2215.0,2165.0,2099.0,2068.0,2021.0,1906.0,1786.0,2038.0,2088.0,2245.0,2284.0,2236.0,2161.0,2110.0,2040.0,1928.0,1774.0,2092.0,2151.0,2157.0,2143.0,2105.0,2048.0,2027.0,1981.0,1857.0
2191.0,2128.0,2096.0,2061.0,1923.0,1808.0,2041.0,2125.0,2272.0,2294.0,2262.0,2178.0,2132.0,2068.0,1909.0,1793.0,2014.0,2202.0,2242.0,2216.0,2164.0,2103.0,2065.0,2014.0,1888.0,1771.0,2094.0,2104.0,2191.0,2213.0,2188.0,2121.0,2082.0,2027.0,1904.0,1796.0,2012.0,2195.0,2225.0,2205.0,2148.0,2083.0,2053.0,2004.0,1900.0,1782.0,2009.0,2197.0,2240.0,2216.0,2166.0,2102.0,2068.0,2022.0,1892.0,1779.0,2002.0,2196.0,2236.0,2215.0,2165.0,2099.0,2068.0,2021.0,1906.0,1786.0,2038.0,2088.0,2245.0,2284.0,2236.0,2161.0,2110.0,2040.0,1928.0,1774.0,2092.0,2151.0,2157.0,2143.0,2105.0,2048.0,2027.0,1981.0,1857.0,1768.0,1997.0,2181.0,2214.0,2186.0,2138.0,2075.0,2040.0,1996.0,1867.0,1782.0,2006.0,2180.0,2221.0,2188.0
1793.0,2014.0,2202.0,2242.0,2216.0,2164.0,2103.0,2065.0,2014.0,1888.0,1771.0,2094.0,2104.0,2191.0,2213.0,2188.0,2121.0,2082.0,2027.0,1904.0,1796.0,2012.0,2195.0,2225.0,2205.0,2148.0,2083.0,2053.0,2004.0,1900.0,1782.0,2009.0,2197.0,2240.0,2216.0,2166.0,2102.0,2068.0,2022.0,1892.0,1779.0,2002.0,2196.0,2236.0,2215.0,2165.0,2099.0,2068.0,2021.0,1906.0,1786.0,2038.0,2088.0,2245.0,2284.0,2236.0,2161.0,2110.0,2040.0,1928.0,1774.0,2092.0,2151.0,2157.0,2143.0,2105.0,2048.0,2027.0,1981.0,1857.0,1768.0,1997.0,2181.0,2214.0,2186.0,2138.0,2075.0,2040.0,1996.0,1867.0,1782.0,2006.0,2180.0,2221.0,2188.0,2152.0,2080.0,2051.0,1995.0,1802.0,1775.0,1996.0,2177.0,2212.0,2192.0,2144.0,2081.0,2045.0,1996.0,1843.0
2188.0,2121.0,2082.0,2027.0,1904.0,1796.0,2012.0,2195.0,2225.0,2205.0,2148.0,2083.0,2053.0,2004.0,1900.0,1782.0,2009.0,2197.0,2240.0,2216.0,2166.0,2102.0,2068.0,2022.0,1892.0,1779.0,2002.0,2196.0,2236.0,2215.0,2165.0,2099.0,2068.0,2021.0,1906.0,1786.0,2038.0,2088.0,2245.0,2284.0,2236.0,2161.0,2110.0,2040.0,1928.0,1774.0,2092.0,2151.0,2157.0,2143.0,2105.0,2048.0,2027.0,1981.0,1857.0,1768.0,1997.0,2181.0,2214.0,2186.0,2138.0,2075.0,2040.0,1996.0,1867.0,1782.0,2006.0,2180.0,2221.0,2188.0,2152.0,2080.0,2051.0,1995.0,1802.0,1775.0,1996.0,2177.0,2212.0,2192.0,2144.0,2081.0,2045.0,1996.0,1843.0,1779.0,2000.0,2181.0,2220.0,2188.0,2147.0,2076.0,2048.0,1998.0,1845.0,1785.0,2131.0,2031.0,2134.0,2189.0
1782.0,2009.0,2197.0,2240.0,2216.0,2166.0,2102.0,2068.0,2022.0,1892.0,1779.0,2002.0,2196.0,2236.0,2215.0,2165.0,2099.0,2068.0,2021.0,1906.0,1786.0,2038.0,2088.0,2245.0,2284.0,2236.0,2161.0,2110.0,2040.0,1928.0,1774.0,2092.0,2151.0,2157.0,2143.0,2105.0,2048.0,2027.0,1981.0,1857.0,1768.0,1997.0,2181.0,2214.0,2186.0,2138.0,2075.0,2040.0,1996.0,1867.0,1782.0,2006.0,2180.0,2221.0,2188.0,2152.0,2080.0,2051.0,1995.0,1802.0,1775.0,1996.0,2177.0,2212.0,2192.0,2144.0,2081.0,2045.0,1996.0,1843.0,1779.0,2000.0,2181.0,2220.0,2188.0,2147.0,2076.0,2048.0,1998.0,1845.0,1785.0,2131.0,2031.0,2134.0,2189.0,2176.0,2112.0,2074.0,2012.0,1848.0,1781.0,1992.0,2168.0,2202.0,2170.0,2124.0,2061.0,2026.0,1984.0,1831.0
2165.0,2099.0,2068.0,2021.0,1906.0,1786.0,2038.0,2088.0,2245.0,2284.0,2236.0,2161.0,2110.0,2040.0,1928.0,1774.0,2092.0,2151.0,2157.0,2143.0,2105.0,2048.0,2027.0,1981.0,1857.0,1768.0,1997.0,2181.0,2214.0,2186.0,2138.0,2075.0,2040.0,1996.0,1867.0,1782.0,2006.0,2180.0,2221.0,2188.0,2152.0,2080.0,2051.0,1995.0,1802.0,1775.0,1996.0,2177.0,2212.0,2192.0,2144.0,2081.0,2045.0,1996.0,1843.0,1779.0,2000.0,2181.0,2220.0,2188.0,2147.0,2076.0,2048.0,1998.0,1845.0,1785.0,2131.0,2031.0,2134.0,2189.0,2176.0,2112.0,2074.0,2012.0,1848.0,1781.0,1992.0,2168.0,2202.0,2170.0,2124.0,2061.0,2026.0,1984.0,1831.0,1787.0,1996.0,2176.0,2209.0,2171.0,2132.0,2056.0,2020.0,1976.0,1828.0,1798.0,1993.0,2165.0,2195.0,2171.0
1774.0,2092.0,2151.0,2157.0,2143.0,2105.0,2048.0,2027.0,1981.0,1857.0,1768.0,1997.0,2181.0,2214.0,2186.0,2138.0,2075.0,2040.0,1996.0,1867.0,1782.0,2006.0,2180.0,2221.0,2188.0,2152.0,2080.0,2051.0,1995.0,1802.0,1775.0,1996.0,2177.0,2212.0,2192.0,2144.0,2081.0,2045.0,1996.0,1843.0,1779.0,2000.0,2181.0,2220.0,2188.0,2147.0,2076.0,2048.0,1998.0,1845.0,1785.0,2131.0,2031.0,2134.0,2189.0,2176.0,2112.0,2074.0,2012.0,1848.0,1781.0,1992.0,2168.0,2202.0,2170.0,2124.0,2061.0,2026.0,1984.0,1831.0,1787.0,1996.0,2176.0,2209.0,2171.0,2132.0,2056.0,2020.0,1976.0,1828.0,1798.0,1993.0,2165.0,2195.0,2171.0,2128.0,2064.0,2028.0,1984.0,1817.0,1786.0,2009.0,2171.0,2202.0,2167.0,2133.0,2060.0,2025.0,1975.0,1813.0
2138.0,2075.0,2040.0,1996.0,1867.0,1782.0,2006.0,2180.0,2221.0,2188.0,2152.0,2080.0,2051.0,1995.0,1802.0,1775.0,1996.0,2177.0,2212.0,2192.0,2144.0,2081.0,2045.0,1996.0,1843.0,1779.0,2000.0,2181.0,2220.0,2188.0,2147.0,2076.0,2048.0,1998.0,1845.0,1785.0,2131.0,2031.0,2134.0,2189.0,2176.0,2112.0,2074.0,2012.0,1848.0,1781.0,1992.0,2168.0,2202.0,2170.0,2124.0,2061.0,2026.0,1984.0,1831.0,1787.0,1996.0,2176.0,2209.0,2171.0,2132.0,2056.0,2020.0,1976.0,1828.0,1798.0,1993.0,2165.0,2195.0,2171.0,2128.0,2064.0,2028.0,1984.0,1817.0,1786.0,2009.0,2171.0,2202.0,2167.0,2133.0,2060.0,2025.0,1975.0,1813.0,1773.0,2085.0,2080.0,2158.0,2180.0,2162.0,2105.0,2067.0,2016.0,1844.0,1804.0,2024.0,2096.0,2232.0,2240.0
1775.0,1996.0,2177.0,2212.0,2192.0,2144.0,2081.0,2045.0,1996.0,1843.0,1779.0,2000.0,2181.0,2220.0,2188.0,2147.0,2076.0,2048.0,1998.0,1845.0,1785.0,2131.0,2031.0,2134.0,2189.0,2176.0,2112.0,2074.0,2012.0,1848.0,1781.0,1992.0,2168.0,2202.0,2170.0,2124.0,2061.0,2026.0,1984.0,1831.0,1787.0,1996.0,2176.0,2209.0,2171.0,2132.0,2056.0,2020.0,1976.0,1828.0,1798.0,1993.0,2165.0,2195.0,2171.0,2128.0,2064.0,2028.0,1984.0,1817.0,1786.0,2009.0,2171.0,2202.0,2167.0,2133.0,2060.0,2025.0,1975.0,1813.0,1773.0,2085.0,2080.0,2158.0,2180.0,2162.0,2105.0,2067.0,2016.0,1844.0,1804.0,2024.0,2096.0,2232.0,2240.0,2206.0,2125.0,2072.0,2004.0,1819.0,1761.0,2004.0,2164.0,2187.0,2154.0,2104.0,2048.0,2010.0,1965.0,1802.0
2147.0,2076.0,2048.0,1998.0,1845.0,1785.0,2131.0,2031.0,2134.0,2189.0,2176.0,2112.0,2074.0,2012.0,1848.0,1781.0,1992.0,2168.0,2202.0,2170.0,2124.0,2061.0,2026.0,1984.0,1831.0,1787.0,1996.0,2176.0,2209.0,2171.0,2132.0,2056.0,2020.0,1976.0,1828.0,1798.0,1993.0,2165.0,2195.0,2171.0,2128.0,2064.0,2028.0,1984.0,1817.0,1786.0,2009.0,2171.0,2202.0,2167.0,2133.0,2060.0,2025.0,1975.0,1813.0,1773.0,2085.0,2080.0,2158.0,2180.0,2162.0,2105.0,2067.0,2016.0,1844.0,1804.0,2024.0,2096.0,2232.0,2240.0,2206.0,2125.0,2072.0,2004.0,1819.0,1761.0,2004.0,2164.0,2187.0,2154.0,2104.0,2048.0,2010.0,1965.0,1802.0,1733.0,1984.0,2156.0,2194.0,2154.0,2116.0,2048.0,2015.0,1968.0,1796.0,1756.0,2018.0,2176.0,2202.0,2172.0
1781.0,1992.0,2168.0,2202.0,2170.0,2124.0,2061.0,2026.0,1984.0,1831.0,1787.0,1996.0,2176.0,2209.0,2171.0,2132.0,2056.0,2020.0,1976.0,1828.0,1798.0,1993.0,2165.0,2195.0,2171.0,2128.0,2064.0,2028.0,1984.0,1817.0,1786.0,2009.0,2171.0,2202.0,2167.0,2133.0,2060.0,2025.0,1975.0,1813.0,1773.0,2085.0,2080.0,2158.0,2180.0,2162.0,2105.0,2067.0,2016.0,1844.0,1804.0,2024.0,2096.0,2232.0,2240.0,2206.0,2125.0,2072.0,2004.0,1819.0,1761.0,2004.0,2164.0,2187.0,2154.0,2104.0,2048.0,2010.0,1965.0,1802.0,1733.0,1984.0,2156.0,2194.0,2154.0,2116.0,2048.0,2015.0,1968.0,1796.0,1756.0,2018.0,2176.0,2202.0,2172.0,2129.0,2074.0,2042.0,1994.0,1834.0,1770.0,2170.0,2202.0,2196.0,2168.0,2133.0,2088.0,2058.0,2025.0,1856.0
2132.0,2056.0,2020.0,1976.0,1828.0,1798.0,1993.0,2165.0,2195.0,2171.0,2128.0,2064.0,2028.0,1984.0,1817.0,1786.0,2009.0,2171.0,2202.0,2167.0,2133.0,2060.0,2025.0,1975.0,1813.0,1773.0,2085.0,2080.0,2158.0,2180.0,2162.0,2105.0,2067.0,2016.0,1844.0,1804.0,2024.0,2096.0,2232.0,2240.0,2206.0,2125.0,2072.0,2004.0,1819.0,1761.0,2004.0,2164.0,2187.0,2154.0,2104.0,2048.0,2010.0,1965.0,1802.0,1733.0,1984.0,2156.0,2194.0,2154.0,2116.0,2048.0,2015.0,1968.0,1796.0,1756.0,2018.0,2176.0,2202.0,2172.0,2129.0,2074.0,2042.0,1994.0,1834.0,1770.0,2170.0,2202.0,2196.0,2168.0,2133.0,2088.0,2058.0,2025.0,1856.0,1791.0,2070.0,2240.0,2249.0,2204.0,2157.0,2089.0,2058.0,2010.0,1847.0,1776.0,2083.0,2118.0,2249.0,2268.0
1786.0,2009.0,2171.0,2202.0,2167.0,2133.0,2060.0,2025.0,1975.0,1813.0,1773.0,2085.0,2080.0,2158.0,2180.0,2162.0,2105.0,2067.0,2016.0,1844.0,1804.0,2024.0,2096.0,2232.0,2240.0,2206.0,2125.0,2072.0,2004.0,1819.0,1761.0,2004.0,2164.0,2187.0,2154.0,2104.0,2048.0,2010.0,1965.0,1802.0,1733.0,1984.0,2156.0,2194.0,2154.0,2116.0,2048.0,2015.0,1968.0,1796.0,1756.0,2018.0,2176.0,2202.0,2172.0,2129.0,2074.0,2042.0,1994.0,1834.0,1770.0,2170.0,2202.0,2196.0,2168.0,2133.0,2088.0,2058.0,2025.0,1856.0,1791.0,2070.0,2240.0,2249.0,2204.0,2157.0,2089.0,2058.0,2010.0,1847.0,1776.0,2083.0,2118.0,2249.0,2268.0,2232.0,2168.0,2116.0,2057.0,1872.0,1787.0,2048.0,2227.0,2240.0,2188.0,2145.0,2079.0,2048.0,2000.0,1832.0
2162.0,2105.0,2067.0,2016.0,1844.0,1804.0,2024.0,2096.0,2232.0,2240.0,2206.0,2125.0,2072.0,2004.0,1819.0,1761.0,2004.0,2164.0,2187.0,2154.0,2104.0,2048.0,2010.0,1965.0,1802.0,1733.0,1984.0,2156.0,2194.0,2154.0,2116.0,2048.0,2015.0,1968.0,1796.0,1756.0,2018.0,2176.0,2202.0,2172.0,2129.0,2074.0,2042.0,1994.0,1834.0,1770.0,2170.0,2202.0,2196.0,2168.0,2133.0,2088.0,2058.0,2025.0,1856.0,1791.0,2070.0,2240.0,2249.0,2204.0,2157.0,2089.0,2058.0,2010.0,1847.0,1776.0,2083.0,2118.0,2249.0,2268.0,2232.0,2168.0,2116.0,2057.0,1872.0,1787.0,2048.0,2227.0,2240.0,2188.0,2145.0,2079.0,2048.0,2000.0,1832.0,1762.0,2068.0,2220.0,2232.0,2195.0,2143.0,2080.0,2048.0,2005.0,1838.0,1783.0,2119.0,2200.0,2192.0,2148.0
1761.0,2004.0,2164.0,2187.0,2154.0,2104.0,2048.0,2010.0,1965.0,1802.0,1733.0,1984.0,2156.0,2194.0,2154.0,2116.0,2048.0,2015.0,1968.0,1796.0,1756.0,2018.0,2176.0,2202.0,2172.0,2129.0,2074.0,2042.0,1994.0,1834.0,1770.0,2170.0,2202.0,2196.0,2168.0,2133.0,2088.0,2058.0,2025.0,1856.0,1791.0,2070.0,2240.0,2249.0,2204.0,2157.0,2089.0,2058.0,2010.0,1847.0,1776.0,2083.0,2118.0,2249.0,2268.0,2232.0,2168.0,2116.0,2057.0,1872.0,1787.0,2048.0,2227.0,2240.0,2188.0,2145.0,2079.0,2048.0,2000.0,1832.0,1762.0,2068.0,2220.0,2232.0,2195.0,2143.0,2080.0,2048.0,2005.0,1838.0,1783.0,2119.0,2200.0,2192.0,2148.0,2119.0,2060.0,2042.0,1999.0,1842.0,1776.0,2031.0,2244.0,2249.0,2204.0,2148.0,2087.0,2052.0,2006.0,1830.0
