1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2108.0,2059.0,2016.0,1985.0,1784.0,1751.0,2034.0,2180.0,2222.0,2176.0,2136.0,2077.0,2035.0,2001.0,1808.0,1858.0,2056.0,2204.0,2236.0,2190.0,2144.0,2085.0,2036.0,2004.0,1812.0,1845.0,2050.0,2190.0,2228.0,2180.0,2137.0,2080.0,2028.0,2001.0,1808.0,2135.0,2148.0,2065.0,2176.0,2212.0,2182.0,2124.0,2076.0,2021.0,1824.0,1751.0,2039.0,2187.0,2223.0,2172.0,2119.0,2060.0,2012.0,1978.0,1788.0,1836.0,2032.0,2178.0,2209.0,2165.0,2122.0,2055.0,2014.0,1976.0,1797.0,1762.0,2032.0,2172.0,2204.0,2163.0,2112.0,2054.0,2009.0,1984.0,1785.0,1837.0,2036.0,2170.0,2210.0,2160.0,2124.0,2062.0,2024.0,1987.0,1783.0,2077.0,2104.0,2174.0,2134.0,2160.0,2152.0,2112.0,2061.0,2025.0,1804.0,1943.0,2028.0,2123.0,2235.0,2219.0
1858.0,2056.0,2204.0,2236.0,2190.0,2144.0,2085.0,2036.0,2004.0,1812.0,1845.0,2050.0,2190.0,2228.0,2180.0,2137.0,2080.0,2028.0,2001.0,1808.0,2135.0,2148.0,2065.0,2176.0,2212.0,2182.0,2124.0,2076.0,2021.0,1824.0,1751.0,2039.0,2187.0,2223.0,2172.0,2119.0,2060.0,2012.0,1978.0,1788.0,1836.0,2032.0,2178.0,2209.0,2165.0,2122.0,2055.0,2014.0,1976.0,1797.0,1762.0,2032.0,2172.0,2204.0,2163.0,2112.0,2054.0,2009.0,1984.0,1785.0,1837.0,2036.0,2170.0,2210.0,2160.0,2124.0,2062.0,2024.0,1987.0,1783.0,2077.0,2104.0,2174.0,2134.0,2160.0,2152.0,2112.0,2061.0,2025.0,1804.0,1943.0,2028.0,2123.0,2235.0,2219.0,2185.0,2116.0,2061.0,2004.0,1779.0,1852.0,2050.0,2177.0,2203.0,2156.0,2108.0,2056.0,2005.0,1969.0,1760.0
2137.0,2080.0,2028.0,2001.0,1808.0,2135.0,2148.0,2065.0,2176.0,2212.0,2182.0,2124.0,2076.0,2021.0,1824.0,1751.0,2039.0,2187.0,2223.0,2172.0,2119.0,2060.0,2012.0,1978.0,1788.0,1836.0,2032.0,2178.0,2209.0,2165.0,2122.0,2055.0,2014.0,1976.0,1797.0,1762.0,2032.0,2172.0,2204.0,2163.0,2112.0,2054.0,2009.0,1984.0,1785.0,1837.0,2036.0,2170.0,2210.0,2160.0,2124.0,2062.0,2024.0,1987.0,1783.0,2077.0,2104.0,2174.0,2134.0,2160.0,2152.0,2112.0,2061.0,2025.0,1804.0,1943.0,2028.0,2123.0,2235.0,2219.0,2185.0,2116.0,2061.0,2004.0,1779.0,1852.0,2050.0,2177.0,2203.0,2156.0,2108.0,2056.0,2005.0,1969.0,1760.0,1804.0,2036.0,2177.0,2212.0,2164.0,2129.0,2064.0,2016.0,1981.0,1772.0,1786.0,2048.0,2192.0,2221.0,2181.0
1751.0,2039.0,2187.0,2223.0,2172.0,2119.0,2060.0,2012.0,1978.0,1788.0,1836.0,2032.0,2178.0,2209.0,2165.0,2122.0,2055.0,2014.0,1976.0,1797.0,1762.0,2032.0,2172.0,2204.0,2163.0,2112.0,2054.0,2009.0,1984.0,1785.0,1837.0,2036.0,2170.0,2210.0,2160.0,2124.0,2062.0,2024.0,1987.0,1783.0,2077.0,2104.0,2174.0,2134.0,2160.0,2152.0,2112.0,2061.0,2025.0,1804.0,1943.0,2028.0,2123.0,2235.0,2219.0,2185.0,2116.0,2061.0,2004.0,1779.0,1852.0,2050.0,2177.0,2203.0,2156.0,2108.0,2056.0,2005.0,1969.0,1760.0,1804.0,2036.0,2177.0,2212.0,2164.0,2129.0,2064.0,2016.0,1981.0,1772.0,1786.0,2048.0,2192.0,2221.0,2181.0,2140.0,2081.0,2038.0,1998.0,1784.0,2104.0,2136.0,2176.0,2202.0,2159.0,2130.0,2082.0,2038.0,2007.0,1797.0
2122.0,2055.0,2014.0,1976.0,1797.0,1762.0,2032.0,2172.0,2204.0,2163.0,2112.0,2054.0,2009.0,1984.0,1785.0,1837.0,2036.0,2170.0,2210.0,2160.0,2124.0,2062.0,2024.0,1987.0,1783.0,2077.0,2104.0,2174.0,2134.0,2160.0,2152.0,2112.0,2061.0,2025.0,1804.0,1943.0,2028.0,2123.0,2235.0,2219.0,2185.0,2116.0,2061.0,2004.0,1779.0,1852.0,2050.0,2177.0,2203.0,2156.0,2108.0,2056.0,2005.0,1969.0,1760.0,1804.0,2036.0,2177.0,2212.0,2164.0,2129.0,2064.0,2016.0,1981.0,1772.0,1786.0,2048.0,2192.0,2221.0,2181.0,2140.0,2081.0,2038.0,1998.0,1784.0,2104.0,2136.0,2176.0,2202.0,2159.0,2130.0,2082.0,2038.0,2007.0,1797.0,1906.0,2098.0,2232.0,2259.0,2208.0,2163.0,2100.0,2060.0,2027.0,1813.0,1822.0,2084.0,2170.0,2280.0,2270.0
1837.0,2036.0,2170.0,2210.0,2160.0,2124.0,2062.0,2024.0,1987.0,1783.0,2077.0,2104.0,2174.0,2134.0,2160.0,2152.0,2112.0,2061.0,2025.0,1804.0,1943.0,2028.0,2123.0,2235.0,2219.0,2185.0,2116.0,2061.0,2004.0,1779.0,1852.0,2050.0,2177.0,2203.0,2156.0,2108.0,2056.0,2005.0,1969.0,1760.0,1804.0,2036.0,2177.0,2212.0,2164.0,2129.0,2064.0,2016.0,1981.0,1772.0,1786.0,2048.0,2192.0,2221.0,2181.0,2140.0,2081.0,2038.0,1998.0,1784.0,2104.0,2136.0,2176.0,2202.0,2159.0,2130.0,2082.0,2038.0,2007.0,1797.0,1906.0,2098.0,2232.0,2259.0,2208.0,2163.0,2100.0,2060.0,2027.0,1813.0,1822.0,2084.0,2170.0,2280.0,2270.0,2236.0,2172.0,2104.0,2060.0,1817.0,1907.0,2101.0,2216.0,2240.0,2188.0,2148.0,2084.0,2042.0,2009.0,1792.0
2152.0,2112.0,2061.0,2025.0,1804.0,1943.0,2028.0,2123.0,2235.0,2219.0,2185.0,2116.0,2061.0,2004.0,1779.0,1852.0,2050.0,2177.0,2203.0,2156.0,2108.0,2056.0,2005.0,1969.0,1760.0,1804.0,2036.0,2177.0,2212.0,2164.0,2129.0,2064.0,2016.0,1981.0,1772.0,1786.0,2048.0,2192.0,2221.0,2181.0,2140.0,2081.0,2038.0,1998.0,1784.0,2104.0,2136.0,2176.0,2202.0,2159.0,2130.0,2082.0,2038.0,2007.0,1797.0,1906.0,2098.0,2232.0,2259.0,2208.0,2163.0,2100.0,2060.0,2027.0,1813.0,1822.0,2084.0,2170.0,2280.0,2270.0,2236.0,2172.0,2104.0,2060.0,1817.0,1907.0,2101.0,2216.0,2240.0,2188.0,2148.0,2084.0,2042.0,2009.0,1792.0,1897.0,2087.0,2220.0,2252.0,2205.0,2152.0,2099.0,2053.0,2020.0,1798.0,2157.0,2188.0,2199.0,2209.0,2164.0
1852.0,2050.0,2177.0,2203.0,2156.0,2108.0,2056.0,2005.0,1969.0,1760.0,1804.0,2036.0,2177.0,2212.0,2164.0,2129.0,2064.0,2016.0,1981.0,1772.0,1786.0,2048.0,2192.0,2221.0,2181.0,2140.0,2081.0,2038.0,1998.0,1784.0,2104.0,2136.0,2176.0,2202.0,2159.0,2130.0,2082.0,2038.0,2007.0,1797.0,1906.0,2098.0,2232.0,2259.0,2208.0,2163.0,2100.0,2060.0,2027.0,1813.0,1822.0,2084.0,2170.0,2280.0,2270.0,2236.0,2172.0,2104.0,2060.0,1817.0,1907.0,2101.0,2216.0,2240.0,2188.0,2148.0,2084.0,2042.0,2009.0,1792.0,1897.0,2087.0,2220.0,2252.0,2205.0,2152.0,2099.0,2053.0,2020.0,1798.0,2157.0,2188.0,2199.0,2209.0,2164.0,2136.0,2089.0,2055.0,2026.0,1810.0,1956.0,2140.0,2249.0,2266.0,2216.0,2168.0,2117.0,2067.0,2024.0,1811.0
2129.0,2064.0,2016.0,1981.0,1772.0,1786.0,2048.0,2192.0,2221.0,2181.0,2140.0,2081.0,2038.0,1998.0,1784.0,2104.0,2136.0,2176.0,2202.0,2159.0,2130.0,2082.0,2038.0,2007.0,1797.0,1906.0,2098.0,2232.0,2259.0,2208.0,2163.0,2100.0,2060.0,2027.0,1813.0,1822.0,2084.0,2170.0,2280.0,2270.0,2236.0,2172.0,2104.0,2060.0,1817.0,1907.0,2101.0,2216.0,2240.0,2188.0,2148.0,2084.0,2042.0,2009.0,1792.0,1897.0,2087.0,2220.0,2252.0,2205.0,2152.0,2099.0,2053.0,2020.0,1798.0,2157.0,2188.0,2199.0,2209.0,2164.0,2136.0,2089.0,2055.0,2026.0,1810.0,1956.0,2140.0,2249.0,2266.0,2216.0,2168.0,2117.0,2067.0,2024.0,1811.0,1893.0,2126.0,2247.0,2273.0,2214.0,2165.0,2109.0,2060.0,2024.0,1805.0,1954.0,2087.0,2154.0,2268.0,2261.0
2104.0,2136.0,2176.0,2202.0,2159.0,2130.0,2082.0,2038.0,2007.0,1797.0,1906.0,2098.0,2232.0,2259.0,2208.0,2163.0,2100.0,2060.0,2027.0,1813.0,1822.0,2084.0,2170.0,2280.0,2270.0,2236.0,2172.0,2104.0,2060.0,1817.0,1907.0,2101.0,2216.0,2240.0,2188.0,2148.0,2084.0,2042.0,2009.0,1792.0,1897.0,2087.0,2220.0,2252.0,2205.0,2152.0,2099.0,2053.0,2020.0,1798.0,2157.0,2188.0,2199.0,2209.0,2164.0,2136.0,2089.0,2055.0,2026.0,1810.0,1956.0,2140.0,2249.0,2266.0,2216.0,2168.0,2117.0,2067.0,2024.0,1811.0,1893.0,2126.0,2247.0,2273.0,2214.0,2165.0,2109.0,2060.0,2024.0,1805.0,1954.0,2087.0,2154.0,2268.0,2261.0,2214.0,2153.0,2088.0,2024.0,1799.0,1864.0,2100.0,2213.0,2232.0,2176.0,2120.0,2078.0,2019.0,1984.0,1765.0
2163.0,2100.0,2060.0,2027.0,1813.0,1822.0,2084.0,2170.0,2280.0,2270.0,2236.0,2172.0,2104.0,2060.0,1817.0,1907.0,2101.0,2216.0,2240.0,2188.0,2148.0,2084.0,2042.0,2009.0,1792.0,1897.0,2087.0,2220.0,2252.0,2205.0,2152.0,2099.0,2053.0,2020.0,1798.0,2157.0,2188.0,2199.0,2209.0,2164.0,2136.0,2089.0,2055.0,2026.0,1810.0,1956.0,2140.0,2249.0,2266.0,2216.0,2168.0,2117.0,2067.0,2024.0,1811.0,1893.0,2126.0,2247.0,2273.0,2214.0,2165.0,2109.0,2060.0,2024.0,1805.0,1954.0,2087.0,2154.0,2268.0,2261.0,2214.0,2153.0,2088.0,2024.0,1799.0,1864.0,2100.0,2213.0,2232.0,2176.0,2120.0,2078.0,2019.0,1984.0,1765.0,2132.0,2152.0,2185.0,2134.0,2146.0,2140.0,2100.0,2057.0,2020.0,1792.0,1888.0,2129.0,2223.0,2233.0,2178.0
1907.0,2101.0,2216.0,2240.0,2188.0,2148.0,2084.0,2042.0,2009.0,1792.0,1897.0,2087.0,2220.0,2252.0,2205.0,2152.0,2099.0,2053.0,2020.0,1798.0,2157.0,2188.0,2199.0,2209.0,2164.0,2136.0,2089.0,2055.0,2026.0,1810.0,1956.0,2140.0,2249.0,2266.0,2216.0,2168.0,2117.0,2067.0,2024.0,1811.0,1893.0,2126.0,2247.0,2273.0,2214.0,2165.0,2109.0,2060.0,2024.0,1805.0,1954.0,2087.0,2154.0,2268.0,2261.0,2214.0,2153.0,2088.0,2024.0,1799.0,1864.0,2100.0,2213.0,2232.0,2176.0,2120.0,2078.0,2019.0,1984.0,1765.0,2132.0,2152.0,2185.0,2134.0,2146.0,2140.0,2100.0,2057.0,2020.0,1792.0,1888.0,2129.0,2223.0,2233.0,2178.0,2126.0,2084.0,2031.0,1996.0,1782.0,1862.0,2120.0,2233.0,2243.0,2180.0,2138.0,2086.0,2044.0,2008.0,1795.0
2152.0,2099.0,2053.0,2020.0,1798.0,2157.0,2188.0,2199.0,2209.0,2164.0,2136.0,2089.0,2055.0,2026.0,1810.0,1956.0,2140.0,2249.0,2266.0,2216.0,2168.0,2117.0,2067.0,2024.0,1811.0,1893.0,2126.0,2247.0,2273.0,2214.0,2165.0,2109.0,2060.0,2024.0,1805.0,1954.0,2087.0,2154.0,2268.0,2261.0,2214.0,2153.0,2088.0,2024.0,1799.0,1864.0,2100.0,2213.0,2232.0,2176.0,2120.0,2078.0,2019.0,1984.0,1765.0,2132.0,2152.0,2185.0,2134.0,2146.0,2140.0,2100.0,2057.0,2020.0,1792.0,1888.0,2129.0,2223.0,2233.0,2178.0,2126.0,2084.0,2031.0,1996.0,1782.0,1862.0,2120.0,2233.0,2243.0,2180.0,2138.0,2086.0,2044.0,2008.0,1795.0,1878.0,2123.0,2240.0,2248.0,2193.0,2140.0,2089.0,2048.0,2003.0,1789.0,1928.0,2078.0,2144.0,2257.0,2240.0
1956.0,2140.0,2249.0,2266.0,2216.0,2168.0,2117.0,2067.0,2024.0,1811.0,1893.0,2126.0,2247.0,2273.0,2214.0,2165.0,2109.0,2060.0,2024.0,1805.0,1954.0,2087.0,2154.0,2268.0,2261.0,2214.0,2153.0,2088.0,2024.0,1799.0,1864.0,2100.0,2213.0,2232.0,2176.0,2120.0,2078.0,2019.0,1984.0,1765.0,2132.0,2152.0,2185.0,2134.0,2146.0,2140.0,2100.0,2057.0,2020.0,1792.0,1888.0,2129.0,2223.0,2233.0,2178.0,2126.0,2084.0,2031.0,1996.0,1782.0,1862.0,2120.0,2233.0,2243.0,2180.0,2138.0,2086.0,2044.0,2008.0,1795.0,1878.0,2123.0,2240.0,2248.0,2193.0,2140.0,2089.0,2048.0,2003.0,1789.0,1928.0,2078.0,2144.0,2257.0,2240.0,2204.0,2137.0,2080.0,2015.0,1788.0,2089.0,2126.0,2193.0,2183.0,2133.0,2096.0,2053.0,2016.0,1978.0,1772.0
2165.0,2109.0,2060.0,2024.0,1805.0,1954.0,2087.0,2154.0,2268.0,2261.0,2214.0,2153.0,2088.0,2024.0,1799.0,1864.0,2100.0,2213.0,2232.0,2176.0,2120.0,2078.0,2019.0,1984.0,1765.0,2132.0,2152.0,2185.0,2134.0,2146.0,2140.0,2100.0,2057.0,2020.0,1792.0,1888.0,2129.0,2223.0,2233.0,2178.0,2126.0,2084.0,2031.0,1996.0,1782.0,1862.0,2120.0,2233.0,2243.0,2180.0,2138.0,2086.0,2044.0,2008.0,1795.0,1878.0,2123.0,2240.0,2248.0,2193.0,2140.0,2089.0,2048.0,2003.0,1789.0,1928.0,2078.0,2144.0,2257.0,2240.0,2204.0,2137.0,2080.0,2015.0,1788.0,2089.0,2126.0,2193.0,2183.0,2133.0,2096.0,2053.0,2016.0,1978.0,1772.0,1852.0,2077.0,2228.0,2244.0,2176.0,2120.0,2064.0,2024.0,1930.0,1692.0,1857.0,2102.0,2284.0,2310.0,2256.0
1864.0,2100.0,2213.0,2232.0,2176.0,2120.0,2078.0,2019.0,1984.0,1765.0,2132.0,2152.0,2185.0,2134.0,2146.0,2140.0,2100.0,2057.0,2020.0,1792.0,1888.0,2129.0,2223.0,2233.0,2178.0,2126.0,2084.0,2031.0,1996.0,1782.0,1862.0,2120.0,2233.0,2243.0,2180.0,2138.0,2086.0,2044.0,2008.0,1795.0,1878.0,2123.0,2240.0,2248.0,2193.0,2140.0,2089.0,2048.0,2003.0,1789.0,1928.0,2078.0,2144.0,2257.0,2240.0,2204.0,2137.0,2080.0,2015.0,1788.0,2089.0,2126.0,2193.0,2183.0,2133.0,2096.0,2053.0,2016.0,1978.0,1772.0,1852.0,2077.0,2228.0,2244.0,2176.0,2120.0,2064.0,2024.0,1930.0,1692.0,1857.0,2102.0,2284.0,2310.0,2256.0,2202.0,2123.0,2081.0,2042.0,1832.0,1920.0,2131.0,2286.0,2285.0,2208.0,2144.0,2087.0,2029.0,1984.0,1760.0
2140.0,2100.0,2057.0,2020.0,1792.0,1888.0,2129.0,2223.0,2233.0,2178.0,2126.0,2084.0,2031.0,1996.0,1782.0,1862.0,2120.0,2233.0,2243.0,2180.0,2138.0,2086.0,2044.0,2008.0,1795.0,1878.0,2123.0,2240.0,2248.0,2193.0,2140.0,2089.0,2048.0,2003.0,1789.0,1928.0,2078.0,2144.0,2257.0,2240.0,2204.0,2137.0,2080.0,2015.0,1788.0,2089.0,2126.0,2193.0,2183.0,2133.0,2096.0,2053.0,2016.0,1978.0,1772.0,1852.0,2077.0,2228.0,2244.0,2176.0,2120.0,2064.0,2024.0,1930.0,1692.0,1857.0,2102.0,2284.0,2310.0,2256.0,2202.0,2123.0,2081.0,2042.0,1832.0,1920.0,2131.0,2286.0,2285.0,2208.0,2144.0,2087.0,2029.0,1984.0,1760.0,1846.0,2048.0,2193.0,2187.0,2103.0,2052.0,1986.0,1946.0,1900.0,1694.0,2061.0,2075.0,2000.0,2078.0,2076.0
1862.0,2120.0,2233.0,2243.0,2180.0,2138.0,2086.0,2044.0,2008.0,1795.0,1878.0,2123.0,2240.0,2248.0,2193.0,2140.0,2089.0,2048.0,2003.0,1789.0,1928.0,2078.0,2144.0,2257.0,2240.0,2204.0,2137.0,2080.0,2015.0,1788.0,2089.0,2126.0,2193.0,2183.0,2133.0,2096.0,2053.0,2016.0,1978.0,1772.0,1852.0,2077.0,2228.0,2244.0,2176.0,2120.0,2064.0,2024.0,1930.0,1692.0,1857.0,2102.0,2284.0,2310.0,2256.0,2202.0,2123.0,2081.0,2042.0,1832.0,1920.0,2131.0,2286.0,2285.0,2208.0,2144.0,2087.0,2029.0,1984.0,1760.0,1846.0,2048.0,2193.0,2187.0,2103.0,2052.0,1986.0,1946.0,1900.0,1694.0,2061.0,2075.0,2000.0,2078.0,2076.0,2043.0,1996.0,1948.0,1868.0,2596.0,2976.0,3074.0,3072.0,3074.0,3076.0,3080.0,3062.0,2726.0,2275.0,1648.0
2140.0,2089.0,2048.0,2003.0,1789.0,1928.0,2078.0,2144.0,2257.0,2240.0,2204.0,2137.0,2080.0,2015.0,1788.0,2089.0,2126.0,2193.0,2183.0,2133.0,2096.0,2053.0,2016.0,1978.0,1772.0,1852.0,2077.0,2228.0,2244.0,2176.0,2120.0,2064.0,2024.0,1930.0,1692.0,1857.0,2102.0,2284.0,2310.0,2256.0,2202.0,2123.0,2081.0,2042.0,1832.0,1920.0,2131.0,2286.0,2285.0,2208.0,2144.0,2087.0,2029.0,1984.0,1760.0,1846.0,2048.0,2193.0,2187.0,2103.0,2052.0,1986.0,1946.0,1900.0,1694.0,2061.0,2075.0,2000.0,2078.0,2076.0,2043.0,1996.0,1948.0,1868.0,2596.0,2976.0,3074.0,3072.0,3074.0,3076.0,3080.0,3062.0,2726.0,2275.0,1648.0,1384.0,1380.0,2014.0,2768.0,3082.0,3072.0,2981.0,3072.0,3063.0,2988.0,2484.0,2161.0,1715.0,1291.0,914.0
2089.0,2126.0,2193.0,2183.0,2133.0,2096.0,2053.0,2016.0,1978.0,1772.0,1852.0,2077.0,2228.0,2244.0,2176.0,2120.0,2064.0,2024.0,1930.0,1692.0,1857.0,2102.0,2284.0,2310.0,2256.0,2202.0,2123.0,2081.0,2042.0,1832.0,1920.0,2131.0,2286.0,2285.0,2208.0,2144.0,2087.0,2029.0,1984.0,1760.0,1846.0,2048.0,2193.0,2187.0,2103.0,2052.0,1986.0,1946.0,1900.0,1694.0,2061.0,2075.0,2000.0,2078.0,2076.0,2043.0,1996.0,1948.0,1868.0,2596.0,2976.0,3074.0,3072.0,3074.0,3076.0,3080.0,3062.0,2726.0,2275.0,1648.0,1384.0,1380.0,2014.0,2768.0,3082.0,3072.0,2981.0,3072.0,3063.0,2988.0,2484.0,2161.0,1715.0,1291.0,914.0,776.0,1905.0,2002.0,2528.0,1992.0,2569.0,2544.0,3054.0,2809.0,2122.0,1499.0,1007.0,679.0,489.0,1217.0
2120.0,2064.0,2024.0,1930.0,1692.0,1857.0,2102.0,2284.0,2310.0,2256.0,2202.0,2123.0,2081.0,2042.0,1832.0,1920.0,2131.0,2286.0,2285.0,2208.0,2144.0,2087.0,2029.0,1984.0,1760.0,1846.0,2048.0,2193.0,2187.0,2103.0,2052.0,1986.0,1946.0,1900.0,1694.0,2061.0,2075.0,2000.0,2078.0,2076.0,2043.0,1996.0,1948.0,1868.0,2596.0,2976.0,3074.0,3072.0,3074.0,3076.0,3080.0,3062.0,2726.0,2275.0,1648.0,1384.0,1380.0,2014.0,2768.0,3082.0,3072.0,2981.0,3072.0,3063.0,2988.0,2484.0,2161.0,1715.0,1291.0,914.0,776.0,1905.0,2002.0,2528.0,1992.0,2569.0,2544.0,3054.0,2809.0,2122.0,1499.0,1007.0,679.0,489.0,1217.0,2009.0,2460.0,2480.0,2418.0,2489.0,2384.0,2422.0,1897.0,1383.0,778.0,645.0,676.0,1003.0,1720.0,1817.0
1920.0,2131.0,2286.0,2285.0,2208.0,2144.0,2087.0,2029.0,1984.0,1760.0,1846.0,2048.0,2193.0,2187.0,2103.0,2052.0,1986.0,1946.0,1900.0,1694.0,2061.0,2075.0,2000.0,2078.0,2076.0,2043.0,1996.0,1948.0,1868.0,2596.0,2976.0,3074.0,3072.0,3074.0,3076.0,3080.0,3062.0,2726.0,2275.0,1648.0,1384.0,1380.0,2014.0,2768.0,3082.0,3072.0,2981.0,3072.0,3063.0,2988.0,2484.0,2161.0,1715.0,1291.0,914.0,776.0,1905.0,2002.0,2528.0,1992.0,2569.0,2544.0,3054.0,2809.0,2122.0,1499.0,1007.0,679.0,489.0,1217.0,2009.0,2460.0,2480.0,2418.0,2489.0,2384.0,2422.0,1897.0,1383.0,778.0,645.0,676.0,1003.0,1720.0,1817.0,2193.0,1906.0,2165.0,1937.0,2053.0,1763.0,1638.0,1418.0,1248.0,1055.0,996.0,1472.0,1514.0,1931.0,1578.0
2052.0,1986.0,1946.0,1900.0,1694.0,2061.0,2075.0,2000.0,2078.0,2076.0,2043.0,1996.0,1948.0,1868.0,2596.0,2976.0,3074.0,3072.0,3074.0,3076.0,3080.0,3062.0,2726.0,2275.0,1648.0,1384.0,1380.0,2014.0,2768.0,3082.0,3072.0,2981.0,3072.0,3063.0,2988.0,2484.0,2161.0,1715.0,1291.0,914.0,776.0,1905.0,2002.0,2528.0,1992.0,2569.0,2544.0,3054.0,2809.0,2122.0,1499.0,1007.0,679.0,489.0,1217.0,2009.0,2460.0,2480.0,2418.0,2489.0,2384.0,2422.0,1897.0,1383.0,778.0,645.0,676.0,1003.0,1720.0,1817.0,2193.0,1906.0,2165.0,1937.0,2053.0,1763.0,1638.0,1418.0,1248.0,1055.0,996.0,1472.0,1514.0,1931.0,1578.0,1743.0,1838.0,2139.0,2112.0,1836.0,1694.0,1524.0,1488.0,1280.0,796.0,908.0,1197.0,1486.0,1711.0,1781.0
2976.0,3074.0,3072.0,3074.0,3076.0,3080.0,3062.0,2726.0,2275.0,1648.0,1384.0,1380.0,2014.0,2768.0,3082.0,3072.0,2981.0,3072.0,3063.0,2988.0,2484.0,2161.0,1715.0,1291.0,914.0,776.0,1905.0,2002.0,2528.0,1992.0,2569.0,2544.0,3054.0,2809.0,2122.0,1499.0,1007.0,679.0,489.0,1217.0,2009.0,2460.0,2480.0,2418.0,2489.0,2384.0,2422.0,1897.0,1383.0,778.0,645.0,676.0,1003.0,1720.0,1817.0,2193.0,1906.0,2165.0,1937.0,2053.0,1763.0,1638.0,1418.0,1248.0,1055.0,996.0,1472.0,1514.0,1931.0,1578.0,1743.0,1838.0,2139.0,2112.0,1836.0,1694.0,1524.0,1488.0,1280.0,796.0,908.0,1197.0,1486.0,1711.0,1781.0,1840.0,1880.0,1897.0,1920.0,1749.0,2058.0,2088.0,2112.0,2148.0,2076.0,2025.0,1970.0,1935.0,1914.0,1784.0
3072.0,2981.0,3072.0,3063.0,2988.0,2484.0,2161.0,1715.0,1291.0,914.0,776.0,1905.0,2002.0,2528.0,1992.0,2569.0,2544.0,3054.0,2809.0,2122.0,1499.0,1007.0,679.0,489.0,1217.0,2009.0,2460.0,2480.0,2418.0,2489.0,2384.0,2422.0,1897.0,1383.0,778.0,645.0,676.0,1003.0,1720.0,1817.0,2193.0,1906.0,2165.0,1937.0,2053.0,1763.0,1638.0,1418.0,1248.0,1055.0,996.0,1472.0,1514.0,1931.0,1578.0,1743.0,1838.0,2139.0,2112.0,1836.0,1694.0,1524.0,1488.0,1280.0,796.0,908.0,1197.0,1486.0,1711.0,1781.0,1840.0,1880.0,1897.0,1920.0,1749.0,2058.0,2088.0,2112.0,2148.0,2076.0,2025.0,1970.0,1935.0,1914.0,1784.0,1948.0,2157.0,2160.0,2080.0,1890.0,1744.0,1642.0,1579.0,1556.0,1368.0,1552.0,1698.0,1850.0,2029.0,2182.0
2569.0,2544.0,3054.0,2809.0,2122.0,1499.0,1007.0,679.0,489.0,1217.0,2009.0,2460.0,2480.0,2418.0,2489.0,2384.0,2422.0,1897.0,1383.0,778.0,645.0,676.0,1003.0,1720.0,1817.0,2193.0,1906.0,2165.0,1937.0,2053.0,1763.0,1638.0,1418.0,1248.0,1055.0,996.0,1472.0,1514.0,1931.0,1578.0,1743.0,1838.0,2139.0,2112.0,1836.0,1694.0,1524.0,1488.0,1280.0,796.0,908.0,1197.0,1486.0,1711.0,1781.0,1840.0,1880.0,1897.0,1920.0,1749.0,2058.0,2088.0,2112.0,2148.0,2076.0,2025.0,1970.0,1935.0,1914.0,1784.0,1948.0,2157.0,2160.0,2080.0,1890.0,1744.0,1642.0,1579.0,1556.0,1368.0,1552.0,1698.0,1850.0,2029.0,2182.0,2038.0,1921.0,1868.0,1863.0,1680.0,1813.0,2077.0,2236.0,2316.0,2256.0,2196.0,2150.0,2113.0,2087.0,1894.0
