1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2384.0,2422.0,1897.0,1383.0,778.0,645.0,676.0,1003.0,1720.0,1817.0,2193.0,1906.0,2165.0,1937.0,2053.0,1763.0,1638.0,1418.0,1248.0,1055.0,996.0,1472.0,1514.0,1931.0,1578.0,1743.0,1838.0,2139.0,2112.0,1836.0,1694.0,1524.0,1488.0,1280.0,796.0,908.0,1197.0,1486.0,1711.0,1781.0,1840.0,1880.0,1897.0,1920.0,1749.0,2058.0,2088.0,2112.0,2148.0,2076.0,2025.0,1970.0,1935.0,1914.0,1784.0,1948.0,2157.0,2160.0,2080.0,1890.0,1744.0,1642.0,1579.0,1556.0,1368.0,1552.0,1698.0,1850.0,2029.0,2182.0,2038.0,1921.0,1868.0,1863.0,1680.0,1813.0,2077.0,2236.0,2316.0,2256.0,2196.0,2150.0,2113.0,2087.0,1894.0,1984.0,2226.0,2360.0,2416.0,2372.0,2297.0,2232.0,2184.0,2148.0,1939.0,2267.0,2307.0,2352.0,2373.0,2354.0
1763.0,1638.0,1418.0,1248.0,1055.0,996.0,1472.0,1514.0,1931.0,1578.0,1743.0,1838.0,2139.0,2112.0,1836.0,1694.0,1524.0,1488.0,1280.0,796.0,908.0,1197.0,1486.0,1711.0,1781.0,1840.0,1880.0,1897.0,1920.0,1749.0,2058.0,2088.0,2112.0,2148.0,2076.0,2025.0,1970.0,1935.0,1914.0,1784.0,1948.0,2157.0,2160.0,2080.0,1890.0,1744.0,1642.0,1579.0,1556.0,1368.0,1552.0,1698.0,1850.0,2029.0,2182.0,2038.0,1921.0,1868.0,1863.0,1680.0,1813.0,2077.0,2236.0,2316.0,2256.0,2196.0,2150.0,2113.0,2087.0,1894.0,1984.0,2226.0,2360.0,2416.0,2372.0,2297.0,2232.0,2184.0,2148.0,1939.0,2267.0,2307.0,2352.0,2373.0,2354.0,2295.0,2242.0,2202.0,2165.0,1968.0,2048.0,2284.0,2416.0,2448.0,2416.0,2332.0,2268.0,2212.0,2172.0,1958.0
1694.0,1524.0,1488.0,1280.0,796.0,908.0,1197.0,1486.0,1711.0,1781.0,1840.0,1880.0,1897.0,1920.0,1749.0,2058.0,2088.0,2112.0,2148.0,2076.0,2025.0,1970.0,1935.0,1914.0,1784.0,1948.0,2157.0,2160.0,2080.0,1890.0,1744.0,1642.0,1579.0,1556.0,1368.0,1552.0,1698.0,1850.0,2029.0,2182.0,2038.0,1921.0,1868.0,1863.0,1680.0,1813.0,2077.0,2236.0,2316.0,2256.0,2196.0,2150.0,2113.0,2087.0,1894.0,1984.0,2226.0,2360.0,2416.0,2372.0,2297.0,2232.0,2184.0,2148.0,1939.0,2267.0,2307.0,2352.0,2373.0,2354.0,2295.0,2242.0,2202.0,2165.0,1968.0,2048.0,2284.0,2416.0,2448.0,2416.0,2332.0,2268.0,2212.0,2172.0,1958.0,2041.0,2271.0,2397.0,2422.0,2396.0,2325.0,2252.0,2198.0,2150.0,1952.0,2089.0,2214.0,2320.0,2432.0,2430.0
2058.0,2088.0,2112.0,2148.0,2076.0,2025.0,1970.0,1935.0,1914.0,1784.0,1948.0,2157.0,2160.0,2080.0,1890.0,1744.0,1642.0,1579.0,1556.0,1368.0,1552.0,1698.0,1850.0,2029.0,2182.0,2038.0,1921.0,1868.0,1863.0,1680.0,1813.0,2077.0,2236.0,2316.0,2256.0,2196.0,2150.0,2113.0,2087.0,1894.0,1984.0,2226.0,2360.0,2416.0,2372.0,2297.0,2232.0,2184.0,2148.0,1939.0,2267.0,2307.0,2352.0,2373.0,2354.0,2295.0,2242.0,2202.0,2165.0,1968.0,2048.0,2284.0,2416.0,2448.0,2416.0,2332.0,2268.0,2212.0,2172.0,1958.0,2041.0,2271.0,2397.0,2422.0,2396.0,2325.0,2252.0,2198.0,2150.0,1952.0,2089.0,2214.0,2320.0,2432.0,2430.0,2360.0,2280.0,2208.0,2157.0,1932.0,1988.0,2216.0,2336.0,2362.0,2336.0,2254.0,2181.0,2126.0,2076.0,1876.0
1744.0,1642.0,1579.0,1556.0,1368.0,1552.0,1698.0,1850.0,2029.0,2182.0,2038.0,1921.0,1868.0,1863.0,1680.0,1813.0,2077.0,2236.0,2316.0,2256.0,2196.0,2150.0,2113.0,2087.0,1894.0,1984.0,2226.0,2360.0,2416.0,2372.0,2297.0,2232.0,2184.0,2148.0,1939.0,2267.0,2307.0,2352.0,2373.0,2354.0,2295.0,2242.0,2202.0,2165.0,1968.0,2048.0,2284.0,2416.0,2448.0,2416.0,2332.0,2268.0,2212.0,2172.0,1958.0,2041.0,2271.0,2397.0,2422.0,2396.0,2325.0,2252.0,2198.0,2150.0,1952.0,2089.0,2214.0,2320.0,2432.0,2430.0,2360.0,2280.0,2208.0,2157.0,1932.0,1988.0,2216.0,2336.0,2362.0,2336.0,2254.0,2181.0,2126.0,2076.0,1876.0,2185.0,2234.0,2287.0,2235.0,2304.0,2264.0,2214.0,2152.0,2108.0,1887.0,1972.0,2184.0,2292.0,2320.0,2295.0
1813.0,2077.0,2236.0,2316.0,2256.0,2196.0,2150.0,2113.0,2087.0,1894.0,1984.0,2226.0,2360.0,2416.0,2372.0,2297.0,2232.0,2184.0,2148.0,1939.0,2267.0,2307.0,2352.0,2373.0,2354.0,2295.0,2242.0,2202.0,2165.0,1968.0,2048.0,2284.0,2416.0,2448.0,2416.0,2332.0,2268.0,2212.0,2172.0,1958.0,2041.0,2271.0,2397.0,2422.0,2396.0,2325.0,2252.0,2198.0,2150.0,1952.0,2089.0,2214.0,2320.0,2432.0,2430.0,2360.0,2280.0,2208.0,2157.0,1932.0,1988.0,2216.0,2336.0,2362.0,2336.0,2254.0,2181.0,2126.0,2076.0,1876.0,2185.0,2234.0,2287.0,2235.0,2304.0,2264.0,2214.0,2152.0,2108.0,1887.0,1972.0,2184.0,2292.0,2320.0,2295.0,2221.0,2138.0,2092.0,2053.0,1839.0,1918.0,2147.0,2277.0,2299.0,2280.0,2204.0,2140.0,2082.0,2036.0,1831.0
2297.0,2232.0,2184.0,2148.0,1939.0,2267.0,2307.0,2352.0,2373.0,2354.0,2295.0,2242.0,2202.0,2165.0,1968.0,2048.0,2284.0,2416.0,2448.0,2416.0,2332.0,2268.0,2212.0,2172.0,1958.0,2041.0,2271.0,2397.0,2422.0,2396.0,2325.0,2252.0,2198.0,2150.0,1952.0,2089.0,2214.0,2320.0,2432.0,2430.0,2360.0,2280.0,2208.0,2157.0,1932.0,1988.0,2216.0,2336.0,2362.0,2336.0,2254.0,2181.0,2126.0,2076.0,1876.0,2185.0,2234.0,2287.0,2235.0,2304.0,2264.0,2214.0,2152.0,2108.0,1887.0,1972.0,2184.0,2292.0,2320.0,2295.0,2221.0,2138.0,2092.0,2053.0,1839.0,1918.0,2147.0,2277.0,2299.0,2280.0,2204.0,2140.0,2082.0,2036.0,1831.0,1906.0,2144.0,2268.0,2296.0,2277.0,2208.0,2124.0,2065.0,2022.0,1822.0,1968.0,2081.0,2204.0,2309.0,2314.0
2048.0,2284.0,2416.0,2448.0,2416.0,2332.0,2268.0,2212.0,2172.0,1958.0,2041.0,2271.0,2397.0,2422.0,2396.0,2325.0,2252.0,2198.0,2150.0,1952.0,2089.0,2214.0,2320.0,2432.0,2430.0,2360.0,2280.0,2208.0,2157.0,1932.0,1988.0,2216.0,2336.0,2362.0,2336.0,2254.0,2181.0,2126.0,2076.0,1876.0,2185.0,2234.0,2287.0,2235.0,2304.0,2264.0,2214.0,2152.0,2108.0,1887.0,1972.0,2184.0,2292.0,2320.0,2295.0,2221.0,2138.0,2092.0,2053.0,1839.0,1918.0,2147.0,2277.0,2299.0,2280.0,2204.0,2140.0,2082.0,2036.0,1831.0,1906.0,2144.0,2268.0,2296.0,2277.0,2208.0,2124.0,2065.0,2022.0,1822.0,1968.0,2081.0,2204.0,2309.0,2314.0,2260.0,2168.0,2098.0,2032.0,1809.0,2112.0,2157.0,2195.0,2214.0,2174.0,2148.0,2088.0,2039.0,2007.0,1796.0
2325.0,2252.0,2198.0,2150.0,1952.0,2089.0,2214.0,2320.0,2432.0,2430.0,2360.0,2280.0,2208.0,2157.0,1932.0,1988.0,2216.0,2336.0,2362.0,2336.0,2254.0,2181.0,2126.0,2076.0,1876.0,2185.0,2234.0,2287.0,2235.0,2304.0,2264.0,2214.0,2152.0,2108.0,1887.0,1972.0,2184.0,2292.0,2320.0,2295.0,2221.0,2138.0,2092.0,2053.0,1839.0,1918.0,2147.0,2277.0,2299.0,2280.0,2204.0,2140.0,2082.0,2036.0,1831.0,1906.0,2144.0,2268.0,2296.0,2277.0,2208.0,2124.0,2065.0,2022.0,1822.0,1968.0,2081.0,2204.0,2309.0,2314.0,2260.0,2168.0,2098.0,2032.0,1809.0,2112.0,2157.0,2195.0,2214.0,2174.0,2148.0,2088.0,2039.0,2007.0,1796.0,1884.0,2116.0,2245.0,2266.0,2211.0,2177.0,2098.0,2039.0,1995.0,1788.0,1893.0,2113.0,2230.0,2251.0,2203.0
1988.0,2216.0,2336.0,2362.0,2336.0,2254.0,2181.0,2126.0,2076.0,1876.0,2185.0,2234.0,2287.0,2235.0,2304.0,2264.0,2214.0,2152.0,2108.0,1887.0,1972.0,2184.0,2292.0,2320.0,2295.0,2221.0,2138.0,2092.0,2053.0,1839.0,1918.0,2147.0,2277.0,2299.0,2280.0,2204.0,2140.0,2082.0,2036.0,1831.0,1906.0,2144.0,2268.0,2296.0,2277.0,2208.0,2124.0,2065.0,2022.0,1822.0,1968.0,2081.0,2204.0,2309.0,2314.0,2260.0,2168.0,2098.0,2032.0,1809.0,2112.0,2157.0,2195.0,2214.0,2174.0,2148.0,2088.0,2039.0,2007.0,1796.0,1884.0,2116.0,2245.0,2266.0,2211.0,2177.0,2098.0,2039.0,1995.0,1788.0,1893.0,2113.0,2230.0,2251.0,2203.0,2176.0,2098.0,2033.0,1989.0,1784.0,1872.0,2108.0,2220.0,2256.0,2202.0,2177.0,2096.0,2045.0,2000.0,1804.0
2264.0,2214.0,2152.0,2108.0,1887.0,1972.0,2184.0,2292.0,2320.0,2295.0,2221.0,2138.0,2092.0,2053.0,1839.0,1918.0,2147.0,2277.0,2299.0,2280.0,2204.0,2140.0,2082.0,2036.0,1831.0,1906.0,2144.0,2268.0,2296.0,2277.0,2208.0,2124.0,2065.0,2022.0,1822.0,1968.0,2081.0,2204.0,2309.0,2314.0,2260.0,2168.0,2098.0,2032.0,1809.0,2112.0,2157.0,2195.0,2214.0,2174.0,2148.0,2088.0,2039.0,2007.0,1796.0,1884.0,2116.0,2245.0,2266.0,2211.0,2177.0,2098.0,2039.0,1995.0,1788.0,1893.0,2113.0,2230.0,2251.0,2203.0,2176.0,2098.0,2033.0,1989.0,1784.0,1872.0,2108.0,2220.0,2256.0,2202.0,2177.0,2096.0,2045.0,2000.0,1804.0,1884.0,2124.0,2252.0,2272.0,2229.0,2201.0,2129.0,2058.0,2016.0,1802.0,2164.0,2181.0,2095.0,2224.0,2228.0
1918.0,2147.0,2277.0,2299.0,2280.0,2204.0,2140.0,2082.0,2036.0,1831.0,1906.0,2144.0,2268.0,2296.0,2277.0,2208.0,2124.0,2065.0,2022.0,1822.0,1968.0,2081.0,2204.0,2309.0,2314.0,2260.0,2168.0,2098.0,2032.0,1809.0,2112.0,2157.0,2195.0,2214.0,2174.0,2148.0,2088.0,2039.0,2007.0,1796.0,1884.0,2116.0,2245.0,2266.0,2211.0,2177.0,2098.0,2039.0,1995.0,1788.0,1893.0,2113.0,2230.0,2251.0,2203.0,2176.0,2098.0,2033.0,1989.0,1784.0,1872.0,2108.0,2220.0,2256.0,2202.0,2177.0,2096.0,2045.0,2000.0,1804.0,1884.0,2124.0,2252.0,2272.0,2229.0,2201.0,2129.0,2058.0,2016.0,1802.0,2164.0,2181.0,2095.0,2224.0,2228.0,2235.0,2152.0,2083.0,2020.0,1802.0,1884.0,2110.0,2227.0,2251.0,2196.0,2168.0,2090.0,2023.0,1975.0,1768.0
2208.0,2124.0,2065.0,2022.0,1822.0,1968.0,2081.0,2204.0,2309.0,2314.0,2260.0,2168.0,2098.0,2032.0,1809.0,2112.0,2157.0,2195.0,2214.0,2174.0,2148.0,2088.0,2039.0,2007.0,1796.0,1884.0,2116.0,2245.0,2266.0,2211.0,2177.0,2098.0,2039.0,1995.0,1788.0,1893.0,2113.0,2230.0,2251.0,2203.0,2176.0,2098.0,2033.0,1989.0,1784.0,1872.0,2108.0,2220.0,2256.0,2202.0,2177.0,2096.0,2045.0,2000.0,1804.0,1884.0,2124.0,2252.0,2272.0,2229.0,2201.0,2129.0,2058.0,2016.0,1802.0,2164.0,2181.0,2095.0,2224.0,2228.0,2235.0,2152.0,2083.0,2020.0,1802.0,1884.0,2110.0,2227.0,2251.0,2196.0,2168.0,2090.0,2023.0,1975.0,1768.0,1858.0,2101.0,2218.0,2245.0,2196.0,2184.0,2102.0,2032.0,1988.0,1776.0,1886.0,2098.0,2216.0,2241.0,2196.0
2112.0,2157.0,2195.0,2214.0,2174.0,2148.0,2088.0,2039.0,2007.0,1796.0,1884.0,2116.0,2245.0,2266.0,2211.0,2177.0,2098.0,2039.0,1995.0,1788.0,1893.0,2113.0,2230.0,2251.0,2203.0,2176.0,2098.0,2033.0,1989.0,1784.0,1872.0,2108.0,2220.0,2256.0,2202.0,2177.0,2096.0,2045.0,2000.0,1804.0,1884.0,2124.0,2252.0,2272.0,2229.0,2201.0,2129.0,2058.0,2016.0,1802.0,2164.0,2181.0,2095.0,2224.0,2228.0,2235.0,2152.0,2083.0,2020.0,1802.0,1884.0,2110.0,2227.0,2251.0,2196.0,2168.0,2090.0,2023.0,1975.0,1768.0,1858.0,2101.0,2218.0,2245.0,2196.0,2184.0,2102.0,2032.0,1988.0,1776.0,1886.0,2098.0,2216.0,2241.0,2196.0,2180.0,2107.0,2043.0,1998.0,1784.0,1881.0,2113.0,2224.0,2254.0,2196.0,2159.0,2106.0,2032.0,1989.0,1776.0
2177.0,2098.0,2039.0,1995.0,1788.0,1893.0,2113.0,2230.0,2251.0,2203.0,2176.0,2098.0,2033.0,1989.0,1784.0,1872.0,2108.0,2220.0,2256.0,2202.0,2177.0,2096.0,2045.0,2000.0,1804.0,1884.0,2124.0,2252.0,2272.0,2229.0,2201.0,2129.0,2058.0,2016.0,1802.0,2164.0,2181.0,2095.0,2224.0,2228.0,2235.0,2152.0,2083.0,2020.0,1802.0,1884.0,2110.0,2227.0,2251.0,2196.0,2168.0,2090.0,2023.0,1975.0,1768.0,1858.0,2101.0,2218.0,2245.0,2196.0,2184.0,2102.0,2032.0,1988.0,1776.0,1886.0,2098.0,2216.0,2241.0,2196.0,2180.0,2107.0,2043.0,1998.0,1784.0,1881.0,2113.0,2224.0,2254.0,2196.0,2159.0,2106.0,2032.0,1989.0,1776.0,2100.0,2149.0,2187.0,2133.0,2153.0,2164.0,2132.0,2064.0,2000.0,1785.0,1927.0,2049.0,2150.0,2256.0,2236.0
1872.0,2108.0,2220.0,2256.0,2202.0,2177.0,2096.0,2045.0,2000.0,1804.0,1884.0,2124.0,2252.0,2272.0,2229.0,2201.0,2129.0,2058.0,2016.0,1802.0,2164.0,2181.0,2095.0,2224.0,2228.0,2235.0,2152.0,2083.0,2020.0,1802.0,1884.0,2110.0,2227.0,2251.0,2196.0,2168.0,2090.0,2023.0,1975.0,1768.0,1858.0,2101.0,2218.0,2245.0,2196.0,2184.0,2102.0,2032.0,1988.0,1776.0,1886.0,2098.0,2216.0,2241.0,2196.0,2180.0,2107.0,2043.0,1998.0,1784.0,1881.0,2113.0,2224.0,2254.0,2196.0,2159.0,2106.0,2032.0,1989.0,1776.0,2100.0,2149.0,2187.0,2133.0,2153.0,2164.0,2132.0,2064.0,2000.0,1785.0,1927.0,2049.0,2150.0,2256.0,2236.0,2178.0,2137.0,2048.0,1982.0,1759.0,1832.0,2077.0,2188.0,2210.0,2159.0,2113.0,2078.0,2007.0,1950.0,1745.0
2201.0,2129.0,2058.0,2016.0,1802.0,2164.0,2181.0,2095.0,2224.0,2228.0,2235.0,2152.0,2083.0,2020.0,1802.0,1884.0,2110.0,2227.0,2251.0,2196.0,2168.0,2090.0,2023.0,1975.0,1768.0,1858.0,2101.0,2218.0,2245.0,2196.0,2184.0,2102.0,2032.0,1988.0,1776.0,1886.0,2098.0,2216.0,2241.0,2196.0,2180.0,2107.0,2043.0,1998.0,1784.0,1881.0,2113.0,2224.0,2254.0,2196.0,2159.0,2106.0,2032.0,1989.0,1776.0,2100.0,2149.0,2187.0,2133.0,2153.0,2164.0,2132.0,2064.0,2000.0,1785.0,1927.0,2049.0,2150.0,2256.0,2236.0,2178.0,2137.0,2048.0,1982.0,1759.0,1832.0,2077.0,2188.0,2210.0,2159.0,2113.0,2078.0,2007.0,1950.0,1745.0,1822.0,2072.0,2196.0,2218.0,2171.0,2112.0,2084.0,2012.0,1968.0,1752.0,1849.0,2072.0,2185.0,2208.0,2152.0
1884.0,2110.0,2227.0,2251.0,2196.0,2168.0,2090.0,2023.0,1975.0,1768.0,1858.0,2101.0,2218.0,2245.0,2196.0,2184.0,2102.0,2032.0,1988.0,1776.0,1886.0,2098.0,2216.0,2241.0,2196.0,2180.0,2107.0,2043.0,1998.0,1784.0,1881.0,2113.0,2224.0,2254.0,2196.0,2159.0,2106.0,2032.0,1989.0,1776.0,2100.0,2149.0,2187.0,2133.0,2153.0,2164.0,2132.0,2064.0,2000.0,1785.0,1927.0,2049.0,2150.0,2256.0,2236.0,2178.0,2137.0,2048.0,1982.0,1759.0,1832.0,2077.0,2188.0,2210.0,2159.0,2113.0,2078.0,2007.0,1950.0,1745.0,1822.0,2072.0,2196.0,2218.0,2171.0,2112.0,2084.0,2012.0,1968.0,1752.0,1849.0,2072.0,2185.0,2208.0,2152.0,2104.0,2076.0,2008.0,1952.0,1746.0,2061.0,2108.0,2154.0,2172.0,2140.0,2093.0,2078.0,2010.0,1959.0,1753.0
2184.0,2102.0,2032.0,1988.0,1776.0,1886.0,2098.0,2216.0,2241.0,2196.0,2180.0,2107.0,2043.0,1998.0,1784.0,1881.0,2113.0,2224.0,2254.0,2196.0,2159.0,2106.0,2032.0,1989.0,1776.0,2100.0,2149.0,2187.0,2133.0,2153.0,2164.0,2132.0,2064.0,2000.0,1785.0,1927.0,2049.0,2150.0,2256.0,2236.0,2178.0,2137.0,2048.0,1982.0,1759.0,1832.0,2077.0,2188.0,2210.0,2159.0,2113.0,2078.0,2007.0,1950.0,1745.0,1822.0,2072.0,2196.0,2218.0,2171.0,2112.0,2084.0,2012.0,1968.0,1752.0,1849.0,2072.0,2185.0,2208.0,2152.0,2104.0,2076.0,2008.0,1952.0,1746.0,2061.0,2108.0,2154.0,2172.0,2140.0,2093.0,2078.0,2010.0,1959.0,1753.0,1835.0,2086.0,2202.0,2232.0,2178.0,2133.0,2107.0,2026.0,1972.0,1752.0,1904.0,2013.0,2144.0,2251.0,2232.0
1881.0,2113.0,2224.0,2254.0,2196.0,2159.0,2106.0,2032.0,1989.0,1776.0,2100.0,2149.0,2187.0,2133.0,2153.0,2164.0,2132.0,2064.0,2000.0,1785.0,1927.0,2049.0,2150.0,2256.0,2236.0,2178.0,2137.0,2048.0,1982.0,1759.0,1832.0,2077.0,2188.0,2210.0,2159.0,2113.0,2078.0,2007.0,1950.0,1745.0,1822.0,2072.0,2196.0,2218.0,2171.0,2112.0,2084.0,2012.0,1968.0,1752.0,1849.0,2072.0,2185.0,2208.0,2152.0,2104.0,2076.0,2008.0,1952.0,1746.0,2061.0,2108.0,2154.0,2172.0,2140.0,2093.0,2078.0,2010.0,1959.0,1753.0,1835.0,2086.0,2202.0,2232.0,2178.0,2133.0,2107.0,2026.0,1972.0,1752.0,1904.0,2013.0,2144.0,2251.0,2232.0,2182.0,2155.0,2060.0,1974.0,1753.0,1819.0,2064.0,2176.0,2196.0,2140.0,2087.0,2073.0,2000.0,1946.0,1730.0
2164.0,2132.0,2064.0,2000.0,1785.0,1927.0,2049.0,2150.0,2256.0,2236.0,2178.0,2137.0,2048.0,1982.0,1759.0,1832.0,2077.0,2188.0,2210.0,2159.0,2113.0,2078.0,2007.0,1950.0,1745.0,1822.0,2072.0,2196.0,2218.0,2171.0,2112.0,2084.0,2012.0,1968.0,1752.0,1849.0,2072.0,2185.0,2208.0,2152.0,2104.0,2076.0,2008.0,1952.0,1746.0,2061.0,2108.0,2154.0,2172.0,2140.0,2093.0,2078.0,2010.0,1959.0,1753.0,1835.0,2086.0,2202.0,2232.0,2178.0,2133.0,2107.0,2026.0,1972.0,1752.0,1904.0,2013.0,2144.0,2251.0,2232.0,2182.0,2155.0,2060.0,1974.0,1753.0,1819.0,2064.0,2176.0,2196.0,2140.0,2087.0,2073.0,2000.0,1946.0,1730.0,1811.0,2055.0,2184.0,2213.0,2161.0,2117.0,2089.0,2029.0,1960.0,1750.0,2072.0,2121.0,2152.0,2167.0,2133.0
1832.0,2077.0,2188.0,2210.0,2159.0,2113.0,2078.0,2007.0,1950.0,1745.0,1822.0,2072.0,2196.0,2218.0,2171.0,2112.0,2084.0,2012.0,1968.0,1752.0,1849.0,2072.0,2185.0,2208.0,2152.0,2104.0,2076.0,2008.0,1952.0,1746.0,2061.0,2108.0,2154.0,2172.0,2140.0,2093.0,2078.0,2010.0,1959.0,1753.0,1835.0,2086.0,2202.0,2232.0,2178.0,2133.0,2107.0,2026.0,1972.0,1752.0,1904.0,2013.0,2144.0,2251.0,2232.0,2182.0,2155.0,2060.0,1974.0,1753.0,1819.0,2064.0,2176.0,2196.0,2140.0,2087.0,2073.0,2000.0,1946.0,1730.0,1811.0,2055.0,2184.0,2213.0,2161.0,2117.0,2089.0,2029.0,1960.0,1750.0,2072.0,2121.0,2152.0,2167.0,2133.0,2092.0,2082.0,2031.0,1977.0,1761.0,1850.0,2096.0,2224.0,2249.0,2193.0,2138.0,2088.0,2056.0,1989.0,1778.0
2112.0,2084.0,2012.0,1968.0,1752.0,1849.0,2072.0,2185.0,2208.0,2152.0,2104.0,2076.0,2008.0,1952.0,1746.0,2061.0,2108.0,2154.0,2172.0,2140.0,2093.0,2078.0,2010.0,1959.0,1753.0,1835.0,2086.0,2202.0,2232.0,2178.0,2133.0,2107.0,2026.0,1972.0,1752.0,1904.0,2013.0,2144.0,2251.0,2232.0,2182.0,2155.0,2060.0,1974.0,1753.0,1819.0,2064.0,2176.0,2196.0,2140.0,2087.0,2073.0,2000.0,1946.0,1730.0,1811.0,2055.0,2184.0,2213.0,2161.0,2117.0,2089.0,2029.0,1960.0,1750.0,2072.0,2121.0,2152.0,2167.0,2133.0,2092.0,2082.0,2031.0,1977.0,1761.0,1850.0,2096.0,2224.0,2249.0,2193.0,2138.0,2088.0,2056.0,1989.0,1778.0,1856.0,2097.0,2161.0,2132.0,2187.0,2206.0,2178.0,2144.0,2061.0,1819.0,1940.0,2048.0,2154.0,2248.0,2220.0
2061.0,2108.0,2154.0,2172.0,2140.0,2093.0,2078.0,2010.0,1959.0,1753.0,1835.0,2086.0,2202.0,2232.0,2178.0,2133.0,2107.0,2026.0,1972.0,1752.0,1904.0,2013.0,2144.0,2251.0,2232.0,2182.0,2155.0,2060.0,1974.0,1753.0,1819.0,2064.0,2176.0,2196.0,2140.0,2087.0,2073.0,2000.0,1946.0,1730.0,1811.0,2055.0,2184.0,2213.0,2161.0,2117.0,2089.0,2029.0,1960.0,1750.0,2072.0,2121.0,2152.0,2167.0,2133.0,2092.0,2082.0,2031.0,1977.0,1761.0,1850.0,2096.0,2224.0,2249.0,2193.0,2138.0,2088.0,2056.0,1989.0,1778.0,1856.0,2097.0,2161.0,2132.0,2187.0,2206.0,2178.0,2144.0,2061.0,1819.0,1940.0,2048.0,2154.0,2248.0,2220.0,2172.0,2102.0,2082.0,1984.0,1746.0,1816.0,2052.0,2176.0,2186.0,2133.0,2080.0,2032.0,2012.0,1946.0,1735.0
2133.0,2107.0,2026.0,1972.0,1752.0,1904.0,2013.0,2144.0,2251.0,2232.0,2182.0,2155.0,2060.0,1974.0,1753.0,1819.0,2064.0,2176.0,2196.0,2140.0,2087.0,2073.0,2000.0,1946.0,1730.0,1811.0,2055.0,2184.0,2213.0,2161.0,2117.0,2089.0,2029.0,1960.0,1750.0,2072.0,2121.0,2152.0,2167.0,2133.0,2092.0,2082.0,2031.0,1977.0,1761.0,1850.0,2096.0,2224.0,2249.0,2193.0,2138.0,2088.0,2056.0,1989.0,1778.0,1856.0,2097.0,2161.0,2132.0,2187.0,2206.0,2178.0,2144.0,2061.0,1819.0,1940.0,2048.0,2154.0,2248.0,2220.0,2172.0,2102.0,2082.0,1984.0,1746.0,1816.0,2052.0,2176.0,2186.0,2133.0,2080.0,2032.0,2012.0,1946.0,1735.0,2042.0,2099.0,2144.0,2096.0,2128.0,2132.0,2100.0,2083.0,2014.0,1792.0,1878.0,2090.0,2223.0,2234.0,2180.0
1819.0,2064.0,2176.0,2196.0,2140.0,2087.0,2073.0,2000.0,1946.0,1730.0,1811.0,2055.0,2184.0,2213.0,2161.0,2117.0,2089.0,2029.0,1960.0,1750.0,2072.0,2121.0,2152.0,2167.0,2133.0,2092.0,2082.0,2031.0,1977.0,1761.0,1850.0,2096.0,2224.0,2249.0,2193.0,2138.0,2088.0,2056.0,1989.0,1778.0,1856.0,2097.0,2161.0,2132.0,2187.0,2206.0,2178.0,2144.0,2061.0,1819.0,1940.0,2048.0,2154.0,2248.0,2220.0,2172.0,2102.0,2082.0,1984.0,1746.0,1816.0,2052.0,2176.0,2186.0,2133.0,2080.0,2032.0,2012.0,1946.0,1735.0,2042.0,2099.0,2144.0,2096.0,2128.0,2132.0,2100.0,2083.0,2014.0,1792.0,1878.0,2090.0,2223.0,2234.0,2180.0,2120.0,2074.0,2064.0,1991.0,1776.0,1794.0,2093.0,2212.0,2249.0,2193.0,2147.0,2104.0,2084.0,2018.0,1793.0
