1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2120.0,2062.0,2022.0,1968.0,1812.0,1920.0,2020.0,2173.0,2256.0,2283.0,2136.0,2078.0,2025.0,1976.0,1804.0,1874.0,2112.0,2189.0,2193.0,2136.0,2084.0,2033.0,1997.0,1933.0,1818.0,1845.0,2094.0,2185.0,2191.0,2144.0,2084.0,2032.0,1991.0,1930.0,1792.0,2058.0,2115.0,2133.0,2152.0,2115.0,2080.0,2036.0,2007.0,1942.0,1824.0,1876.0,2127.0,2214.0,2226.0,2180.0,2116.0,2067.0,2022.0,1955.0,1844.0,1908.0,2130.0,2208.0,2218.0,2166.0,2122.0,2072.0,2028.0,1968.0,1851.0,1944.0,2033.0,2196.0,2266.0,2242.0,2180.0,2112.0,2060.0,1978.0,1871.0,1918.0,2130.0,2200.0,2206.0,2150.0,2098.0,2052.0,2007.0,1948.0,1848.0,2094.0,2144.0,2169.0,2188.0,2100.0,2123.0,2100.0,2073.0,2004.0,1902.0,1944.0,2156.0,2226.0,2226.0,2172.0
1874.0,2112.0,2189.0,2193.0,2136.0,2084.0,2033.0,1997.0,1933.0,1818.0,1845.0,2094.0,2185.0,2191.0,2144.0,2084.0,2032.0,1991.0,1930.0,1792.0,2058.0,2115.0,2133.0,2152.0,2115.0,2080.0,2036.0,2007.0,1942.0,1824.0,1876.0,2127.0,2214.0,2226.0,2180.0,2116.0,2067.0,2022.0,1955.0,1844.0,1908.0,2130.0,2208.0,2218.0,2166.0,2122.0,2072.0,2028.0,1968.0,1851.0,1944.0,2033.0,2196.0,2266.0,2242.0,2180.0,2112.0,2060.0,1978.0,1871.0,1918.0,2130.0,2200.0,2206.0,2150.0,2098.0,2052.0,2007.0,1948.0,1848.0,2094.0,2144.0,2169.0,2188.0,2100.0,2123.0,2100.0,2073.0,2004.0,1902.0,1944.0,2156.0,2226.0,2226.0,2172.0,2116.0,2063.0,2013.0,1952.0,1852.0,1924.0,2136.0,2205.0,2216.0,2152.0,2109.0,2063.0,2029.0,1958.0,1856.0
2084.0,2032.0,1991.0,1930.0,1792.0,2058.0,2115.0,2133.0,2152.0,2115.0,2080.0,2036.0,2007.0,1942.0,1824.0,1876.0,2127.0,2214.0,2226.0,2180.0,2116.0,2067.0,2022.0,1955.0,1844.0,1908.0,2130.0,2208.0,2218.0,2166.0,2122.0,2072.0,2028.0,1968.0,1851.0,1944.0,2033.0,2196.0,2266.0,2242.0,2180.0,2112.0,2060.0,1978.0,1871.0,1918.0,2130.0,2200.0,2206.0,2150.0,2098.0,2052.0,2007.0,1948.0,1848.0,2094.0,2144.0,2169.0,2188.0,2100.0,2123.0,2100.0,2073.0,2004.0,1902.0,1944.0,2156.0,2226.0,2226.0,2172.0,2116.0,2063.0,2013.0,1952.0,1852.0,1924.0,2136.0,2205.0,2216.0,2152.0,2109.0,2063.0,2029.0,1958.0,1856.0,1912.0,2134.0,2221.0,2224.0,2169.0,2126.0,2069.0,2024.0,1958.0,1818.0,1942.0,2012.0,2172.0,2258.0,2223.0
1876.0,2127.0,2214.0,2226.0,2180.0,2116.0,2067.0,2022.0,1955.0,1844.0,1908.0,2130.0,2208.0,2218.0,2166.0,2122.0,2072.0,2028.0,1968.0,1851.0,1944.0,2033.0,2196.0,2266.0,2242.0,2180.0,2112.0,2060.0,1978.0,1871.0,1918.0,2130.0,2200.0,2206.0,2150.0,2098.0,2052.0,2007.0,1948.0,1848.0,2094.0,2144.0,2169.0,2188.0,2100.0,2123.0,2100.0,2073.0,2004.0,1902.0,1944.0,2156.0,2226.0,2226.0,2172.0,2116.0,2063.0,2013.0,1952.0,1852.0,1924.0,2136.0,2205.0,2216.0,2152.0,2109.0,2063.0,2029.0,1958.0,1856.0,1912.0,2134.0,2221.0,2224.0,2169.0,2126.0,2069.0,2024.0,1958.0,1818.0,1942.0,2012.0,2172.0,2258.0,2223.0,2178.0,2112.0,2049.0,1960.0,1810.0,2082.0,2132.0,2149.0,2153.0,2112.0,2076.0,2038.0,2000.0,1936.0,1789.0
2122.0,2072.0,2028.0,1968.0,1851.0,1944.0,2033.0,2196.0,2266.0,2242.0,2180.0,2112.0,2060.0,1978.0,1871.0,1918.0,2130.0,2200.0,2206.0,2150.0,2098.0,2052.0,2007.0,1948.0,1848.0,2094.0,2144.0,2169.0,2188.0,2100.0,2123.0,2100.0,2073.0,2004.0,1902.0,1944.0,2156.0,2226.0,2226.0,2172.0,2116.0,2063.0,2013.0,1952.0,1852.0,1924.0,2136.0,2205.0,2216.0,2152.0,2109.0,2063.0,2029.0,1958.0,1856.0,1912.0,2134.0,2221.0,2224.0,2169.0,2126.0,2069.0,2024.0,1958.0,1818.0,1942.0,2012.0,2172.0,2258.0,2223.0,2178.0,2112.0,2049.0,1960.0,1810.0,2082.0,2132.0,2149.0,2153.0,2112.0,2076.0,2038.0,2000.0,1936.0,1789.0,1912.0,2136.0,2217.0,2228.0,2168.0,2128.0,2070.0,2029.0,1965.0,1826.0,1936.0,2157.0,2233.0,2229.0,2174.0
1918.0,2130.0,2200.0,2206.0,2150.0,2098.0,2052.0,2007.0,1948.0,1848.0,2094.0,2144.0,2169.0,2188.0,2100.0,2123.0,2100.0,2073.0,2004.0,1902.0,1944.0,2156.0,2226.0,2226.0,2172.0,2116.0,2063.0,2013.0,1952.0,1852.0,1924.0,2136.0,2205.0,2216.0,2152.0,2109.0,2063.0,2029.0,1958.0,1856.0,1912.0,2134.0,2221.0,2224.0,2169.0,2126.0,2069.0,2024.0,1958.0,1818.0,1942.0,2012.0,2172.0,2258.0,2223.0,2178.0,2112.0,2049.0,1960.0,1810.0,2082.0,2132.0,2149.0,2153.0,2112.0,2076.0,2038.0,2000.0,1936.0,1789.0,1912.0,2136.0,2217.0,2228.0,2168.0,2128.0,2070.0,2029.0,1965.0,1826.0,1936.0,2157.0,2233.0,2229.0,2174.0,2125.0,2067.0,2030.0,1962.0,1808.0,1936.0,2156.0,2228.0,2232.0,2172.0,2118.0,2077.0,2030.0,1976.0,1813.0
2123.0,2100.0,2073.0,2004.0,1902.0,1944.0,2156.0,2226.0,2226.0,2172.0,2116.0,2063.0,2013.0,1952.0,1852.0,1924.0,2136.0,2205.0,2216.0,2152.0,2109.0,2063.0,2029.0,1958.0,1856.0,1912.0,2134.0,2221.0,2224.0,2169.0,2126.0,2069.0,2024.0,1958.0,1818.0,1942.0,2012.0,2172.0,2258.0,2223.0,2178.0,2112.0,2049.0,1960.0,1810.0,2082.0,2132.0,2149.0,2153.0,2112.0,2076.0,2038.0,2000.0,1936.0,1789.0,1912.0,2136.0,2217.0,2228.0,2168.0,2128.0,2070.0,2029.0,1965.0,1826.0,1936.0,2157.0,2233.0,2229.0,2174.0,2125.0,2067.0,2030.0,1962.0,1808.0,1936.0,2156.0,2228.0,2232.0,2172.0,2118.0,2077.0,2030.0,1976.0,1813.0,1947.0,2163.0,2228.0,2224.0,2160.0,2115.0,2060.0,2018.0,1952.0,1797.0,2181.0,2148.0,2086.0,2181.0,2180.0
1924.0,2136.0,2205.0,2216.0,2152.0,2109.0,2063.0,2029.0,1958.0,1856.0,1912.0,2134.0,2221.0,2224.0,2169.0,2126.0,2069.0,2024.0,1958.0,1818.0,1942.0,2012.0,2172.0,2258.0,2223.0,2178.0,2112.0,2049.0,1960.0,1810.0,2082.0,2132.0,2149.0,2153.0,2112.0,2076.0,2038.0,2000.0,1936.0,1789.0,1912.0,2136.0,2217.0,2228.0,2168.0,2128.0,2070.0,2029.0,1965.0,1826.0,1936.0,2157.0,2233.0,2229.0,2174.0,2125.0,2067.0,2030.0,1962.0,1808.0,1936.0,2156.0,2228.0,2232.0,2172.0,2118.0,2077.0,2030.0,1976.0,1813.0,1947.0,2163.0,2228.0,2224.0,2160.0,2115.0,2060.0,2018.0,1952.0,1797.0,2181.0,2148.0,2086.0,2181.0,2180.0,2147.0,2110.0,2059.0,1985.0,1838.0,1932.0,2192.0,2238.0,2233.0,2161.0,2112.0,2062.0,2020.0,1948.0,1826.0
2126.0,2069.0,2024.0,1958.0,1818.0,1942.0,2012.0,2172.0,2258.0,2223.0,2178.0,2112.0,2049.0,1960.0,1810.0,2082.0,2132.0,2149.0,2153.0,2112.0,2076.0,2038.0,2000.0,1936.0,1789.0,1912.0,2136.0,2217.0,2228.0,2168.0,2128.0,2070.0,2029.0,1965.0,1826.0,1936.0,2157.0,2233.0,2229.0,2174.0,2125.0,2067.0,2030.0,1962.0,1808.0,1936.0,2156.0,2228.0,2232.0,2172.0,2118.0,2077.0,2030.0,1976.0,1813.0,1947.0,2163.0,2228.0,2224.0,2160.0,2115.0,2060.0,2018.0,1952.0,1797.0,2181.0,2148.0,2086.0,2181.0,2180.0,2147.0,2110.0,2059.0,1985.0,1838.0,1932.0,2192.0,2238.0,2233.0,2161.0,2112.0,2062.0,2020.0,1948.0,1826.0,1917.0,2184.0,2243.0,2224.0,2167.0,2112.0,2071.0,2018.0,1961.0,1818.0,1897.0,2171.0,2220.0,2212.0,2147.0
2082.0,2132.0,2149.0,2153.0,2112.0,2076.0,2038.0,2000.0,1936.0,1789.0,1912.0,2136.0,2217.0,2228.0,2168.0,2128.0,2070.0,2029.0,1965.0,1826.0,1936.0,2157.0,2233.0,2229.0,2174.0,2125.0,2067.0,2030.0,1962.0,1808.0,1936.0,2156.0,2228.0,2232.0,2172.0,2118.0,2077.0,2030.0,1976.0,1813.0,1947.0,2163.0,2228.0,2224.0,2160.0,2115.0,2060.0,2018.0,1952.0,1797.0,2181.0,2148.0,2086.0,2181.0,2180.0,2147.0,2110.0,2059.0,1985.0,1838.0,1932.0,2192.0,2238.0,2233.0,2161.0,2112.0,2062.0,2020.0,1948.0,1826.0,1917.0,2184.0,2243.0,2224.0,2167.0,2112.0,2071.0,2018.0,1961.0,1818.0,1897.0,2171.0,2220.0,2212.0,2147.0,2096.0,2048.0,2012.0,1943.0,1808.0,1910.0,2176.0,2232.0,2214.0,2148.0,2092.0,2053.0,2004.0,1927.0,1805.0
2128.0,2070.0,2029.0,1965.0,1826.0,1936.0,2157.0,2233.0,2229.0,2174.0,2125.0,2067.0,2030.0,1962.0,1808.0,1936.0,2156.0,2228.0,2232.0,2172.0,2118.0,2077.0,2030.0,1976.0,1813.0,1947.0,2163.0,2228.0,2224.0,2160.0,2115.0,2060.0,2018.0,1952.0,1797.0,2181.0,2148.0,2086.0,2181.0,2180.0,2147.0,2110.0,2059.0,1985.0,1838.0,1932.0,2192.0,2238.0,2233.0,2161.0,2112.0,2062.0,2020.0,1948.0,1826.0,1917.0,2184.0,2243.0,2224.0,2167.0,2112.0,2071.0,2018.0,1961.0,1818.0,1897.0,2171.0,2220.0,2212.0,2147.0,2096.0,2048.0,2012.0,1943.0,1808.0,1910.0,2176.0,2232.0,2214.0,2148.0,2092.0,2053.0,2004.0,1927.0,1805.0,2082.0,2192.0,2188.0,2183.0,2068.0,2096.0,2093.0,2058.0,1992.0,1848.0,1972.0,2076.0,2224.0,2265.0,2217.0
1936.0,2156.0,2228.0,2232.0,2172.0,2118.0,2077.0,2030.0,1976.0,1813.0,1947.0,2163.0,2228.0,2224.0,2160.0,2115.0,2060.0,2018.0,1952.0,1797.0,2181.0,2148.0,2086.0,2181.0,2180.0,2147.0,2110.0,2059.0,1985.0,1838.0,1932.0,2192.0,2238.0,2233.0,2161.0,2112.0,2062.0,2020.0,1948.0,1826.0,1917.0,2184.0,2243.0,2224.0,2167.0,2112.0,2071.0,2018.0,1961.0,1818.0,1897.0,2171.0,2220.0,2212.0,2147.0,2096.0,2048.0,2012.0,1943.0,1808.0,1910.0,2176.0,2232.0,2214.0,2148.0,2092.0,2053.0,2004.0,1927.0,1805.0,2082.0,2192.0,2188.0,2183.0,2068.0,2096.0,2093.0,2058.0,1992.0,1848.0,1972.0,2076.0,2224.0,2265.0,2217.0,2151.0,2087.0,2034.0,1940.0,1806.0,1892.0,2164.0,2218.0,2204.0,2133.0,2085.0,2042.0,2000.0,1941.0,1813.0
2115.0,2060.0,2018.0,1952.0,1797.0,2181.0,2148.0,2086.0,2181.0,2180.0,2147.0,2110.0,2059.0,1985.0,1838.0,1932.0,2192.0,2238.0,2233.0,2161.0,2112.0,2062.0,2020.0,1948.0,1826.0,1917.0,2184.0,2243.0,2224.0,2167.0,2112.0,2071.0,2018.0,1961.0,1818.0,1897.0,2171.0,2220.0,2212.0,2147.0,2096.0,2048.0,2012.0,1943.0,1808.0,1910.0,2176.0,2232.0,2214.0,2148.0,2092.0,2053.0,2004.0,1927.0,1805.0,2082.0,2192.0,2188.0,2183.0,2068.0,2096.0,2093.0,2058.0,1992.0,1848.0,1972.0,2076.0,2224.0,2265.0,2217.0,2151.0,2087.0,2034.0,1940.0,1806.0,1892.0,2164.0,2218.0,2204.0,2133.0,2085.0,2042.0,2000.0,1941.0,1813.0,1913.0,2147.0,2250.0,2236.0,2168.0,2112.0,2066.0,2039.0,1968.0,1840.0,1949.0,2176.0,2270.0,2244.0,2181.0
1932.0,2192.0,2238.0,2233.0,2161.0,2112.0,2062.0,2020.0,1948.0,1826.0,1917.0,2184.0,2243.0,2224.0,2167.0,2112.0,2071.0,2018.0,1961.0,1818.0,1897.0,2171.0,2220.0,2212.0,2147.0,2096.0,2048.0,2012.0,1943.0,1808.0,1910.0,2176.0,2232.0,2214.0,2148.0,2092.0,2053.0,2004.0,1927.0,1805.0,2082.0,2192.0,2188.0,2183.0,2068.0,2096.0,2093.0,2058.0,1992.0,1848.0,1972.0,2076.0,2224.0,2265.0,2217.0,2151.0,2087.0,2034.0,1940.0,1806.0,1892.0,2164.0,2218.0,2204.0,2133.0,2085.0,2042.0,2000.0,1941.0,1813.0,1913.0,2147.0,2250.0,2236.0,2168.0,2112.0,2066.0,2039.0,1968.0,1840.0,1949.0,2176.0,2270.0,2244.0,2181.0,2122.0,2082.0,2040.0,1965.0,1836.0,2106.0,2178.0,2224.0,2206.0,2138.0,2101.0,2050.0,2030.0,1960.0,1833.0
2112.0,2071.0,2018.0,1961.0,1818.0,1897.0,2171.0,2220.0,2212.0,2147.0,2096.0,2048.0,2012.0,1943.0,1808.0,1910.0,2176.0,2232.0,2214.0,2148.0,2092.0,2053.0,2004.0,1927.0,1805.0,2082.0,2192.0,2188.0,2183.0,2068.0,2096.0,2093.0,2058.0,1992.0,1848.0,1972.0,2076.0,2224.0,2265.0,2217.0,2151.0,2087.0,2034.0,1940.0,1806.0,1892.0,2164.0,2218.0,2204.0,2133.0,2085.0,2042.0,2000.0,1941.0,1813.0,1913.0,2147.0,2250.0,2236.0,2168.0,2112.0,2066.0,2039.0,1968.0,1840.0,1949.0,2176.0,2270.0,2244.0,2181.0,2122.0,2082.0,2040.0,1965.0,1836.0,2106.0,2178.0,2224.0,2206.0,2138.0,2101.0,2050.0,2030.0,1960.0,1833.0,1929.0,2172.0,2276.0,2248.0,2180.0,2120.0,2072.0,2026.0,1956.0,1820.0,1946.0,2029.0,2233.0,2279.0,2222.0
1910.0,2176.0,2232.0,2214.0,2148.0,2092.0,2053.0,2004.0,1927.0,1805.0,2082.0,2192.0,2188.0,2183.0,2068.0,2096.0,2093.0,2058.0,1992.0,1848.0,1972.0,2076.0,2224.0,2265.0,2217.0,2151.0,2087.0,2034.0,1940.0,1806.0,1892.0,2164.0,2218.0,2204.0,2133.0,2085.0,2042.0,2000.0,1941.0,1813.0,1913.0,2147.0,2250.0,2236.0,2168.0,2112.0,2066.0,2039.0,1968.0,1840.0,1949.0,2176.0,2270.0,2244.0,2181.0,2122.0,2082.0,2040.0,1965.0,1836.0,2106.0,2178.0,2224.0,2206.0,2138.0,2101.0,2050.0,2030.0,1960.0,1833.0,1929.0,2172.0,2276.0,2248.0,2180.0,2120.0,2072.0,2026.0,1956.0,1820.0,1946.0,2029.0,2233.0,2279.0,2222.0,2164.0,2100.0,2055.0,1970.0,1828.0,1913.0,2151.0,2264.0,2234.0,2164.0,2100.0,2057.0,2022.0,1958.0,1827.0
2096.0,2093.0,2058.0,1992.0,1848.0,1972.0,2076.0,2224.0,2265.0,2217.0,2151.0,2087.0,2034.0,1940.0,1806.0,1892.0,2164.0,2218.0,2204.0,2133.0,2085.0,2042.0,2000.0,1941.0,1813.0,1913.0,2147.0,2250.0,2236.0,2168.0,2112.0,2066.0,2039.0,1968.0,1840.0,1949.0,2176.0,2270.0,2244.0,2181.0,2122.0,2082.0,2040.0,1965.0,1836.0,2106.0,2178.0,2224.0,2206.0,2138.0,2101.0,2050.0,2030.0,1960.0,1833.0,1929.0,2172.0,2276.0,2248.0,2180.0,2120.0,2072.0,2026.0,1956.0,1820.0,1946.0,2029.0,2233.0,2279.0,2222.0,2164.0,2100.0,2055.0,1970.0,1828.0,1913.0,2151.0,2264.0,2234.0,2164.0,2100.0,2057.0,2022.0,1958.0,1827.0,1924.0,2165.0,2272.0,2252.0,2177.0,2120.0,2069.0,2030.0,1961.0,1829.0,2114.0,2176.0,2240.0,2224.0,2163.0
1892.0,2164.0,2218.0,2204.0,2133.0,2085.0,2042.0,2000.0,1941.0,1813.0,1913.0,2147.0,2250.0,2236.0,2168.0,2112.0,2066.0,2039.0,1968.0,1840.0,1949.0,2176.0,2270.0,2244.0,2181.0,2122.0,2082.0,2040.0,1965.0,1836.0,2106.0,2178.0,2224.0,2206.0,2138.0,2101.0,2050.0,2030.0,1960.0,1833.0,1929.0,2172.0,2276.0,2248.0,2180.0,2120.0,2072.0,2026.0,1956.0,1820.0,1946.0,2029.0,2233.0,2279.0,2222.0,2164.0,2100.0,2055.0,1970.0,1828.0,1913.0,2151.0,2264.0,2234.0,2164.0,2100.0,2057.0,2022.0,1958.0,1827.0,1924.0,2165.0,2272.0,2252.0,2177.0,2120.0,2069.0,2030.0,1961.0,1829.0,2114.0,2176.0,2240.0,2224.0,2163.0,2112.0,2075.0,2051.0,1981.0,1854.0,1943.0,2181.0,2294.0,2282.0,2196.0,2130.0,2080.0,2032.0,1974.0,1829.0
2112.0,2066.0,2039.0,1968.0,1840.0,1949.0,2176.0,2270.0,2244.0,2181.0,2122.0,2082.0,2040.0,1965.0,1836.0,2106.0,2178.0,2224.0,2206.0,2138.0,2101.0,2050.0,2030.0,1960.0,1833.0,1929.0,2172.0,2276.0,2248.0,2180.0,2120.0,2072.0,2026.0,1956.0,1820.0,1946.0,2029.0,2233.0,2279.0,2222.0,2164.0,2100.0,2055.0,1970.0,1828.0,1913.0,2151.0,2264.0,2234.0,2164.0,2100.0,2057.0,2022.0,1958.0,1827.0,1924.0,2165.0,2272.0,2252.0,2177.0,2120.0,2069.0,2030.0,1961.0,1829.0,2114.0,2176.0,2240.0,2224.0,2163.0,2112.0,2075.0,2051.0,1981.0,1854.0,1943.0,2181.0,2294.0,2282.0,2196.0,2130.0,2080.0,2032.0,1974.0,1829.0,1929.0,2164.0,2272.0,2260.0,2178.0,2120.0,2065.0,2020.0,1964.0,1828.0,1961.0,2053.0,2215.0,2296.0,2196.0
2106.0,2178.0,2224.0,2206.0,2138.0,2101.0,2050.0,2030.0,1960.0,1833.0,1929.0,2172.0,2276.0,2248.0,2180.0,2120.0,2072.0,2026.0,1956.0,1820.0,1946.0,2029.0,2233.0,2279.0,2222.0,2164.0,2100.0,2055.0,1970.0,1828.0,1913.0,2151.0,2264.0,2234.0,2164.0,2100.0,2057.0,2022.0,1958.0,1827.0,1924.0,2165.0,2272.0,2252.0,2177.0,2120.0,2069.0,2030.0,1961.0,1829.0,2114.0,2176.0,2240.0,2224.0,2163.0,2112.0,2075.0,2051.0,1981.0,1854.0,1943.0,2181.0,2294.0,2282.0,2196.0,2130.0,2080.0,2032.0,1974.0,1829.0,1929.0,2164.0,2272.0,2260.0,2178.0,2120.0,2065.0,2020.0,1964.0,1828.0,1961.0,2053.0,2215.0,2296.0,2196.0,2069.0,2001.0,2008.0,2049.0,2035.0,2155.0,2358.0,2372.0,2336.0,2186.0,2080.0,1987.0,1927.0,1858.0,1717.0
2120.0,2072.0,2026.0,1956.0,1820.0,1946.0,2029.0,2233.0,2279.0,2222.0,2164.0,2100.0,2055.0,1970.0,1828.0,1913.0,2151.0,2264.0,2234.0,2164.0,2100.0,2057.0,2022.0,1958.0,1827.0,1924.0,2165.0,2272.0,2252.0,2177.0,2120.0,2069.0,2030.0,1961.0,1829.0,2114.0,2176.0,2240.0,2224.0,2163.0,2112.0,2075.0,2051.0,1981.0,1854.0,1943.0,2181.0,2294.0,2282.0,2196.0,2130.0,2080.0,2032.0,1974.0,1829.0,1929.0,2164.0,2272.0,2260.0,2178.0,2120.0,2065.0,2020.0,1964.0,1828.0,1961.0,2053.0,2215.0,2296.0,2196.0,2069.0,2001.0,2008.0,2049.0,2035.0,2155.0,2358.0,2372.0,2336.0,2186.0,2080.0,1987.0,1927.0,1858.0,1717.0,1987.0,2056.0,2084.0,2122.0,2003.0,2013.0,2010.0,1976.0,1928.0,1782.0,1892.0,2112.0,2185.0,2212.0,2127.0
1913.0,2151.0,2264.0,2234.0,2164.0,2100.0,2057.0,2022.0,1958.0,1827.0,1924.0,2165.0,2272.0,2252.0,2177.0,2120.0,2069.0,2030.0,1961.0,1829.0,2114.0,2176.0,2240.0,2224.0,2163.0,2112.0,2075.0,2051.0,1981.0,1854.0,1943.0,2181.0,2294.0,2282.0,2196.0,2130.0,2080.0,2032.0,1974.0,1829.0,1929.0,2164.0,2272.0,2260.0,2178.0,2120.0,2065.0,2020.0,1964.0,1828.0,1961.0,2053.0,2215.0,2296.0,2196.0,2069.0,2001.0,2008.0,2049.0,2035.0,2155.0,2358.0,2372.0,2336.0,2186.0,2080.0,1987.0,1927.0,1858.0,1717.0,1987.0,2056.0,2084.0,2122.0,2003.0,2013.0,2010.0,1976.0,1928.0,1782.0,1892.0,2112.0,2185.0,2212.0,2127.0,2068.0,2020.0,1976.0,1916.0,1786.0,1906.0,2128.0,2212.0,2242.0,2160.0,2099.0,2051.0,2003.0,1940.0,1806.0
2120.0,2069.0,2030.0,1961.0,1829.0,2114.0,2176.0,2240.0,2224.0,2163.0,2112.0,2075.0,2051.0,1981.0,1854.0,1943.0,2181.0,2294.0,2282.0,2196.0,2130.0,2080.0,2032.0,1974.0,1829.0,1929.0,2164.0,2272.0,2260.0,2178.0,2120.0,2065.0,2020.0,1964.0,1828.0,1961.0,2053.0,2215.0,2296.0,2196.0,2069.0,2001.0,2008.0,2049.0,2035.0,2155.0,2358.0,2372.0,2336.0,2186.0,2080.0,1987.0,1927.0,1858.0,1717.0,1987.0,2056.0,2084.0,2122.0,2003.0,2013.0,2010.0,1976.0,1928.0,1782.0,1892.0,2112.0,2185.0,2212.0,2127.0,2068.0,2020.0,1976.0,1916.0,1786.0,1906.0,2128.0,2212.0,2242.0,2160.0,2099.0,2051.0,2003.0,1940.0,1806.0,1898.0,2140.0,2217.0,2255.0,2162.0,2100.0,2045.0,2000.0,1950.0,1808.0,1948.0,2026.0,2202.0,2300.0,2232.0
1943.0,2181.0,2294.0,2282.0,2196.0,2130.0,2080.0,2032.0,1974.0,1829.0,1929.0,2164.0,2272.0,2260.0,2178.0,2120.0,2065.0,2020.0,1964.0,1828.0,1961.0,2053.0,2215.0,2296.0,2196.0,2069.0,2001.0,2008.0,2049.0,2035.0,2155.0,2358.0,2372.0,2336.0,2186.0,2080.0,1987.0,1927.0,1858.0,1717.0,1987.0,2056.0,2084.0,2122.0,2003.0,2013.0,2010.0,1976.0,1928.0,1782.0,1892.0,2112.0,2185.0,2212.0,2127.0,2068.0,2020.0,1976.0,1916.0,1786.0,1906.0,2128.0,2212.0,2242.0,2160.0,2099.0,2051.0,2003.0,1940.0,1806.0,1898.0,2140.0,2217.0,2255.0,2162.0,2100.0,2045.0,2000.0,1950.0,1808.0,1948.0,2026.0,2202.0,2300.0,2232.0,2160.0,2084.0,2026.0,1952.0,1804.0,2073.0,2148.0,2161.0,2204.0,2126.0,2074.0,2030.0,1977.0,1927.0,1792.0
2120.0,2065.0,2020.0,1964.0,1828.0,1961.0,2053.0,2215.0,2296.0,2196.0,2069.0,2001.0,2008.0,2049.0,2035.0,2155.0,2358.0,2372.0,2336.0,2186.0,2080.0,1987.0,1927.0,1858.0,1717.0,1987.0,2056.0,2084.0,2122.0,2003.0,2013.0,2010.0,1976.0,1928.0,1782.0,1892.0,2112.0,2185.0,2212.0,2127.0,2068.0,2020.0,1976.0,1916.0,1786.0,1906.0,2128.0,2212.0,2242.0,2160.0,2099.0,2051.0,2003.0,1940.0,1806.0,1898.0,2140.0,2217.0,2255.0,2162.0,2100.0,2045.0,2000.0,1950.0,1808.0,1948.0,2026.0,2202.0,2300.0,2232.0,2160.0,2084.0,2026.0,1952.0,1804.0,2073.0,2148.0,2161.0,2204.0,2126.0,2074.0,2030.0,1977.0,1927.0,1792.0,1896.0,2136.0,2222.0,2252.0,2166.0,2094.0,2037.0,1989.0,1929.0,1801.0,1897.0,2128.0,2210.0,2224.0,2164.0
2155.0,2358.0,2372.0,2336.0,2186.0,2080.0,1987.0,1927.0,1858.0,1717.0,1987.0,2056.0,2084.0,2122.0,2003.0,2013.0,2010.0,1976.0,1928.0,1782.0,1892.0,2112.0,2185.0,2212.0,2127.0,2068.0,2020.0,1976.0,1916.0,1786.0,1906.0,2128.0,2212.0,2242.0,2160.0,2099.0,2051.0,2003.0,1940.0,1806.0,1898.0,2140.0,2217.0,2255.0,2162.0,2100.0,2045.0,2000.0,1950.0,1808.0,1948.0,2026.0,2202.0,2300.0,2232.0,2160.0,2084.0,2026.0,1952.0,1804.0,2073.0,2148.0,2161.0,2204.0,2126.0,2074.0,2030.0,1977.0,1927.0,1792.0,1896.0,2136.0,2222.0,2252.0,2166.0,2094.0,2037.0,1989.0,1929.0,1801.0,1897.0,2128.0,2210.0,2224.0,2164.0,2085.0,2035.0,1980.0,1928.0,1794.0,1896.0,2138.0,2221.0,2229.0,2176.0,2111.0,2049.0,2005.0,1939.0,1816.0
