1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2058.0,2022.0,1970.0,1930.0,1770.0,1935.0,2180.0,2214.0,2192.0,2131.0,2082.0,2054.0,1982.0,1930.0,1774.0,2080.0,2184.0,2174.0,2161.0,2105.0,2072.0,2042.0,1992.0,1945.0,1800.0,1968.0,2219.0,2248.0,2221.0,2156.0,2093.0,2061.0,2000.0,1953.0,1791.0,1976.0,2106.0,2240.0,2273.0,2216.0,2166.0,2106.0,2028.0,1964.0,1803.0,1960.0,2207.0,2236.0,2200.0,2132.0,2083.0,2048.0,1984.0,1929.0,1780.0,1939.0,2193.0,2232.0,2202.0,2128.0,2080.0,2043.0,1984.0,1933.0,1782.0,2104.0,2189.0,2191.0,2172.0,2116.0,2072.0,2042.0,1991.0,1944.0,1804.0,1965.0,2194.0,2270.0,2250.0,2169.0,2109.0,2068.0,2006.0,1954.0,1804.0,1967.0,2192.0,2265.0,2237.0,2164.0,2110.0,2063.0,2008.0,1948.0,1809.0,1995.0,2078.0,2257.0,2280.0,2218.0
2080.0,2184.0,2174.0,2161.0,2105.0,2072.0,2042.0,1992.0,1945.0,1800.0,1968.0,2219.0,2248.0,2221.0,2156.0,2093.0,2061.0,2000.0,1953.0,1791.0,1976.0,2106.0,2240.0,2273.0,2216.0,2166.0,2106.0,2028.0,1964.0,1803.0,1960.0,2207.0,2236.0,2200.0,2132.0,2083.0,2048.0,1984.0,1929.0,1780.0,1939.0,2193.0,2232.0,2202.0,2128.0,2080.0,2043.0,1984.0,1933.0,1782.0,2104.0,2189.0,2191.0,2172.0,2116.0,2072.0,2042.0,1991.0,1944.0,1804.0,1965.0,2194.0,2270.0,2250.0,2169.0,2109.0,2068.0,2006.0,1954.0,1804.0,1967.0,2192.0,2265.0,2237.0,2164.0,2110.0,2063.0,2008.0,1948.0,1809.0,1995.0,2078.0,2257.0,2280.0,2218.0,2149.0,2096.0,2018.0,1967.0,1790.0,1944.0,2162.0,2238.0,2208.0,2130.0,2072.0,2027.0,1975.0,1912.0,1770.0
2093.0,2061.0,2000.0,1953.0,1791.0,1976.0,2106.0,2240.0,2273.0,2216.0,2166.0,2106.0,2028.0,1964.0,1803.0,1960.0,2207.0,2236.0,2200.0,2132.0,2083.0,2048.0,1984.0,1929.0,1780.0,1939.0,2193.0,2232.0,2202.0,2128.0,2080.0,2043.0,1984.0,1933.0,1782.0,2104.0,2189.0,2191.0,2172.0,2116.0,2072.0,2042.0,1991.0,1944.0,1804.0,1965.0,2194.0,2270.0,2250.0,2169.0,2109.0,2068.0,2006.0,1954.0,1804.0,1967.0,2192.0,2265.0,2237.0,2164.0,2110.0,2063.0,2008.0,1948.0,1809.0,1995.0,2078.0,2257.0,2280.0,2218.0,2149.0,2096.0,2018.0,1967.0,1790.0,1944.0,2162.0,2238.0,2208.0,2130.0,2072.0,2027.0,1975.0,1912.0,1770.0,2072.0,2154.0,2207.0,2174.0,2037.0,2038.0,2060.0,2024.0,1968.0,1815.0,1972.0,2192.0,2276.0,2232.0,2146.0
1960.0,2207.0,2236.0,2200.0,2132.0,2083.0,2048.0,1984.0,1929.0,1780.0,1939.0,2193.0,2232.0,2202.0,2128.0,2080.0,2043.0,1984.0,1933.0,1782.0,2104.0,2189.0,2191.0,2172.0,2116.0,2072.0,2042.0,1991.0,1944.0,1804.0,1965.0,2194.0,2270.0,2250.0,2169.0,2109.0,2068.0,2006.0,1954.0,1804.0,1967.0,2192.0,2265.0,2237.0,2164.0,2110.0,2063.0,2008.0,1948.0,1809.0,1995.0,2078.0,2257.0,2280.0,2218.0,2149.0,2096.0,2018.0,1967.0,1790.0,1944.0,2162.0,2238.0,2208.0,2130.0,2072.0,2027.0,1975.0,1912.0,1770.0,2072.0,2154.0,2207.0,2174.0,2037.0,2038.0,2060.0,2024.0,1968.0,1815.0,1972.0,2192.0,2276.0,2232.0,2146.0,2085.0,2039.0,1984.0,1930.0,1771.0,1950.0,2180.0,2262.0,2228.0,2154.0,2096.0,2060.0,2002.0,1933.0,1786.0
2080.0,2043.0,1984.0,1933.0,1782.0,2104.0,2189.0,2191.0,2172.0,2116.0,2072.0,2042.0,1991.0,1944.0,1804.0,1965.0,2194.0,2270.0,2250.0,2169.0,2109.0,2068.0,2006.0,1954.0,1804.0,1967.0,2192.0,2265.0,2237.0,2164.0,2110.0,2063.0,2008.0,1948.0,1809.0,1995.0,2078.0,2257.0,2280.0,2218.0,2149.0,2096.0,2018.0,1967.0,1790.0,1944.0,2162.0,2238.0,2208.0,2130.0,2072.0,2027.0,1975.0,1912.0,1770.0,2072.0,2154.0,2207.0,2174.0,2037.0,2038.0,2060.0,2024.0,1968.0,1815.0,1972.0,2192.0,2276.0,2232.0,2146.0,2085.0,2039.0,1984.0,1930.0,1771.0,1950.0,2180.0,2262.0,2228.0,2154.0,2096.0,2060.0,2002.0,1933.0,1786.0,1948.0,2180.0,2264.0,2233.0,2142.0,2087.0,2037.0,1973.0,1926.0,1774.0,1981.0,2049.0,2246.0,2270.0,2212.0
1965.0,2194.0,2270.0,2250.0,2169.0,2109.0,2068.0,2006.0,1954.0,1804.0,1967.0,2192.0,2265.0,2237.0,2164.0,2110.0,2063.0,2008.0,1948.0,1809.0,1995.0,2078.0,2257.0,2280.0,2218.0,2149.0,2096.0,2018.0,1967.0,1790.0,1944.0,2162.0,2238.0,2208.0,2130.0,2072.0,2027.0,1975.0,1912.0,1770.0,2072.0,2154.0,2207.0,2174.0,2037.0,2038.0,2060.0,2024.0,1968.0,1815.0,1972.0,2192.0,2276.0,2232.0,2146.0,2085.0,2039.0,1984.0,1930.0,1771.0,1950.0,2180.0,2262.0,2228.0,2154.0,2096.0,2060.0,2002.0,1933.0,1786.0,1948.0,2180.0,2264.0,2233.0,2142.0,2087.0,2037.0,1973.0,1926.0,1774.0,1981.0,2049.0,2246.0,2270.0,2212.0,2142.0,2089.0,2012.0,1937.0,1792.0,2090.0,2172.0,2197.0,2194.0,2116.0,2064.0,2033.0,1995.0,1929.0,1784.0
2110.0,2063.0,2008.0,1948.0,1809.0,1995.0,2078.0,2257.0,2280.0,2218.0,2149.0,2096.0,2018.0,1967.0,1790.0,1944.0,2162.0,2238.0,2208.0,2130.0,2072.0,2027.0,1975.0,1912.0,1770.0,2072.0,2154.0,2207.0,2174.0,2037.0,2038.0,2060.0,2024.0,1968.0,1815.0,1972.0,2192.0,2276.0,2232.0,2146.0,2085.0,2039.0,1984.0,1930.0,1771.0,1950.0,2180.0,2262.0,2228.0,2154.0,2096.0,2060.0,2002.0,1933.0,1786.0,1948.0,2180.0,2264.0,2233.0,2142.0,2087.0,2037.0,1973.0,1926.0,1774.0,1981.0,2049.0,2246.0,2270.0,2212.0,2142.0,2089.0,2012.0,1937.0,1792.0,2090.0,2172.0,2197.0,2194.0,2116.0,2064.0,2033.0,1995.0,1929.0,1784.0,1963.0,2194.0,2252.0,2261.0,2176.0,2120.0,2072.0,2008.0,1940.0,1806.0,1989.0,2208.0,2248.0,2256.0,2168.0
1944.0,2162.0,2238.0,2208.0,2130.0,2072.0,2027.0,1975.0,1912.0,1770.0,2072.0,2154.0,2207.0,2174.0,2037.0,2038.0,2060.0,2024.0,1968.0,1815.0,1972.0,2192.0,2276.0,2232.0,2146.0,2085.0,2039.0,1984.0,1930.0,1771.0,1950.0,2180.0,2262.0,2228.0,2154.0,2096.0,2060.0,2002.0,1933.0,1786.0,1948.0,2180.0,2264.0,2233.0,2142.0,2087.0,2037.0,1973.0,1926.0,1774.0,1981.0,2049.0,2246.0,2270.0,2212.0,2142.0,2089.0,2012.0,1937.0,1792.0,2090.0,2172.0,2197.0,2194.0,2116.0,2064.0,2033.0,1995.0,1929.0,1784.0,1963.0,2194.0,2252.0,2261.0,2176.0,2120.0,2072.0,2008.0,1940.0,1806.0,1989.0,2208.0,2248.0,2256.0,2168.0,2099.0,2060.0,1993.0,1935.0,1784.0,1970.0,2180.0,2229.0,2248.0,2159.0,2100.0,2050.0,1996.0,1940.0,1780.0
2038.0,2060.0,2024.0,1968.0,1815.0,1972.0,2192.0,2276.0,2232.0,2146.0,2085.0,2039.0,1984.0,1930.0,1771.0,1950.0,2180.0,2262.0,2228.0,2154.0,2096.0,2060.0,2002.0,1933.0,1786.0,1948.0,2180.0,2264.0,2233.0,2142.0,2087.0,2037.0,1973.0,1926.0,1774.0,1981.0,2049.0,2246.0,2270.0,2212.0,2142.0,2089.0,2012.0,1937.0,1792.0,2090.0,2172.0,2197.0,2194.0,2116.0,2064.0,2033.0,1995.0,1929.0,1784.0,1963.0,2194.0,2252.0,2261.0,2176.0,2120.0,2072.0,2008.0,1940.0,1806.0,1989.0,2208.0,2248.0,2256.0,2168.0,2099.0,2060.0,1993.0,1935.0,1784.0,1970.0,2180.0,2229.0,2248.0,2159.0,2100.0,2050.0,1996.0,1940.0,1780.0,1954.0,2178.0,2240.0,2257.0,2179.0,2108.0,2065.0,2000.0,1945.0,1800.0,2164.0,2116.0,2160.0,2270.0,2217.0
1950.0,2180.0,2262.0,2228.0,2154.0,2096.0,2060.0,2002.0,1933.0,1786.0,1948.0,2180.0,2264.0,2233.0,2142.0,2087.0,2037.0,1973.0,1926.0,1774.0,1981.0,2049.0,2246.0,2270.0,2212.0,2142.0,2089.0,2012.0,1937.0,1792.0,2090.0,2172.0,2197.0,2194.0,2116.0,2064.0,2033.0,1995.0,1929.0,1784.0,1963.0,2194.0,2252.0,2261.0,2176.0,2120.0,2072.0,2008.0,1940.0,1806.0,1989.0,2208.0,2248.0,2256.0,2168.0,2099.0,2060.0,1993.0,1935.0,1784.0,1970.0,2180.0,2229.0,2248.0,2159.0,2100.0,2050.0,1996.0,1940.0,1780.0,1954.0,2178.0,2240.0,2257.0,2179.0,2108.0,2065.0,2000.0,1945.0,1800.0,2164.0,2116.0,2160.0,2270.0,2217.0,2162.0,2114.0,2042.0,1976.0,1825.0,1997.0,2210.0,2259.0,2280.0,2190.0,2111.0,2064.0,2006.0,1944.0,1801.0
2087.0,2037.0,1973.0,1926.0,1774.0,1981.0,2049.0,2246.0,2270.0,2212.0,2142.0,2089.0,2012.0,1937.0,1792.0,2090.0,2172.0,2197.0,2194.0,2116.0,2064.0,2033.0,1995.0,1929.0,1784.0,1963.0,2194.0,2252.0,2261.0,2176.0,2120.0,2072.0,2008.0,1940.0,1806.0,1989.0,2208.0,2248.0,2256.0,2168.0,2099.0,2060.0,1993.0,1935.0,1784.0,1970.0,2180.0,2229.0,2248.0,2159.0,2100.0,2050.0,1996.0,1940.0,1780.0,1954.0,2178.0,2240.0,2257.0,2179.0,2108.0,2065.0,2000.0,1945.0,1800.0,2164.0,2116.0,2160.0,2270.0,2217.0,2162.0,2114.0,2042.0,1976.0,1825.0,1997.0,2210.0,2259.0,2280.0,2190.0,2111.0,2064.0,2006.0,1944.0,1801.0,1978.0,2208.0,2254.0,2278.0,2188.0,2116.0,2073.0,2006.0,1952.0,1798.0,1993.0,2208.0,2259.0,2275.0,2191.0
2090.0,2172.0,2197.0,2194.0,2116.0,2064.0,2033.0,1995.0,1929.0,1784.0,1963.0,2194.0,2252.0,2261.0,2176.0,2120.0,2072.0,2008.0,1940.0,1806.0,1989.0,2208.0,2248.0,2256.0,2168.0,2099.0,2060.0,1993.0,1935.0,1784.0,1970.0,2180.0,2229.0,2248.0,2159.0,2100.0,2050.0,1996.0,1940.0,1780.0,1954.0,2178.0,2240.0,2257.0,2179.0,2108.0,2065.0,2000.0,1945.0,1800.0,2164.0,2116.0,2160.0,2270.0,2217.0,2162.0,2114.0,2042.0,1976.0,1825.0,1997.0,2210.0,2259.0,2280.0,2190.0,2111.0,2064.0,2006.0,1944.0,1801.0,1978.0,2208.0,2254.0,2278.0,2188.0,2116.0,2073.0,2006.0,1952.0,1798.0,1993.0,2208.0,2259.0,2275.0,2191.0,2116.0,2066.0,2003.0,1947.0,1795.0,1964.0,2193.0,2245.0,2269.0,2184.0,2114.0,2064.0,1999.0,1942.0,1796.0
2120.0,2072.0,2008.0,1940.0,1806.0,1989.0,2208.0,2248.0,2256.0,2168.0,2099.0,2060.0,1993.0,1935.0,1784.0,1970.0,2180.0,2229.0,2248.0,2159.0,2100.0,2050.0,1996.0,1940.0,1780.0,1954.0,2178.0,2240.0,2257.0,2179.0,2108.0,2065.0,2000.0,1945.0,1800.0,2164.0,2116.0,2160.0,2270.0,2217.0,2162.0,2114.0,2042.0,1976.0,1825.0,1997.0,2210.0,2259.0,2280.0,2190.0,2111.0,2064.0,2006.0,1944.0,1801.0,1978.0,2208.0,2254.0,2278.0,2188.0,2116.0,2073.0,2006.0,1952.0,1798.0,1993.0,2208.0,2259.0,2275.0,2191.0,2116.0,2066.0,2003.0,1947.0,1795.0,1964.0,2193.0,2245.0,2269.0,2184.0,2114.0,2064.0,1999.0,1942.0,1796.0,2109.0,2185.0,2198.0,2216.0,2121.0,2049.0,2060.0,2025.0,1960.0,1819.0,2016.0,2086.0,2229.0,2280.0,2230.0
1970.0,2180.0,2229.0,2248.0,2159.0,2100.0,2050.0,1996.0,1940.0,1780.0,1954.0,2178.0,2240.0,2257.0,2179.0,2108.0,2065.0,2000.0,1945.0,1800.0,2164.0,2116.0,2160.0,2270.0,2217.0,2162.0,2114.0,2042.0,1976.0,1825.0,1997.0,2210.0,2259.0,2280.0,2190.0,2111.0,2064.0,2006.0,1944.0,1801.0,1978.0,2208.0,2254.0,2278.0,2188.0,2116.0,2073.0,2006.0,1952.0,1798.0,1993.0,2208.0,2259.0,2275.0,2191.0,2116.0,2066.0,2003.0,1947.0,1795.0,1964.0,2193.0,2245.0,2269.0,2184.0,2114.0,2064.0,1999.0,1942.0,1796.0,2109.0,2185.0,2198.0,2216.0,2121.0,2049.0,2060.0,2025.0,1960.0,1819.0,2016.0,2086.0,2229.0,2280.0,2230.0,2140.0,2072.0,1982.0,1920.0,1764.0,1954.0,2152.0,2204.0,2192.0,2144.0,2068.0,2016.0,1959.0,1881.0,1753.0
2108.0,2065.0,2000.0,1945.0,1800.0,2164.0,2116.0,2160.0,2270.0,2217.0,2162.0,2114.0,2042.0,1976.0,1825.0,1997.0,2210.0,2259.0,2280.0,2190.0,2111.0,2064.0,2006.0,1944.0,1801.0,1978.0,2208.0,2254.0,2278.0,2188.0,2116.0,2073.0,2006.0,1952.0,1798.0,1993.0,2208.0,2259.0,2275.0,2191.0,2116.0,2066.0,2003.0,1947.0,1795.0,1964.0,2193.0,2245.0,2269.0,2184.0,2114.0,2064.0,1999.0,1942.0,1796.0,2109.0,2185.0,2198.0,2216.0,2121.0,2049.0,2060.0,2025.0,1960.0,1819.0,2016.0,2086.0,2229.0,2280.0,2230.0,2140.0,2072.0,1982.0,1920.0,1764.0,1954.0,2152.0,2204.0,2192.0,2144.0,2068.0,2016.0,1959.0,1881.0,1753.0,1938.0,2156.0,2217.0,2208.0,2171.0,2094.0,2040.0,1980.0,1910.0,1780.0,1976.0,2176.0,2224.0,2221.0,2183.0
1997.0,2210.0,2259.0,2280.0,2190.0,2111.0,2064.0,2006.0,1944.0,1801.0,1978.0,2208.0,2254.0,2278.0,2188.0,2116.0,2073.0,2006.0,1952.0,1798.0,1993.0,2208.0,2259.0,2275.0,2191.0,2116.0,2066.0,2003.0,1947.0,1795.0,1964.0,2193.0,2245.0,2269.0,2184.0,2114.0,2064.0,1999.0,1942.0,1796.0,2109.0,2185.0,2198.0,2216.0,2121.0,2049.0,2060.0,2025.0,1960.0,1819.0,2016.0,2086.0,2229.0,2280.0,2230.0,2140.0,2072.0,1982.0,1920.0,1764.0,1954.0,2152.0,2204.0,2192.0,2144.0,2068.0,2016.0,1959.0,1881.0,1753.0,1938.0,2156.0,2217.0,2208.0,2171.0,2094.0,2040.0,1980.0,1910.0,1780.0,1976.0,2176.0,2224.0,2221.0,2183.0,2113.0,2064.0,2000.0,1923.0,1800.0,2126.0,2188.0,2208.0,2205.0,2180.0,2110.0,2065.0,2009.0,1943.0,1807.0
2116.0,2073.0,2006.0,1952.0,1798.0,1993.0,2208.0,2259.0,2275.0,2191.0,2116.0,2066.0,2003.0,1947.0,1795.0,1964.0,2193.0,2245.0,2269.0,2184.0,2114.0,2064.0,1999.0,1942.0,1796.0,2109.0,2185.0,2198.0,2216.0,2121.0,2049.0,2060.0,2025.0,1960.0,1819.0,2016.0,2086.0,2229.0,2280.0,2230.0,2140.0,2072.0,1982.0,1920.0,1764.0,1954.0,2152.0,2204.0,2192.0,2144.0,2068.0,2016.0,1959.0,1881.0,1753.0,1938.0,2156.0,2217.0,2208.0,2171.0,2094.0,2040.0,1980.0,1910.0,1780.0,1976.0,2176.0,2224.0,2221.0,2183.0,2113.0,2064.0,2000.0,1923.0,1800.0,2126.0,2188.0,2208.0,2205.0,2180.0,2110.0,2065.0,2009.0,1943.0,1807.0,1984.0,2204.0,2256.0,2253.0,2220.0,2134.0,2070.0,1999.0,1927.0,1792.0,2004.0,2086.0,2240.0,2286.0,2372.0
1964.0,2193.0,2245.0,2269.0,2184.0,2114.0,2064.0,1999.0,1942.0,1796.0,2109.0,2185.0,2198.0,2216.0,2121.0,2049.0,2060.0,2025.0,1960.0,1819.0,2016.0,2086.0,2229.0,2280.0,2230.0,2140.0,2072.0,1982.0,1920.0,1764.0,1954.0,2152.0,2204.0,2192.0,2144.0,2068.0,2016.0,1959.0,1881.0,1753.0,1938.0,2156.0,2217.0,2208.0,2171.0,2094.0,2040.0,1980.0,1910.0,1780.0,1976.0,2176.0,2224.0,2221.0,2183.0,2113.0,2064.0,2000.0,1923.0,1800.0,2126.0,2188.0,2208.0,2205.0,2180.0,2110.0,2065.0,2009.0,1943.0,1807.0,1984.0,2204.0,2256.0,2253.0,2220.0,2134.0,2070.0,1999.0,1927.0,1792.0,2004.0,2086.0,2240.0,2286.0,2372.0,2206.0,2074.0,1962.0,1882.0,1761.0,1960.0,2200.0,2252.0,2236.0,2207.0,2107.0,2049.0,1980.0,1916.0,1772.0
2049.0,2060.0,2025.0,1960.0,1819.0,2016.0,2086.0,2229.0,2280.0,2230.0,2140.0,2072.0,1982.0,1920.0,1764.0,1954.0,2152.0,2204.0,2192.0,2144.0,2068.0,2016.0,1959.0,1881.0,1753.0,1938.0,2156.0,2217.0,2208.0,2171.0,2094.0,2040.0,1980.0,1910.0,1780.0,1976.0,2176.0,2224.0,2221.0,2183.0,2113.0,2064.0,2000.0,1923.0,1800.0,2126.0,2188.0,2208.0,2205.0,2180.0,2110.0,2065.0,2009.0,1943.0,1807.0,1984.0,2204.0,2256.0,2253.0,2220.0,2134.0,2070.0,1999.0,1927.0,1792.0,2004.0,2086.0,2240.0,2286.0,2372.0,2206.0,2074.0,1962.0,1882.0,1761.0,1960.0,2200.0,2252.0,2236.0,2207.0,2107.0,2049.0,1980.0,1916.0,1772.0,1971.0,2180.0,2227.0,2215.0,2189.0,2112.0,2044.0,1969.0,1887.0,1752.0,2080.0,2152.0,2159.0,2160.0,2136.0
1954.0,2152.0,2204.0,2192.0,2144.0,2068.0,2016.0,1959.0,1881.0,1753.0,1938.0,2156.0,2217.0,2208.0,2171.0,2094.0,2040.0,1980.0,1910.0,1780.0,1976.0,2176.0,2224.0,2221.0,2183.0,2113.0,2064.0,2000.0,1923.0,1800.0,2126.0,2188.0,2208.0,2205.0,2180.0,2110.0,2065.0,2009.0,1943.0,1807.0,1984.0,2204.0,2256.0,2253.0,2220.0,2134.0,2070.0,1999.0,1927.0,1792.0,2004.0,2086.0,2240.0,2286.0,2372.0,2206.0,2074.0,1962.0,1882.0,1761.0,1960.0,2200.0,2252.0,2236.0,2207.0,2107.0,2049.0,1980.0,1916.0,1772.0,1971.0,2180.0,2227.0,2215.0,2189.0,2112.0,2044.0,1969.0,1887.0,1752.0,2080.0,2152.0,2159.0,2160.0,2136.0,2084.0,2032.0,1973.0,1907.0,1769.0,1961.0,2188.0,2241.0,2240.0,2188.0,2134.0,2064.0,2003.0,1917.0,1781.0
2094.0,2040.0,1980.0,1910.0,1780.0,1976.0,2176.0,2224.0,2221.0,2183.0,2113.0,2064.0,2000.0,1923.0,1800.0,2126.0,2188.0,2208.0,2205.0,2180.0,2110.0,2065.0,2009.0,1943.0,1807.0,1984.0,2204.0,2256.0,2253.0,2220.0,2134.0,2070.0,1999.0,1927.0,1792.0,2004.0,2086.0,2240.0,2286.0,2372.0,2206.0,2074.0,1962.0,1882.0,1761.0,1960.0,2200.0,2252.0,2236.0,2207.0,2107.0,2049.0,1980.0,1916.0,1772.0,1971.0,2180.0,2227.0,2215.0,2189.0,2112.0,2044.0,1969.0,1887.0,1752.0,2080.0,2152.0,2159.0,2160.0,2136.0,2084.0,2032.0,1973.0,1907.0,1769.0,1961.0,2188.0,2241.0,2240.0,2188.0,2134.0,2064.0,2003.0,1917.0,1781.0,1962.0,2189.0,2240.0,2230.0,2172.0,2126.0,2066.0,1989.0,1917.0,1776.0,1994.0,2067.0,2221.0,2264.0,2213.0
2126.0,2188.0,2208.0,2205.0,2180.0,2110.0,2065.0,2009.0,1943.0,1807.0,1984.0,2204.0,2256.0,2253.0,2220.0,2134.0,2070.0,1999.0,1927.0,1792.0,2004.0,2086.0,2240.0,2286.0,2372.0,2206.0,2074.0,1962.0,1882.0,1761.0,1960.0,2200.0,2252.0,2236.0,2207.0,2107.0,2049.0,1980.0,1916.0,1772.0,1971.0,2180.0,2227.0,2215.0,2189.0,2112.0,2044.0,1969.0,1887.0,1752.0,2080.0,2152.0,2159.0,2160.0,2136.0,2084.0,2032.0,1973.0,1907.0,1769.0,1961.0,2188.0,2241.0,2240.0,2188.0,2134.0,2064.0,2003.0,1917.0,1781.0,1962.0,2189.0,2240.0,2230.0,2172.0,2126.0,2066.0,1989.0,1917.0,1776.0,1994.0,2067.0,2221.0,2264.0,2213.0,2177.0,2090.0,1993.0,1904.0,1756.0,1932.0,2153.0,2206.0,2188.0,2132.0,2102.0,2042.0,1968.0,1878.0,1747.0
2134.0,2070.0,1999.0,1927.0,1792.0,2004.0,2086.0,2240.0,2286.0,2372.0,2206.0,2074.0,1962.0,1882.0,1761.0,1960.0,2200.0,2252.0,2236.0,2207.0,2107.0,2049.0,1980.0,1916.0,1772.0,1971.0,2180.0,2227.0,2215.0,2189.0,2112.0,2044.0,1969.0,1887.0,1752.0,2080.0,2152.0,2159.0,2160.0,2136.0,2084.0,2032.0,1973.0,1907.0,1769.0,1961.0,2188.0,2241.0,2240.0,2188.0,2134.0,2064.0,2003.0,1917.0,1781.0,1962.0,2189.0,2240.0,2230.0,2172.0,2126.0,2066.0,1989.0,1917.0,1776.0,1994.0,2067.0,2221.0,2264.0,2213.0,2177.0,2090.0,1993.0,1904.0,1756.0,1932.0,2153.0,2206.0,2188.0,2132.0,2102.0,2042.0,1968.0,1878.0,1747.0,2080.0,2152.0,2164.0,2168.0,2104.0,2065.0,2066.0,2026.0,1950.0,1800.0,1996.0,2200.0,2241.0,2223.0,2162.0
1960.0,2200.0,2252.0,2236.0,2207.0,2107.0,2049.0,1980.0,1916.0,1772.0,1971.0,2180.0,2227.0,2215.0,2189.0,2112.0,2044.0,1969.0,1887.0,1752.0,2080.0,2152.0,2159.0,2160.0,2136.0,2084.0,2032.0,1973.0,1907.0,1769.0,1961.0,2188.0,2241.0,2240.0,2188.0,2134.0,2064.0,2003.0,1917.0,1781.0,1962.0,2189.0,2240.0,2230.0,2172.0,2126.0,2066.0,1989.0,1917.0,1776.0,1994.0,2067.0,2221.0,2264.0,2213.0,2177.0,2090.0,1993.0,1904.0,1756.0,1932.0,2153.0,2206.0,2188.0,2132.0,2102.0,2042.0,1968.0,1878.0,1747.0,2080.0,2152.0,2164.0,2168.0,2104.0,2065.0,2066.0,2026.0,1950.0,1800.0,1996.0,2200.0,2241.0,2223.0,2162.0,2124.0,2064.0,1988.0,1894.0,1768.0,1957.0,2188.0,2236.0,2230.0,2165.0,2140.0,2076.0,1990.0,1911.0,1770.0
2112.0,2044.0,1969.0,1887.0,1752.0,2080.0,2152.0,2159.0,2160.0,2136.0,2084.0,2032.0,1973.0,1907.0,1769.0,1961.0,2188.0,2241.0,2240.0,2188.0,2134.0,2064.0,2003.0,1917.0,1781.0,1962.0,2189.0,2240.0,2230.0,2172.0,2126.0,2066.0,1989.0,1917.0,1776.0,1994.0,2067.0,2221.0,2264.0,2213.0,2177.0,2090.0,1993.0,1904.0,1756.0,1932.0,2153.0,2206.0,2188.0,2132.0,2102.0,2042.0,1968.0,1878.0,1747.0,2080.0,2152.0,2164.0,2168.0,2104.0,2065.0,2066.0,2026.0,1950.0,1800.0,1996.0,2200.0,2241.0,2223.0,2162.0,2124.0,2064.0,1988.0,1894.0,1768.0,1957.0,2188.0,2236.0,2230.0,2165.0,2140.0,2076.0,1990.0,1911.0,1770.0,1966.0,2190.0,2253.0,2233.0,2166.0,2141.0,2066.0,1995.0,1912.0,1760.0,1984.0,2069.0,2212.0,2256.0,2216.0
1961.0,2188.0,2241.0,2240.0,2188.0,2134.0,2064.0,2003.0,1917.0,1781.0,1962.0,2189.0,2240.0,2230.0,2172.0,2126.0,2066.0,1989.0,1917.0,1776.0,1994.0,2067.0,2221.0,2264.0,2213.0,2177.0,2090.0,1993.0,1904.0,1756.0,1932.0,2153.0,2206.0,2188.0,2132.0,2102.0,2042.0,1968.0,1878.0,1747.0,2080.0,2152.0,2164.0,2168.0,2104.0,2065.0,2066.0,2026.0,1950.0,1800.0,1996.0,2200.0,2241.0,2223.0,2162.0,2124.0,2064.0,1988.0,1894.0,1768.0,1957.0,2188.0,2236.0,2230.0,2165.0,2140.0,2076.0,1990.0,1911.0,1770.0,1966.0,2190.0,2253.0,2233.0,2166.0,2141.0,2066.0,1995.0,1912.0,1760.0,1984.0,2069.0,2212.0,2256.0,2216.0,2179.0,2112.0,2012.0,1928.0,1762.0,2096.0,2166.0,2172.0,2166.0,2113.0,2096.0,2045.0,1972.0,1891.0,1740.0
