1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2077.0,2070.0,2010.0,1803.0,1767.0,2096.0,2173.0,2178.0,2157.0,2127.0,2070.0,2061.0,2017.0,1800.0,1753.0,2011.0,2205.0,2243.0,2205.0,2160.0,2089.0,2072.0,2025.0,1808.0,1752.0,2008.0,2196.0,2230.0,2197.0,2156.0,2092.0,2051.0,2020.0,1807.0,1754.0,2000.0,2112.0,2252.0,2259.0,2220.0,2144.0,2088.0,2051.0,1815.0,1748.0,2006.0,2181.0,2218.0,2181.0,2132.0,2064.0,2031.0,2008.0,1790.0,1740.0,2073.0,2154.0,2187.0,2154.0,2120.0,1981.0,2016.0,2060.0,1843.0,1815.0,2049.0,2224.0,2248.0,2208.0,2160.0,2085.0,2051.0,2026.0,1806.0,1754.0,2025.0,2202.0,2242.0,2201.0,2148.0,2092.0,2054.0,2052.0,1822.0,1761.0,2021.0,2192.0,2237.0,2195.0,2156.0,2093.0,2064.0,2042.0,1834.0,1762.0,1986.0,2112.0,2240.0,2248.0,2208.0
2011.0,2205.0,2243.0,2205.0,2160.0,2089.0,2072.0,2025.0,1808.0,1752.0,2008.0,2196.0,2230.0,2197.0,2156.0,2092.0,2051.0,2020.0,1807.0,1754.0,2000.0,2112.0,2252.0,2259.0,2220.0,2144.0,2088.0,2051.0,1815.0,1748.0,2006.0,2181.0,2218.0,2181.0,2132.0,2064.0,2031.0,2008.0,1790.0,1740.0,2073.0,2154.0,2187.0,2154.0,2120.0,1981.0,2016.0,2060.0,1843.0,1815.0,2049.0,2224.0,2248.0,2208.0,2160.0,2085.0,2051.0,2026.0,1806.0,1754.0,2025.0,2202.0,2242.0,2201.0,2148.0,2092.0,2054.0,2052.0,1822.0,1761.0,2021.0,2192.0,2237.0,2195.0,2156.0,2093.0,2064.0,2042.0,1834.0,1762.0,1986.0,2112.0,2240.0,2248.0,2208.0,2132.0,2081.0,2048.0,1814.0,1746.0,2081.0,2156.0,2176.0,2148.0,2120.0,2057.0,2032.0,1997.0,1826.0,1755.0
2092.0,2051.0,2020.0,1807.0,1754.0,2000.0,2112.0,2252.0,2259.0,2220.0,2144.0,2088.0,2051.0,1815.0,1748.0,2006.0,2181.0,2218.0,2181.0,2132.0,2064.0,2031.0,2008.0,1790.0,1740.0,2073.0,2154.0,2187.0,2154.0,2120.0,1981.0,2016.0,2060.0,1843.0,1815.0,2049.0,2224.0,2248.0,2208.0,2160.0,2085.0,2051.0,2026.0,1806.0,1754.0,2025.0,2202.0,2242.0,2201.0,2148.0,2092.0,2054.0,2052.0,1822.0,1761.0,2021.0,2192.0,2237.0,2195.0,2156.0,2093.0,2064.0,2042.0,1834.0,1762.0,1986.0,2112.0,2240.0,2248.0,2208.0,2132.0,2081.0,2048.0,1814.0,1746.0,2081.0,2156.0,2176.0,2148.0,2120.0,2057.0,2032.0,1997.0,1826.0,1755.0,2016.0,2198.0,2226.0,2200.0,2151.0,2085.0,2043.0,1998.0,1829.0,1770.0,2012.0,2176.0,2215.0,2176.0,2136.0
2006.0,2181.0,2218.0,2181.0,2132.0,2064.0,2031.0,2008.0,1790.0,1740.0,2073.0,2154.0,2187.0,2154.0,2120.0,1981.0,2016.0,2060.0,1843.0,1815.0,2049.0,2224.0,2248.0,2208.0,2160.0,2085.0,2051.0,2026.0,1806.0,1754.0,2025.0,2202.0,2242.0,2201.0,2148.0,2092.0,2054.0,2052.0,1822.0,1761.0,2021.0,2192.0,2237.0,2195.0,2156.0,2093.0,2064.0,2042.0,1834.0,1762.0,1986.0,2112.0,2240.0,2248.0,2208.0,2132.0,2081.0,2048.0,1814.0,1746.0,2081.0,2156.0,2176.0,2148.0,2120.0,2057.0,2032.0,1997.0,1826.0,1755.0,2016.0,2198.0,2226.0,2200.0,2151.0,2085.0,2043.0,1998.0,1829.0,1770.0,2012.0,2176.0,2215.0,2176.0,2136.0,2066.0,2030.0,1990.0,1803.0,1750.0,2010.0,2183.0,2212.0,2183.0,2130.0,2061.0,2030.0,1980.0,1816.0,1750.0
1981.0,2016.0,2060.0,1843.0,1815.0,2049.0,2224.0,2248.0,2208.0,2160.0,2085.0,2051.0,2026.0,1806.0,1754.0,2025.0,2202.0,2242.0,2201.0,2148.0,2092.0,2054.0,2052.0,1822.0,1761.0,2021.0,2192.0,2237.0,2195.0,2156.0,2093.0,2064.0,2042.0,1834.0,1762.0,1986.0,2112.0,2240.0,2248.0,2208.0,2132.0,2081.0,2048.0,1814.0,1746.0,2081.0,2156.0,2176.0,2148.0,2120.0,2057.0,2032.0,1997.0,1826.0,1755.0,2016.0,2198.0,2226.0,2200.0,2151.0,2085.0,2043.0,1998.0,1829.0,1770.0,2012.0,2176.0,2215.0,2176.0,2136.0,2066.0,2030.0,1990.0,1803.0,1750.0,2010.0,2183.0,2212.0,2183.0,2130.0,2061.0,2030.0,1980.0,1816.0,1750.0,2016.0,2184.0,2224.0,2193.0,2140.0,2080.0,2043.0,2007.0,1843.0,1768.0,2127.0,2052.0,2166.0,2207.0,2192.0
2025.0,2202.0,2242.0,2201.0,2148.0,2092.0,2054.0,2052.0,1822.0,1761.0,2021.0,2192.0,2237.0,2195.0,2156.0,2093.0,2064.0,2042.0,1834.0,1762.0,1986.0,2112.0,2240.0,2248.0,2208.0,2132.0,2081.0,2048.0,1814.0,1746.0,2081.0,2156.0,2176.0,2148.0,2120.0,2057.0,2032.0,1997.0,1826.0,1755.0,2016.0,2198.0,2226.0,2200.0,2151.0,2085.0,2043.0,1998.0,1829.0,1770.0,2012.0,2176.0,2215.0,2176.0,2136.0,2066.0,2030.0,1990.0,1803.0,1750.0,2010.0,2183.0,2212.0,2183.0,2130.0,2061.0,2030.0,1980.0,1816.0,1750.0,2016.0,2184.0,2224.0,2193.0,2140.0,2080.0,2043.0,2007.0,1843.0,1768.0,2127.0,2052.0,2166.0,2207.0,2192.0,2124.0,2087.0,2031.0,1851.0,1765.0,2023.0,2196.0,2224.0,2200.0,2145.0,2082.0,2040.0,2005.0,1872.0,1752.0
2093.0,2064.0,2042.0,1834.0,1762.0,1986.0,2112.0,2240.0,2248.0,2208.0,2132.0,2081.0,2048.0,1814.0,1746.0,2081.0,2156.0,2176.0,2148.0,2120.0,2057.0,2032.0,1997.0,1826.0,1755.0,2016.0,2198.0,2226.0,2200.0,2151.0,2085.0,2043.0,1998.0,1829.0,1770.0,2012.0,2176.0,2215.0,2176.0,2136.0,2066.0,2030.0,1990.0,1803.0,1750.0,2010.0,2183.0,2212.0,2183.0,2130.0,2061.0,2030.0,1980.0,1816.0,1750.0,2016.0,2184.0,2224.0,2193.0,2140.0,2080.0,2043.0,2007.0,1843.0,1768.0,2127.0,2052.0,2166.0,2207.0,2192.0,2124.0,2087.0,2031.0,1851.0,1765.0,2023.0,2196.0,2224.0,2200.0,2145.0,2082.0,2040.0,2005.0,1872.0,1752.0,2012.0,2187.0,2226.0,2202.0,2156.0,2088.0,2058.0,2016.0,1846.0,1797.0,2024.0,2199.0,2228.0,2200.0,2144.0
2081.0,2156.0,2176.0,2148.0,2120.0,2057.0,2032.0,1997.0,1826.0,1755.0,2016.0,2198.0,2226.0,2200.0,2151.0,2085.0,2043.0,1998.0,1829.0,1770.0,2012.0,2176.0,2215.0,2176.0,2136.0,2066.0,2030.0,1990.0,1803.0,1750.0,2010.0,2183.0,2212.0,2183.0,2130.0,2061.0,2030.0,1980.0,1816.0,1750.0,2016.0,2184.0,2224.0,2193.0,2140.0,2080.0,2043.0,2007.0,1843.0,1768.0,2127.0,2052.0,2166.0,2207.0,2192.0,2124.0,2087.0,2031.0,1851.0,1765.0,2023.0,2196.0,2224.0,2200.0,2145.0,2082.0,2040.0,2005.0,1872.0,1752.0,2012.0,2187.0,2226.0,2202.0,2156.0,2088.0,2058.0,2016.0,1846.0,1797.0,2024.0,2199.0,2228.0,2200.0,2144.0,2082.0,2049.0,2010.0,1832.0,1771.0,2037.0,2197.0,2236.0,2197.0,2152.0,2078.0,2048.0,1996.0,1817.0,1772.0
2085.0,2043.0,1998.0,1829.0,1770.0,2012.0,2176.0,2215.0,2176.0,2136.0,2066.0,2030.0,1990.0,1803.0,1750.0,2010.0,2183.0,2212.0,2183.0,2130.0,2061.0,2030.0,1980.0,1816.0,1750.0,2016.0,2184.0,2224.0,2193.0,2140.0,2080.0,2043.0,2007.0,1843.0,1768.0,2127.0,2052.0,2166.0,2207.0,2192.0,2124.0,2087.0,2031.0,1851.0,1765.0,2023.0,2196.0,2224.0,2200.0,2145.0,2082.0,2040.0,2005.0,1872.0,1752.0,2012.0,2187.0,2226.0,2202.0,2156.0,2088.0,2058.0,2016.0,1846.0,1797.0,2024.0,2199.0,2228.0,2200.0,2144.0,2082.0,2049.0,2010.0,1832.0,1771.0,2037.0,2197.0,2236.0,2197.0,2152.0,2078.0,2048.0,1996.0,1817.0,1772.0,2096.0,2175.0,2188.0,2165.0,2137.0,2000.0,2028.0,2036.0,1864.0,1840.0,2058.0,2154.0,2279.0,2274.0,2240.0
2010.0,2183.0,2212.0,2183.0,2130.0,2061.0,2030.0,1980.0,1816.0,1750.0,2016.0,2184.0,2224.0,2193.0,2140.0,2080.0,2043.0,2007.0,1843.0,1768.0,2127.0,2052.0,2166.0,2207.0,2192.0,2124.0,2087.0,2031.0,1851.0,1765.0,2023.0,2196.0,2224.0,2200.0,2145.0,2082.0,2040.0,2005.0,1872.0,1752.0,2012.0,2187.0,2226.0,2202.0,2156.0,2088.0,2058.0,2016.0,1846.0,1797.0,2024.0,2199.0,2228.0,2200.0,2144.0,2082.0,2049.0,2010.0,1832.0,1771.0,2037.0,2197.0,2236.0,2197.0,2152.0,2078.0,2048.0,1996.0,1817.0,1772.0,2096.0,2175.0,2188.0,2165.0,2137.0,2000.0,2028.0,2036.0,1864.0,1840.0,2058.0,2154.0,2279.0,2274.0,2240.0,2146.0,2092.0,2034.0,1803.0,1780.0,2038.0,2203.0,2222.0,2192.0,2147.0,2074.0,2037.0,1990.0,1784.0,1776.0
2080.0,2043.0,2007.0,1843.0,1768.0,2127.0,2052.0,2166.0,2207.0,2192.0,2124.0,2087.0,2031.0,1851.0,1765.0,2023.0,2196.0,2224.0,2200.0,2145.0,2082.0,2040.0,2005.0,1872.0,1752.0,2012.0,2187.0,2226.0,2202.0,2156.0,2088.0,2058.0,2016.0,1846.0,1797.0,2024.0,2199.0,2228.0,2200.0,2144.0,2082.0,2049.0,2010.0,1832.0,1771.0,2037.0,2197.0,2236.0,2197.0,2152.0,2078.0,2048.0,1996.0,1817.0,1772.0,2096.0,2175.0,2188.0,2165.0,2137.0,2000.0,2028.0,2036.0,1864.0,1840.0,2058.0,2154.0,2279.0,2274.0,2240.0,2146.0,2092.0,2034.0,1803.0,1780.0,2038.0,2203.0,2222.0,2192.0,2147.0,2074.0,2037.0,1990.0,1784.0,1776.0,2027.0,2192.0,2223.0,2184.0,2144.0,2076.0,2036.0,2003.0,1792.0,1802.0,2028.0,2188.0,2208.0,2169.0,2131.0
2023.0,2196.0,2224.0,2200.0,2145.0,2082.0,2040.0,2005.0,1872.0,1752.0,2012.0,2187.0,2226.0,2202.0,2156.0,2088.0,2058.0,2016.0,1846.0,1797.0,2024.0,2199.0,2228.0,2200.0,2144.0,2082.0,2049.0,2010.0,1832.0,1771.0,2037.0,2197.0,2236.0,2197.0,2152.0,2078.0,2048.0,1996.0,1817.0,1772.0,2096.0,2175.0,2188.0,2165.0,2137.0,2000.0,2028.0,2036.0,1864.0,1840.0,2058.0,2154.0,2279.0,2274.0,2240.0,2146.0,2092.0,2034.0,1803.0,1780.0,2038.0,2203.0,2222.0,2192.0,2147.0,2074.0,2037.0,1990.0,1784.0,1776.0,2027.0,2192.0,2223.0,2184.0,2144.0,2076.0,2036.0,2003.0,1792.0,1802.0,2028.0,2188.0,2208.0,2169.0,2131.0,2068.0,2040.0,1995.0,1786.0,1783.0,2112.0,2172.0,2176.0,2153.0,2128.0,2068.0,2035.0,2004.0,1791.0,1792.0
2088.0,2058.0,2016.0,1846.0,1797.0,2024.0,2199.0,2228.0,2200.0,2144.0,2082.0,2049.0,2010.0,1832.0,1771.0,2037.0,2197.0,2236.0,2197.0,2152.0,2078.0,2048.0,1996.0,1817.0,1772.0,2096.0,2175.0,2188.0,2165.0,2137.0,2000.0,2028.0,2036.0,1864.0,1840.0,2058.0,2154.0,2279.0,2274.0,2240.0,2146.0,2092.0,2034.0,1803.0,1780.0,2038.0,2203.0,2222.0,2192.0,2147.0,2074.0,2037.0,1990.0,1784.0,1776.0,2027.0,2192.0,2223.0,2184.0,2144.0,2076.0,2036.0,2003.0,1792.0,1802.0,2028.0,2188.0,2208.0,2169.0,2131.0,2068.0,2040.0,1995.0,1786.0,1783.0,2112.0,2172.0,2176.0,2153.0,2128.0,2068.0,2035.0,2004.0,1791.0,1792.0,2048.0,2216.0,2250.0,2210.0,2176.0,2098.0,2061.0,2020.0,1808.0,1806.0,2025.0,2135.0,2257.0,2264.0,2264.0
2037.0,2197.0,2236.0,2197.0,2152.0,2078.0,2048.0,1996.0,1817.0,1772.0,2096.0,2175.0,2188.0,2165.0,2137.0,2000.0,2028.0,2036.0,1864.0,1840.0,2058.0,2154.0,2279.0,2274.0,2240.0,2146.0,2092.0,2034.0,1803.0,1780.0,2038.0,2203.0,2222.0,2192.0,2147.0,2074.0,2037.0,1990.0,1784.0,1776.0,2027.0,2192.0,2223.0,2184.0,2144.0,2076.0,2036.0,2003.0,1792.0,1802.0,2028.0,2188.0,2208.0,2169.0,2131.0,2068.0,2040.0,1995.0,1786.0,1783.0,2112.0,2172.0,2176.0,2153.0,2128.0,2068.0,2035.0,2004.0,1791.0,1792.0,2048.0,2216.0,2250.0,2210.0,2176.0,2098.0,2061.0,2020.0,1808.0,1806.0,2025.0,2135.0,2257.0,2264.0,2264.0,2138.0,2082.0,2029.0,1806.0,1826.0,2073.0,2218.0,2241.0,2191.0,2153.0,2081.0,2043.0,1996.0,1786.0,1792.0
2000.0,2028.0,2036.0,1864.0,1840.0,2058.0,2154.0,2279.0,2274.0,2240.0,2146.0,2092.0,2034.0,1803.0,1780.0,2038.0,2203.0,2222.0,2192.0,2147.0,2074.0,2037.0,1990.0,1784.0,1776.0,2027.0,2192.0,2223.0,2184.0,2144.0,2076.0,2036.0,2003.0,1792.0,1802.0,2028.0,2188.0,2208.0,2169.0,2131.0,2068.0,2040.0,1995.0,1786.0,1783.0,2112.0,2172.0,2176.0,2153.0,2128.0,2068.0,2035.0,2004.0,1791.0,1792.0,2048.0,2216.0,2250.0,2210.0,2176.0,2098.0,2061.0,2020.0,1808.0,1806.0,2025.0,2135.0,2257.0,2264.0,2264.0,2138.0,2082.0,2029.0,1806.0,1826.0,2073.0,2218.0,2241.0,2191.0,2153.0,2081.0,2043.0,1996.0,1786.0,1792.0,2057.0,2196.0,2210.0,2166.0,2120.0,2064.0,2024.0,1990.0,1773.0,1771.0,2114.0,2158.0,2176.0,2144.0,2116.0
2038.0,2203.0,2222.0,2192.0,2147.0,2074.0,2037.0,1990.0,1784.0,1776.0,2027.0,2192.0,2223.0,2184.0,2144.0,2076.0,2036.0,2003.0,1792.0,1802.0,2028.0,2188.0,2208.0,2169.0,2131.0,2068.0,2040.0,1995.0,1786.0,1783.0,2112.0,2172.0,2176.0,2153.0,2128.0,2068.0,2035.0,2004.0,1791.0,1792.0,2048.0,2216.0,2250.0,2210.0,2176.0,2098.0,2061.0,2020.0,1808.0,1806.0,2025.0,2135.0,2257.0,2264.0,2264.0,2138.0,2082.0,2029.0,1806.0,1826.0,2073.0,2218.0,2241.0,2191.0,2153.0,2081.0,2043.0,1996.0,1786.0,1792.0,2057.0,2196.0,2210.0,2166.0,2120.0,2064.0,2024.0,1990.0,1773.0,1771.0,2114.0,2158.0,2176.0,2144.0,2116.0,2065.0,2035.0,2002.0,1794.0,1768.0,2063.0,2210.0,2228.0,2188.0,2142.0,2080.0,2040.0,1998.0,1798.0,1767.0
2076.0,2036.0,2003.0,1792.0,1802.0,2028.0,2188.0,2208.0,2169.0,2131.0,2068.0,2040.0,1995.0,1786.0,1783.0,2112.0,2172.0,2176.0,2153.0,2128.0,2068.0,2035.0,2004.0,1791.0,1792.0,2048.0,2216.0,2250.0,2210.0,2176.0,2098.0,2061.0,2020.0,1808.0,1806.0,2025.0,2135.0,2257.0,2264.0,2264.0,2138.0,2082.0,2029.0,1806.0,1826.0,2073.0,2218.0,2241.0,2191.0,2153.0,2081.0,2043.0,1996.0,1786.0,1792.0,2057.0,2196.0,2210.0,2166.0,2120.0,2064.0,2024.0,1990.0,1773.0,1771.0,2114.0,2158.0,2176.0,2144.0,2116.0,2065.0,2035.0,2002.0,1794.0,1768.0,2063.0,2210.0,2228.0,2188.0,2142.0,2080.0,2040.0,1998.0,1798.0,1767.0,2088.0,2220.0,2240.0,2184.0,2137.0,2083.0,2037.0,2004.0,1792.0,1767.0,2086.0,2130.0,2241.0,2242.0,2211.0
2112.0,2172.0,2176.0,2153.0,2128.0,2068.0,2035.0,2004.0,1791.0,1792.0,2048.0,2216.0,2250.0,2210.0,2176.0,2098.0,2061.0,2020.0,1808.0,1806.0,2025.0,2135.0,2257.0,2264.0,2264.0,2138.0,2082.0,2029.0,1806.0,1826.0,2073.0,2218.0,2241.0,2191.0,2153.0,2081.0,2043.0,1996.0,1786.0,1792.0,2057.0,2196.0,2210.0,2166.0,2120.0,2064.0,2024.0,1990.0,1773.0,1771.0,2114.0,2158.0,2176.0,2144.0,2116.0,2065.0,2035.0,2002.0,1794.0,1768.0,2063.0,2210.0,2228.0,2188.0,2142.0,2080.0,2040.0,1998.0,1798.0,1767.0,2088.0,2220.0,2240.0,2184.0,2137.0,2083.0,2037.0,2004.0,1792.0,1767.0,2086.0,2130.0,2241.0,2242.0,2211.0,2138.0,2089.0,2028.0,1816.0,1762.0,2060.0,2215.0,2232.0,2191.0,2136.0,2080.0,2035.0,2005.0,1788.0,1760.0
2098.0,2061.0,2020.0,1808.0,1806.0,2025.0,2135.0,2257.0,2264.0,2264.0,2138.0,2082.0,2029.0,1806.0,1826.0,2073.0,2218.0,2241.0,2191.0,2153.0,2081.0,2043.0,1996.0,1786.0,1792.0,2057.0,2196.0,2210.0,2166.0,2120.0,2064.0,2024.0,1990.0,1773.0,1771.0,2114.0,2158.0,2176.0,2144.0,2116.0,2065.0,2035.0,2002.0,1794.0,1768.0,2063.0,2210.0,2228.0,2188.0,2142.0,2080.0,2040.0,1998.0,1798.0,1767.0,2088.0,2220.0,2240.0,2184.0,2137.0,2083.0,2037.0,2004.0,1792.0,1767.0,2086.0,2130.0,2241.0,2242.0,2211.0,2138.0,2089.0,2028.0,1816.0,1762.0,2060.0,2215.0,2232.0,2191.0,2136.0,2080.0,2035.0,2005.0,1788.0,1760.0,2163.0,2190.0,2192.0,2152.0,2120.0,1998.0,2028.0,2028.0,1840.0,1832.0,2121.0,2257.0,2259.0,2212.0,2151.0
2073.0,2218.0,2241.0,2191.0,2153.0,2081.0,2043.0,1996.0,1786.0,1792.0,2057.0,2196.0,2210.0,2166.0,2120.0,2064.0,2024.0,1990.0,1773.0,1771.0,2114.0,2158.0,2176.0,2144.0,2116.0,2065.0,2035.0,2002.0,1794.0,1768.0,2063.0,2210.0,2228.0,2188.0,2142.0,2080.0,2040.0,1998.0,1798.0,1767.0,2088.0,2220.0,2240.0,2184.0,2137.0,2083.0,2037.0,2004.0,1792.0,1767.0,2086.0,2130.0,2241.0,2242.0,2211.0,2138.0,2089.0,2028.0,1816.0,1762.0,2060.0,2215.0,2232.0,2191.0,2136.0,2080.0,2035.0,2005.0,1788.0,1760.0,2163.0,2190.0,2192.0,2152.0,2120.0,1998.0,2028.0,2028.0,1840.0,1832.0,2121.0,2257.0,2259.0,2212.0,2151.0,2086.0,2042.0,1999.0,1787.0,1748.0,2065.0,2216.0,2235.0,2184.0,2143.0,2080.0,2048.0,1992.0,1788.0,1761.0
2064.0,2024.0,1990.0,1773.0,1771.0,2114.0,2158.0,2176.0,2144.0,2116.0,2065.0,2035.0,2002.0,1794.0,1768.0,2063.0,2210.0,2228.0,2188.0,2142.0,2080.0,2040.0,1998.0,1798.0,1767.0,2088.0,2220.0,2240.0,2184.0,2137.0,2083.0,2037.0,2004.0,1792.0,1767.0,2086.0,2130.0,2241.0,2242.0,2211.0,2138.0,2089.0,2028.0,1816.0,1762.0,2060.0,2215.0,2232.0,2191.0,2136.0,2080.0,2035.0,2005.0,1788.0,1760.0,2163.0,2190.0,2192.0,2152.0,2120.0,1998.0,2028.0,2028.0,1840.0,1832.0,2121.0,2257.0,2259.0,2212.0,2151.0,2086.0,2042.0,1999.0,1787.0,1748.0,2065.0,2216.0,2235.0,2184.0,2143.0,2080.0,2048.0,1992.0,1788.0,1761.0,2068.0,2229.0,2237.0,2185.0,2132.0,2075.0,2036.0,1996.0,1786.0,1756.0,2051.0,2123.0,2239.0,2230.0,2195.0
2063.0,2210.0,2228.0,2188.0,2142.0,2080.0,2040.0,1998.0,1798.0,1767.0,2088.0,2220.0,2240.0,2184.0,2137.0,2083.0,2037.0,2004.0,1792.0,1767.0,2086.0,2130.0,2241.0,2242.0,2211.0,2138.0,2089.0,2028.0,1816.0,1762.0,2060.0,2215.0,2232.0,2191.0,2136.0,2080.0,2035.0,2005.0,1788.0,1760.0,2163.0,2190.0,2192.0,2152.0,2120.0,1998.0,2028.0,2028.0,1840.0,1832.0,2121.0,2257.0,2259.0,2212.0,2151.0,2086.0,2042.0,1999.0,1787.0,1748.0,2065.0,2216.0,2235.0,2184.0,2143.0,2080.0,2048.0,1992.0,1788.0,1761.0,2068.0,2229.0,2237.0,2185.0,2132.0,2075.0,2036.0,1996.0,1786.0,1756.0,2051.0,2123.0,2239.0,2230.0,2195.0,2116.0,2060.0,2006.0,1774.0,1733.0,2087.0,2170.0,2153.0,2113.0,2072.0,2017.0,1995.0,1957.0,1758.0,1736.0
2083.0,2037.0,2004.0,1792.0,1767.0,2086.0,2130.0,2241.0,2242.0,2211.0,2138.0,2089.0,2028.0,1816.0,1762.0,2060.0,2215.0,2232.0,2191.0,2136.0,2080.0,2035.0,2005.0,1788.0,1760.0,2163.0,2190.0,2192.0,2152.0,2120.0,1998.0,2028.0,2028.0,1840.0,1832.0,2121.0,2257.0,2259.0,2212.0,2151.0,2086.0,2042.0,1999.0,1787.0,1748.0,2065.0,2216.0,2235.0,2184.0,2143.0,2080.0,2048.0,1992.0,1788.0,1761.0,2068.0,2229.0,2237.0,2185.0,2132.0,2075.0,2036.0,1996.0,1786.0,1756.0,2051.0,2123.0,2239.0,2230.0,2195.0,2116.0,2060.0,2006.0,1774.0,1733.0,2087.0,2170.0,2153.0,2113.0,2072.0,2017.0,1995.0,1957.0,1758.0,1736.0,2034.0,2222.0,2229.0,2175.0,2118.0,2056.0,2019.0,1976.0,1765.0,1764.0,2032.0,2226.0,2226.0,2164.0,2117.0
2060.0,2215.0,2232.0,2191.0,2136.0,2080.0,2035.0,2005.0,1788.0,1760.0,2163.0,2190.0,2192.0,2152.0,2120.0,1998.0,2028.0,2028.0,1840.0,1832.0,2121.0,2257.0,2259.0,2212.0,2151.0,2086.0,2042.0,1999.0,1787.0,1748.0,2065.0,2216.0,2235.0,2184.0,2143.0,2080.0,2048.0,1992.0,1788.0,1761.0,2068.0,2229.0,2237.0,2185.0,2132.0,2075.0,2036.0,1996.0,1786.0,1756.0,2051.0,2123.0,2239.0,2230.0,2195.0,2116.0,2060.0,2006.0,1774.0,1733.0,2087.0,2170.0,2153.0,2113.0,2072.0,2017.0,1995.0,1957.0,1758.0,1736.0,2034.0,2222.0,2229.0,2175.0,2118.0,2056.0,2019.0,1976.0,1765.0,1764.0,2032.0,2226.0,2226.0,2164.0,2117.0,2053.0,2028.0,1987.0,1770.0,1742.0,2041.0,2231.0,2229.0,2176.0,2122.0,2062.0,2032.0,1993.0,1780.0,1757.0
1998.0,2028.0,2028.0,1840.0,1832.0,2121.0,2257.0,2259.0,2212.0,2151.0,2086.0,2042.0,1999.0,1787.0,1748.0,2065.0,2216.0,2235.0,2184.0,2143.0,2080.0,2048.0,1992.0,1788.0,1761.0,2068.0,2229.0,2237.0,2185.0,2132.0,2075.0,2036.0,1996.0,1786.0,1756.0,2051.0,2123.0,2239.0,2230.0,2195.0,2116.0,2060.0,2006.0,1774.0,1733.0,2087.0,2170.0,2153.0,2113.0,2072.0,2017.0,1995.0,1957.0,1758.0,1736.0,2034.0,2222.0,2229.0,2175.0,2118.0,2056.0,2019.0,1976.0,1765.0,1764.0,2032.0,2226.0,2226.0,2164.0,2117.0,2053.0,2028.0,1987.0,1770.0,1742.0,2041.0,2231.0,2229.0,2176.0,2122.0,2062.0,2032.0,1993.0,1780.0,1757.0,2048.0,2232.0,2240.0,2182.0,2136.0,2070.0,2036.0,1988.0,1784.0,1762.0,2148.0,2111.0,2200.0,2213.0,2186.0
2065.0,2216.0,2235.0,2184.0,2143.0,2080.0,2048.0,1992.0,1788.0,1761.0,2068.0,2229.0,2237.0,2185.0,2132.0,2075.0,2036.0,1996.0,1786.0,1756.0,2051.0,2123.0,2239.0,2230.0,2195.0,2116.0,2060.0,2006.0,1774.0,1733.0,2087.0,2170.0,2153.0,2113.0,2072.0,2017.0,1995.0,1957.0,1758.0,1736.0,2034.0,2222.0,2229.0,2175.0,2118.0,2056.0,2019.0,1976.0,1765.0,1764.0,2032.0,2226.0,2226.0,2164.0,2117.0,2053.0,2028.0,1987.0,1770.0,1742.0,2041.0,2231.0,2229.0,2176.0,2122.0,2062.0,2032.0,1993.0,1780.0,1757.0,2048.0,2232.0,2240.0,2182.0,2136.0,2070.0,2036.0,1988.0,1784.0,1762.0,2148.0,2111.0,2200.0,2213.0,2186.0,2127.0,2087.0,2030.0,1804.0,1758.0,2048.0,2242.0,2248.0,2184.0,2136.0,2062.0,2041.0,1988.0,1780.0,1758.0
