1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2075.0,2036.0,1996.0,1786.0,1756.0,2051.0,2123.0,2239.0,2230.0,2195.0,2116.0,2060.0,2006.0,1774.0,1733.0,2087.0,2170.0,2153.0,2113.0,2072.0,2017.0,1995.0,1957.0,1758.0,1736.0,2034.0,2222.0,2229.0,2175.0,2118.0,2056.0,2019.0,1976.0,1765.0,1764.0,2032.0,2226.0,2226.0,2164.0,2117.0,2053.0,2028.0,1987.0,1770.0,1742.0,2041.0,2231.0,2229.0,2176.0,2122.0,2062.0,2032.0,1993.0,1780.0,1757.0,2048.0,2232.0,2240.0,2182.0,2136.0,2070.0,2036.0,1988.0,1784.0,1762.0,2148.0,2111.0,2200.0,2213.0,2186.0,2127.0,2087.0,2030.0,1804.0,1758.0,2048.0,2242.0,2248.0,2184.0,2136.0,2062.0,2041.0,1988.0,1780.0,1758.0,2053.0,2263.0,2265.0,2208.0,2156.0,2097.0,2064.0,2016.0,1810.0,1803.0,2072.0,2264.0,2279.0,2211.0,2163.0
2087.0,2170.0,2153.0,2113.0,2072.0,2017.0,1995.0,1957.0,1758.0,1736.0,2034.0,2222.0,2229.0,2175.0,2118.0,2056.0,2019.0,1976.0,1765.0,1764.0,2032.0,2226.0,2226.0,2164.0,2117.0,2053.0,2028.0,1987.0,1770.0,1742.0,2041.0,2231.0,2229.0,2176.0,2122.0,2062.0,2032.0,1993.0,1780.0,1757.0,2048.0,2232.0,2240.0,2182.0,2136.0,2070.0,2036.0,1988.0,1784.0,1762.0,2148.0,2111.0,2200.0,2213.0,2186.0,2127.0,2087.0,2030.0,1804.0,1758.0,2048.0,2242.0,2248.0,2184.0,2136.0,2062.0,2041.0,1988.0,1780.0,1758.0,2053.0,2263.0,2265.0,2208.0,2156.0,2097.0,2064.0,2016.0,1810.0,1803.0,2072.0,2264.0,2279.0,2211.0,2163.0,2099.0,2057.0,2030.0,1808.0,1778.0,2077.0,2268.0,2280.0,2217.0,2156.0,2091.0,2055.0,2020.0,1804.0,1776.0
2056.0,2019.0,1976.0,1765.0,1764.0,2032.0,2226.0,2226.0,2164.0,2117.0,2053.0,2028.0,1987.0,1770.0,1742.0,2041.0,2231.0,2229.0,2176.0,2122.0,2062.0,2032.0,1993.0,1780.0,1757.0,2048.0,2232.0,2240.0,2182.0,2136.0,2070.0,2036.0,1988.0,1784.0,1762.0,2148.0,2111.0,2200.0,2213.0,2186.0,2127.0,2087.0,2030.0,1804.0,1758.0,2048.0,2242.0,2248.0,2184.0,2136.0,2062.0,2041.0,1988.0,1780.0,1758.0,2053.0,2263.0,2265.0,2208.0,2156.0,2097.0,2064.0,2016.0,1810.0,1803.0,2072.0,2264.0,2279.0,2211.0,2163.0,2099.0,2057.0,2030.0,1808.0,1778.0,2077.0,2268.0,2280.0,2217.0,2156.0,2091.0,2055.0,2020.0,1804.0,1776.0,2137.0,2226.0,2241.0,2178.0,2135.0,2062.0,2012.0,2037.0,1841.0,1814.0,2076.0,2198.0,2323.0,2285.0,2226.0
2041.0,2231.0,2229.0,2176.0,2122.0,2062.0,2032.0,1993.0,1780.0,1757.0,2048.0,2232.0,2240.0,2182.0,2136.0,2070.0,2036.0,1988.0,1784.0,1762.0,2148.0,2111.0,2200.0,2213.0,2186.0,2127.0,2087.0,2030.0,1804.0,1758.0,2048.0,2242.0,2248.0,2184.0,2136.0,2062.0,2041.0,1988.0,1780.0,1758.0,2053.0,2263.0,2265.0,2208.0,2156.0,2097.0,2064.0,2016.0,1810.0,1803.0,2072.0,2264.0,2279.0,2211.0,2163.0,2099.0,2057.0,2030.0,1808.0,1778.0,2077.0,2268.0,2280.0,2217.0,2156.0,2091.0,2055.0,2020.0,1804.0,1776.0,2137.0,2226.0,2241.0,2178.0,2135.0,2062.0,2012.0,2037.0,1841.0,1814.0,2076.0,2198.0,2323.0,2285.0,2226.0,2140.0,2089.0,2034.0,1805.0,1868.0,2065.0,2220.0,2265.0,2201.0,2135.0,2078.0,2038.0,1997.0,1786.0,1822.0
2070.0,2036.0,1988.0,1784.0,1762.0,2148.0,2111.0,2200.0,2213.0,2186.0,2127.0,2087.0,2030.0,1804.0,1758.0,2048.0,2242.0,2248.0,2184.0,2136.0,2062.0,2041.0,1988.0,1780.0,1758.0,2053.0,2263.0,2265.0,2208.0,2156.0,2097.0,2064.0,2016.0,1810.0,1803.0,2072.0,2264.0,2279.0,2211.0,2163.0,2099.0,2057.0,2030.0,1808.0,1778.0,2077.0,2268.0,2280.0,2217.0,2156.0,2091.0,2055.0,2020.0,1804.0,1776.0,2137.0,2226.0,2241.0,2178.0,2135.0,2062.0,2012.0,2037.0,1841.0,1814.0,2076.0,2198.0,2323.0,2285.0,2226.0,2140.0,2089.0,2034.0,1805.0,1868.0,2065.0,2220.0,2265.0,2201.0,2135.0,2078.0,2038.0,1997.0,1786.0,1822.0,2069.0,2237.0,2304.0,2230.0,2170.0,2101.0,2065.0,2032.0,1816.0,1808.0,2078.0,2233.0,2288.0,2212.0,2149.0
2048.0,2242.0,2248.0,2184.0,2136.0,2062.0,2041.0,1988.0,1780.0,1758.0,2053.0,2263.0,2265.0,2208.0,2156.0,2097.0,2064.0,2016.0,1810.0,1803.0,2072.0,2264.0,2279.0,2211.0,2163.0,2099.0,2057.0,2030.0,1808.0,1778.0,2077.0,2268.0,2280.0,2217.0,2156.0,2091.0,2055.0,2020.0,1804.0,1776.0,2137.0,2226.0,2241.0,2178.0,2135.0,2062.0,2012.0,2037.0,1841.0,1814.0,2076.0,2198.0,2323.0,2285.0,2226.0,2140.0,2089.0,2034.0,1805.0,1868.0,2065.0,2220.0,2265.0,2201.0,2135.0,2078.0,2038.0,1997.0,1786.0,1822.0,2069.0,2237.0,2304.0,2230.0,2170.0,2101.0,2065.0,2032.0,1816.0,1808.0,2078.0,2233.0,2288.0,2212.0,2149.0,2083.0,2041.0,2012.0,1792.0,1760.0,2116.0,2184.0,2236.0,2169.0,2121.0,2060.0,2033.0,1994.0,1780.0,1766.0
2097.0,2064.0,2016.0,1810.0,1803.0,2072.0,2264.0,2279.0,2211.0,2163.0,2099.0,2057.0,2030.0,1808.0,1778.0,2077.0,2268.0,2280.0,2217.0,2156.0,2091.0,2055.0,2020.0,1804.0,1776.0,2137.0,2226.0,2241.0,2178.0,2135.0,2062.0,2012.0,2037.0,1841.0,1814.0,2076.0,2198.0,2323.0,2285.0,2226.0,2140.0,2089.0,2034.0,1805.0,1868.0,2065.0,2220.0,2265.0,2201.0,2135.0,2078.0,2038.0,1997.0,1786.0,1822.0,2069.0,2237.0,2304.0,2230.0,2170.0,2101.0,2065.0,2032.0,1816.0,1808.0,2078.0,2233.0,2288.0,2212.0,2149.0,2083.0,2041.0,2012.0,1792.0,1760.0,2116.0,2184.0,2236.0,2169.0,2121.0,2060.0,2033.0,1994.0,1780.0,1766.0,2060.0,2231.0,2290.0,2222.0,2148.0,2076.0,2033.0,1992.0,1784.0,1935.0,2038.0,2144.0,2296.0,2261.0,2206.0
2077.0,2268.0,2280.0,2217.0,2156.0,2091.0,2055.0,2020.0,1804.0,1776.0,2137.0,2226.0,2241.0,2178.0,2135.0,2062.0,2012.0,2037.0,1841.0,1814.0,2076.0,2198.0,2323.0,2285.0,2226.0,2140.0,2089.0,2034.0,1805.0,1868.0,2065.0,2220.0,2265.0,2201.0,2135.0,2078.0,2038.0,1997.0,1786.0,1822.0,2069.0,2237.0,2304.0,2230.0,2170.0,2101.0,2065.0,2032.0,1816.0,1808.0,2078.0,2233.0,2288.0,2212.0,2149.0,2083.0,2041.0,2012.0,1792.0,1760.0,2116.0,2184.0,2236.0,2169.0,2121.0,2060.0,2033.0,1994.0,1780.0,1766.0,2060.0,2231.0,2290.0,2222.0,2148.0,2076.0,2033.0,1992.0,1784.0,1935.0,2038.0,2144.0,2296.0,2261.0,2206.0,2124.0,2069.0,2021.0,1789.0,1757.0,2050.0,2212.0,2264.0,2203.0,2130.0,2055.0,2023.0,1984.0,1778.0,1843.0
2062.0,2012.0,2037.0,1841.0,1814.0,2076.0,2198.0,2323.0,2285.0,2226.0,2140.0,2089.0,2034.0,1805.0,1868.0,2065.0,2220.0,2265.0,2201.0,2135.0,2078.0,2038.0,1997.0,1786.0,1822.0,2069.0,2237.0,2304.0,2230.0,2170.0,2101.0,2065.0,2032.0,1816.0,1808.0,2078.0,2233.0,2288.0,2212.0,2149.0,2083.0,2041.0,2012.0,1792.0,1760.0,2116.0,2184.0,2236.0,2169.0,2121.0,2060.0,2033.0,1994.0,1780.0,1766.0,2060.0,2231.0,2290.0,2222.0,2148.0,2076.0,2033.0,1992.0,1784.0,1935.0,2038.0,2144.0,2296.0,2261.0,2206.0,2124.0,2069.0,2021.0,1789.0,1757.0,2050.0,2212.0,2264.0,2203.0,2130.0,2055.0,2023.0,1984.0,1778.0,1843.0,2040.0,2204.0,2254.0,2205.0,2128.0,2053.0,2012.0,1979.0,1765.0,1760.0,2107.0,2168.0,2201.0,2160.0,2099.0
2065.0,2220.0,2265.0,2201.0,2135.0,2078.0,2038.0,1997.0,1786.0,1822.0,2069.0,2237.0,2304.0,2230.0,2170.0,2101.0,2065.0,2032.0,1816.0,1808.0,2078.0,2233.0,2288.0,2212.0,2149.0,2083.0,2041.0,2012.0,1792.0,1760.0,2116.0,2184.0,2236.0,2169.0,2121.0,2060.0,2033.0,1994.0,1780.0,1766.0,2060.0,2231.0,2290.0,2222.0,2148.0,2076.0,2033.0,1992.0,1784.0,1935.0,2038.0,2144.0,2296.0,2261.0,2206.0,2124.0,2069.0,2021.0,1789.0,1757.0,2050.0,2212.0,2264.0,2203.0,2130.0,2055.0,2023.0,1984.0,1778.0,1843.0,2040.0,2204.0,2254.0,2205.0,2128.0,2053.0,2012.0,1979.0,1765.0,1760.0,2107.0,2168.0,2201.0,2160.0,2099.0,2029.0,2001.0,1958.0,1760.0,1791.0,2044.0,2194.0,2224.0,2206.0,2128.0,2056.0,2006.0,1972.0,1764.0,1835.0
2101.0,2065.0,2032.0,1816.0,1808.0,2078.0,2233.0,2288.0,2212.0,2149.0,2083.0,2041.0,2012.0,1792.0,1760.0,2116.0,2184.0,2236.0,2169.0,2121.0,2060.0,2033.0,1994.0,1780.0,1766.0,2060.0,2231.0,2290.0,2222.0,2148.0,2076.0,2033.0,1992.0,1784.0,1935.0,2038.0,2144.0,2296.0,2261.0,2206.0,2124.0,2069.0,2021.0,1789.0,1757.0,2050.0,2212.0,2264.0,2203.0,2130.0,2055.0,2023.0,1984.0,1778.0,1843.0,2040.0,2204.0,2254.0,2205.0,2128.0,2053.0,2012.0,1979.0,1765.0,1760.0,2107.0,2168.0,2201.0,2160.0,2099.0,2029.0,2001.0,1958.0,1760.0,1791.0,2044.0,2194.0,2224.0,2206.0,2128.0,2056.0,2006.0,1972.0,1764.0,1835.0,2036.0,2191.0,2224.0,2197.0,2128.0,2050.0,2012.0,1972.0,1768.0,1924.0,2025.0,2141.0,2246.0,2268.0,2197.0
2116.0,2184.0,2236.0,2169.0,2121.0,2060.0,2033.0,1994.0,1780.0,1766.0,2060.0,2231.0,2290.0,2222.0,2148.0,2076.0,2033.0,1992.0,1784.0,1935.0,2038.0,2144.0,2296.0,2261.0,2206.0,2124.0,2069.0,2021.0,1789.0,1757.0,2050.0,2212.0,2264.0,2203.0,2130.0,2055.0,2023.0,1984.0,1778.0,1843.0,2040.0,2204.0,2254.0,2205.0,2128.0,2053.0,2012.0,1979.0,1765.0,1760.0,2107.0,2168.0,2201.0,2160.0,2099.0,2029.0,2001.0,1958.0,1760.0,1791.0,2044.0,2194.0,2224.0,2206.0,2128.0,2056.0,2006.0,1972.0,1764.0,1835.0,2036.0,2191.0,2224.0,2197.0,2128.0,2050.0,2012.0,1972.0,1768.0,1924.0,2025.0,2141.0,2246.0,2268.0,2197.0,2113.0,2051.0,1991.0,1778.0,1840.0,2034.0,2185.0,2212.0,2186.0,2117.0,2036.0,1994.0,1952.0,1738.0,1708.0
2076.0,2033.0,1992.0,1784.0,1935.0,2038.0,2144.0,2296.0,2261.0,2206.0,2124.0,2069.0,2021.0,1789.0,1757.0,2050.0,2212.0,2264.0,2203.0,2130.0,2055.0,2023.0,1984.0,1778.0,1843.0,2040.0,2204.0,2254.0,2205.0,2128.0,2053.0,2012.0,1979.0,1765.0,1760.0,2107.0,2168.0,2201.0,2160.0,2099.0,2029.0,2001.0,1958.0,1760.0,1791.0,2044.0,2194.0,2224.0,2206.0,2128.0,2056.0,2006.0,1972.0,1764.0,1835.0,2036.0,2191.0,2224.0,2197.0,2128.0,2050.0,2012.0,1972.0,1768.0,1924.0,2025.0,2141.0,2246.0,2268.0,2197.0,2113.0,2051.0,1991.0,1778.0,1840.0,2034.0,2185.0,2212.0,2186.0,2117.0,2036.0,1994.0,1952.0,1738.0,1708.0,2071.0,2146.0,2165.0,2162.0,2104.0,2029.0,1968.0,1978.0,1796.0,1803.0,2086.0,2220.0,2258.0,3072.0,3082.0
2050.0,2212.0,2264.0,2203.0,2130.0,2055.0,2023.0,1984.0,1778.0,1843.0,2040.0,2204.0,2254.0,2205.0,2128.0,2053.0,2012.0,1979.0,1765.0,1760.0,2107.0,2168.0,2201.0,2160.0,2099.0,2029.0,2001.0,1958.0,1760.0,1791.0,2044.0,2194.0,2224.0,2206.0,2128.0,2056.0,2006.0,1972.0,1764.0,1835.0,2036.0,2191.0,2224.0,2197.0,2128.0,2050.0,2012.0,1972.0,1768.0,1924.0,2025.0,2141.0,2246.0,2268.0,2197.0,2113.0,2051.0,1991.0,1778.0,1840.0,2034.0,2185.0,2212.0,2186.0,2117.0,2036.0,1994.0,1952.0,1738.0,1708.0,2071.0,2146.0,2165.0,2162.0,2104.0,2029.0,1968.0,1978.0,1796.0,1803.0,2086.0,2220.0,2258.0,3072.0,3082.0,2624.0,1696.0,923.0,303.0,279.0,556.0,887.0,1103.0,1296.0,1406.0,1489.0,1581.0,1651.0,1541.0,1705.0
2053.0,2012.0,1979.0,1765.0,1760.0,2107.0,2168.0,2201.0,2160.0,2099.0,2029.0,2001.0,1958.0,1760.0,1791.0,2044.0,2194.0,2224.0,2206.0,2128.0,2056.0,2006.0,1972.0,1764.0,1835.0,2036.0,2191.0,2224.0,2197.0,2128.0,2050.0,2012.0,1972.0,1768.0,1924.0,2025.0,2141.0,2246.0,2268.0,2197.0,2113.0,2051.0,1991.0,1778.0,1840.0,2034.0,2185.0,2212.0,2186.0,2117.0,2036.0,1994.0,1952.0,1738.0,1708.0,2071.0,2146.0,2165.0,2162.0,2104.0,2029.0,1968.0,1978.0,1796.0,1803.0,2086.0,2220.0,2258.0,3072.0,3082.0,2624.0,1696.0,923.0,303.0,279.0,556.0,887.0,1103.0,1296.0,1406.0,1489.0,1581.0,1651.0,1541.0,1705.0,1956.0,2149.0,2219.0,2233.0,2188.0,2129.0,2093.0,2064.0,1858.0,2018.0,2121.0,2241.0,2358.0,2368.0,2325.0
2044.0,2194.0,2224.0,2206.0,2128.0,2056.0,2006.0,1972.0,1764.0,1835.0,2036.0,2191.0,2224.0,2197.0,2128.0,2050.0,2012.0,1972.0,1768.0,1924.0,2025.0,2141.0,2246.0,2268.0,2197.0,2113.0,2051.0,1991.0,1778.0,1840.0,2034.0,2185.0,2212.0,2186.0,2117.0,2036.0,1994.0,1952.0,1738.0,1708.0,2071.0,2146.0,2165.0,2162.0,2104.0,2029.0,1968.0,1978.0,1796.0,1803.0,2086.0,2220.0,2258.0,3072.0,3082.0,2624.0,1696.0,923.0,303.0,279.0,556.0,887.0,1103.0,1296.0,1406.0,1489.0,1581.0,1651.0,1541.0,1705.0,1956.0,2149.0,2219.0,2233.0,2188.0,2129.0,2093.0,2064.0,1858.0,2018.0,2121.0,2241.0,2358.0,2368.0,2325.0,2232.0,2171.0,2112.0,1846.0,2090.0,2136.0,2242.0,2336.0,2463.0,2489.0,2401.0,2299.0,2197.0,1941.0,1976.0
2050.0,2012.0,1972.0,1768.0,1924.0,2025.0,2141.0,2246.0,2268.0,2197.0,2113.0,2051.0,1991.0,1778.0,1840.0,2034.0,2185.0,2212.0,2186.0,2117.0,2036.0,1994.0,1952.0,1738.0,1708.0,2071.0,2146.0,2165.0,2162.0,2104.0,2029.0,1968.0,1978.0,1796.0,1803.0,2086.0,2220.0,2258.0,3072.0,3082.0,2624.0,1696.0,923.0,303.0,279.0,556.0,887.0,1103.0,1296.0,1406.0,1489.0,1581.0,1651.0,1541.0,1705.0,1956.0,2149.0,2219.0,2233.0,2188.0,2129.0,2093.0,2064.0,1858.0,2018.0,2121.0,2241.0,2358.0,2368.0,2325.0,2232.0,2171.0,2112.0,1846.0,2090.0,2136.0,2242.0,2336.0,2463.0,2489.0,2401.0,2299.0,2197.0,1941.0,1976.0,2155.0,2266.0,2272.0,2209.0,2186.0,2086.0,2040.0,1995.0,1786.0,1787.0,2064.0,2224.0,2252.0,2220.0,2194.0
2034.0,2185.0,2212.0,2186.0,2117.0,2036.0,1994.0,1952.0,1738.0,1708.0,2071.0,2146.0,2165.0,2162.0,2104.0,2029.0,1968.0,1978.0,1796.0,1803.0,2086.0,2220.0,2258.0,3072.0,3082.0,2624.0,1696.0,923.0,303.0,279.0,556.0,887.0,1103.0,1296.0,1406.0,1489.0,1581.0,1651.0,1541.0,1705.0,1956.0,2149.0,2219.0,2233.0,2188.0,2129.0,2093.0,2064.0,1858.0,2018.0,2121.0,2241.0,2358.0,2368.0,2325.0,2232.0,2171.0,2112.0,1846.0,2090.0,2136.0,2242.0,2336.0,2463.0,2489.0,2401.0,2299.0,2197.0,1941.0,1976.0,2155.0,2266.0,2272.0,2209.0,2186.0,2086.0,2040.0,1995.0,1786.0,1787.0,2064.0,2224.0,2252.0,2220.0,2194.0,2113.0,2065.0,2034.0,1814.0,1898.0,2109.0,2264.0,2297.0,2250.0,2230.0,2144.0,2096.0,2048.0,1824.0,1919.0
2029.0,1968.0,1978.0,1796.0,1803.0,2086.0,2220.0,2258.0,3072.0,3082.0,2624.0,1696.0,923.0,303.0,279.0,556.0,887.0,1103.0,1296.0,1406.0,1489.0,1581.0,1651.0,1541.0,1705.0,1956.0,2149.0,2219.0,2233.0,2188.0,2129.0,2093.0,2064.0,1858.0,2018.0,2121.0,2241.0,2358.0,2368.0,2325.0,2232.0,2171.0,2112.0,1846.0,2090.0,2136.0,2242.0,2336.0,2463.0,2489.0,2401.0,2299.0,2197.0,1941.0,1976.0,2155.0,2266.0,2272.0,2209.0,2186.0,2086.0,2040.0,1995.0,1786.0,1787.0,2064.0,2224.0,2252.0,2220.0,2194.0,2113.0,2065.0,2034.0,1814.0,1898.0,2109.0,2264.0,2297.0,2250.0,2230.0,2144.0,2096.0,2048.0,1824.0,1919.0,2116.0,2266.0,2294.0,2252.0,2240.0,2160.0,2104.0,2067.0,1848.0,2220.0,2229.0,2150.0,2269.0,2284.0,2291.0
556.0,887.0,1103.0,1296.0,1406.0,1489.0,1581.0,1651.0,1541.0,1705.0,1956.0,2149.0,2219.0,2233.0,2188.0,2129.0,2093.0,2064.0,1858.0,2018.0,2121.0,2241.0,2358.0,2368.0,2325.0,2232.0,2171.0,2112.0,1846.0,2090.0,2136.0,2242.0,2336.0,2463.0,2489.0,2401.0,2299.0,2197.0,1941.0,1976.0,2155.0,2266.0,2272.0,2209.0,2186.0,2086.0,2040.0,1995.0,1786.0,1787.0,2064.0,2224.0,2252.0,2220.0,2194.0,2113.0,2065.0,2034.0,1814.0,1898.0,2109.0,2264.0,2297.0,2250.0,2230.0,2144.0,2096.0,2048.0,1824.0,1919.0,2116.0,2266.0,2294.0,2252.0,2240.0,2160.0,2104.0,2067.0,1848.0,2220.0,2229.0,2150.0,2269.0,2284.0,2291.0,2203.0,2136.0,2080.0,1846.0,1931.0,2128.0,2276.0,2302.0,2254.0,2241.0,2144.0,2085.0,2032.0,1816.0,1902.0
2129.0,2093.0,2064.0,1858.0,2018.0,2121.0,2241.0,2358.0,2368.0,2325.0,2232.0,2171.0,2112.0,1846.0,2090.0,2136.0,2242.0,2336.0,2463.0,2489.0,2401.0,2299.0,2197.0,1941.0,1976.0,2155.0,2266.0,2272.0,2209.0,2186.0,2086.0,2040.0,1995.0,1786.0,1787.0,2064.0,2224.0,2252.0,2220.0,2194.0,2113.0,2065.0,2034.0,1814.0,1898.0,2109.0,2264.0,2297.0,2250.0,2230.0,2144.0,2096.0,2048.0,1824.0,1919.0,2116.0,2266.0,2294.0,2252.0,2240.0,2160.0,2104.0,2067.0,1848.0,2220.0,2229.0,2150.0,2269.0,2284.0,2291.0,2203.0,2136.0,2080.0,1846.0,1931.0,2128.0,2276.0,2302.0,2254.0,2241.0,2144.0,2085.0,2032.0,1816.0,1902.0,2112.0,2257.0,2288.0,2238.0,2266.0,2096.0,2045.0,2016.0,1811.0,1836.0,2129.0,2291.0,2306.0,2255.0,2240.0
2136.0,2242.0,2336.0,2463.0,2489.0,2401.0,2299.0,2197.0,1941.0,1976.0,2155.0,2266.0,2272.0,2209.0,2186.0,2086.0,2040.0,1995.0,1786.0,1787.0,2064.0,2224.0,2252.0,2220.0,2194.0,2113.0,2065.0,2034.0,1814.0,1898.0,2109.0,2264.0,2297.0,2250.0,2230.0,2144.0,2096.0,2048.0,1824.0,1919.0,2116.0,2266.0,2294.0,2252.0,2240.0,2160.0,2104.0,2067.0,1848.0,2220.0,2229.0,2150.0,2269.0,2284.0,2291.0,2203.0,2136.0,2080.0,1846.0,1931.0,2128.0,2276.0,2302.0,2254.0,2241.0,2144.0,2085.0,2032.0,1816.0,1902.0,2112.0,2257.0,2288.0,2238.0,2266.0,2096.0,2045.0,2016.0,1811.0,1836.0,2129.0,2291.0,2306.0,2255.0,2240.0,2144.0,2084.0,2025.0,1806.0,1884.0,2097.0,2247.0,2268.0,2225.0,2200.0,2135.0,2071.0,2017.0,1792.0,2114.0
2086.0,2040.0,1995.0,1786.0,1787.0,2064.0,2224.0,2252.0,2220.0,2194.0,2113.0,2065.0,2034.0,1814.0,1898.0,2109.0,2264.0,2297.0,2250.0,2230.0,2144.0,2096.0,2048.0,1824.0,1919.0,2116.0,2266.0,2294.0,2252.0,2240.0,2160.0,2104.0,2067.0,1848.0,2220.0,2229.0,2150.0,2269.0,2284.0,2291.0,2203.0,2136.0,2080.0,1846.0,1931.0,2128.0,2276.0,2302.0,2254.0,2241.0,2144.0,2085.0,2032.0,1816.0,1902.0,2112.0,2257.0,2288.0,2238.0,2266.0,2096.0,2045.0,2016.0,1811.0,1836.0,2129.0,2291.0,2306.0,2255.0,2240.0,2144.0,2084.0,2025.0,1806.0,1884.0,2097.0,2247.0,2268.0,2225.0,2200.0,2135.0,2071.0,2017.0,1792.0,2114.0,2151.0,2204.0,2224.0,2177.0,2162.0,2126.0,2016.0,2024.0,1835.0,2001.0,2103.0,2203.0,2305.0,2299.0,2248.0
2109.0,2264.0,2297.0,2250.0,2230.0,2144.0,2096.0,2048.0,1824.0,1919.0,2116.0,2266.0,2294.0,2252.0,2240.0,2160.0,2104.0,2067.0,1848.0,2220.0,2229.0,2150.0,2269.0,2284.0,2291.0,2203.0,2136.0,2080.0,1846.0,1931.0,2128.0,2276.0,2302.0,2254.0,2241.0,2144.0,2085.0,2032.0,1816.0,1902.0,2112.0,2257.0,2288.0,2238.0,2266.0,2096.0,2045.0,2016.0,1811.0,1836.0,2129.0,2291.0,2306.0,2255.0,2240.0,2144.0,2084.0,2025.0,1806.0,1884.0,2097.0,2247.0,2268.0,2225.0,2200.0,2135.0,2071.0,2017.0,1792.0,2114.0,2151.0,2204.0,2224.0,2177.0,2162.0,2126.0,2016.0,2024.0,1835.0,2001.0,2103.0,2203.0,2305.0,2299.0,2248.0,2188.0,2103.0,2040.0,1803.0,1871.0,2084.0,2221.0,2249.0,2193.0,2148.0,2111.0,2048.0,1986.0,1758.0,1852.0
2160.0,2104.0,2067.0,1848.0,2220.0,2229.0,2150.0,2269.0,2284.0,2291.0,2203.0,2136.0,2080.0,1846.0,1931.0,2128.0,2276.0,2302.0,2254.0,2241.0,2144.0,2085.0,2032.0,1816.0,1902.0,2112.0,2257.0,2288.0,2238.0,2266.0,2096.0,2045.0,2016.0,1811.0,1836.0,2129.0,2291.0,2306.0,2255.0,2240.0,2144.0,2084.0,2025.0,1806.0,1884.0,2097.0,2247.0,2268.0,2225.0,2200.0,2135.0,2071.0,2017.0,1792.0,2114.0,2151.0,2204.0,2224.0,2177.0,2162.0,2126.0,2016.0,2024.0,1835.0,2001.0,2103.0,2203.0,2305.0,2299.0,2248.0,2188.0,2103.0,2040.0,1803.0,1871.0,2084.0,2221.0,2249.0,2193.0,2148.0,2111.0,2048.0,1986.0,1758.0,1852.0,2065.0,2218.0,2243.0,2201.0,2149.0,2108.0,2042.0,1984.0,1768.0,1872.0,2075.0,2207.0,2236.0,2186.0,2150.0
2128.0,2276.0,2302.0,2254.0,2241.0,2144.0,2085.0,2032.0,1816.0,1902.0,2112.0,2257.0,2288.0,2238.0,2266.0,2096.0,2045.0,2016.0,1811.0,1836.0,2129.0,2291.0,2306.0,2255.0,2240.0,2144.0,2084.0,2025.0,1806.0,1884.0,2097.0,2247.0,2268.0,2225.0,2200.0,2135.0,2071.0,2017.0,1792.0,2114.0,2151.0,2204.0,2224.0,2177.0,2162.0,2126.0,2016.0,2024.0,1835.0,2001.0,2103.0,2203.0,2305.0,2299.0,2248.0,2188.0,2103.0,2040.0,1803.0,1871.0,2084.0,2221.0,2249.0,2193.0,2148.0,2111.0,2048.0,1986.0,1758.0,1852.0,2065.0,2218.0,2243.0,2201.0,2149.0,2108.0,2042.0,1984.0,1768.0,1872.0,2075.0,2207.0,2236.0,2186.0,2150.0,2115.0,2048.0,1989.0,1764.0,2084.0,2124.0,2184.0,2196.0,2168.0,2134.0,2101.0,2050.0,1984.0,1776.0,1865.0
