1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2096.0,2045.0,2016.0,1811.0,1836.0,2129.0,2291.0,2306.0,2255.0,2240.0,2144.0,2084.0,2025.0,1806.0,1884.0,2097.0,2247.0,2268.0,2225.0,2200.0,2135.0,2071.0,2017.0,1792.0,2114.0,2151.0,2204.0,2224.0,2177.0,2162.0,2126.0,2016.0,2024.0,1835.0,2001.0,2103.0,2203.0,2305.0,2299.0,2248.0,2188.0,2103.0,2040.0,1803.0,1871.0,2084.0,2221.0,2249.0,2193.0,2148.0,2111.0,2048.0,1986.0,1758.0,1852.0,2065.0,2218.0,2243.0,2201.0,2149.0,2108.0,2042.0,1984.0,1768.0,1872.0,2075.0,2207.0,2236.0,2186.0,2150.0,2115.0,2048.0,1989.0,1764.0,2084.0,2124.0,2184.0,2196.0,2168.0,2134.0,2101.0,2050.0,1984.0,1776.0,1865.0,2087.0,2224.0,2252.0,2203.0,2152.0,2126.0,2052.0,1984.0,1761.0,1916.0,2039.0,2155.0,2262.0,2249.0,2204.0
2097.0,2247.0,2268.0,2225.0,2200.0,2135.0,2071.0,2017.0,1792.0,2114.0,2151.0,2204.0,2224.0,2177.0,2162.0,2126.0,2016.0,2024.0,1835.0,2001.0,2103.0,2203.0,2305.0,2299.0,2248.0,2188.0,2103.0,2040.0,1803.0,1871.0,2084.0,2221.0,2249.0,2193.0,2148.0,2111.0,2048.0,1986.0,1758.0,1852.0,2065.0,2218.0,2243.0,2201.0,2149.0,2108.0,2042.0,1984.0,1768.0,1872.0,2075.0,2207.0,2236.0,2186.0,2150.0,2115.0,2048.0,1989.0,1764.0,2084.0,2124.0,2184.0,2196.0,2168.0,2134.0,2101.0,2050.0,1984.0,1776.0,1865.0,2087.0,2224.0,2252.0,2203.0,2152.0,2126.0,2052.0,1984.0,1761.0,1916.0,2039.0,2155.0,2262.0,2249.0,2204.0,2158.0,2086.0,2008.0,1776.0,1852.0,2075.0,2204.0,2224.0,2173.0,2124.0,2100.0,2040.0,1976.0,1756.0,1841.0
2126.0,2016.0,2024.0,1835.0,2001.0,2103.0,2203.0,2305.0,2299.0,2248.0,2188.0,2103.0,2040.0,1803.0,1871.0,2084.0,2221.0,2249.0,2193.0,2148.0,2111.0,2048.0,1986.0,1758.0,1852.0,2065.0,2218.0,2243.0,2201.0,2149.0,2108.0,2042.0,1984.0,1768.0,1872.0,2075.0,2207.0,2236.0,2186.0,2150.0,2115.0,2048.0,1989.0,1764.0,2084.0,2124.0,2184.0,2196.0,2168.0,2134.0,2101.0,2050.0,1984.0,1776.0,1865.0,2087.0,2224.0,2252.0,2203.0,2152.0,2126.0,2052.0,1984.0,1761.0,1916.0,2039.0,2155.0,2262.0,2249.0,2204.0,2158.0,2086.0,2008.0,1776.0,1852.0,2075.0,2204.0,2224.0,2173.0,2124.0,2100.0,2040.0,1976.0,1756.0,1841.0,2060.0,2200.0,2228.0,2172.0,2132.0,2086.0,2040.0,1969.0,1744.0,2072.0,2094.0,2156.0,2171.0,2136.0,2108.0
2084.0,2221.0,2249.0,2193.0,2148.0,2111.0,2048.0,1986.0,1758.0,1852.0,2065.0,2218.0,2243.0,2201.0,2149.0,2108.0,2042.0,1984.0,1768.0,1872.0,2075.0,2207.0,2236.0,2186.0,2150.0,2115.0,2048.0,1989.0,1764.0,2084.0,2124.0,2184.0,2196.0,2168.0,2134.0,2101.0,2050.0,1984.0,1776.0,1865.0,2087.0,2224.0,2252.0,2203.0,2152.0,2126.0,2052.0,1984.0,1761.0,1916.0,2039.0,2155.0,2262.0,2249.0,2204.0,2158.0,2086.0,2008.0,1776.0,1852.0,2075.0,2204.0,2224.0,2173.0,2124.0,2100.0,2040.0,1976.0,1756.0,1841.0,2060.0,2200.0,2228.0,2172.0,2132.0,2086.0,2040.0,1969.0,1744.0,2072.0,2094.0,2156.0,2171.0,2136.0,2108.0,2082.0,2044.0,1988.0,1761.0,1850.0,2070.0,2216.0,2246.0,2197.0,2156.0,2091.0,2066.0,1990.0,1764.0,1854.0
2108.0,2042.0,1984.0,1768.0,1872.0,2075.0,2207.0,2236.0,2186.0,2150.0,2115.0,2048.0,1989.0,1764.0,2084.0,2124.0,2184.0,2196.0,2168.0,2134.0,2101.0,2050.0,1984.0,1776.0,1865.0,2087.0,2224.0,2252.0,2203.0,2152.0,2126.0,2052.0,1984.0,1761.0,1916.0,2039.0,2155.0,2262.0,2249.0,2204.0,2158.0,2086.0,2008.0,1776.0,1852.0,2075.0,2204.0,2224.0,2173.0,2124.0,2100.0,2040.0,1976.0,1756.0,1841.0,2060.0,2200.0,2228.0,2172.0,2132.0,2086.0,2040.0,1969.0,1744.0,2072.0,2094.0,2156.0,2171.0,2136.0,2108.0,2082.0,2044.0,1988.0,1761.0,1850.0,2070.0,2216.0,2246.0,2197.0,2156.0,2091.0,2066.0,1990.0,1764.0,1854.0,2060.0,2220.0,2242.0,2193.0,2144.0,2088.0,2065.0,2001.0,1772.0,1928.0,2040.0,2158.0,2275.0,2256.0,2216.0
2124.0,2184.0,2196.0,2168.0,2134.0,2101.0,2050.0,1984.0,1776.0,1865.0,2087.0,2224.0,2252.0,2203.0,2152.0,2126.0,2052.0,1984.0,1761.0,1916.0,2039.0,2155.0,2262.0,2249.0,2204.0,2158.0,2086.0,2008.0,1776.0,1852.0,2075.0,2204.0,2224.0,2173.0,2124.0,2100.0,2040.0,1976.0,1756.0,1841.0,2060.0,2200.0,2228.0,2172.0,2132.0,2086.0,2040.0,1969.0,1744.0,2072.0,2094.0,2156.0,2171.0,2136.0,2108.0,2082.0,2044.0,1988.0,1761.0,1850.0,2070.0,2216.0,2246.0,2197.0,2156.0,2091.0,2066.0,1990.0,1764.0,1854.0,2060.0,2220.0,2242.0,2193.0,2144.0,2088.0,2065.0,2001.0,1772.0,1928.0,2040.0,2158.0,2275.0,2256.0,2216.0,2140.0,2107.0,2032.0,1782.0,1856.0,2054.0,2210.0,2224.0,2181.0,2128.0,2064.0,2058.0,1978.0,1761.0,2071.0
2126.0,2052.0,1984.0,1761.0,1916.0,2039.0,2155.0,2262.0,2249.0,2204.0,2158.0,2086.0,2008.0,1776.0,1852.0,2075.0,2204.0,2224.0,2173.0,2124.0,2100.0,2040.0,1976.0,1756.0,1841.0,2060.0,2200.0,2228.0,2172.0,2132.0,2086.0,2040.0,1969.0,1744.0,2072.0,2094.0,2156.0,2171.0,2136.0,2108.0,2082.0,2044.0,1988.0,1761.0,1850.0,2070.0,2216.0,2246.0,2197.0,2156.0,2091.0,2066.0,1990.0,1764.0,1854.0,2060.0,2220.0,2242.0,2193.0,2144.0,2088.0,2065.0,2001.0,1772.0,1928.0,2040.0,2158.0,2275.0,2256.0,2216.0,2140.0,2107.0,2032.0,1782.0,1856.0,2054.0,2210.0,2224.0,2181.0,2128.0,2064.0,2058.0,1978.0,1761.0,2071.0,2120.0,2179.0,2198.0,2156.0,2121.0,2076.0,2020.0,2022.0,1814.0,1921.0,2112.0,2258.0,2267.0,2210.0,2155.0
2075.0,2204.0,2224.0,2173.0,2124.0,2100.0,2040.0,1976.0,1756.0,1841.0,2060.0,2200.0,2228.0,2172.0,2132.0,2086.0,2040.0,1969.0,1744.0,2072.0,2094.0,2156.0,2171.0,2136.0,2108.0,2082.0,2044.0,1988.0,1761.0,1850.0,2070.0,2216.0,2246.0,2197.0,2156.0,2091.0,2066.0,1990.0,1764.0,1854.0,2060.0,2220.0,2242.0,2193.0,2144.0,2088.0,2065.0,2001.0,1772.0,1928.0,2040.0,2158.0,2275.0,2256.0,2216.0,2140.0,2107.0,2032.0,1782.0,1856.0,2054.0,2210.0,2224.0,2181.0,2128.0,2064.0,2058.0,1978.0,1761.0,2071.0,2120.0,2179.0,2198.0,2156.0,2121.0,2076.0,2020.0,2022.0,1814.0,1921.0,2112.0,2258.0,2267.0,2210.0,2155.0,2082.0,2071.0,1997.0,1762.0,1842.0,2074.0,2214.0,2229.0,2181.0,2137.0,2083.0,2078.0,2012.0,1778.0,1857.0
2086.0,2040.0,1969.0,1744.0,2072.0,2094.0,2156.0,2171.0,2136.0,2108.0,2082.0,2044.0,1988.0,1761.0,1850.0,2070.0,2216.0,2246.0,2197.0,2156.0,2091.0,2066.0,1990.0,1764.0,1854.0,2060.0,2220.0,2242.0,2193.0,2144.0,2088.0,2065.0,2001.0,1772.0,1928.0,2040.0,2158.0,2275.0,2256.0,2216.0,2140.0,2107.0,2032.0,1782.0,1856.0,2054.0,2210.0,2224.0,2181.0,2128.0,2064.0,2058.0,1978.0,1761.0,2071.0,2120.0,2179.0,2198.0,2156.0,2121.0,2076.0,2020.0,2022.0,1814.0,1921.0,2112.0,2258.0,2267.0,2210.0,2155.0,2082.0,2071.0,1997.0,1762.0,1842.0,2074.0,2214.0,2229.0,2181.0,2137.0,2083.0,2078.0,2012.0,1778.0,1857.0,2079.0,2226.0,2252.0,2202.0,2161.0,2096.0,2091.0,2020.0,1788.0,1936.0,2033.0,2161.0,2266.0,2252.0,2206.0
2070.0,2216.0,2246.0,2197.0,2156.0,2091.0,2066.0,1990.0,1764.0,1854.0,2060.0,2220.0,2242.0,2193.0,2144.0,2088.0,2065.0,2001.0,1772.0,1928.0,2040.0,2158.0,2275.0,2256.0,2216.0,2140.0,2107.0,2032.0,1782.0,1856.0,2054.0,2210.0,2224.0,2181.0,2128.0,2064.0,2058.0,1978.0,1761.0,2071.0,2120.0,2179.0,2198.0,2156.0,2121.0,2076.0,2020.0,2022.0,1814.0,1921.0,2112.0,2258.0,2267.0,2210.0,2155.0,2082.0,2071.0,1997.0,1762.0,1842.0,2074.0,2214.0,2229.0,2181.0,2137.0,2083.0,2078.0,2012.0,1778.0,1857.0,2079.0,2226.0,2252.0,2202.0,2161.0,2096.0,2091.0,2020.0,1788.0,1936.0,2033.0,2161.0,2266.0,2252.0,2206.0,2138.0,2104.0,2038.0,1782.0,2068.0,2109.0,2164.0,2186.0,2142.0,2112.0,2061.0,2052.0,2004.0,1778.0,1807.0
2088.0,2065.0,2001.0,1772.0,1928.0,2040.0,2158.0,2275.0,2256.0,2216.0,2140.0,2107.0,2032.0,1782.0,1856.0,2054.0,2210.0,2224.0,2181.0,2128.0,2064.0,2058.0,1978.0,1761.0,2071.0,2120.0,2179.0,2198.0,2156.0,2121.0,2076.0,2020.0,2022.0,1814.0,1921.0,2112.0,2258.0,2267.0,2210.0,2155.0,2082.0,2071.0,1997.0,1762.0,1842.0,2074.0,2214.0,2229.0,2181.0,2137.0,2083.0,2078.0,2012.0,1778.0,1857.0,2079.0,2226.0,2252.0,2202.0,2161.0,2096.0,2091.0,2020.0,1788.0,1936.0,2033.0,2161.0,2266.0,2252.0,2206.0,2138.0,2104.0,2038.0,1782.0,2068.0,2109.0,2164.0,2186.0,2142.0,2112.0,2061.0,2052.0,2004.0,1778.0,1807.0,2064.0,2224.0,2253.0,2206.0,2157.0,2096.0,2058.0,2018.0,1777.0,1866.0,2057.0,2208.0,2242.0,2186.0,2146.0
2054.0,2210.0,2224.0,2181.0,2128.0,2064.0,2058.0,1978.0,1761.0,2071.0,2120.0,2179.0,2198.0,2156.0,2121.0,2076.0,2020.0,2022.0,1814.0,1921.0,2112.0,2258.0,2267.0,2210.0,2155.0,2082.0,2071.0,1997.0,1762.0,1842.0,2074.0,2214.0,2229.0,2181.0,2137.0,2083.0,2078.0,2012.0,1778.0,1857.0,2079.0,2226.0,2252.0,2202.0,2161.0,2096.0,2091.0,2020.0,1788.0,1936.0,2033.0,2161.0,2266.0,2252.0,2206.0,2138.0,2104.0,2038.0,1782.0,2068.0,2109.0,2164.0,2186.0,2142.0,2112.0,2061.0,2052.0,2004.0,1778.0,1807.0,2064.0,2224.0,2253.0,2206.0,2157.0,2096.0,2058.0,2018.0,1777.0,1866.0,2057.0,2208.0,2242.0,2186.0,2146.0,2085.0,2044.0,2023.0,1780.0,1853.0,2074.0,2216.0,2236.0,2191.0,2144.0,2075.0,2040.0,2022.0,1790.0,1859.0
2076.0,2020.0,2022.0,1814.0,1921.0,2112.0,2258.0,2267.0,2210.0,2155.0,2082.0,2071.0,1997.0,1762.0,1842.0,2074.0,2214.0,2229.0,2181.0,2137.0,2083.0,2078.0,2012.0,1778.0,1857.0,2079.0,2226.0,2252.0,2202.0,2161.0,2096.0,2091.0,2020.0,1788.0,1936.0,2033.0,2161.0,2266.0,2252.0,2206.0,2138.0,2104.0,2038.0,1782.0,2068.0,2109.0,2164.0,2186.0,2142.0,2112.0,2061.0,2052.0,2004.0,1778.0,1807.0,2064.0,2224.0,2253.0,2206.0,2157.0,2096.0,2058.0,2018.0,1777.0,1866.0,2057.0,2208.0,2242.0,2186.0,2146.0,2085.0,2044.0,2023.0,1780.0,1853.0,2074.0,2216.0,2236.0,2191.0,2144.0,2075.0,2040.0,2022.0,1790.0,1859.0,2082.0,2211.0,2249.0,2196.0,2145.0,2084.0,2043.0,2035.0,1783.0,2134.0,2150.0,2080.0,2198.0,2205.0,2181.0
2074.0,2214.0,2229.0,2181.0,2137.0,2083.0,2078.0,2012.0,1778.0,1857.0,2079.0,2226.0,2252.0,2202.0,2161.0,2096.0,2091.0,2020.0,1788.0,1936.0,2033.0,2161.0,2266.0,2252.0,2206.0,2138.0,2104.0,2038.0,1782.0,2068.0,2109.0,2164.0,2186.0,2142.0,2112.0,2061.0,2052.0,2004.0,1778.0,1807.0,2064.0,2224.0,2253.0,2206.0,2157.0,2096.0,2058.0,2018.0,1777.0,1866.0,2057.0,2208.0,2242.0,2186.0,2146.0,2085.0,2044.0,2023.0,1780.0,1853.0,2074.0,2216.0,2236.0,2191.0,2144.0,2075.0,2040.0,2022.0,1790.0,1859.0,2082.0,2211.0,2249.0,2196.0,2145.0,2084.0,2043.0,2035.0,1783.0,2134.0,2150.0,2080.0,2198.0,2205.0,2181.0,2120.0,2072.0,2048.0,1787.0,1844.0,2060.0,2191.0,2216.0,2167.0,2116.0,2055.0,2015.0,2016.0,1764.0,1826.0
2096.0,2091.0,2020.0,1788.0,1936.0,2033.0,2161.0,2266.0,2252.0,2206.0,2138.0,2104.0,2038.0,1782.0,2068.0,2109.0,2164.0,2186.0,2142.0,2112.0,2061.0,2052.0,2004.0,1778.0,1807.0,2064.0,2224.0,2253.0,2206.0,2157.0,2096.0,2058.0,2018.0,1777.0,1866.0,2057.0,2208.0,2242.0,2186.0,2146.0,2085.0,2044.0,2023.0,1780.0,1853.0,2074.0,2216.0,2236.0,2191.0,2144.0,2075.0,2040.0,2022.0,1790.0,1859.0,2082.0,2211.0,2249.0,2196.0,2145.0,2084.0,2043.0,2035.0,1783.0,2134.0,2150.0,2080.0,2198.0,2205.0,2181.0,2120.0,2072.0,2048.0,1787.0,1844.0,2060.0,2191.0,2216.0,2167.0,2116.0,2055.0,2015.0,2016.0,1764.0,1826.0,2043.0,2182.0,2215.0,2156.0,2108.0,2052.0,2013.0,2014.0,1775.0,1805.0,2036.0,2180.0,2211.0,2172.0,2122.0
2109.0,2164.0,2186.0,2142.0,2112.0,2061.0,2052.0,2004.0,1778.0,1807.0,2064.0,2224.0,2253.0,2206.0,2157.0,2096.0,2058.0,2018.0,1777.0,1866.0,2057.0,2208.0,2242.0,2186.0,2146.0,2085.0,2044.0,2023.0,1780.0,1853.0,2074.0,2216.0,2236.0,2191.0,2144.0,2075.0,2040.0,2022.0,1790.0,1859.0,2082.0,2211.0,2249.0,2196.0,2145.0,2084.0,2043.0,2035.0,1783.0,2134.0,2150.0,2080.0,2198.0,2205.0,2181.0,2120.0,2072.0,2048.0,1787.0,1844.0,2060.0,2191.0,2216.0,2167.0,2116.0,2055.0,2015.0,2016.0,1764.0,1826.0,2043.0,2182.0,2215.0,2156.0,2108.0,2052.0,2013.0,2014.0,1775.0,1805.0,2036.0,2180.0,2211.0,2172.0,2122.0,2060.0,2024.0,2007.0,1780.0,1835.0,2051.0,2193.0,2232.0,2181.0,2130.0,2064.0,2029.0,1993.0,1778.0,2063.0
2096.0,2058.0,2018.0,1777.0,1866.0,2057.0,2208.0,2242.0,2186.0,2146.0,2085.0,2044.0,2023.0,1780.0,1853.0,2074.0,2216.0,2236.0,2191.0,2144.0,2075.0,2040.0,2022.0,1790.0,1859.0,2082.0,2211.0,2249.0,2196.0,2145.0,2084.0,2043.0,2035.0,1783.0,2134.0,2150.0,2080.0,2198.0,2205.0,2181.0,2120.0,2072.0,2048.0,1787.0,1844.0,2060.0,2191.0,2216.0,2167.0,2116.0,2055.0,2015.0,2016.0,1764.0,1826.0,2043.0,2182.0,2215.0,2156.0,2108.0,2052.0,2013.0,2014.0,1775.0,1805.0,2036.0,2180.0,2211.0,2172.0,2122.0,2060.0,2024.0,2007.0,1780.0,1835.0,2051.0,2193.0,2232.0,2181.0,2130.0,2064.0,2029.0,1993.0,1778.0,2063.0,2096.0,2153.0,2168.0,2136.0,2100.0,2051.0,1954.0,1976.0,1809.0,1946.0,2046.0,2154.0,2256.0,2233.0,2184.0
2074.0,2216.0,2236.0,2191.0,2144.0,2075.0,2040.0,2022.0,1790.0,1859.0,2082.0,2211.0,2249.0,2196.0,2145.0,2084.0,2043.0,2035.0,1783.0,2134.0,2150.0,2080.0,2198.0,2205.0,2181.0,2120.0,2072.0,2048.0,1787.0,1844.0,2060.0,2191.0,2216.0,2167.0,2116.0,2055.0,2015.0,2016.0,1764.0,1826.0,2043.0,2182.0,2215.0,2156.0,2108.0,2052.0,2013.0,2014.0,1775.0,1805.0,2036.0,2180.0,2211.0,2172.0,2122.0,2060.0,2024.0,2007.0,1780.0,1835.0,2051.0,2193.0,2232.0,2181.0,2130.0,2064.0,2029.0,1993.0,1778.0,2063.0,2096.0,2153.0,2168.0,2136.0,2100.0,2051.0,1954.0,1976.0,1809.0,1946.0,2046.0,2154.0,2256.0,2233.0,2184.0,2097.0,2035.0,1973.0,1772.0,1824.0,2027.0,2167.0,2189.0,2143.0,2100.0,2043.0,2009.0,1964.0,1783.0,1840.0
2084.0,2043.0,2035.0,1783.0,2134.0,2150.0,2080.0,2198.0,2205.0,2181.0,2120.0,2072.0,2048.0,1787.0,1844.0,2060.0,2191.0,2216.0,2167.0,2116.0,2055.0,2015.0,2016.0,1764.0,1826.0,2043.0,2182.0,2215.0,2156.0,2108.0,2052.0,2013.0,2014.0,1775.0,1805.0,2036.0,2180.0,2211.0,2172.0,2122.0,2060.0,2024.0,2007.0,1780.0,1835.0,2051.0,2193.0,2232.0,2181.0,2130.0,2064.0,2029.0,1993.0,1778.0,2063.0,2096.0,2153.0,2168.0,2136.0,2100.0,2051.0,1954.0,1976.0,1809.0,1946.0,2046.0,2154.0,2256.0,2233.0,2184.0,2097.0,2035.0,1973.0,1772.0,1824.0,2027.0,2167.0,2189.0,2143.0,2100.0,2043.0,2009.0,1964.0,1783.0,1840.0,2064.0,2192.0,2218.0,2166.0,2123.0,2072.0,2034.0,1995.0,1809.0,1884.0,2074.0,2211.0,2230.0,2180.0,2139.0
2060.0,2191.0,2216.0,2167.0,2116.0,2055.0,2015.0,2016.0,1764.0,1826.0,2043.0,2182.0,2215.0,2156.0,2108.0,2052.0,2013.0,2014.0,1775.0,1805.0,2036.0,2180.0,2211.0,2172.0,2122.0,2060.0,2024.0,2007.0,1780.0,1835.0,2051.0,2193.0,2232.0,2181.0,2130.0,2064.0,2029.0,1993.0,1778.0,2063.0,2096.0,2153.0,2168.0,2136.0,2100.0,2051.0,1954.0,1976.0,1809.0,1946.0,2046.0,2154.0,2256.0,2233.0,2184.0,2097.0,2035.0,1973.0,1772.0,1824.0,2027.0,2167.0,2189.0,2143.0,2100.0,2043.0,2009.0,1964.0,1783.0,1840.0,2064.0,2192.0,2218.0,2166.0,2123.0,2072.0,2034.0,1995.0,1809.0,1884.0,2074.0,2211.0,2230.0,2180.0,2139.0,2080.0,2044.0,2002.0,1817.0,2085.0,2136.0,2179.0,2190.0,2165.0,2122.0,2072.0,2036.0,1996.0,1819.0,1831.0
2052.0,2013.0,2014.0,1775.0,1805.0,2036.0,2180.0,2211.0,2172.0,2122.0,2060.0,2024.0,2007.0,1780.0,1835.0,2051.0,2193.0,2232.0,2181.0,2130.0,2064.0,2029.0,1993.0,1778.0,2063.0,2096.0,2153.0,2168.0,2136.0,2100.0,2051.0,1954.0,1976.0,1809.0,1946.0,2046.0,2154.0,2256.0,2233.0,2184.0,2097.0,2035.0,1973.0,1772.0,1824.0,2027.0,2167.0,2189.0,2143.0,2100.0,2043.0,2009.0,1964.0,1783.0,1840.0,2064.0,2192.0,2218.0,2166.0,2123.0,2072.0,2034.0,1995.0,1809.0,1884.0,2074.0,2211.0,2230.0,2180.0,2139.0,2080.0,2044.0,2002.0,1817.0,2085.0,2136.0,2179.0,2190.0,2165.0,2122.0,2072.0,2036.0,1996.0,1819.0,1831.0,2084.0,2224.0,2248.0,2205.0,2155.0,2086.0,2048.0,2003.0,1818.0,1945.0,2036.0,2156.0,2256.0,2244.0,2193.0
2051.0,2193.0,2232.0,2181.0,2130.0,2064.0,2029.0,1993.0,1778.0,2063.0,2096.0,2153.0,2168.0,2136.0,2100.0,2051.0,1954.0,1976.0,1809.0,1946.0,2046.0,2154.0,2256.0,2233.0,2184.0,2097.0,2035.0,1973.0,1772.0,1824.0,2027.0,2167.0,2189.0,2143.0,2100.0,2043.0,2009.0,1964.0,1783.0,1840.0,2064.0,2192.0,2218.0,2166.0,2123.0,2072.0,2034.0,1995.0,1809.0,1884.0,2074.0,2211.0,2230.0,2180.0,2139.0,2080.0,2044.0,2002.0,1817.0,2085.0,2136.0,2179.0,2190.0,2165.0,2122.0,2072.0,2036.0,1996.0,1819.0,1831.0,2084.0,2224.0,2248.0,2205.0,2155.0,2086.0,2048.0,2003.0,1818.0,1945.0,2036.0,2156.0,2256.0,2244.0,2193.0,2128.0,2072.0,2016.0,1818.0,1862.0,2065.0,2188.0,2208.0,2159.0,2116.0,2049.0,2018.0,1972.0,1792.0,1856.0
2051.0,1954.0,1976.0,1809.0,1946.0,2046.0,2154.0,2256.0,2233.0,2184.0,2097.0,2035.0,1973.0,1772.0,1824.0,2027.0,2167.0,2189.0,2143.0,2100.0,2043.0,2009.0,1964.0,1783.0,1840.0,2064.0,2192.0,2218.0,2166.0,2123.0,2072.0,2034.0,1995.0,1809.0,1884.0,2074.0,2211.0,2230.0,2180.0,2139.0,2080.0,2044.0,2002.0,1817.0,2085.0,2136.0,2179.0,2190.0,2165.0,2122.0,2072.0,2036.0,1996.0,1819.0,1831.0,2084.0,2224.0,2248.0,2205.0,2155.0,2086.0,2048.0,2003.0,1818.0,1945.0,2036.0,2156.0,2256.0,2244.0,2193.0,2128.0,2072.0,2016.0,1818.0,1862.0,2065.0,2188.0,2208.0,2159.0,2116.0,2049.0,2018.0,1972.0,1792.0,1856.0,2063.0,2196.0,2222.0,2185.0,2132.0,2076.0,2033.0,1991.0,1808.0,2112.0,2134.0,2176.0,2138.0,2048.0,2137.0
2027.0,2167.0,2189.0,2143.0,2100.0,2043.0,2009.0,1964.0,1783.0,1840.0,2064.0,2192.0,2218.0,2166.0,2123.0,2072.0,2034.0,1995.0,1809.0,1884.0,2074.0,2211.0,2230.0,2180.0,2139.0,2080.0,2044.0,2002.0,1817.0,2085.0,2136.0,2179.0,2190.0,2165.0,2122.0,2072.0,2036.0,1996.0,1819.0,1831.0,2084.0,2224.0,2248.0,2205.0,2155.0,2086.0,2048.0,2003.0,1818.0,1945.0,2036.0,2156.0,2256.0,2244.0,2193.0,2128.0,2072.0,2016.0,1818.0,1862.0,2065.0,2188.0,2208.0,2159.0,2116.0,2049.0,2018.0,1972.0,1792.0,1856.0,2063.0,2196.0,2222.0,2185.0,2132.0,2076.0,2033.0,1991.0,1808.0,2112.0,2134.0,2176.0,2138.0,2048.0,2137.0,2144.0,2132.0,2087.0,1874.0,1900.0,2118.0,2240.0,2250.0,2203.0,2152.0,2074.0,2032.0,1985.0,1773.0,1878.0
2072.0,2034.0,1995.0,1809.0,1884.0,2074.0,2211.0,2230.0,2180.0,2139.0,2080.0,2044.0,2002.0,1817.0,2085.0,2136.0,2179.0,2190.0,2165.0,2122.0,2072.0,2036.0,1996.0,1819.0,1831.0,2084.0,2224.0,2248.0,2205.0,2155.0,2086.0,2048.0,2003.0,1818.0,1945.0,2036.0,2156.0,2256.0,2244.0,2193.0,2128.0,2072.0,2016.0,1818.0,1862.0,2065.0,2188.0,2208.0,2159.0,2116.0,2049.0,2018.0,1972.0,1792.0,1856.0,2063.0,2196.0,2222.0,2185.0,2132.0,2076.0,2033.0,1991.0,1808.0,2112.0,2134.0,2176.0,2138.0,2048.0,2137.0,2144.0,2132.0,2087.0,1874.0,1900.0,2118.0,2240.0,2250.0,2203.0,2152.0,2074.0,2032.0,1985.0,1773.0,1878.0,2080.0,2201.0,2226.0,2165.0,2120.0,2067.0,2024.0,1987.0,1772.0,1957.0,2033.0,2144.0,2246.0,2232.0,2194.0
2136.0,2179.0,2190.0,2165.0,2122.0,2072.0,2036.0,1996.0,1819.0,1831.0,2084.0,2224.0,2248.0,2205.0,2155.0,2086.0,2048.0,2003.0,1818.0,1945.0,2036.0,2156.0,2256.0,2244.0,2193.0,2128.0,2072.0,2016.0,1818.0,1862.0,2065.0,2188.0,2208.0,2159.0,2116.0,2049.0,2018.0,1972.0,1792.0,1856.0,2063.0,2196.0,2222.0,2185.0,2132.0,2076.0,2033.0,1991.0,1808.0,2112.0,2134.0,2176.0,2138.0,2048.0,2137.0,2144.0,2132.0,2087.0,1874.0,1900.0,2118.0,2240.0,2250.0,2203.0,2152.0,2074.0,2032.0,1985.0,1773.0,1878.0,2080.0,2201.0,2226.0,2165.0,2120.0,2067.0,2024.0,1987.0,1772.0,1957.0,2033.0,2144.0,2246.0,2232.0,2194.0,2120.0,2068.0,2016.0,1793.0,1891.0,2090.0,2204.0,2218.0,2166.0,2125.0,2068.0,2022.0,1981.0,1769.0,2096.0
