1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2086.0,2048.0,2003.0,1818.0,1945.0,2036.0,2156.0,2256.0,2244.0,2193.0,2128.0,2072.0,2016.0,1818.0,1862.0,2065.0,2188.0,2208.0,2159.0,2116.0,2049.0,2018.0,1972.0,1792.0,1856.0,2063.0,2196.0,2222.0,2185.0,2132.0,2076.0,2033.0,1991.0,1808.0,2112.0,2134.0,2176.0,2138.0,2048.0,2137.0,2144.0,2132.0,2087.0,1874.0,1900.0,2118.0,2240.0,2250.0,2203.0,2152.0,2074.0,2032.0,1985.0,1773.0,1878.0,2080.0,2201.0,2226.0,2165.0,2120.0,2067.0,2024.0,1987.0,1772.0,1957.0,2033.0,2144.0,2246.0,2232.0,2194.0,2120.0,2068.0,2016.0,1793.0,1891.0,2090.0,2204.0,2218.0,2166.0,2125.0,2068.0,2022.0,1981.0,1769.0,2096.0,2136.0,2169.0,2182.0,2136.0,2118.0,2060.0,1962.0,1985.0,1815.0,1968.0,2124.0,2240.0,2243.0,2192.0,2140.0
2065.0,2188.0,2208.0,2159.0,2116.0,2049.0,2018.0,1972.0,1792.0,1856.0,2063.0,2196.0,2222.0,2185.0,2132.0,2076.0,2033.0,1991.0,1808.0,2112.0,2134.0,2176.0,2138.0,2048.0,2137.0,2144.0,2132.0,2087.0,1874.0,1900.0,2118.0,2240.0,2250.0,2203.0,2152.0,2074.0,2032.0,1985.0,1773.0,1878.0,2080.0,2201.0,2226.0,2165.0,2120.0,2067.0,2024.0,1987.0,1772.0,1957.0,2033.0,2144.0,2246.0,2232.0,2194.0,2120.0,2068.0,2016.0,1793.0,1891.0,2090.0,2204.0,2218.0,2166.0,2125.0,2068.0,2022.0,1981.0,1769.0,2096.0,2136.0,2169.0,2182.0,2136.0,2118.0,2060.0,1962.0,1985.0,1815.0,1968.0,2124.0,2240.0,2243.0,2192.0,2140.0,2078.0,2033.0,1985.0,1772.0,1908.0,2081.0,2201.0,2225.0,2169.0,2272.0,2078.0,1968.0,1894.0,1696.0,1852.0
2076.0,2033.0,1991.0,1808.0,2112.0,2134.0,2176.0,2138.0,2048.0,2137.0,2144.0,2132.0,2087.0,1874.0,1900.0,2118.0,2240.0,2250.0,2203.0,2152.0,2074.0,2032.0,1985.0,1773.0,1878.0,2080.0,2201.0,2226.0,2165.0,2120.0,2067.0,2024.0,1987.0,1772.0,1957.0,2033.0,2144.0,2246.0,2232.0,2194.0,2120.0,2068.0,2016.0,1793.0,1891.0,2090.0,2204.0,2218.0,2166.0,2125.0,2068.0,2022.0,1981.0,1769.0,2096.0,2136.0,2169.0,2182.0,2136.0,2118.0,2060.0,1962.0,1985.0,1815.0,1968.0,2124.0,2240.0,2243.0,2192.0,2140.0,2078.0,2033.0,1985.0,1772.0,1908.0,2081.0,2201.0,2225.0,2169.0,2272.0,2078.0,1968.0,1894.0,1696.0,1852.0,2076.0,2206.0,2226.0,2182.0,2144.0,2087.0,2048.0,2001.0,1796.0,2024.0,2092.0,2153.0,2257.0,2236.0,2201.0
2118.0,2240.0,2250.0,2203.0,2152.0,2074.0,2032.0,1985.0,1773.0,1878.0,2080.0,2201.0,2226.0,2165.0,2120.0,2067.0,2024.0,1987.0,1772.0,1957.0,2033.0,2144.0,2246.0,2232.0,2194.0,2120.0,2068.0,2016.0,1793.0,1891.0,2090.0,2204.0,2218.0,2166.0,2125.0,2068.0,2022.0,1981.0,1769.0,2096.0,2136.0,2169.0,2182.0,2136.0,2118.0,2060.0,1962.0,1985.0,1815.0,1968.0,2124.0,2240.0,2243.0,2192.0,2140.0,2078.0,2033.0,1985.0,1772.0,1908.0,2081.0,2201.0,2225.0,2169.0,2272.0,2078.0,1968.0,1894.0,1696.0,1852.0,2076.0,2206.0,2226.0,2182.0,2144.0,2087.0,2048.0,2001.0,1796.0,2024.0,2092.0,2153.0,2257.0,2236.0,2201.0,2124.0,2060.0,2002.0,1779.0,2125.0,2144.0,2160.0,2160.0,2113.0,2080.0,2033.0,2006.0,1958.0,1759.0,1851.0
2067.0,2024.0,1987.0,1772.0,1957.0,2033.0,2144.0,2246.0,2232.0,2194.0,2120.0,2068.0,2016.0,1793.0,1891.0,2090.0,2204.0,2218.0,2166.0,2125.0,2068.0,2022.0,1981.0,1769.0,2096.0,2136.0,2169.0,2182.0,2136.0,2118.0,2060.0,1962.0,1985.0,1815.0,1968.0,2124.0,2240.0,2243.0,2192.0,2140.0,2078.0,2033.0,1985.0,1772.0,1908.0,2081.0,2201.0,2225.0,2169.0,2272.0,2078.0,1968.0,1894.0,1696.0,1852.0,2076.0,2206.0,2226.0,2182.0,2144.0,2087.0,2048.0,2001.0,1796.0,2024.0,2092.0,2153.0,2257.0,2236.0,2201.0,2124.0,2060.0,2002.0,1779.0,2125.0,2144.0,2160.0,2160.0,2113.0,2080.0,2033.0,2006.0,1958.0,1759.0,1851.0,2110.0,2214.0,2228.0,2164.0,2113.0,2061.0,2016.0,1975.0,1762.0,1871.0,2113.0,2212.0,2219.0,2158.0,2121.0
2090.0,2204.0,2218.0,2166.0,2125.0,2068.0,2022.0,1981.0,1769.0,2096.0,2136.0,2169.0,2182.0,2136.0,2118.0,2060.0,1962.0,1985.0,1815.0,1968.0,2124.0,2240.0,2243.0,2192.0,2140.0,2078.0,2033.0,1985.0,1772.0,1908.0,2081.0,2201.0,2225.0,2169.0,2272.0,2078.0,1968.0,1894.0,1696.0,1852.0,2076.0,2206.0,2226.0,2182.0,2144.0,2087.0,2048.0,2001.0,1796.0,2024.0,2092.0,2153.0,2257.0,2236.0,2201.0,2124.0,2060.0,2002.0,1779.0,2125.0,2144.0,2160.0,2160.0,2113.0,2080.0,2033.0,2006.0,1958.0,1759.0,1851.0,2110.0,2214.0,2228.0,2164.0,2113.0,2061.0,2016.0,1975.0,1762.0,1871.0,2113.0,2212.0,2219.0,2158.0,2121.0,2068.0,2032.0,1984.0,1778.0,1866.0,2133.0,2230.0,2228.0,2176.0,2122.0,2072.0,2028.0,1985.0,1773.0,1808.0
2060.0,1962.0,1985.0,1815.0,1968.0,2124.0,2240.0,2243.0,2192.0,2140.0,2078.0,2033.0,1985.0,1772.0,1908.0,2081.0,2201.0,2225.0,2169.0,2272.0,2078.0,1968.0,1894.0,1696.0,1852.0,2076.0,2206.0,2226.0,2182.0,2144.0,2087.0,2048.0,2001.0,1796.0,2024.0,2092.0,2153.0,2257.0,2236.0,2201.0,2124.0,2060.0,2002.0,1779.0,2125.0,2144.0,2160.0,2160.0,2113.0,2080.0,2033.0,2006.0,1958.0,1759.0,1851.0,2110.0,2214.0,2228.0,2164.0,2113.0,2061.0,2016.0,1975.0,1762.0,1871.0,2113.0,2212.0,2219.0,2158.0,2121.0,2068.0,2032.0,1984.0,1778.0,1866.0,2133.0,2230.0,2228.0,2176.0,2122.0,2072.0,2028.0,1985.0,1773.0,1808.0,2114.0,2222.0,2228.0,2164.0,2122.0,2065.0,2028.0,1976.0,1774.0,2147.0,2185.0,2093.0,2187.0,2202.0,2172.0
2081.0,2201.0,2225.0,2169.0,2272.0,2078.0,1968.0,1894.0,1696.0,1852.0,2076.0,2206.0,2226.0,2182.0,2144.0,2087.0,2048.0,2001.0,1796.0,2024.0,2092.0,2153.0,2257.0,2236.0,2201.0,2124.0,2060.0,2002.0,1779.0,2125.0,2144.0,2160.0,2160.0,2113.0,2080.0,2033.0,2006.0,1958.0,1759.0,1851.0,2110.0,2214.0,2228.0,2164.0,2113.0,2061.0,2016.0,1975.0,1762.0,1871.0,2113.0,2212.0,2219.0,2158.0,2121.0,2068.0,2032.0,1984.0,1778.0,1866.0,2133.0,2230.0,2228.0,2176.0,2122.0,2072.0,2028.0,1985.0,1773.0,1808.0,2114.0,2222.0,2228.0,2164.0,2122.0,2065.0,2028.0,1976.0,1774.0,2147.0,2185.0,2093.0,2187.0,2202.0,2172.0,2116.0,2067.0,2013.0,1790.0,1864.0,2096.0,2226.0,2230.0,2168.0,2120.0,2049.0,2018.0,1965.0,1752.0,1845.0
2087.0,2048.0,2001.0,1796.0,2024.0,2092.0,2153.0,2257.0,2236.0,2201.0,2124.0,2060.0,2002.0,1779.0,2125.0,2144.0,2160.0,2160.0,2113.0,2080.0,2033.0,2006.0,1958.0,1759.0,1851.0,2110.0,2214.0,2228.0,2164.0,2113.0,2061.0,2016.0,1975.0,1762.0,1871.0,2113.0,2212.0,2219.0,2158.0,2121.0,2068.0,2032.0,1984.0,1778.0,1866.0,2133.0,2230.0,2228.0,2176.0,2122.0,2072.0,2028.0,1985.0,1773.0,1808.0,2114.0,2222.0,2228.0,2164.0,2122.0,2065.0,2028.0,1976.0,1774.0,2147.0,2185.0,2093.0,2187.0,2202.0,2172.0,2116.0,2067.0,2013.0,1790.0,1864.0,2096.0,2226.0,2230.0,2168.0,2120.0,2049.0,2018.0,1965.0,1752.0,1845.0,2073.0,2228.0,2224.0,2168.0,2120.0,2065.0,2032.0,1982.0,1776.0,1883.0,2092.0,2240.0,2238.0,2166.0,2120.0
2144.0,2160.0,2160.0,2113.0,2080.0,2033.0,2006.0,1958.0,1759.0,1851.0,2110.0,2214.0,2228.0,2164.0,2113.0,2061.0,2016.0,1975.0,1762.0,1871.0,2113.0,2212.0,2219.0,2158.0,2121.0,2068.0,2032.0,1984.0,1778.0,1866.0,2133.0,2230.0,2228.0,2176.0,2122.0,2072.0,2028.0,1985.0,1773.0,1808.0,2114.0,2222.0,2228.0,2164.0,2122.0,2065.0,2028.0,1976.0,1774.0,2147.0,2185.0,2093.0,2187.0,2202.0,2172.0,2116.0,2067.0,2013.0,1790.0,1864.0,2096.0,2226.0,2230.0,2168.0,2120.0,2049.0,2018.0,1965.0,1752.0,1845.0,2073.0,2228.0,2224.0,2168.0,2120.0,2065.0,2032.0,1982.0,1776.0,1883.0,2092.0,2240.0,2238.0,2166.0,2120.0,2060.0,2017.0,1980.0,1782.0,1876.0,2097.0,2260.0,2252.0,2184.0,2132.0,2070.0,2038.0,1991.0,1792.0,2104.0
2061.0,2016.0,1975.0,1762.0,1871.0,2113.0,2212.0,2219.0,2158.0,2121.0,2068.0,2032.0,1984.0,1778.0,1866.0,2133.0,2230.0,2228.0,2176.0,2122.0,2072.0,2028.0,1985.0,1773.0,1808.0,2114.0,2222.0,2228.0,2164.0,2122.0,2065.0,2028.0,1976.0,1774.0,2147.0,2185.0,2093.0,2187.0,2202.0,2172.0,2116.0,2067.0,2013.0,1790.0,1864.0,2096.0,2226.0,2230.0,2168.0,2120.0,2049.0,2018.0,1965.0,1752.0,1845.0,2073.0,2228.0,2224.0,2168.0,2120.0,2065.0,2032.0,1982.0,1776.0,1883.0,2092.0,2240.0,2238.0,2166.0,2120.0,2060.0,2017.0,1980.0,1782.0,1876.0,2097.0,2260.0,2252.0,2184.0,2132.0,2070.0,2038.0,1991.0,1792.0,2104.0,2152.0,2227.0,2213.0,2152.0,2112.0,2068.0,1965.0,1996.0,1824.0,1944.0,2082.0,2247.0,2305.0,2258.0,2201.0
2133.0,2230.0,2228.0,2176.0,2122.0,2072.0,2028.0,1985.0,1773.0,1808.0,2114.0,2222.0,2228.0,2164.0,2122.0,2065.0,2028.0,1976.0,1774.0,2147.0,2185.0,2093.0,2187.0,2202.0,2172.0,2116.0,2067.0,2013.0,1790.0,1864.0,2096.0,2226.0,2230.0,2168.0,2120.0,2049.0,2018.0,1965.0,1752.0,1845.0,2073.0,2228.0,2224.0,2168.0,2120.0,2065.0,2032.0,1982.0,1776.0,1883.0,2092.0,2240.0,2238.0,2166.0,2120.0,2060.0,2017.0,1980.0,1782.0,1876.0,2097.0,2260.0,2252.0,2184.0,2132.0,2070.0,2038.0,1991.0,1792.0,2104.0,2152.0,2227.0,2213.0,2152.0,2112.0,2068.0,1965.0,1996.0,1824.0,1944.0,2082.0,2247.0,2305.0,2258.0,2201.0,2116.0,2064.0,1994.0,1784.0,1859.0,2082.0,2230.0,2222.0,2148.0,2096.0,2036.0,2008.0,1960.0,1749.0,1838.0
2065.0,2028.0,1976.0,1774.0,2147.0,2185.0,2093.0,2187.0,2202.0,2172.0,2116.0,2067.0,2013.0,1790.0,1864.0,2096.0,2226.0,2230.0,2168.0,2120.0,2049.0,2018.0,1965.0,1752.0,1845.0,2073.0,2228.0,2224.0,2168.0,2120.0,2065.0,2032.0,1982.0,1776.0,1883.0,2092.0,2240.0,2238.0,2166.0,2120.0,2060.0,2017.0,1980.0,1782.0,1876.0,2097.0,2260.0,2252.0,2184.0,2132.0,2070.0,2038.0,1991.0,1792.0,2104.0,2152.0,2227.0,2213.0,2152.0,2112.0,2068.0,1965.0,1996.0,1824.0,1944.0,2082.0,2247.0,2305.0,2258.0,2201.0,2116.0,2064.0,1994.0,1784.0,1859.0,2082.0,2230.0,2222.0,2148.0,2096.0,2036.0,2008.0,1960.0,1749.0,1838.0,2080.0,2238.0,2233.0,2160.0,2112.0,2048.0,2016.0,1968.0,1770.0,1873.0,2083.0,2237.0,2232.0,2160.0,2107.0
2096.0,2226.0,2230.0,2168.0,2120.0,2049.0,2018.0,1965.0,1752.0,1845.0,2073.0,2228.0,2224.0,2168.0,2120.0,2065.0,2032.0,1982.0,1776.0,1883.0,2092.0,2240.0,2238.0,2166.0,2120.0,2060.0,2017.0,1980.0,1782.0,1876.0,2097.0,2260.0,2252.0,2184.0,2132.0,2070.0,2038.0,1991.0,1792.0,2104.0,2152.0,2227.0,2213.0,2152.0,2112.0,2068.0,1965.0,1996.0,1824.0,1944.0,2082.0,2247.0,2305.0,2258.0,2201.0,2116.0,2064.0,1994.0,1784.0,1859.0,2082.0,2230.0,2222.0,2148.0,2096.0,2036.0,2008.0,1960.0,1749.0,1838.0,2080.0,2238.0,2233.0,2160.0,2112.0,2048.0,2016.0,1968.0,1770.0,1873.0,2083.0,2237.0,2232.0,2160.0,2107.0,2052.0,2015.0,1972.0,1767.0,2079.0,2130.0,2200.0,2220.0,2156.0,2113.0,2060.0,2038.0,1990.0,1792.0,1882.0
2065.0,2032.0,1982.0,1776.0,1883.0,2092.0,2240.0,2238.0,2166.0,2120.0,2060.0,2017.0,1980.0,1782.0,1876.0,2097.0,2260.0,2252.0,2184.0,2132.0,2070.0,2038.0,1991.0,1792.0,2104.0,2152.0,2227.0,2213.0,2152.0,2112.0,2068.0,1965.0,1996.0,1824.0,1944.0,2082.0,2247.0,2305.0,2258.0,2201.0,2116.0,2064.0,1994.0,1784.0,1859.0,2082.0,2230.0,2222.0,2148.0,2096.0,2036.0,2008.0,1960.0,1749.0,1838.0,2080.0,2238.0,2233.0,2160.0,2112.0,2048.0,2016.0,1968.0,1770.0,1873.0,2083.0,2237.0,2232.0,2160.0,2107.0,2052.0,2015.0,1972.0,1767.0,2079.0,2130.0,2200.0,2220.0,2156.0,2113.0,2060.0,2038.0,1990.0,1792.0,1882.0,2120.0,2278.0,2280.0,2210.0,2147.0,2083.0,2038.0,1992.0,1788.0,1944.0,2052.0,2180.0,2306.0,2263.0,2208.0
2097.0,2260.0,2252.0,2184.0,2132.0,2070.0,2038.0,1991.0,1792.0,2104.0,2152.0,2227.0,2213.0,2152.0,2112.0,2068.0,1965.0,1996.0,1824.0,1944.0,2082.0,2247.0,2305.0,2258.0,2201.0,2116.0,2064.0,1994.0,1784.0,1859.0,2082.0,2230.0,2222.0,2148.0,2096.0,2036.0,2008.0,1960.0,1749.0,1838.0,2080.0,2238.0,2233.0,2160.0,2112.0,2048.0,2016.0,1968.0,1770.0,1873.0,2083.0,2237.0,2232.0,2160.0,2107.0,2052.0,2015.0,1972.0,1767.0,2079.0,2130.0,2200.0,2220.0,2156.0,2113.0,2060.0,2038.0,1990.0,1792.0,1882.0,2120.0,2278.0,2280.0,2210.0,2147.0,2083.0,2038.0,1992.0,1788.0,1944.0,2052.0,2180.0,2306.0,2263.0,2208.0,2129.0,2074.0,2015.0,1796.0,1873.0,2103.0,2219.0,2257.0,2177.0,2112.0,2048.0,2011.0,1972.0,1770.0,1850.0
2068.0,1965.0,1996.0,1824.0,1944.0,2082.0,2247.0,2305.0,2258.0,2201.0,2116.0,2064.0,1994.0,1784.0,1859.0,2082.0,2230.0,2222.0,2148.0,2096.0,2036.0,2008.0,1960.0,1749.0,1838.0,2080.0,2238.0,2233.0,2160.0,2112.0,2048.0,2016.0,1968.0,1770.0,1873.0,2083.0,2237.0,2232.0,2160.0,2107.0,2052.0,2015.0,1972.0,1767.0,2079.0,2130.0,2200.0,2220.0,2156.0,2113.0,2060.0,2038.0,1990.0,1792.0,1882.0,2120.0,2278.0,2280.0,2210.0,2147.0,2083.0,2038.0,1992.0,1788.0,1944.0,2052.0,2180.0,2306.0,2263.0,2208.0,2129.0,2074.0,2015.0,1796.0,1873.0,2103.0,2219.0,2257.0,2177.0,2112.0,2048.0,2011.0,1972.0,1770.0,1850.0,2093.0,2220.0,2262.0,2183.0,2124.0,2067.0,2023.0,1984.0,1770.0,2093.0,2129.0,2173.0,2209.0,2144.0,2104.0
2082.0,2230.0,2222.0,2148.0,2096.0,2036.0,2008.0,1960.0,1749.0,1838.0,2080.0,2238.0,2233.0,2160.0,2112.0,2048.0,2016.0,1968.0,1770.0,1873.0,2083.0,2237.0,2232.0,2160.0,2107.0,2052.0,2015.0,1972.0,1767.0,2079.0,2130.0,2200.0,2220.0,2156.0,2113.0,2060.0,2038.0,1990.0,1792.0,1882.0,2120.0,2278.0,2280.0,2210.0,2147.0,2083.0,2038.0,1992.0,1788.0,1944.0,2052.0,2180.0,2306.0,2263.0,2208.0,2129.0,2074.0,2015.0,1796.0,1873.0,2103.0,2219.0,2257.0,2177.0,2112.0,2048.0,2011.0,1972.0,1770.0,1850.0,2093.0,2220.0,2262.0,2183.0,2124.0,2067.0,2023.0,1984.0,1770.0,2093.0,2129.0,2173.0,2209.0,2144.0,2104.0,2044.0,2016.0,1968.0,1775.0,1861.0,2106.0,2228.0,2276.0,2202.0,2130.0,2072.0,2031.0,1982.0,1776.0,1859.0
2048.0,2016.0,1968.0,1770.0,1873.0,2083.0,2237.0,2232.0,2160.0,2107.0,2052.0,2015.0,1972.0,1767.0,2079.0,2130.0,2200.0,2220.0,2156.0,2113.0,2060.0,2038.0,1990.0,1792.0,1882.0,2120.0,2278.0,2280.0,2210.0,2147.0,2083.0,2038.0,1992.0,1788.0,1944.0,2052.0,2180.0,2306.0,2263.0,2208.0,2129.0,2074.0,2015.0,1796.0,1873.0,2103.0,2219.0,2257.0,2177.0,2112.0,2048.0,2011.0,1972.0,1770.0,1850.0,2093.0,2220.0,2262.0,2183.0,2124.0,2067.0,2023.0,1984.0,1770.0,2093.0,2129.0,2173.0,2209.0,2144.0,2104.0,2044.0,2016.0,1968.0,1775.0,1861.0,2106.0,2228.0,2276.0,2202.0,2130.0,2072.0,2031.0,1982.0,1776.0,1859.0,2104.0,2227.0,2276.0,2192.0,2130.0,2060.0,2021.0,1977.0,1774.0,1926.0,2023.0,2165.0,2280.0,2240.0,2168.0
2130.0,2200.0,2220.0,2156.0,2113.0,2060.0,2038.0,1990.0,1792.0,1882.0,2120.0,2278.0,2280.0,2210.0,2147.0,2083.0,2038.0,1992.0,1788.0,1944.0,2052.0,2180.0,2306.0,2263.0,2208.0,2129.0,2074.0,2015.0,1796.0,1873.0,2103.0,2219.0,2257.0,2177.0,2112.0,2048.0,2011.0,1972.0,1770.0,1850.0,2093.0,2220.0,2262.0,2183.0,2124.0,2067.0,2023.0,1984.0,1770.0,2093.0,2129.0,2173.0,2209.0,2144.0,2104.0,2044.0,2016.0,1968.0,1775.0,1861.0,2106.0,2228.0,2276.0,2202.0,2130.0,2072.0,2031.0,1982.0,1776.0,1859.0,2104.0,2227.0,2276.0,2192.0,2130.0,2060.0,2021.0,1977.0,1774.0,1926.0,2023.0,2165.0,2280.0,2240.0,2168.0,2096.0,2038.0,1987.0,1769.0,1831.0,2065.0,2180.0,2234.0,2152.0,2085.0,2024.0,1990.0,1950.0,1741.0,2056.0
2083.0,2038.0,1992.0,1788.0,1944.0,2052.0,2180.0,2306.0,2263.0,2208.0,2129.0,2074.0,2015.0,1796.0,1873.0,2103.0,2219.0,2257.0,2177.0,2112.0,2048.0,2011.0,1972.0,1770.0,1850.0,2093.0,2220.0,2262.0,2183.0,2124.0,2067.0,2023.0,1984.0,1770.0,2093.0,2129.0,2173.0,2209.0,2144.0,2104.0,2044.0,2016.0,1968.0,1775.0,1861.0,2106.0,2228.0,2276.0,2202.0,2130.0,2072.0,2031.0,1982.0,1776.0,1859.0,2104.0,2227.0,2276.0,2192.0,2130.0,2060.0,2021.0,1977.0,1774.0,1926.0,2023.0,2165.0,2280.0,2240.0,2168.0,2096.0,2038.0,1987.0,1769.0,1831.0,2065.0,2180.0,2234.0,2152.0,2085.0,2024.0,1990.0,1950.0,1741.0,2056.0,2104.0,2159.0,2207.0,2152.0,2104.0,2052.0,1944.0,1968.0,1813.0,1928.0,2142.0,2248.0,2277.0,2208.0,2143.0
2103.0,2219.0,2257.0,2177.0,2112.0,2048.0,2011.0,1972.0,1770.0,1850.0,2093.0,2220.0,2262.0,2183.0,2124.0,2067.0,2023.0,1984.0,1770.0,2093.0,2129.0,2173.0,2209.0,2144.0,2104.0,2044.0,2016.0,1968.0,1775.0,1861.0,2106.0,2228.0,2276.0,2202.0,2130.0,2072.0,2031.0,1982.0,1776.0,1859.0,2104.0,2227.0,2276.0,2192.0,2130.0,2060.0,2021.0,1977.0,1774.0,1926.0,2023.0,2165.0,2280.0,2240.0,2168.0,2096.0,2038.0,1987.0,1769.0,1831.0,2065.0,2180.0,2234.0,2152.0,2085.0,2024.0,1990.0,1950.0,1741.0,2056.0,2104.0,2159.0,2207.0,2152.0,2104.0,2052.0,1944.0,1968.0,1813.0,1928.0,2142.0,2248.0,2277.0,2208.0,2143.0,2062.0,2008.0,1968.0,1772.0,1858.0,2096.0,2220.0,2236.0,2208.0,2129.0,2066.0,2029.0,1976.0,1784.0,1872.0
2067.0,2023.0,1984.0,1770.0,2093.0,2129.0,2173.0,2209.0,2144.0,2104.0,2044.0,2016.0,1968.0,1775.0,1861.0,2106.0,2228.0,2276.0,2202.0,2130.0,2072.0,2031.0,1982.0,1776.0,1859.0,2104.0,2227.0,2276.0,2192.0,2130.0,2060.0,2021.0,1977.0,1774.0,1926.0,2023.0,2165.0,2280.0,2240.0,2168.0,2096.0,2038.0,1987.0,1769.0,1831.0,2065.0,2180.0,2234.0,2152.0,2085.0,2024.0,1990.0,1950.0,1741.0,2056.0,2104.0,2159.0,2207.0,2152.0,2104.0,2052.0,1944.0,1968.0,1813.0,1928.0,2142.0,2248.0,2277.0,2208.0,2143.0,2062.0,2008.0,1968.0,1772.0,1858.0,2096.0,2220.0,2236.0,2208.0,2129.0,2066.0,2029.0,1976.0,1784.0,1872.0,2112.0,2232.0,2256.0,2217.0,2146.0,2085.0,2038.0,2000.0,1805.0,1952.0,2048.0,2192.0,2290.0,2288.0,2220.0
2106.0,2228.0,2276.0,2202.0,2130.0,2072.0,2031.0,1982.0,1776.0,1859.0,2104.0,2227.0,2276.0,2192.0,2130.0,2060.0,2021.0,1977.0,1774.0,1926.0,2023.0,2165.0,2280.0,2240.0,2168.0,2096.0,2038.0,1987.0,1769.0,1831.0,2065.0,2180.0,2234.0,2152.0,2085.0,2024.0,1990.0,1950.0,1741.0,2056.0,2104.0,2159.0,2207.0,2152.0,2104.0,2052.0,1944.0,1968.0,1813.0,1928.0,2142.0,2248.0,2277.0,2208.0,2143.0,2062.0,2008.0,1968.0,1772.0,1858.0,2096.0,2220.0,2236.0,2208.0,2129.0,2066.0,2029.0,1976.0,1784.0,1872.0,2112.0,2232.0,2256.0,2217.0,2146.0,2085.0,2038.0,2000.0,1805.0,1952.0,2048.0,2192.0,2290.0,2288.0,2220.0,2132.0,2072.0,2001.0,1802.0,2089.0,2134.0,2178.0,2196.0,2180.0,2112.0,2051.0,2008.0,1969.0,1777.0,1856.0
2060.0,2021.0,1977.0,1774.0,1926.0,2023.0,2165.0,2280.0,2240.0,2168.0,2096.0,2038.0,1987.0,1769.0,1831.0,2065.0,2180.0,2234.0,2152.0,2085.0,2024.0,1990.0,1950.0,1741.0,2056.0,2104.0,2159.0,2207.0,2152.0,2104.0,2052.0,1944.0,1968.0,1813.0,1928.0,2142.0,2248.0,2277.0,2208.0,2143.0,2062.0,2008.0,1968.0,1772.0,1858.0,2096.0,2220.0,2236.0,2208.0,2129.0,2066.0,2029.0,1976.0,1784.0,1872.0,2112.0,2232.0,2256.0,2217.0,2146.0,2085.0,2038.0,2000.0,1805.0,1952.0,2048.0,2192.0,2290.0,2288.0,2220.0,2132.0,2072.0,2001.0,1802.0,2089.0,2134.0,2178.0,2196.0,2180.0,2112.0,2051.0,2008.0,1969.0,1777.0,1856.0,2102.0,2226.0,2248.0,2220.0,2149.0,2069.0,2022.0,1968.0,1787.0,1881.0,2096.0,2224.0,2240.0,2216.0,2136.0
2065.0,2180.0,2234.0,2152.0,2085.0,2024.0,1990.0,1950.0,1741.0,2056.0,2104.0,2159.0,2207.0,2152.0,2104.0,2052.0,1944.0,1968.0,1813.0,1928.0,2142.0,2248.0,2277.0,2208.0,2143.0,2062.0,2008.0,1968.0,1772.0,1858.0,2096.0,2220.0,2236.0,2208.0,2129.0,2066.0,2029.0,1976.0,1784.0,1872.0,2112.0,2232.0,2256.0,2217.0,2146.0,2085.0,2038.0,2000.0,1805.0,1952.0,2048.0,2192.0,2290.0,2288.0,2220.0,2132.0,2072.0,2001.0,1802.0,2089.0,2134.0,2178.0,2196.0,2180.0,2112.0,2051.0,2008.0,1969.0,1777.0,1856.0,2102.0,2226.0,2248.0,2220.0,2149.0,2069.0,2022.0,1968.0,1787.0,1881.0,2096.0,2224.0,2240.0,2216.0,2136.0,2065.0,2012.0,1963.0,1775.0,1857.0,2105.0,2220.0,2240.0,2214.0,2144.0,2064.0,2023.0,1970.0,1776.0,1857.0
