1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2052.0,1944.0,1968.0,1813.0,1928.0,2142.0,2248.0,2277.0,2208.0,2143.0,2062.0,2008.0,1968.0,1772.0,1858.0,2096.0,2220.0,2236.0,2208.0,2129.0,2066.0,2029.0,1976.0,1784.0,1872.0,2112.0,2232.0,2256.0,2217.0,2146.0,2085.0,2038.0,2000.0,1805.0,1952.0,2048.0,2192.0,2290.0,2288.0,2220.0,2132.0,2072.0,2001.0,1802.0,2089.0,2134.0,2178.0,2196.0,2180.0,2112.0,2051.0,2008.0,1969.0,1777.0,1856.0,2102.0,2226.0,2248.0,2220.0,2149.0,2069.0,2022.0,1968.0,1787.0,1881.0,2096.0,2224.0,2240.0,2216.0,2136.0,2065.0,2012.0,1963.0,1775.0,1857.0,2105.0,2220.0,2240.0,2214.0,2144.0,2064.0,2023.0,1970.0,1776.0,1857.0,2092.0,2219.0,2234.0,2211.0,2141.0,2065.0,2018.0,1964.0,1780.0,2134.0,2142.0,2083.0,2202.0,2240.0,2200.0
2096.0,2220.0,2236.0,2208.0,2129.0,2066.0,2029.0,1976.0,1784.0,1872.0,2112.0,2232.0,2256.0,2217.0,2146.0,2085.0,2038.0,2000.0,1805.0,1952.0,2048.0,2192.0,2290.0,2288.0,2220.0,2132.0,2072.0,2001.0,1802.0,2089.0,2134.0,2178.0,2196.0,2180.0,2112.0,2051.0,2008.0,1969.0,1777.0,1856.0,2102.0,2226.0,2248.0,2220.0,2149.0,2069.0,2022.0,1968.0,1787.0,1881.0,2096.0,2224.0,2240.0,2216.0,2136.0,2065.0,2012.0,1963.0,1775.0,1857.0,2105.0,2220.0,2240.0,2214.0,2144.0,2064.0,2023.0,1970.0,1776.0,1857.0,2092.0,2219.0,2234.0,2211.0,2141.0,2065.0,2018.0,1964.0,1780.0,2134.0,2142.0,2083.0,2202.0,2240.0,2200.0,2111.0,2048.0,1994.0,1753.0,2746.0,3080.0,3078.0,3076.0,3091.0,3083.0,3082.0,3080.0,2945.0,2344.0,1973.0
2085.0,2038.0,2000.0,1805.0,1952.0,2048.0,2192.0,2290.0,2288.0,2220.0,2132.0,2072.0,2001.0,1802.0,2089.0,2134.0,2178.0,2196.0,2180.0,2112.0,2051.0,2008.0,1969.0,1777.0,1856.0,2102.0,2226.0,2248.0,2220.0,2149.0,2069.0,2022.0,1968.0,1787.0,1881.0,2096.0,2224.0,2240.0,2216.0,2136.0,2065.0,2012.0,1963.0,1775.0,1857.0,2105.0,2220.0,2240.0,2214.0,2144.0,2064.0,2023.0,1970.0,1776.0,1857.0,2092.0,2219.0,2234.0,2211.0,2141.0,2065.0,2018.0,1964.0,1780.0,2134.0,2142.0,2083.0,2202.0,2240.0,2200.0,2111.0,2048.0,1994.0,1753.0,2746.0,3080.0,3078.0,3076.0,3091.0,3083.0,3082.0,3080.0,2945.0,2344.0,1973.0,1876.0,1720.0,1832.0,2804.0,2697.0,3080.0,2819.0,3076.0,2774.0,3081.0,3012.0,2540.0,1972.0,1465.0,1121.0
2134.0,2178.0,2196.0,2180.0,2112.0,2051.0,2008.0,1969.0,1777.0,1856.0,2102.0,2226.0,2248.0,2220.0,2149.0,2069.0,2022.0,1968.0,1787.0,1881.0,2096.0,2224.0,2240.0,2216.0,2136.0,2065.0,2012.0,1963.0,1775.0,1857.0,2105.0,2220.0,2240.0,2214.0,2144.0,2064.0,2023.0,1970.0,1776.0,1857.0,2092.0,2219.0,2234.0,2211.0,2141.0,2065.0,2018.0,1964.0,1780.0,2134.0,2142.0,2083.0,2202.0,2240.0,2200.0,2111.0,2048.0,1994.0,1753.0,2746.0,3080.0,3078.0,3076.0,3091.0,3083.0,3082.0,3080.0,2945.0,2344.0,1973.0,1876.0,1720.0,1832.0,2804.0,2697.0,3080.0,2819.0,3076.0,2774.0,3081.0,3012.0,2540.0,1972.0,1465.0,1121.0,832.0,1821.0,1824.0,2484.0,2480.0,3040.0,2938.0,3081.0,2837.0,2204.0,1512.0,987.0,623.0,244.0,1507.0
2069.0,2022.0,1968.0,1787.0,1881.0,2096.0,2224.0,2240.0,2216.0,2136.0,2065.0,2012.0,1963.0,1775.0,1857.0,2105.0,2220.0,2240.0,2214.0,2144.0,2064.0,2023.0,1970.0,1776.0,1857.0,2092.0,2219.0,2234.0,2211.0,2141.0,2065.0,2018.0,1964.0,1780.0,2134.0,2142.0,2083.0,2202.0,2240.0,2200.0,2111.0,2048.0,1994.0,1753.0,2746.0,3080.0,3078.0,3076.0,3091.0,3083.0,3082.0,3080.0,2945.0,2344.0,1973.0,1876.0,1720.0,1832.0,2804.0,2697.0,3080.0,2819.0,3076.0,2774.0,3081.0,3012.0,2540.0,1972.0,1465.0,1121.0,832.0,1821.0,1824.0,2484.0,2480.0,3040.0,2938.0,3081.0,2837.0,2204.0,1512.0,987.0,623.0,244.0,1507.0,1668.0,2158.0,2409.0,2287.0,2469.0,2204.0,2258.0,1825.0,1163.0,892.0,781.0,789.0,881.0,1690.0,1752.0
2105.0,2220.0,2240.0,2214.0,2144.0,2064.0,2023.0,1970.0,1776.0,1857.0,2092.0,2219.0,2234.0,2211.0,2141.0,2065.0,2018.0,1964.0,1780.0,2134.0,2142.0,2083.0,2202.0,2240.0,2200.0,2111.0,2048.0,1994.0,1753.0,2746.0,3080.0,3078.0,3076.0,3091.0,3083.0,3082.0,3080.0,2945.0,2344.0,1973.0,1876.0,1720.0,1832.0,2804.0,2697.0,3080.0,2819.0,3076.0,2774.0,3081.0,3012.0,2540.0,1972.0,1465.0,1121.0,832.0,1821.0,1824.0,2484.0,2480.0,3040.0,2938.0,3081.0,2837.0,2204.0,1512.0,987.0,623.0,244.0,1507.0,1668.0,2158.0,2409.0,2287.0,2469.0,2204.0,2258.0,1825.0,1163.0,892.0,781.0,789.0,881.0,1690.0,1752.0,2177.0,1902.0,1925.0,1606.0,1792.0,2024.0,1784.0,1465.0,1161.0,1015.0,870.0,1296.0,1353.0,1622.0,1698.0
2065.0,2018.0,1964.0,1780.0,2134.0,2142.0,2083.0,2202.0,2240.0,2200.0,2111.0,2048.0,1994.0,1753.0,2746.0,3080.0,3078.0,3076.0,3091.0,3083.0,3082.0,3080.0,2945.0,2344.0,1973.0,1876.0,1720.0,1832.0,2804.0,2697.0,3080.0,2819.0,3076.0,2774.0,3081.0,3012.0,2540.0,1972.0,1465.0,1121.0,832.0,1821.0,1824.0,2484.0,2480.0,3040.0,2938.0,3081.0,2837.0,2204.0,1512.0,987.0,623.0,244.0,1507.0,1668.0,2158.0,2409.0,2287.0,2469.0,2204.0,2258.0,1825.0,1163.0,892.0,781.0,789.0,881.0,1690.0,1752.0,2177.0,1902.0,1925.0,1606.0,1792.0,2024.0,1784.0,1465.0,1161.0,1015.0,870.0,1296.0,1353.0,1622.0,1698.0,1864.0,1987.0,2048.0,2028.0,1745.0,1633.0,1380.0,1408.0,1108.0,873.0,1009.0,1197.0,1376.0,1504.0,1658.0
3080.0,3078.0,3076.0,3091.0,3083.0,3082.0,3080.0,2945.0,2344.0,1973.0,1876.0,1720.0,1832.0,2804.0,2697.0,3080.0,2819.0,3076.0,2774.0,3081.0,3012.0,2540.0,1972.0,1465.0,1121.0,832.0,1821.0,1824.0,2484.0,2480.0,3040.0,2938.0,3081.0,2837.0,2204.0,1512.0,987.0,623.0,244.0,1507.0,1668.0,2158.0,2409.0,2287.0,2469.0,2204.0,2258.0,1825.0,1163.0,892.0,781.0,789.0,881.0,1690.0,1752.0,2177.0,1902.0,1925.0,1606.0,1792.0,2024.0,1784.0,1465.0,1161.0,1015.0,870.0,1296.0,1353.0,1622.0,1698.0,1864.0,1987.0,2048.0,2028.0,1745.0,1633.0,1380.0,1408.0,1108.0,873.0,1009.0,1197.0,1376.0,1504.0,1658.0,1701.0,1742.0,1767.0,1635.0,1970.0,2003.0,2040.0,2053.0,2016.0,2015.0,1942.0,1888.0,1836.0,1664.0,1767.0
3080.0,2819.0,3076.0,2774.0,3081.0,3012.0,2540.0,1972.0,1465.0,1121.0,832.0,1821.0,1824.0,2484.0,2480.0,3040.0,2938.0,3081.0,2837.0,2204.0,1512.0,987.0,623.0,244.0,1507.0,1668.0,2158.0,2409.0,2287.0,2469.0,2204.0,2258.0,1825.0,1163.0,892.0,781.0,789.0,881.0,1690.0,1752.0,2177.0,1902.0,1925.0,1606.0,1792.0,2024.0,1784.0,1465.0,1161.0,1015.0,870.0,1296.0,1353.0,1622.0,1698.0,1864.0,1987.0,2048.0,2028.0,1745.0,1633.0,1380.0,1408.0,1108.0,873.0,1009.0,1197.0,1376.0,1504.0,1658.0,1701.0,1742.0,1767.0,1635.0,1970.0,2003.0,2040.0,2053.0,2016.0,2015.0,1942.0,1888.0,1836.0,1664.0,1767.0,1957.0,2037.0,2048.0,1987.0,1964.0,1906.0,1947.0,2028.0,1774.0,1791.0,1778.0,1801.0,1821.0,1755.0,1812.0
3040.0,2938.0,3081.0,2837.0,2204.0,1512.0,987.0,623.0,244.0,1507.0,1668.0,2158.0,2409.0,2287.0,2469.0,2204.0,2258.0,1825.0,1163.0,892.0,781.0,789.0,881.0,1690.0,1752.0,2177.0,1902.0,1925.0,1606.0,1792.0,2024.0,1784.0,1465.0,1161.0,1015.0,870.0,1296.0,1353.0,1622.0,1698.0,1864.0,1987.0,2048.0,2028.0,1745.0,1633.0,1380.0,1408.0,1108.0,873.0,1009.0,1197.0,1376.0,1504.0,1658.0,1701.0,1742.0,1767.0,1635.0,1970.0,2003.0,2040.0,2053.0,2016.0,2015.0,1942.0,1888.0,1836.0,1664.0,1767.0,1957.0,2037.0,2048.0,1987.0,1964.0,1906.0,1947.0,2028.0,1774.0,1791.0,1778.0,1801.0,1821.0,1755.0,1812.0,1681.0,1566.0,1504.0,1353.0,1492.0,1804.0,1969.0,2028.0,2018.0,1997.0,1997.0,1956.0,1916.0,1745.0,1849.0
2204.0,2258.0,1825.0,1163.0,892.0,781.0,789.0,881.0,1690.0,1752.0,2177.0,1902.0,1925.0,1606.0,1792.0,2024.0,1784.0,1465.0,1161.0,1015.0,870.0,1296.0,1353.0,1622.0,1698.0,1864.0,1987.0,2048.0,2028.0,1745.0,1633.0,1380.0,1408.0,1108.0,873.0,1009.0,1197.0,1376.0,1504.0,1658.0,1701.0,1742.0,1767.0,1635.0,1970.0,2003.0,2040.0,2053.0,2016.0,2015.0,1942.0,1888.0,1836.0,1664.0,1767.0,1957.0,2037.0,2048.0,1987.0,1964.0,1906.0,1947.0,2028.0,1774.0,1791.0,1778.0,1801.0,1821.0,1755.0,1812.0,1681.0,1566.0,1504.0,1353.0,1492.0,1804.0,1969.0,2028.0,2018.0,1997.0,1997.0,1956.0,1916.0,1745.0,1849.0,2113.0,2247.0,2287.0,2248.0,2221.0,2210.0,2157.0,2096.0,1908.0,2254.0,2297.0,2332.0,2346.0,2315.0,2288.0
2024.0,1784.0,1465.0,1161.0,1015.0,870.0,1296.0,1353.0,1622.0,1698.0,1864.0,1987.0,2048.0,2028.0,1745.0,1633.0,1380.0,1408.0,1108.0,873.0,1009.0,1197.0,1376.0,1504.0,1658.0,1701.0,1742.0,1767.0,1635.0,1970.0,2003.0,2040.0,2053.0,2016.0,2015.0,1942.0,1888.0,1836.0,1664.0,1767.0,1957.0,2037.0,2048.0,1987.0,1964.0,1906.0,1947.0,2028.0,1774.0,1791.0,1778.0,1801.0,1821.0,1755.0,1812.0,1681.0,1566.0,1504.0,1353.0,1492.0,1804.0,1969.0,2028.0,2018.0,1997.0,1997.0,1956.0,1916.0,1745.0,1849.0,2113.0,2247.0,2287.0,2248.0,2221.0,2210.0,2157.0,2096.0,1908.0,2254.0,2297.0,2332.0,2346.0,2315.0,2288.0,2283.0,2220.0,2166.0,1972.0,2058.0,2324.0,2432.0,2446.0,2390.0,2348.0,2319.0,2250.0,2180.0,1980.0,2058.0
1633.0,1380.0,1408.0,1108.0,873.0,1009.0,1197.0,1376.0,1504.0,1658.0,1701.0,1742.0,1767.0,1635.0,1970.0,2003.0,2040.0,2053.0,2016.0,2015.0,1942.0,1888.0,1836.0,1664.0,1767.0,1957.0,2037.0,2048.0,1987.0,1964.0,1906.0,1947.0,2028.0,1774.0,1791.0,1778.0,1801.0,1821.0,1755.0,1812.0,1681.0,1566.0,1504.0,1353.0,1492.0,1804.0,1969.0,2028.0,2018.0,1997.0,1997.0,1956.0,1916.0,1745.0,1849.0,2113.0,2247.0,2287.0,2248.0,2221.0,2210.0,2157.0,2096.0,1908.0,2254.0,2297.0,2332.0,2346.0,2315.0,2288.0,2283.0,2220.0,2166.0,1972.0,2058.0,2324.0,2432.0,2446.0,2390.0,2348.0,2319.0,2250.0,2180.0,1980.0,2058.0,2320.0,2427.0,2441.0,2384.0,2340.0,2316.0,2244.0,2176.0,1982.0,2132.0,2248.0,2377.0,2470.0,2440.0,2391.0
2003.0,2040.0,2053.0,2016.0,2015.0,1942.0,1888.0,1836.0,1664.0,1767.0,1957.0,2037.0,2048.0,1987.0,1964.0,1906.0,1947.0,2028.0,1774.0,1791.0,1778.0,1801.0,1821.0,1755.0,1812.0,1681.0,1566.0,1504.0,1353.0,1492.0,1804.0,1969.0,2028.0,2018.0,1997.0,1997.0,1956.0,1916.0,1745.0,1849.0,2113.0,2247.0,2287.0,2248.0,2221.0,2210.0,2157.0,2096.0,1908.0,2254.0,2297.0,2332.0,2346.0,2315.0,2288.0,2283.0,2220.0,2166.0,1972.0,2058.0,2324.0,2432.0,2446.0,2390.0,2348.0,2319.0,2250.0,2180.0,1980.0,2058.0,2320.0,2427.0,2441.0,2384.0,2340.0,2316.0,2244.0,2176.0,1982.0,2132.0,2248.0,2377.0,2470.0,2440.0,2391.0,2344.0,2251.0,2173.0,1955.0,2022.0,2260.0,2369.0,2378.0,2320.0,2269.0,2249.0,2180.0,2107.0,1906.0,2210.0
1906.0,1947.0,2028.0,1774.0,1791.0,1778.0,1801.0,1821.0,1755.0,1812.0,1681.0,1566.0,1504.0,1353.0,1492.0,1804.0,1969.0,2028.0,2018.0,1997.0,1997.0,1956.0,1916.0,1745.0,1849.0,2113.0,2247.0,2287.0,2248.0,2221.0,2210.0,2157.0,2096.0,1908.0,2254.0,2297.0,2332.0,2346.0,2315.0,2288.0,2283.0,2220.0,2166.0,1972.0,2058.0,2324.0,2432.0,2446.0,2390.0,2348.0,2319.0,2250.0,2180.0,1980.0,2058.0,2320.0,2427.0,2441.0,2384.0,2340.0,2316.0,2244.0,2176.0,1982.0,2132.0,2248.0,2377.0,2470.0,2440.0,2391.0,2344.0,2251.0,2173.0,1955.0,2022.0,2260.0,2369.0,2378.0,2320.0,2269.0,2249.0,2180.0,2107.0,1906.0,2210.0,2274.0,2304.0,2322.0,2268.0,2228.0,2208.0,2071.0,2066.0,1920.0,2032.0,2268.0,2372.0,2364.0,2293.0,2237.0
1804.0,1969.0,2028.0,2018.0,1997.0,1997.0,1956.0,1916.0,1745.0,1849.0,2113.0,2247.0,2287.0,2248.0,2221.0,2210.0,2157.0,2096.0,1908.0,2254.0,2297.0,2332.0,2346.0,2315.0,2288.0,2283.0,2220.0,2166.0,1972.0,2058.0,2324.0,2432.0,2446.0,2390.0,2348.0,2319.0,2250.0,2180.0,1980.0,2058.0,2320.0,2427.0,2441.0,2384.0,2340.0,2316.0,2244.0,2176.0,1982.0,2132.0,2248.0,2377.0,2470.0,2440.0,2391.0,2344.0,2251.0,2173.0,1955.0,2022.0,2260.0,2369.0,2378.0,2320.0,2269.0,2249.0,2180.0,2107.0,1906.0,2210.0,2274.0,2304.0,2322.0,2268.0,2228.0,2208.0,2071.0,2066.0,1920.0,2032.0,2268.0,2372.0,2364.0,2293.0,2237.0,2189.0,2143.0,2059.0,1856.0,1928.0,2180.0,2295.0,2304.0,2252.0,2201.0,2178.0,2129.0,2057.0,1851.0,1929.0
2210.0,2157.0,2096.0,1908.0,2254.0,2297.0,2332.0,2346.0,2315.0,2288.0,2283.0,2220.0,2166.0,1972.0,2058.0,2324.0,2432.0,2446.0,2390.0,2348.0,2319.0,2250.0,2180.0,1980.0,2058.0,2320.0,2427.0,2441.0,2384.0,2340.0,2316.0,2244.0,2176.0,1982.0,2132.0,2248.0,2377.0,2470.0,2440.0,2391.0,2344.0,2251.0,2173.0,1955.0,2022.0,2260.0,2369.0,2378.0,2320.0,2269.0,2249.0,2180.0,2107.0,1906.0,2210.0,2274.0,2304.0,2322.0,2268.0,2228.0,2208.0,2071.0,2066.0,1920.0,2032.0,2268.0,2372.0,2364.0,2293.0,2237.0,2189.0,2143.0,2059.0,1856.0,1928.0,2180.0,2295.0,2304.0,2252.0,2201.0,2178.0,2129.0,2057.0,1851.0,1929.0,2171.0,2289.0,2308.0,2246.0,2200.0,2144.0,2125.0,2048.0,1846.0,1982.0,2087.0,2235.0,2318.0,2292.0,2244.0
2324.0,2432.0,2446.0,2390.0,2348.0,2319.0,2250.0,2180.0,1980.0,2058.0,2320.0,2427.0,2441.0,2384.0,2340.0,2316.0,2244.0,2176.0,1982.0,2132.0,2248.0,2377.0,2470.0,2440.0,2391.0,2344.0,2251.0,2173.0,1955.0,2022.0,2260.0,2369.0,2378.0,2320.0,2269.0,2249.0,2180.0,2107.0,1906.0,2210.0,2274.0,2304.0,2322.0,2268.0,2228.0,2208.0,2071.0,2066.0,1920.0,2032.0,2268.0,2372.0,2364.0,2293.0,2237.0,2189.0,2143.0,2059.0,1856.0,1928.0,2180.0,2295.0,2304.0,2252.0,2201.0,2178.0,2129.0,2057.0,1851.0,1929.0,2171.0,2289.0,2308.0,2246.0,2200.0,2144.0,2125.0,2048.0,1846.0,1982.0,2087.0,2235.0,2318.0,2292.0,2244.0,2180.0,2141.0,2043.0,1824.0,2107.0,2162.0,2192.0,2217.0,2176.0,2144.0,2091.0,2090.0,2011.0,1815.0,1890.0
2316.0,2244.0,2176.0,1982.0,2132.0,2248.0,2377.0,2470.0,2440.0,2391.0,2344.0,2251.0,2173.0,1955.0,2022.0,2260.0,2369.0,2378.0,2320.0,2269.0,2249.0,2180.0,2107.0,1906.0,2210.0,2274.0,2304.0,2322.0,2268.0,2228.0,2208.0,2071.0,2066.0,1920.0,2032.0,2268.0,2372.0,2364.0,2293.0,2237.0,2189.0,2143.0,2059.0,1856.0,1928.0,2180.0,2295.0,2304.0,2252.0,2201.0,2178.0,2129.0,2057.0,1851.0,1929.0,2171.0,2289.0,2308.0,2246.0,2200.0,2144.0,2125.0,2048.0,1846.0,1982.0,2087.0,2235.0,2318.0,2292.0,2244.0,2180.0,2141.0,2043.0,1824.0,2107.0,2162.0,2192.0,2217.0,2176.0,2144.0,2091.0,2090.0,2011.0,1815.0,1890.0,2148.0,2261.0,2271.0,2218.0,2167.0,2116.0,2098.0,2016.0,1817.0,1908.0,2146.0,2252.0,2270.0,2211.0,2171.0
2260.0,2369.0,2378.0,2320.0,2269.0,2249.0,2180.0,2107.0,1906.0,2210.0,2274.0,2304.0,2322.0,2268.0,2228.0,2208.0,2071.0,2066.0,1920.0,2032.0,2268.0,2372.0,2364.0,2293.0,2237.0,2189.0,2143.0,2059.0,1856.0,1928.0,2180.0,2295.0,2304.0,2252.0,2201.0,2178.0,2129.0,2057.0,1851.0,1929.0,2171.0,2289.0,2308.0,2246.0,2200.0,2144.0,2125.0,2048.0,1846.0,1982.0,2087.0,2235.0,2318.0,2292.0,2244.0,2180.0,2141.0,2043.0,1824.0,2107.0,2162.0,2192.0,2217.0,2176.0,2144.0,2091.0,2090.0,2011.0,1815.0,1890.0,2148.0,2261.0,2271.0,2218.0,2167.0,2116.0,2098.0,2016.0,1817.0,1908.0,2146.0,2252.0,2270.0,2211.0,2171.0,2117.0,2108.0,2023.0,1812.0,1888.0,2144.0,2257.0,2269.0,2211.0,2160.0,2105.0,2101.0,2005.0,1812.0,1880.0
2208.0,2071.0,2066.0,1920.0,2032.0,2268.0,2372.0,2364.0,2293.0,2237.0,2189.0,2143.0,2059.0,1856.0,1928.0,2180.0,2295.0,2304.0,2252.0,2201.0,2178.0,2129.0,2057.0,1851.0,1929.0,2171.0,2289.0,2308.0,2246.0,2200.0,2144.0,2125.0,2048.0,1846.0,1982.0,2087.0,2235.0,2318.0,2292.0,2244.0,2180.0,2141.0,2043.0,1824.0,2107.0,2162.0,2192.0,2217.0,2176.0,2144.0,2091.0,2090.0,2011.0,1815.0,1890.0,2148.0,2261.0,2271.0,2218.0,2167.0,2116.0,2098.0,2016.0,1817.0,1908.0,2146.0,2252.0,2270.0,2211.0,2171.0,2117.0,2108.0,2023.0,1812.0,1888.0,2144.0,2257.0,2269.0,2211.0,2160.0,2105.0,2101.0,2005.0,1812.0,1880.0,2144.0,2252.0,2266.0,2208.0,2154.0,2104.0,2097.0,2011.0,1798.0,2141.0,2134.0,2117.0,2217.0,2212.0,2188.0
2180.0,2295.0,2304.0,2252.0,2201.0,2178.0,2129.0,2057.0,1851.0,1929.0,2171.0,2289.0,2308.0,2246.0,2200.0,2144.0,2125.0,2048.0,1846.0,1982.0,2087.0,2235.0,2318.0,2292.0,2244.0,2180.0,2141.0,2043.0,1824.0,2107.0,2162.0,2192.0,2217.0,2176.0,2144.0,2091.0,2090.0,2011.0,1815.0,1890.0,2148.0,2261.0,2271.0,2218.0,2167.0,2116.0,2098.0,2016.0,1817.0,1908.0,2146.0,2252.0,2270.0,2211.0,2171.0,2117.0,2108.0,2023.0,1812.0,1888.0,2144.0,2257.0,2269.0,2211.0,2160.0,2105.0,2101.0,2005.0,1812.0,1880.0,2144.0,2252.0,2266.0,2208.0,2154.0,2104.0,2097.0,2011.0,1798.0,2141.0,2134.0,2117.0,2217.0,2212.0,2188.0,2128.0,2108.0,2014.0,1802.0,1862.0,2124.0,2235.0,2239.0,2183.0,2128.0,2078.0,2056.0,1992.0,1780.0,1856.0
2144.0,2125.0,2048.0,1846.0,1982.0,2087.0,2235.0,2318.0,2292.0,2244.0,2180.0,2141.0,2043.0,1824.0,2107.0,2162.0,2192.0,2217.0,2176.0,2144.0,2091.0,2090.0,2011.0,1815.0,1890.0,2148.0,2261.0,2271.0,2218.0,2167.0,2116.0,2098.0,2016.0,1817.0,1908.0,2146.0,2252.0,2270.0,2211.0,2171.0,2117.0,2108.0,2023.0,1812.0,1888.0,2144.0,2257.0,2269.0,2211.0,2160.0,2105.0,2101.0,2005.0,1812.0,1880.0,2144.0,2252.0,2266.0,2208.0,2154.0,2104.0,2097.0,2011.0,1798.0,2141.0,2134.0,2117.0,2217.0,2212.0,2188.0,2128.0,2108.0,2014.0,1802.0,1862.0,2124.0,2235.0,2239.0,2183.0,2128.0,2078.0,2056.0,1992.0,1780.0,1856.0,2112.0,2226.0,2244.0,2181.0,2132.0,2077.0,2067.0,1992.0,1792.0,1874.0,2108.0,2218.0,2230.0,2176.0,2126.0
2162.0,2192.0,2217.0,2176.0,2144.0,2091.0,2090.0,2011.0,1815.0,1890.0,2148.0,2261.0,2271.0,2218.0,2167.0,2116.0,2098.0,2016.0,1817.0,1908.0,2146.0,2252.0,2270.0,2211.0,2171.0,2117.0,2108.0,2023.0,1812.0,1888.0,2144.0,2257.0,2269.0,2211.0,2160.0,2105.0,2101.0,2005.0,1812.0,1880.0,2144.0,2252.0,2266.0,2208.0,2154.0,2104.0,2097.0,2011.0,1798.0,2141.0,2134.0,2117.0,2217.0,2212.0,2188.0,2128.0,2108.0,2014.0,1802.0,1862.0,2124.0,2235.0,2239.0,2183.0,2128.0,2078.0,2056.0,1992.0,1780.0,1856.0,2112.0,2226.0,2244.0,2181.0,2132.0,2077.0,2067.0,1992.0,1792.0,1874.0,2108.0,2218.0,2230.0,2176.0,2126.0,2079.0,2037.0,2003.0,1797.0,1855.0,2120.0,2227.0,2251.0,2180.0,2144.0,2084.0,2041.0,2007.0,1795.0,2089.0
2116.0,2098.0,2016.0,1817.0,1908.0,2146.0,2252.0,2270.0,2211.0,2171.0,2117.0,2108.0,2023.0,1812.0,1888.0,2144.0,2257.0,2269.0,2211.0,2160.0,2105.0,2101.0,2005.0,1812.0,1880.0,2144.0,2252.0,2266.0,2208.0,2154.0,2104.0,2097.0,2011.0,1798.0,2141.0,2134.0,2117.0,2217.0,2212.0,2188.0,2128.0,2108.0,2014.0,1802.0,1862.0,2124.0,2235.0,2239.0,2183.0,2128.0,2078.0,2056.0,1992.0,1780.0,1856.0,2112.0,2226.0,2244.0,2181.0,2132.0,2077.0,2067.0,1992.0,1792.0,1874.0,2108.0,2218.0,2230.0,2176.0,2126.0,2079.0,2037.0,2003.0,1797.0,1855.0,2120.0,2227.0,2251.0,2180.0,2144.0,2084.0,2041.0,2007.0,1795.0,2089.0,2143.0,2184.0,2206.0,2165.0,2129.0,2092.0,2011.0,1988.0,1837.0,1988.0,2092.0,2225.0,2315.0,2265.0,2203.0
2144.0,2257.0,2269.0,2211.0,2160.0,2105.0,2101.0,2005.0,1812.0,1880.0,2144.0,2252.0,2266.0,2208.0,2154.0,2104.0,2097.0,2011.0,1798.0,2141.0,2134.0,2117.0,2217.0,2212.0,2188.0,2128.0,2108.0,2014.0,1802.0,1862.0,2124.0,2235.0,2239.0,2183.0,2128.0,2078.0,2056.0,1992.0,1780.0,1856.0,2112.0,2226.0,2244.0,2181.0,2132.0,2077.0,2067.0,1992.0,1792.0,1874.0,2108.0,2218.0,2230.0,2176.0,2126.0,2079.0,2037.0,2003.0,1797.0,1855.0,2120.0,2227.0,2251.0,2180.0,2144.0,2084.0,2041.0,2007.0,1795.0,2089.0,2143.0,2184.0,2206.0,2165.0,2129.0,2092.0,2011.0,1988.0,1837.0,1988.0,2092.0,2225.0,2315.0,2265.0,2203.0,2121.0,2051.0,2016.0,1781.0,1841.0,2086.0,2192.0,2207.0,2152.0,2104.0,2048.0,2009.0,1988.0,1784.0,1841.0
