1770.0,1833.0,2048.0,2192.0,2200.0,2170.0,2100.0,2078.0,2016.0,1942.0,1747.0,1818.0,2048.0,2191.0,2207.0,2181.0,2112.0,2100.0,2048.0,1979.0,1768.0,1856.0,2068.0,2208.0,2220.0,2188.0,2131.0,2104.0,2070.0,1992.0,1787.0,2102.0,2132.0,2189.0,2192.0,2182.0,2124.0,2108.0,2072.0,1998.0,1794.0,1858.0,2091.0,2242.0,2259.0,2226.0,2160.0,2107.0,2082.0,2000.0,1795.0,1932.0,2044.0,2164.0,2257.0,2272.0,2201.0,2148.0,2100.0,1993.0,1777.0,1824.0,2048.0,2188.0,2205.0,2170.0,2107.0,2056.0,2046.0,1961.0,1747.0,1814.0,2042.0,2199.0,2206.0,2184.0,2111.0,2068.0,2053.0,1975.0,1764.0,2089.0,2125.0,2171.0,2168.0,2145.0,2092.0,2064.0,2058.0,1986.0,1775.0,1844.0,2074.0,2213.0,2222.0,2192.0,2132.0,2088.0,2080.0,1992.0
2087.0,2026.0,1941.0,1811.0,1949.0,2039.0,2196.0,2265.0,2225.0,2185.0,2120.0,2048.0,1953.0,1800.0,1888.0,2114.0,2212.0,2211.0,2157.0,2105.0,2067.0,2020.0,1934.0,1800.0,2076.0,2143.0,2176.0,2194.0,2139.0,2104.0,2084.0,2025.0,1899.0,1813.0,1939.0,2186.0,2273.0,2263.0,2192.0,2135.0,2096.0,2018.0,1925.0,1777.0,1874.0,2108.0,2192.0,2196.0,2143.0,2146.0,2065.0,1992.0,1923.0,1789.0,1900.0,2156.0,2248.0,2250.0,2182.0,2131.0,2105.0,2048.0,1951.0,1805.0,1943.0,1998.0,2184.0,2249.0,2219.0,2166.0,2134.0,2044.0,1957.0,1796.0,2062.0,2138.0,2162.0,2170.0,2122.0,2092.0,2076.0,2032.0,1945.0,1806.0,1914.0,2148.0,2240.0,2236.0,2181.0,2132.0,2113.0,2058.0,1960.0,1822.0,1905.0,2155.0,2244.0,2251.0,2182.0,2144.0
2114.0,2212.0,2211.0,2157.0,2105.0,2067.0,2020.0,1934.0,1800.0,2076.0,2143.0,2176.0,2194.0,2139.0,2104.0,2084.0,2025.0,1899.0,1813.0,1939.0,2186.0,2273.0,2263.0,2192.0,2135.0,2096.0,2018.0,1925.0,1777.0,1874.0,2108.0,2192.0,2196.0,2143.0,2146.0,2065.0,1992.0,1923.0,1789.0,1900.0,2156.0,2248.0,2250.0,2182.0,2131.0,2105.0,2048.0,1951.0,1805.0,1943.0,1998.0,2184.0,2249.0,2219.0,2166.0,2134.0,2044.0,1957.0,1796.0,2062.0,2138.0,2162.0,2170.0,2122.0,2092.0,2076.0,2032.0,1945.0,1806.0,1914.0,2148.0,2240.0,2236.0,2181.0,2132.0,2113.0,2058.0,1960.0,1822.0,1905.0,2155.0,2244.0,2251.0,2182.0,2144.0,2097.0,2058.0,1967.0,1816.0,1920.0,2144.0,2235.0,2236.0,2184.0,2136.0,2101.0,2060.0,1963.0,1826.0,1926.0
2084.0,2025.0,1899.0,1813.0,1939.0,2186.0,2273.0,2263.0,2192.0,2135.0,2096.0,2018.0,1925.0,1777.0,1874.0,2108.0,2192.0,2196.0,2143.0,2146.0,2065.0,1992.0,1923.0,1789.0,1900.0,2156.0,2248.0,2250.0,2182.0,2131.0,2105.0,2048.0,1951.0,1805.0,1943.0,1998.0,2184.0,2249.0,2219.0,2166.0,2134.0,2044.0,1957.0,1796.0,2062.0,2138.0,2162.0,2170.0,2122.0,2092.0,2076.0,2032.0,1945.0,1806.0,1914.0,2148.0,2240.0,2236.0,2181.0,2132.0,2113.0,2058.0,1960.0,1822.0,1905.0,2155.0,2244.0,2251.0,2182.0,2144.0,2097.0,2058.0,1967.0,1816.0,1920.0,2144.0,2235.0,2236.0,2184.0,2136.0,2101.0,2060.0,1963.0,1826.0,1926.0,2150.0,2240.0,2244.0,2179.0,2134.0,2085.0,2056.0,1968.0,1817.0,2144.0,2113.0,2122.0,2212.0,2200.0,2174.0
2108.0,2192.0,2196.0,2143.0,2146.0,2065.0,1992.0,1923.0,1789.0,1900.0,2156.0,2248.0,2250.0,2182.0,2131.0,2105.0,2048.0,1951.0,1805.0,1943.0,1998.0,2184.0,2249.0,2219.0,2166.0,2134.0,2044.0,1957.0,1796.0,2062.0,2138.0,2162.0,2170.0,2122.0,2092.0,2076.0,2032.0,1945.0,1806.0,1914.0,2148.0,2240.0,2236.0,2181.0,2132.0,2113.0,2058.0,1960.0,1822.0,1905.0,2155.0,2244.0,2251.0,2182.0,2144.0,2097.0,2058.0,1967.0,1816.0,1920.0,2144.0,2235.0,2236.0,2184.0,2136.0,2101.0,2060.0,1963.0,1826.0,1926.0,2150.0,2240.0,2244.0,2179.0,2134.0,2085.0,2056.0,1968.0,1817.0,2144.0,2113.0,2122.0,2212.0,2200.0,2174.0,2114.0,2096.0,1980.0,1826.0,1912.0,2132.0,2223.0,2211.0,2156.0,2105.0,2050.0,2038.0,1945.0,1796.0,1890.0
2105.0,2048.0,1951.0,1805.0,1943.0,1998.0,2184.0,2249.0,2219.0,2166.0,2134.0,2044.0,1957.0,1796.0,2062.0,2138.0,2162.0,2170.0,2122.0,2092.0,2076.0,2032.0,1945.0,1806.0,1914.0,2148.0,2240.0,2236.0,2181.0,2132.0,2113.0,2058.0,1960.0,1822.0,1905.0,2155.0,2244.0,2251.0,2182.0,2144.0,2097.0,2058.0,1967.0,1816.0,1920.0,2144.0,2235.0,2236.0,2184.0,2136.0,2101.0,2060.0,1963.0,1826.0,1926.0,2150.0,2240.0,2244.0,2179.0,2134.0,2085.0,2056.0,1968.0,1817.0,2144.0,2113.0,2122.0,2212.0,2200.0,2174.0,2114.0,2096.0,1980.0,1826.0,1912.0,2132.0,2223.0,2211.0,2156.0,2105.0,2050.0,2038.0,1945.0,1796.0,1890.0,2128.0,2221.0,2224.0,2156.0,2116.0,2060.0,2060.0,1960.0,1813.0,1921.0,2137.0,2233.0,2228.0,2172.0,2120.0
2138.0,2162.0,2170.0,2122.0,2092.0,2076.0,2032.0,1945.0,1806.0,1914.0,2148.0,2240.0,2236.0,2181.0,2132.0,2113.0,2058.0,1960.0,1822.0,1905.0,2155.0,2244.0,2251.0,2182.0,2144.0,2097.0,2058.0,1967.0,1816.0,1920.0,2144.0,2235.0,2236.0,2184.0,2136.0,2101.0,2060.0,1963.0,1826.0,1926.0,2150.0,2240.0,2244.0,2179.0,2134.0,2085.0,2056.0,1968.0,1817.0,2144.0,2113.0,2122.0,2212.0,2200.0,2174.0,2114.0,2096.0,1980.0,1826.0,1912.0,2132.0,2223.0,2211.0,2156.0,2105.0,2050.0,2038.0,1945.0,1796.0,1890.0,2128.0,2221.0,2224.0,2156.0,2116.0,2060.0,2060.0,1960.0,1813.0,1921.0,2137.0,2233.0,2228.0,2172.0,2120.0,2073.0,2062.0,1975.0,1823.0,1917.0,2146.0,2236.0,2240.0,2172.0,2135.0,2080.0,2090.0,1986.0,1832.0,2105.0
2113.0,2058.0,1960.0,1822.0,1905.0,2155.0,2244.0,2251.0,2182.0,2144.0,2097.0,2058.0,1967.0,1816.0,1920.0,2144.0,2235.0,2236.0,2184.0,2136.0,2101.0,2060.0,1963.0,1826.0,1926.0,2150.0,2240.0,2244.0,2179.0,2134.0,2085.0,2056.0,1968.0,1817.0,2144.0,2113.0,2122.0,2212.0,2200.0,2174.0,2114.0,2096.0,1980.0,1826.0,1912.0,2132.0,2223.0,2211.0,2156.0,2105.0,2050.0,2038.0,1945.0,1796.0,1890.0,2128.0,2221.0,2224.0,2156.0,2116.0,2060.0,2060.0,1960.0,1813.0,1921.0,2137.0,2233.0,2228.0,2172.0,2120.0,2073.0,2062.0,1975.0,1823.0,1917.0,2146.0,2236.0,2240.0,2172.0,2135.0,2080.0,2090.0,1986.0,1832.0,2105.0,2166.0,2204.0,2200.0,2155.0,2119.0,2080.0,2080.0,1918.0,1832.0,1990.0,2072.0,2258.0,2317.0,2262.0,2205.0
2144.0,2235.0,2236.0,2184.0,2136.0,2101.0,2060.0,1963.0,1826.0,1926.0,2150.0,2240.0,2244.0,2179.0,2134.0,2085.0,2056.0,1968.0,1817.0,2144.0,2113.0,2122.0,2212.0,2200.0,2174.0,2114.0,2096.0,1980.0,1826.0,1912.0,2132.0,2223.0,2211.0,2156.0,2105.0,2050.0,2038.0,1945.0,1796.0,1890.0,2128.0,2221.0,2224.0,2156.0,2116.0,2060.0,2060.0,1960.0,1813.0,1921.0,2137.0,2233.0,2228.0,2172.0,2120.0,2073.0,2062.0,1975.0,1823.0,1917.0,2146.0,2236.0,2240.0,2172.0,2135.0,2080.0,2090.0,1986.0,1832.0,2105.0,2166.0,2204.0,2200.0,2155.0,2119.0,2080.0,2080.0,1918.0,1832.0,1990.0,2072.0,2258.0,2317.0,2262.0,2205.0,2122.0,2089.0,1980.0,1810.0,1892.0,2115.0,2201.0,2196.0,2141.0,2099.0,2040.0,2032.0,1952.0,1793.0,1885.0
2085.0,2056.0,1968.0,1817.0,2144.0,2113.0,2122.0,2212.0,2200.0,2174.0,2114.0,2096.0,1980.0,1826.0,1912.0,2132.0,2223.0,2211.0,2156.0,2105.0,2050.0,2038.0,1945.0,1796.0,1890.0,2128.0,2221.0,2224.0,2156.0,2116.0,2060.0,2060.0,1960.0,1813.0,1921.0,2137.0,2233.0,2228.0,2172.0,2120.0,2073.0,2062.0,1975.0,1823.0,1917.0,2146.0,2236.0,2240.0,2172.0,2135.0,2080.0,2090.0,1986.0,1832.0,2105.0,2166.0,2204.0,2200.0,2155.0,2119.0,2080.0,2080.0,1918.0,1832.0,1990.0,2072.0,2258.0,2317.0,2262.0,2205.0,2122.0,2089.0,1980.0,1810.0,1892.0,2115.0,2201.0,2196.0,2141.0,2099.0,2040.0,2032.0,1952.0,1793.0,1885.0,2116.0,2194.0,2208.0,2136.0,2092.0,2038.0,2008.0,1952.0,1785.0,1896.0,2100.0,2194.0,2192.0,2130.0,2088.0
2132.0,2223.0,2211.0,2156.0,2105.0,2050.0,2038.0,1945.0,1796.0,1890.0,2128.0,2221.0,2224.0,2156.0,2116.0,2060.0,2060.0,1960.0,1813.0,1921.0,2137.0,2233.0,2228.0,2172.0,2120.0,2073.0,2062.0,1975.0,1823.0,1917.0,2146.0,2236.0,2240.0,2172.0,2135.0,2080.0,2090.0,1986.0,1832.0,2105.0,2166.0,2204.0,2200.0,2155.0,2119.0,2080.0,2080.0,1918.0,1832.0,1990.0,2072.0,2258.0,2317.0,2262.0,2205.0,2122.0,2089.0,1980.0,1810.0,1892.0,2115.0,2201.0,2196.0,2141.0,2099.0,2040.0,2032.0,1952.0,1793.0,1885.0,2116.0,2194.0,2208.0,2136.0,2092.0,2038.0,2008.0,1952.0,1785.0,1896.0,2100.0,2194.0,2192.0,2130.0,2088.0,2026.0,1996.0,1940.0,1787.0,2060.0,2120.0,2154.0,2164.0,2118.0,2076.0,2033.0,2001.0,1957.0,1796.0,1891.0
2060.0,2060.0,1960.0,1813.0,1921.0,2137.0,2233.0,2228.0,2172.0,2120.0,2073.0,2062.0,1975.0,1823.0,1917.0,2146.0,2236.0,2240.0,2172.0,2135.0,2080.0,2090.0,1986.0,1832.0,2105.0,2166.0,2204.0,2200.0,2155.0,2119.0,2080.0,2080.0,1918.0,1832.0,1990.0,2072.0,2258.0,2317.0,2262.0,2205.0,2122.0,2089.0,1980.0,1810.0,1892.0,2115.0,2201.0,2196.0,2141.0,2099.0,2040.0,2032.0,1952.0,1793.0,1885.0,2116.0,2194.0,2208.0,2136.0,2092.0,2038.0,2008.0,1952.0,1785.0,1896.0,2100.0,2194.0,2192.0,2130.0,2088.0,2026.0,1996.0,1940.0,1787.0,2060.0,2120.0,2154.0,2164.0,2118.0,2076.0,2033.0,2001.0,1957.0,1796.0,1891.0,2115.0,2202.0,2210.0,2143.0,2098.0,2036.0,1996.0,1946.0,1790.0,1916.0,1980.0,2164.0,2232.0,2196.0,2148.0
2146.0,2236.0,2240.0,2172.0,2135.0,2080.0,2090.0,1986.0,1832.0,2105.0,2166.0,2204.0,2200.0,2155.0,2119.0,2080.0,2080.0,1918.0,1832.0,1990.0,2072.0,2258.0,2317.0,2262.0,2205.0,2122.0,2089.0,1980.0,1810.0,1892.0,2115.0,2201.0,2196.0,2141.0,2099.0,2040.0,2032.0,1952.0,1793.0,1885.0,2116.0,2194.0,2208.0,2136.0,2092.0,2038.0,2008.0,1952.0,1785.0,1896.0,2100.0,2194.0,2192.0,2130.0,2088.0,2026.0,1996.0,1940.0,1787.0,2060.0,2120.0,2154.0,2164.0,2118.0,2076.0,2033.0,2001.0,1957.0,1796.0,1891.0,2115.0,2202.0,2210.0,2143.0,2098.0,2036.0,1996.0,1946.0,1790.0,1916.0,1980.0,2164.0,2232.0,2196.0,2148.0,2082.0,2031.0,1984.0,1802.0,1876.0,2092.0,2170.0,2172.0,2109.0,2069.0,2017.0,1987.0,1949.0,1786.0,1882.0
2080.0,2080.0,1918.0,1832.0,1990.0,2072.0,2258.0,2317.0,2262.0,2205.0,2122.0,2089.0,1980.0,1810.0,1892.0,2115.0,2201.0,2196.0,2141.0,2099.0,2040.0,2032.0,1952.0,1793.0,1885.0,2116.0,2194.0,2208.0,2136.0,2092.0,2038.0,2008.0,1952.0,1785.0,1896.0,2100.0,2194.0,2192.0,2130.0,2088.0,2026.0,1996.0,1940.0,1787.0,2060.0,2120.0,2154.0,2164.0,2118.0,2076.0,2033.0,2001.0,1957.0,1796.0,1891.0,2115.0,2202.0,2210.0,2143.0,2098.0,2036.0,1996.0,1946.0,1790.0,1916.0,1980.0,2164.0,2232.0,2196.0,2148.0,2082.0,2031.0,1984.0,1802.0,1876.0,2092.0,2170.0,2172.0,2109.0,2069.0,2017.0,1987.0,1949.0,1786.0,1882.0,2100.0,2192.0,2198.0,2143.0,2097.0,2048.0,2009.0,1968.0,1820.0,2090.0,2141.0,2176.0,2184.0,2132.0,2099.0
2115.0,2201.0,2196.0,2141.0,2099.0,2040.0,2032.0,1952.0,1793.0,1885.0,2116.0,2194.0,2208.0,2136.0,2092.0,2038.0,2008.0,1952.0,1785.0,1896.0,2100.0,2194.0,2192.0,2130.0,2088.0,2026.0,1996.0,1940.0,1787.0,2060.0,2120.0,2154.0,2164.0,2118.0,2076.0,2033.0,2001.0,1957.0,1796.0,1891.0,2115.0,2202.0,2210.0,2143.0,2098.0,2036.0,1996.0,1946.0,1790.0,1916.0,1980.0,2164.0,2232.0,2196.0,2148.0,2082.0,2031.0,1984.0,1802.0,1876.0,2092.0,2170.0,2172.0,2109.0,2069.0,2017.0,1987.0,1949.0,1786.0,1882.0,2100.0,2192.0,2198.0,2143.0,2097.0,2048.0,2009.0,1968.0,1820.0,2090.0,2141.0,2176.0,2184.0,2132.0,2099.0,2053.0,2017.0,1991.0,1829.0,1930.0,2137.0,2232.0,2232.0,2176.0,2119.0,2051.0,2016.0,1960.0,1821.0,1896.0
2038.0,2008.0,1952.0,1785.0,1896.0,2100.0,2194.0,2192.0,2130.0,2088.0,2026.0,1996.0,1940.0,1787.0,2060.0,2120.0,2154.0,2164.0,2118.0,2076.0,2033.0,2001.0,1957.0,1796.0,1891.0,2115.0,2202.0,2210.0,2143.0,2098.0,2036.0,1996.0,1946.0,1790.0,1916.0,1980.0,2164.0,2232.0,2196.0,2148.0,2082.0,2031.0,1984.0,1802.0,1876.0,2092.0,2170.0,2172.0,2109.0,2069.0,2017.0,1987.0,1949.0,1786.0,1882.0,2100.0,2192.0,2198.0,2143.0,2097.0,2048.0,2009.0,1968.0,1820.0,2090.0,2141.0,2176.0,2184.0,2132.0,2099.0,2053.0,2017.0,1991.0,1829.0,1930.0,2137.0,2232.0,2232.0,2176.0,2119.0,2051.0,2016.0,1960.0,1821.0,1896.0,2121.0,2205.0,2210.0,2146.0,2098.0,2048.0,2006.0,1976.0,1821.0,1941.0,2001.0,2184.0,2246.0,2218.0,2170.0
2120.0,2154.0,2164.0,2118.0,2076.0,2033.0,2001.0,1957.0,1796.0,1891.0,2115.0,2202.0,2210.0,2143.0,2098.0,2036.0,1996.0,1946.0,1790.0,1916.0,1980.0,2164.0,2232.0,2196.0,2148.0,2082.0,2031.0,1984.0,1802.0,1876.0,2092.0,2170.0,2172.0,2109.0,2069.0,2017.0,1987.0,1949.0,1786.0,1882.0,2100.0,2192.0,2198.0,2143.0,2097.0,2048.0,2009.0,1968.0,1820.0,2090.0,2141.0,2176.0,2184.0,2132.0,2099.0,2053.0,2017.0,1991.0,1829.0,1930.0,2137.0,2232.0,2232.0,2176.0,2119.0,2051.0,2016.0,1960.0,1821.0,1896.0,2121.0,2205.0,2210.0,2146.0,2098.0,2048.0,2006.0,1976.0,1821.0,1941.0,2001.0,2184.0,2246.0,2218.0,2170.0,2094.0,2040.0,1951.0,1817.0,1892.0,2108.0,2180.0,2179.0,2122.0,2074.0,2024.0,1990.0,1924.0,1804.0,2058.0
2036.0,1996.0,1946.0,1790.0,1916.0,1980.0,2164.0,2232.0,2196.0,2148.0,2082.0,2031.0,1984.0,1802.0,1876.0,2092.0,2170.0,2172.0,2109.0,2069.0,2017.0,1987.0,1949.0,1786.0,1882.0,2100.0,2192.0,2198.0,2143.0,2097.0,2048.0,2009.0,1968.0,1820.0,2090.0,2141.0,2176.0,2184.0,2132.0,2099.0,2053.0,2017.0,1991.0,1829.0,1930.0,2137.0,2232.0,2232.0,2176.0,2119.0,2051.0,2016.0,1960.0,1821.0,1896.0,2121.0,2205.0,2210.0,2146.0,2098.0,2048.0,2006.0,1976.0,1821.0,1941.0,2001.0,2184.0,2246.0,2218.0,2170.0,2094.0,2040.0,1951.0,1817.0,1892.0,2108.0,2180.0,2179.0,2122.0,2074.0,2024.0,1990.0,1924.0,1804.0,2058.0,2115.0,2148.0,2160.0,2110.0,2080.0,2030.0,2004.0,1861.0,1825.0,1958.0,2167.0,2244.0,2232.0,2176.0,2118.0
2092.0,2170.0,2172.0,2109.0,2069.0,2017.0,1987.0,1949.0,1786.0,1882.0,2100.0,2192.0,2198.0,2143.0,2097.0,2048.0,2009.0,1968.0,1820.0,2090.0,2141.0,2176.0,2184.0,2132.0,2099.0,2053.0,2017.0,1991.0,1829.0,1930.0,2137.0,2232.0,2232.0,2176.0,2119.0,2051.0,2016.0,1960.0,1821.0,1896.0,2121.0,2205.0,2210.0,2146.0,2098.0,2048.0,2006.0,1976.0,1821.0,1941.0,2001.0,2184.0,2246.0,2218.0,2170.0,2094.0,2040.0,1951.0,1817.0,1892.0,2108.0,2180.0,2179.0,2122.0,2074.0,2024.0,1990.0,1924.0,1804.0,2058.0,2115.0,2148.0,2160.0,2110.0,2080.0,2030.0,2004.0,1861.0,1825.0,1958.0,2167.0,2244.0,2232.0,2176.0,2118.0,2054.0,2010.0,1944.0,1836.0,1914.0,2129.0,2208.0,2202.0,2148.0,2100.0,2042.0,2007.0,1939.0,1830.0,1907.0
2048.0,2009.0,1968.0,1820.0,2090.0,2141.0,2176.0,2184.0,2132.0,2099.0,2053.0,2017.0,1991.0,1829.0,1930.0,2137.0,2232.0,2232.0,2176.0,2119.0,2051.0,2016.0,1960.0,1821.0,1896.0,2121.0,2205.0,2210.0,2146.0,2098.0,2048.0,2006.0,1976.0,1821.0,1941.0,2001.0,2184.0,2246.0,2218.0,2170.0,2094.0,2040.0,1951.0,1817.0,1892.0,2108.0,2180.0,2179.0,2122.0,2074.0,2024.0,1990.0,1924.0,1804.0,2058.0,2115.0,2148.0,2160.0,2110.0,2080.0,2030.0,2004.0,1861.0,1825.0,1958.0,2167.0,2244.0,2232.0,2176.0,2118.0,2054.0,2010.0,1944.0,1836.0,1914.0,2129.0,2208.0,2202.0,2148.0,2100.0,2042.0,2007.0,1939.0,1830.0,1907.0,2134.0,2212.0,2204.0,2154.0,2105.0,2052.0,2013.0,1942.0,1852.0,1963.0,2025.0,2204.0,2267.0,2232.0,2184.0
2137.0,2232.0,2232.0,2176.0,2119.0,2051.0,2016.0,1960.0,1821.0,1896.0,2121.0,2205.0,2210.0,2146.0,2098.0,2048.0,2006.0,1976.0,1821.0,1941.0,2001.0,2184.0,2246.0,2218.0,2170.0,2094.0,2040.0,1951.0,1817.0,1892.0,2108.0,2180.0,2179.0,2122.0,2074.0,2024.0,1990.0,1924.0,1804.0,2058.0,2115.0,2148.0,2160.0,2110.0,2080.0,2030.0,2004.0,1861.0,1825.0,1958.0,2167.0,2244.0,2232.0,2176.0,2118.0,2054.0,2010.0,1944.0,1836.0,1914.0,2129.0,2208.0,2202.0,2148.0,2100.0,2042.0,2007.0,1939.0,1830.0,1907.0,2134.0,2212.0,2204.0,2154.0,2105.0,2052.0,2013.0,1942.0,1852.0,1963.0,2025.0,2204.0,2267.0,2232.0,2184.0,2112.0,2058.0,1976.0,1856.0,2097.0,2137.0,2168.0,2165.0,2121.0,2089.0,2040.0,2008.0,1935.0,1841.0,1934.0
2048.0,2006.0,1976.0,1821.0,1941.0,2001.0,2184.0,2246.0,2218.0,2170.0,2094.0,2040.0,1951.0,1817.0,1892.0,2108.0,2180.0,2179.0,2122.0,2074.0,2024.0,1990.0,1924.0,1804.0,2058.0,2115.0,2148.0,2160.0,2110.0,2080.0,2030.0,2004.0,1861.0,1825.0,1958.0,2167.0,2244.0,2232.0,2176.0,2118.0,2054.0,2010.0,1944.0,1836.0,1914.0,2129.0,2208.0,2202.0,2148.0,2100.0,2042.0,2007.0,1939.0,1830.0,1907.0,2134.0,2212.0,2204.0,2154.0,2105.0,2052.0,2013.0,1942.0,1852.0,1963.0,2025.0,2204.0,2267.0,2232.0,2184.0,2112.0,2058.0,1976.0,1856.0,2097.0,2137.0,2168.0,2165.0,2121.0,2089.0,2040.0,2008.0,1935.0,1841.0,1934.0,2138.0,2212.0,2210.0,2158.0,2102.0,2048.0,2006.0,1939.0,1838.0,1940.0,2136.0,2219.0,2208.0,2158.0,2119.0
2108.0,2180.0,2179.0,2122.0,2074.0,2024.0,1990.0,1924.0,1804.0,2058.0,2115.0,2148.0,2160.0,2110.0,2080.0,2030.0,2004.0,1861.0,1825.0,1958.0,2167.0,2244.0,2232.0,2176.0,2118.0,2054.0,2010.0,1944.0,1836.0,1914.0,2129.0,2208.0,2202.0,2148.0,2100.0,2042.0,2007.0,1939.0,1830.0,1907.0,2134.0,2212.0,2204.0,2154.0,2105.0,2052.0,2013.0,1942.0,1852.0,1963.0,2025.0,2204.0,2267.0,2232.0,2184.0,2112.0,2058.0,1976.0,1856.0,2097.0,2137.0,2168.0,2165.0,2121.0,2089.0,2040.0,2008.0,1935.0,1841.0,1934.0,2138.0,2212.0,2210.0,2158.0,2102.0,2048.0,2006.0,1939.0,1838.0,1940.0,2136.0,2219.0,2208.0,2158.0,2119.0,2060.0,2024.0,1957.0,1838.0,1948.0,2176.0,2242.0,2240.0,2180.0,2141.0,2084.0,2040.0,1972.0,1840.0,1972.0
2030.0,2004.0,1861.0,1825.0,1958.0,2167.0,2244.0,2232.0,2176.0,2118.0,2054.0,2010.0,1944.0,1836.0,1914.0,2129.0,2208.0,2202.0,2148.0,2100.0,2042.0,2007.0,1939.0,1830.0,1907.0,2134.0,2212.0,2204.0,2154.0,2105.0,2052.0,2013.0,1942.0,1852.0,1963.0,2025.0,2204.0,2267.0,2232.0,2184.0,2112.0,2058.0,1976.0,1856.0,2097.0,2137.0,2168.0,2165.0,2121.0,2089.0,2040.0,2008.0,1935.0,1841.0,1934.0,2138.0,2212.0,2210.0,2158.0,2102.0,2048.0,2006.0,1939.0,1838.0,1940.0,2136.0,2219.0,2208.0,2158.0,2119.0,2060.0,2024.0,1957.0,1838.0,1948.0,2176.0,2242.0,2240.0,2180.0,2141.0,2084.0,2040.0,1972.0,1840.0,1972.0,2178.0,2245.0,2240.0,2176.0,2138.0,2078.0,2041.0,1965.0,1830.0,2197.0,2140.0,2141.0,2221.0,2209.0,2184.0
2129.0,2208.0,2202.0,2148.0,2100.0,2042.0,2007.0,1939.0,1830.0,1907.0,2134.0,2212.0,2204.0,2154.0,2105.0,2052.0,2013.0,1942.0,1852.0,1963.0,2025.0,2204.0,2267.0,2232.0,2184.0,2112.0,2058.0,1976.0,1856.0,2097.0,2137.0,2168.0,2165.0,2121.0,2089.0,2040.0,2008.0,1935.0,1841.0,1934.0,2138.0,2212.0,2210.0,2158.0,2102.0,2048.0,2006.0,1939.0,1838.0,1940.0,2136.0,2219.0,2208.0,2158.0,2119.0,2060.0,2024.0,1957.0,1838.0,1948.0,2176.0,2242.0,2240.0,2180.0,2141.0,2084.0,2040.0,1972.0,1840.0,1972.0,2178.0,2245.0,2240.0,2176.0,2138.0,2078.0,2041.0,1965.0,1830.0,2197.0,2140.0,2141.0,2221.0,2209.0,2184.0,2128.0,2081.0,2003.0,1859.0,1972.0,2187.0,2256.0,2246.0,2185.0,2152.0,2092.0,2060.0,1984.0,1851.0,1988.0
2052.0,2013.0,1942.0,1852.0,1963.0,2025.0,2204.0,2267.0,2232.0,2184.0,2112.0,2058.0,1976.0,1856.0,2097.0,2137.0,2168.0,2165.0,2121.0,2089.0,2040.0,2008.0,1935.0,1841.0,1934.0,2138.0,2212.0,2210.0,2158.0,2102.0,2048.0,2006.0,1939.0,1838.0,1940.0,2136.0,2219.0,2208.0,2158.0,2119.0,2060.0,2024.0,1957.0,1838.0,1948.0,2176.0,2242.0,2240.0,2180.0,2141.0,2084.0,2040.0,1972.0,1840.0,1972.0,2178.0,2245.0,2240.0,2176.0,2138.0,2078.0,2041.0,1965.0,1830.0,2197.0,2140.0,2141.0,2221.0,2209.0,2184.0,2128.0,2081.0,2003.0,1859.0,1972.0,2187.0,2256.0,2246.0,2185.0,2152.0,2092.0,2060.0,1984.0,1851.0,1988.0,2193.0,2272.0,2259.0,2203.0,2150.0,2098.0,2052.0,1985.0,1849.0,2024.0,2199.0,2254.0,2249.0,2184.0,2156.0
2137.0,2168.0,2165.0,2121.0,2089.0,2040.0,2008.0,1935.0,1841.0,1934.0,2138.0,2212.0,2210.0,2158.0,2102.0,2048.0,2006.0,1939.0,1838.0,1940.0,2136.0,2219.0,2208.0,2158.0,2119.0,2060.0,2024.0,1957.0,1838.0,1948.0,2176.0,2242.0,2240.0,2180.0,2141.0,2084.0,2040.0,1972.0,1840.0,1972.0,2178.0,2245.0,2240.0,2176.0,2138.0,2078.0,2041.0,1965.0,1830.0,2197.0,2140.0,2141.0,2221.0,2209.0,2184.0,2128.0,2081.0,2003.0,1859.0,1972.0,2187.0,2256.0,2246.0,2185.0,2152.0,2092.0,2060.0,1984.0,1851.0,1988.0,2193.0,2272.0,2259.0,2203.0,2150.0,2098.0,2052.0,1985.0,1849.0,2024.0,2199.0,2254.0,2249.0,2184.0,2156.0,2096.0,2055.0,1991.0,1860.0,2020.0,2219.0,2282.0,2268.0,2212.0,2170.0,2110.0,2076.0,2002.0,1876.0,2210.0
